;test;
3623,6561;0,3754469;
3623,4150;0,3754682;
3623,1739;0,3754676;
3622,9327;0,3754322;
3622,6916;0,3753861;
3622,4505;0,3753655;
3622,2094;0,3753896;
3621,9683;0,3754231;
3621,7272;0,3753933;
3621,4861;0,3753177;
3621,2450;0,3752745;
3621,0039;0,375274;
3620,7627;0,3753324;
3620,5216;0,3754568;
3620,2805;0,3755193;
3620,0394;0,3754417;
3619,7983;0,3753344;
3619,5572;0,3752729;
3619,3161;0,3752386;
3619,0750;0,375225;
3618,8339;0,3752205;
3618,5928;0,375245;
3618,3516;0,3752836;
3618,1105;0,3752508;
3617,8694;0,3751772;
3617,6283;0,3751498;
3617,3872;0,3751509;
3617,1461;0,3751378;
3616,9050;0,3751074;
3616,6639;0,3750703;
3616,4228;0,3750439;
3616,1816;0,3750379;
3615,9405;0,3750325;
3615,6994;0,3750113;
3615,4583;0,3749815;
3615,2172;0,3749109;
3614,9761;0,3747684;
3614,7350;0,3746279;
3614,4939;0,3745432;
3614,2528;0,3744673;
3614,0116;0,3743848;
3613,7705;0,3743075;
3613,5294;0,3742226;
3613,2883;0,3741045;
3613,0472;0,3739435;
3612,8061;0,3737445;
3612,5650;0,3734559;
3612,3239;0,3729706;
3612,0828;0,3721953;
3611,8416;0,3712466;
3611,6005;0,3706081;
3611,3594;0,3707642;
3611,1183;0,3716316;
3610,8772;0,3726172;
3610,6361;0,373269;
3610,3950;0,3736251;
3610,1539;0,3738488;
3609,9128;0,3738548;
3609,6716;0,3735267;
3609,4305;0,3729348;
3609,1894;0,3721159;
3608,9483;0,3710527;
3608,7072;0,3700544;
3608,4661;0,3697448;
3608,2250;0,3703628;
3607,9839;0,3714484;
3607,7428;0,3724299;
3607,5016;0,373103;
3607,2605;0,3735359;
3607,0194;0,3738328;
3606,7783;0,3740439;
3606,5372;0,3741996;
3606,2961;0,3743203;
3606,0550;0,3744061;
3605,8139;0,3744549;
3605,5728;0,3744781;
3605,3317;0,3744878;
3605,0905;0,3744772;
3604,8494;0,3744541;
3604,6083;0,3744484;
3604,3672;0,3744758;
3604,1261;0,3745419;
3603,8850;0,3746252;
3603,6439;0,3746974;
3603,4028;0,3747613;
3603,1617;0,374817;
3602,9205;0,3749132;
3602,6794;0,3752283;
3602,4383;0,3757934;
3602,1972;0,3761995;
3601,9561;0,3761647;
3601,7150;0,3759479;
3601,4739;0,3757212;
3601,2328;0,3754362;
3600,9917;0,3751914;
3600,7505;0,3750762;
3600,5094;0,3750432;
3600,2683;0,3750315;
3600,0272;0,3750187;
3599,7861;0,3749909;
3599,5450;0,3749543;
3599,3039;0,374943;
3599,0628;0,3749665;
3598,8217;0,3749921;
3598,5805;0,3749807;
3598,3394;0,3749478;
3598,0983;0,3749437;
3597,8572;0,374962;
3597,6161;0,3749514;
3597,3750;0,3749228;
3597,1339;0,3749395;
3596,8928;0,3749699;
3596,6517;0,3749351;
3596,4105;0,3748906;
3596,1694;0,3749242;
3595,9283;0,3749867;
3595,6872;0,3750192;
3595,4461;0,3750415;
3595,2050;0,3750322;
3594,9639;0,3749672;
3594,7228;0,37492;
3594,4817;0,37494;
3594,2405;0,3749646;
3593,9994;0,3749537;
3593,7583;0,3749558;
3593,5172;0,3749784;
3593,2761;0,3749789;
3593,0350;0,3749619;
3592,7939;0,3749418;
3592,5528;0,3749117;
3592,3117;0,3748868;
3592,0705;0,3748938;
3591,8294;0,3749251;
3591,5883;0,374954;
3591,3472;0,3749782;
3591,1061;0,3749983;
3590,8650;0,3749995;
3590,6239;0,3749972;
3590,3828;0,3750045;
3590,1417;0,3750105;
3589,9006;0,3750445;
3589,6594;0,3751294;
3589,4183;0,3751999;
3589,1772;0,3751762;
3588,9361;0,3750806;
3588,6950;0,3749979;
3588,4539;0,374962;
3588,2128;0,3749694;
3587,9717;0,3750142;
3587,7306;0,3750809;
3587,4894;0,3751518;
3587,2483;0,3751821;
3587,0072;0,3751373;
3586,7661;0,3750745;
3586,5250;0,3750615;
3586,2839;0,3750951;
3586,0428;0,3751431;
3585,8017;0,3751601;
3585,5606;0,3751154;
3585,3194;0,3750371;
3585,0783;0,3749712;
3584,8372;0,3749213;
3584,5961;0,374856;
3584,3550;0,3747895;
3584,1139;0,3747744;
3583,8728;0,3748013;
3583,6317;0,3748163;
3583,3906;0,3748057;
3583,1494;0,3747913;
3582,9083;0,3747813;
3582,6672;0,3747851;
3582,4261;0,3748116;
3582,1850;0,3748232;
3581,9439;0,3747976;
3581,7028;0,3747779;
3581,4617;0,3747732;
3581,2206;0,3747467;
3580,9794;0,3747214;
3580,7383;0,3747312;
3580,4972;0,3747398;
3580,2561;0,3747183;
3580,0150;0,3746813;
3579,7739;0,3746472;
3579,5328;0,3746293;
3579,2917;0,3746331;
3579,0506;0,3746573;
3578,8094;0,3746816;
3578,5683;0,3746771;
3578,3272;0,374647;
3578,0861;0,3746114;
3577,8450;0,3745803;
3577,6039;0,3745547;
3577,3628;0,3745115;
3577,1217;0,374456;
3576,8806;0,3744431;
3576,6395;0,374467;
3576,3983;0,3744811;
3576,1572;0,3745524;
3575,9161;0,3748411;
3575,6750;0,3753895;
3575,4339;0,3759457;
3575,1928;0,3761434;
3574,9517;0,3759435;
3574,7106;0,3756589;
3574,4695;0,3755304;
3574,2283;0,3755121;
3573,9872;0,3754308;
3573,7461;0,3752204;
3573,5050;0,3749587;
3573,2639;0,3747275;
3573,0228;0,3745476;
3572,7817;0,3744376;
3572,5406;0,3744123;
3572,2995;0,3744345;
3572,0583;0,3744326;
3571,8172;0,3743833;
3571,5761;0,3743603;
3571,3350;0,3744089;
3571,0939;0,3744552;
3570,8528;0,374453;
3570,6117;0,3744535;
3570,3706;0,3744842;
3570,1295;0,3744974;
3569,8883;0,37447;
3569,6472;0,3744597;
3569,4061;0,374518;
3569,1650;0,374625;
3568,9239;0,374734;
3568,6828;0,3748228;
3568,4417;0,3749077;
3568,2006;0,3750298;
3567,9595;0,3751656;
3567,7183;0,3752509;
3567,4772;0,3752852;
3567,2361;0,3752626;
3566,9950;0,3751713;
3566,7539;0,3750717;
3566,5128;0,3749999;
3566,2717;0,3749363;
3566,0306;0,3748974;
3565,7895;0,3748841;
3565,5483;0,3748562;
3565,3072;0,3748291;
3565,0661;0,3748461;
3564,8250;0,3748873;
3564,5839;0,3749053;
3564,3428;0,3748925;
3564,1017;0,3748663;
3563,8606;0,3748246;
3563,6195;0,3747723;
3563,3783;0,3747233;
3563,1372;0,3746799;
3562,8961;0,3746659;
3562,6550;0,3746639;
3562,4139;0,3746381;
3562,1728;0,3746377;
3561,9317;0,3746707;
3561,6906;0,3746778;
3561,4495;0,3746872;
3561,2084;0,3747359;
3560,9672;0,3747814;
3560,7261;0,3748063;
3560,4850;0,3748394;
3560,2439;0,3748855;
3560,0028;0,3749156;
3559,7617;0,3749096;
3559,5206;0,3748974;
3559,2795;0,3749232;
3559,0384;0,3749773;
3558,7972;0,3750082;
3558,5561;0,3749951;
3558,3150;0,3749675;
3558,0739;0,3749656;
3557,8328;0,3750061;
3557,5917;0,3750468;
3557,3506;0,3750352;
3557,1095;0,3749839;
3556,8684;0,3749313;
3556,6272;0,3749003;
3556,3861;0,3748943;
3556,1450;0,3749124;
3555,9039;0,3749543;
3555,6628;0,3749928;
3555,4217;0,3750264;
3555,1806;0,3750833;
3554,9395;0,3751054;
3554,6984;0,3750341;
3554,4572;0,3749585;
3554,2161;0,3749746;
3553,9750;0,3750494;
3553,7339;0,3751033;
3553,4928;0,3751045;
3553,2517;0,3750743;
3553,0106;0,3750317;
3552,7695;0,3749872;
3552,5284;0,3749597;
3552,2872;0,3749565;
3552,0461;0,3749769;
3551,8050;0,375007;
3551,5639;0,3750292;
3551,3228;0,375048;
3551,0817;0,3750595;
3550,8406;0,3750655;
3550,5995;0,3750732;
3550,3584;0,375051;
3550,1172;0,3749907;
3549,8761;0,374942;
3549,6350;0,3749314;
3549,3939;0,3749372;
3549,1528;0,3749478;
3548,9117;0,374972;
3548,6706;0,3749913;
3548,4295;0,3749724;
3548,1884;0,3749319;
3547,9473;0,3749121;
3547,7061;0,3749116;
3547,4650;0,3749126;
3547,2239;0,3749168;
3546,9828;0,374927;
3546,7417;0,3749495;
3546,5006;0,3749695;
3546,2595;0,374964;
3546,0184;0,3749526;
3545,7773;0,3749312;
3545,5361;0,3749056;
3545,2950;0,3749237;
3545,0539;0,3749532;
3544,8128;0,3749418;
3544,5717;0,3749168;
3544,3306;0,3749205;
3544,0895;0,374947;
3543,8484;0,3749502;
3543,6073;0,3749106;
3543,3661;0,374858;
3543,1250;0,374835;
3542,8839;0,3748601;
3542,6428;0,3748915;
3542,4017;0,3748791;
3542,1606;0,3748451;
3541,9195;0,3748184;
3541,6784;0,3747894;
3541,4373;0,3747663;
3541,1961;0,3747606;
3540,9550;0,3747672;
3540,7139;0,3747934;
3540,4728;0,3748346;
3540,2317;0,3748554;
3539,9906;0,3748512;
3539,7495;0,3748519;
3539,5084;0,3748521;
3539,2673;0,374845;
3539,0261;0,3748531;
3538,7850;0,3748826;
3538,5439;0,3748875;
3538,3028;0,3748429;
3538,0617;0,3748046;
3537,8206;0,3747836;
3537,5795;0,3747545;
3537,3384;0,374753;
3537,0973;0,374782;
3536,8561;0,3748111;
3536,6150;0,3748391;
3536,3739;0,3748459;
3536,1328;0,3748339;
3535,8917;0,3748421;
3535,6506;0,3748488;
3535,4095;0,3748171;
3535,1684;0,3747799;
3534,9273;0,3747829;
3534,6861;0,3748102;
3534,4450;0,3747995;
3534,2039;0,3747557;
3533,9628;0,3747404;
3533,7217;0,3747537;
3533,4806;0,374774;
3533,2395;0,3748051;
3532,9984;0,3748441;
3532,7573;0,3748834;
3532,5162;0,374909;
3532,2750;0,3748907;
3532,0339;0,3748402;
3531,7928;0,3748093;
3531,5517;0,374795;
3531,3106;0,3747827;
3531,0695;0,3747911;
3530,8284;0,3748156;
3530,5873;0,3748506;
3530,3462;0,3748901;
3530,1050;0,3749001;
3529,8639;0,374878;
3529,6228;0,3748698;
3529,3817;0,3748953;
3529,1406;0,3749216;
3528,8995;0,3749258;
3528,6584;0,3749344;
3528,4173;0,3749676;
3528,1762;0,3749969;
3527,9350;0,3749931;
3527,6939;0,3749565;
3527,4528;0,3749127;
3527,2117;0,3749122;
3526,9706;0,3749632;
3526,7295;0,3750102;
3526,4884;0,3750167;
3526,2473;0,3749973;
3526,0062;0,3749804;
3525,7650;0,3749876;
3525,5239;0,3750048;
3525,2828;0,3750043;
3525,0417;0,3749959;
3524,8006;0,3749782;
3524,5595;0,3749544;
3524,3184;0,3749595;
3524,0773;0,3749725;
3523,8362;0,3749809;
3523,5950;0,3750099;
3523,3539;0,3750059;
3523,1128;0,3749475;
3522,8717;0,3749056;
3522,6306;0,374899;
3522,3895;0,3749161;
3522,1484;0,3749526;
3521,9073;0,3749622;
3521,6662;0,3749394;
3521,4250;0,3749417;
3521,1839;0,3749765;
3520,9428;0,375015;
3520,7017;0,3750338;
3520,4606;0,3750072;
3520,2195;0,3749772;
3519,9784;0,3750097;
3519,7373;0,3750804;
3519,4962;0,3751205;
3519,2551;0,375107;
3519,0139;0,3750776;
3518,7728;0,3750868;
3518,5317;0,3751282;
3518,2906;0,3751536;
3518,0495;0,3751675;
3517,8084;0,3751987;
3517,5673;0,3752296;
3517,3262;0,3752305;
3517,0851;0,3752229;
3516,8439;0,3752495;
3516,6028;0,375284;
3516,3617;0,3752789;
3516,1206;0,3752712;
3515,8795;0,3752867;
3515,6384;0,3752826;
3515,3973;0,3752703;
3515,1562;0,375275;
3514,9151;0,3752717;
3514,6739;0,3752723;
3514,4328;0,3752774;
3514,1917;0,3752536;
3513,9506;0,375212;
3513,7095;0,3751706;
3513,4684;0,3751317;
3513,2273;0,3750853;
3512,9862;0,3750265;
3512,7451;0,3749894;
3512,5039;0,374982;
3512,2628;0,3749658;
3512,0217;0,3749375;
3511,7806;0,3749192;
3511,5395;0,3748966;
3511,2984;0,374867;
3511,0573;0,3748586;
3510,8162;0,3748473;
3510,5751;0,3748072;
3510,3339;0,3747583;
3510,0928;0,3747042;
3509,8517;0,3746494;
3509,6106;0,3746305;
3509,3695;0,3746651;
3509,1284;0,3747052;
3508,8873;0,3746953;
3508,6462;0,3746471;
3508,4051;0,3745995;
3508,1639;0,3745801;
3507,9228;0,3745842;
3507,6817;0,3745604;
3507,4406;0,3744873;
3507,1995;0,3744192;
3506,9584;0,3744125;
3506,7173;0,3744477;
3506,4762;0,3744632;
3506,2351;0,3744484;
3505,9939;0,3744361;
3505,7528;0,3744326;
3505,5117;0,3744267;
3505,2706;0,3744175;
3505,0295;0,3743985;
3504,7884;0,3743731;
3504,5473;0,3743539;
3504,3062;0,3743555;
3504,0651;0,374372;
3503,8240;0,3743569;
3503,5828;0,3743141;
3503,3417;0,3742888;
3503,1006;0,3742582;
3502,8595;0,3742089;
3502,6184;0,3741851;
3502,3773;0,374182;
3502,1362;0,3741629;
3501,8951;0,3741477;
3501,6540;0,3741494;
3501,4128;0,3741509;
3501,1717;0,3741654;
3500,9306;0,3741859;
3500,6895;0,3741928;
3500,4484;0,3742073;
3500,2073;0,3742223;
3499,9662;0,374189;
3499,7251;0,3741118;
3499,4840;0,3740435;
3499,2428;0,3740135;
3499,0017;0,3740262;
3498,7606;0,3740481;
3498,5195;0,3740322;
3498,2784;0,3739859;
3498,0373;0,3739573;
3497,7962;0,3739778;
3497,5551;0,3740146;
3497,3140;0,3740173;
3497,0728;0,3739944;
3496,8317;0,3739744;
3496,5906;0,3739647;
3496,3495;0,3739621;
3496,1084;0,3739513;
3495,8673;0,3739142;
3495,6262;0,3738597;
3495,3851;0,3738143;
3495,1440;0,3737883;
3494,9028;0,3738044;
3494,6617;0,3738601;
3494,4206;0,3738858;
3494,1795;0,3738532;
3493,9384;0,3738151;
3493,6973;0,3738015;
3493,4562;0,3737762;
3493,2151;0,3737147;
3492,9740;0,3736778;
3492,7328;0,3736975;
3492,4917;0,373696;
3492,2506;0,3736626;
3492,0095;0,3736728;
3491,7684;0,373702;
3491,5273;0,3736969;
3491,2862;0,3736888;
3491,0451;0,3736834;
3490,8040;0,3736441;
3490,5629;0,3735913;
3490,3217;0,3735583;
3490,0806;0,3735397;
3489,8395;0,3735428;
3489,5984;0,3735693;
3489,3573;0,3736086;
3489,1162;0,3736709;
3488,8751;0,3737282;
3488,6340;0,3737361;
3488,3929;0,3736956;
3488,1517;0,3736321;
3487,9106;0,3735974;
3487,6695;0,3736013;
3487,4284;0,3735832;
3487,1873;0,3735572;
3486,9462;0,3735775;
3486,7051;0,3736057;
3486,4640;0,3735943;
3486,2229;0,3735671;
3485,9817;0,3735506;
3485,7406;0,3735297;
3485,4995;0,3735025;
3485,2584;0,3735021;
3485,0173;0,373523;
3484,7762;0,3735186;
3484,5351;0,3734792;
3484,2940;0,3734409;
3484,0529;0,3734131;
3483,8117;0,3733848;
3483,5706;0,3733848;
3483,3295;0,3734223;
3483,0884;0,3734527;
3482,8473;0,3734478;
3482,6062;0,3734166;
3482,3651;0,3733828;
3482,1240;0,3733608;
3481,8829;0,3733579;
3481,6417;0,3733743;
3481,4006;0,3733922;
3481,1595;0,3734027;
3480,9184;0,3734015;
3480,6773;0,3733903;
3480,4362;0,3733799;
3480,1951;0,3733769;
3479,9540;0,3733846;
3479,7129;0,3733708;
3479,4717;0,3733271;
3479,2306;0,3733043;
3478,9895;0,3733003;
3478,7484;0,373277;
3478,5073;0,3732392;
3478,2662;0,373215;
3478,0251;0,373233;
3477,7840;0,3732886;
3477,5429;0,3733351;
3477,3017;0,3733386;
3477,0606;0,3733177;
3476,8195;0,3732981;
3476,5784;0,3732807;
3476,3373;0,3732853;
3476,0962;0,3733099;
3475,8551;0,3733127;
3475,6140;0,3732875;
3475,3729;0,3732525;
3475,1318;0,3732286;
3474,8906;0,3732279;
3474,6495;0,3732346;
3474,4084;0,3732413;
3474,1673;0,3732346;
3473,9262;0,3732035;
3473,6851;0,3731872;
3473,4440;0,3732005;
3473,2029;0,3732074;
3472,9618;0,3732099;
3472,7206;0,3732199;
3472,4795;0,3732116;
3472,2384;0,3731751;
3471,9973;0,3731386;
3471,7562;0,3731361;
3471,5151;0,373169;
3471,2740;0,373212;
3471,0329;0,3732384;
3470,7918;0,3732436;
3470,5506;0,3732432;
3470,3095;0,3732257;
3470,0684;0,3731988;
3469,8273;0,3731938;
3469,5862;0,3731906;
3469,3451;0,3731584;
3469,1040;0,3731098;
3468,8629;0,3730766;
3468,6218;0,3730718;
3468,3806;0,3730991;
3468,1395;0,3731485;
3467,8984;0,3731797;
3467,6573;0,373175;
3467,4162;0,3731602;
3467,1751;0,3731573;
3466,9340;0,3731635;
3466,6929;0,3731679;
3466,4518;0,3731644;
3466,2106;0,3731425;
3465,9695;0,3731074;
3465,7284;0,3730839;
3465,4873;0,3730797;
3465,2462;0,3730856;
3465,0051;0,373098;
3464,7640;0,3731024;
3464,5229;0,3730848;
3464,2818;0,3730709;
3464,0406;0,3730934;
3463,7995;0,3731366;
3463,5584;0,3731593;
3463,3173;0,3731389;
3463,0762;0,3730677;
3462,8351;0,3729749;
3462,5940;0,3729199;
3462,3529;0,3729259;
3462,1118;0,3729867;
3461,8707;0,3730727;
3461,6295;0,3731213;
3461,3884;0,3730988;
3461,1473;0,373028;
3460,9062;0,3729593;
3460,6651;0,3729295;
3460,4240;0,3729451;
3460,1829;0,3729871;
3459,9418;0,3730149;
3459,7007;0,3730187;
3459,4595;0,373036;
3459,2184;0,3730612;
3458,9773;0,373037;
3458,7362;0,3729909;
3458,4951;0,3729927;
3458,2540;0,3730159;
3458,0129;0,3729955;
3457,7718;0,3729367;
3457,5307;0,3729103;
3457,2895;0,3729327;
3457,0484;0,3729506;
3456,8073;0,3729482;
3456,5662;0,372938;
3456,3251;0,3729264;
3456,0840;0,3729153;
3455,8429;0,3728947;
3455,6018;0,3728565;
3455,3607;0,372819;
3455,1195;0,3728176;
3454,8784;0,3728596;
3454,6373;0,3729059;
3454,3962;0,3729108;
3454,1551;0,37286;
3453,9140;0,3727809;
3453,6729;0,372733;
3453,4318;0,3727356;
3453,1907;0,3727503;
3452,9495;0,3727756;
3452,7084;0,3728161;
3452,4673;0,3728382;
3452,2262;0,3728331;
3451,9851;0,3727982;
3451,7440;0,3727637;
3451,5029;0,3727978;
3451,2618;0,3728557;
3451,0207;0,372859;
3450,7795;0,3728392;
3450,5384;0,3728142;
3450,2973;0,3727833;
3450,0562;0,372785;
3449,8151;0,3728067;
3449,5740;0,3727966;
3449,3329;0,3727502;
3449,0918;0,3727043;
3448,8507;0,3726895;
3448,6095;0,3727151;
3448,3684;0,3727738;
3448,1273;0,3728403;
3447,8862;0,3728602;
3447,6451;0,3727927;
3447,4040;0,37269;
3447,1629;0,3726442;
3446,9218;0,372673;
3446,6807;0,372721;
3446,4396;0,3727471;
3446,1984;0,3727461;
3445,9573;0,3727165;
3445,7162;0,3726926;
3445,4751;0,3726961;
3445,2340;0,3726796;
3444,9929;0,3726299;
3444,7518;0,3725901;
3444,5107;0,372573;
3444,2696;0,372568;
3444,0284;0,3725857;
3443,7873;0,3726145;
3443,5462;0,3726365;
3443,3051;0,3726581;
3443,0640;0,3726481;
3442,8229;0,3726032;
3442,5818;0,3725747;
3442,3407;0,3725547;
3442,0996;0,3725221;
3441,8584;0,372503;
3441,6173;0,3725042;
3441,3762;0,3725178;
3441,1351;0,3725401;
3440,8940;0,3725466;
3440,6529;0,3725258;
3440,4118;0,3725048;
3440,1707;0,3725077;
3439,9296;0,3725306;
3439,6884;0,3725526;
3439,4473;0,3725562;
3439,2062;0,3725261;
3438,9651;0,372479;
3438,7240;0,3724776;
3438,4829;0,3725233;
3438,2418;0,3725423;
3438,0007;0,3725049;
3437,7596;0,3724424;
3437,5184;0,3724069;
3437,2773;0,3724295;
3437,0362;0,372468;
3436,7951;0,3724753;
3436,5540;0,3724752;
3436,3129;0,3724937;
3436,0718;0,3725211;
3435,8307;0,3725465;
3435,5896;0,3725355;
3435,3484;0,3724717;
3435,1073;0,3724258;
3434,8662;0,3724356;
3434,6251;0,3724419;
3434,3840;0,3724252;
3434,1429;0,3724219;
3433,9018;0,3724348;
3433,6607;0,3724502;
3433,4196;0,3724716;
3433,1785;0,3724796;
3432,9373;0,3724564;
3432,6962;0,3724309;
3432,4551;0,3724188;
3432,2140;0,3724137;
3431,9729;0,3724156;
3431,7318;0,3724197;
3431,4907;0,3724251;
3431,2496;0,3724255;
3431,0085;0,3724062;
3430,7673;0,3723797;
3430,5262;0,3723849;
3430,2851;0,3724004;
3430,0440;0,3723725;
3429,8029;0,3723295;
3429,5618;0,3723197;
3429,3207;0,372332;
3429,0796;0,3723352;
3428,8385;0,3723287;
3428,5973;0,3723319;
3428,3562;0,3723342;
3428,1151;0,3723202;
3427,8740;0,372294;
3427,6329;0,3722578;
3427,3918;0,372238;
3427,1507;0,3722605;
3426,9096;0,372284;
3426,6685;0,3722748;
3426,4273;0,3722663;
3426,1862;0,3722686;
3425,9451;0,3722715;
3425,7040;0,3722765;
3425,4629;0,372254;
3425,2218;0,3721925;
3424,9807;0,372143;
3424,7396;0,3721484;
3424,4985;0,3721945;
3424,2573;0,3722214;
3424,0162;0,3721915;
3423,7751;0,3721431;
3423,5340;0,3721086;
3423,2929;0,3720734;
3423,0518;0,3720442;
3422,8107;0,37204;
3422,5696;0,3720498;
3422,3285;0,3720403;
3422,0873;0,3720034;
3421,8462;0,3719742;
3421,6051;0,3719817;
3421,3640;0,3720172;
3421,1229;0,3720421;
3420,8818;0,3720368;
3420,6407;0,372029;
3420,3996;0,3720366;
3420,1585;0,3720469;
3419,9173;0,3720542;
3419,6762;0,372058;
3419,4351;0,3720474;
3419,1940;0,3720232;
3418,9529;0,3720194;
3418,7118;0,3720461;
3418,4707;0,372052;
3418,2296;0,3719963;
3417,9885;0,3719234;
3417,7474;0,3718951;
3417,5062;0,3718799;
3417,2651;0,3718474;
3417,0240;0,3718472;
3416,7829;0,3718817;
3416,5418;0,3718996;
3416,3007;0,3718927;
3416,0596;0,3718875;
3415,8185;0,3718973;
3415,5774;0,3718989;
3415,3362;0,3718864;
3415,0951;0,3718864;
3414,8540;0,3718995;
3414,6129;0,3718937;
3414,3718;0,3718495;
3414,1307;0,3718095;
3413,8896;0,3718189;
3413,6485;0,3718333;
3413,4074;0,3717931;
3413,1662;0,371725;
3412,9251;0,371693;
3412,6840;0,3716993;
3412,4429;0,3717192;
3412,2018;0,3717631;
3411,9607;0,3717997;
3411,7196;0,3717774;
3411,4785;0,3717487;
3411,2374;0,3717693;
3410,9962;0,3717822;
3410,7551;0,3717538;
3410,5140;0,3717412;
3410,2729;0,3717673;
3410,0318;0,3717839;
3409,7907;0,3717543;
3409,5496;0,3717;
3409,3085;0,3716635;
3409,0674;0,3716604;
3408,8262;0,3716937;
3408,5851;0,3717422;
3408,3440;0,3717706;
3408,1029;0,3717722;
3407,8618;0,3717345;
3407,6207;0,3716689;
3407,3796;0,3716229;
3407,1385;0,3715994;
3406,8974;0,3715851;
3406,6562;0,3715978;
3406,4151;0,3716375;
3406,1740;0,3716606;
3405,9329;0,3716578;
3405,6918;0,3716492;
3405,4507;0,3716241;
3405,2096;0,3716017;
3404,9685;0,3715973;
3404,7274;0,371594;
3404,4863;0,3716058;
3404,2451;0,3716119;
3404,0040;0,3715673;
3403,7629;0,3715193;
3403,5218;0,3715349;
3403,2807;0,3715777;
3403,0396;0,3715848;
3402,7985;0,3715631;
3402,5574;0,3715405;
3402,3163;0,3715235;
3402,0751;0,37151;
3401,8340;0,371498;
3401,5929;0,3714712;
3401,3518;0,3714319;
3401,1107;0,3714359;
3400,8696;0,3714849;
3400,6285;0,3714995;
3400,3874;0,3714655;
3400,1463;0,3714554;
3399,9051;0,3714955;
3399,6640;0,3715366;
3399,4229;0,3715408;
3399,1818;0,3715219;
3398,9407;0,3715053;
3398,6996;0,3714961;
3398,4585;0,3714995;
3398,2174;0,3715133;
3397,9763;0,3715173;
3397,7351;0,3715204;
3397,4940;0,371536;
3397,2529;0,3715293;
3397,0118;0,3714891;
3396,7707;0,3714679;
3396,5296;0,3714785;
3396,2885;0,3714824;
3396,0474;0,3714691;
3395,8063;0,3714586;
3395,5651;0,3714666;
3395,3240;0,3714844;
3395,0829;0,371482;
3394,8418;0,3714418;
3394,6007;0,3714002;
3394,3596;0,3714021;
3394,1185;0,371419;
3393,8774;0,3714154;
3393,6363;0,3714111;
3393,3951;0,3714195;
3393,1540;0,371421;
3392,9129;0,3714113;
3392,6718;0,3714159;
3392,4307;0,3714311;
3392,1896;0,3714342;
3391,9485;0,3714273;
3391,7074;0,3714114;
3391,4663;0,3713959;
3391,2251;0,3713948;
3390,9840;0,3713927;
3390,7429;0,3713852;
3390,5018;0,371375;
3390,2607;0,3713586;
3390,0196;0,3713526;
3389,7785;0,3713466;
3389,5374;0,3713354;
3389,2963;0,3713535;
3389,0552;0,371386;
3388,8140;0,3713956;
3388,5729;0,3713688;
3388,3318;0,3713191;
3388,0907;0,3713088;
3387,8496;0,3713501;
3387,6085;0,3713673;
3387,3674;0,3713305;
3387,1263;0,3712922;
3386,8852;0,3712742;
3386,6440;0,3712609;
3386,4029;0,3712569;
3386,1618;0,3712505;
3385,9207;0,3712445;
3385,6796;0,3712722;
3385,4385;0,3713268;
3385,1974;0,3713699;
3384,9563;0,3713769;
3384,7152;0,371362;
3384,4740;0,3713527;
3384,2329;0,371344;
3383,9918;0,3713364;
3383,7507;0,3713448;
3383,5096;0,3713543;
3383,2685;0,3713456;
3383,0274;0,3713277;
3382,7863;0,3713176;
3382,5452;0,3713195;
3382,3040;0,371323;
3382,0629;0,3713301;
3381,8218;0,3713495;
3381,5807;0,3713555;
3381,3396;0,3713304;
3381,0985;0,3713009;
3380,8574;0,3712978;
3380,6163;0,3713281;
3380,3752;0,3713659;
3380,1340;0,3713833;
3379,8929;0,371391;
3379,6518;0,3713981;
3379,4107;0,3713937;
3379,1696;0,3713748;
3378,9285;0,3713554;
3378,6874;0,3713647;
3378,4463;0,3714007;
3378,2052;0,3714301;
3377,9640;0,3714517;
3377,7229;0,3714604;
3377,4818;0,3714409;
3377,2407;0,3714169;
3376,9996;0,3714133;
3376,7585;0,3714142;
3376,5174;0,3714188;
3376,2763;0,3714565;
3376,0352;0,3715039;
3375,7941;0,3715124;
3375,5529;0,3714885;
3375,3118;0,3714446;
3375,0707;0,371387;
3374,8296;0,3713603;
3374,5885;0,3713876;
3374,3474;0,3714375;
3374,1063;0,3714803;
3373,8652;0,3714982;
3373,6241;0,371494;
3373,3829;0,3714773;
3373,1418;0,3714249;
3372,9007;0,371349;
3372,6596;0,3713206;
3372,4185;0,3713571;
3372,1774;0,3713989;
3371,9363;0,3714119;
3371,6952;0,37142;
3371,4541;0,3714307;
3371,2129;0,3714257;
3370,9718;0,3714148;
3370,7307;0,371412;
3370,4896;0,3714027;
3370,2485;0,3713827;
3370,0074;0,3713774;
3369,7663;0,3713812;
3369,5252;0,3713491;
3369,2841;0,3712916;
3369,0429;0,3712687;
3368,8018;0,3712901;
3368,5607;0,3713191;
3368,3196;0,3713196;
3368,0785;0,3712797;
3367,8374;0,3712363;
3367,5963;0,3712248;
3367,3552;0,3712175;
3367,1141;0,371185;
3366,8729;0,371152;
3366,6318;0,3711469;
3366,3907;0,3711674;
3366,1496;0,371178;
3365,9085;0,3711326;
3365,6674;0,3710663;
3365,4263;0,3710662;
3365,1852;0,3711095;
3364,9441;0,3711128;
3364,7029;0,3710782;
3364,4618;0,3710421;
3364,2207;0,3710076;
3363,9796;0,3709764;
3363,7385;0,3709592;
3363,4974;0,370964;
3363,2563;0,3709716;
3363,0152;0,3709342;
3362,7741;0,3708814;
3362,5329;0,3708922;
3362,2918;0,3709293;
