;test;
2230,9994;0,1855821;
2230,7583;0,1855564;
2230,5172;0,1855361;
2230,2760;0,185523;
2230,0349;0,1855049;
2229,7938;0,1854845;
2229,5527;0,1854681;
2229,3116;0,1854499;
2229,0705;0,1854247;
2228,8294;0,1853881;
2228,5883;0,18535;
2228,3472;0,1853338;
2228,1061;0,1853346;
2227,8649;0,1853169;
2227,6238;0,1852673;
2227,3827;0,1852088;
2227,1416;0,1851669;
2226,9005;0,1851523;
2226,6594;0,1851538;
2226,4183;0,1851472;
2226,1772;0,1851219;
2225,9361;0,1850808;
2225,6949;0,1850352;
2225,4538;0,1850071;
2225,2127;0,1849965;
2224,9716;0,1849796;
2224,7305;0,1849529;
2224,4894;0,1849288;
2224,2483;0,1849111;
2224,0072;0,184894;
2223,7661;0,1848686;
2223,5249;0,1848385;
2223,2838;0,1848101;
2223,0427;0,1847802;
2222,8016;0,1847497;
2222,5605;0,1847318;
2222,3194;0,1847192;
2222,0783;0,1846894;
2221,8372;0,1846541;
2221,5961;0,184636;
2221,3549;0,184632;
2221,1138;0,1846234;
2220,8727;0,1845859;
2220,6316;0,1845195;
2220,3905;0,1844613;
2220,1494;0,1844309;
2219,9083;0,1844058;
2219,6672;0,1843739;
2219,4261;0,1843622;
2219,1849;0,184375;
2218,9438;0,1843722;
2218,7027;0,1843376;
2218,4616;0,1842948;
2218,2205;0,1842559;
2217,9794;0,1842228;
2217,7383;0,1841996;
2217,4972;0,1841733;
2217,2561;0,1841373;
2217,0149;0,1841076;
2216,7738;0,1840894;
2216,5327;0,1840725;
2216,2916;0,1840512;
2216,0505;0,184027;
2215,8094;0,1840052;
2215,5683;0,1839788;
2215,3272;0,1839501;
2215,0861;0,1839448;
2214,8450;0,1839526;
2214,6038;0,1839416;
2214,3627;0,1839161;
2214,1216;0,1838926;
2213,8805;0,1838797;
2213,6394;0,1838773;
2213,3983;0,1838726;
2213,1572;0,1838576;
2212,9161;0,1838369;
2212,6750;0,183815;
2212,4338;0,1837945;
2212,1927;0,1837748;
2211,9516;0,1837539;
2211,7105;0,1837298;
2211,4694;0,1836978;
2211,2283;0,1836525;
2210,9872;0,1836051;
2210,7461;0,1835785;
2210,5050;0,1835644;
2210,2638;0,1835295;
2210,0227;0,1834762;
2209,7816;0,1834304;
2209,5405;0,1833914;
2209,2994;0,18336;
2209,0583;0,1833459;
2208,8172;0,1833355;
2208,5761;0,1833173;
2208,3350;0,1832864;
2208,0938;0,1832381;
2207,8527;0,1831968;
2207,6116;0,1831735;
2207,3705;0,1831526;
2207,1294;0,1831284;
2206,8883;0,1830917;
2206,6472;0,1830471;
2206,4061;0,1830137;
2206,1650;0,1829929;
2205,9238;0,1829716;
2205,6827;0,1829429;
2205,4416;0,1829163;
2205,2005;0,1828896;
2204,9594;0,1828557;
2204,7183;0,182827;
2204,4772;0,1828096;
2204,2361;0,1827955;
2203,9950;0,1827749;
2203,7538;0,1827468;
2203,5127;0,18272;
2203,2716;0,1826951;
2203,0305;0,1826678;
2202,7894;0,1826388;
2202,5483;0,1826096;
2202,3072;0,182577;
2202,0661;0,1825403;
2201,8250;0,1825158;
2201,5838;0,1825017;
2201,3427;0,1824782;
2201,1016;0,1824548;
2200,8605;0,1824372;
2200,6194;0,1824117;
2200,3783;0,1823862;
2200,1372;0,1823613;
2199,8961;0,1823232;
2199,6550;0,1822832;
2199,4139;0,1822567;
2199,1727;0,1822346;
2198,9316;0,1822152;
2198,6905;0,1821946;
2198,4494;0,1821558;
2198,2083;0,1821172;
2197,9672;0,1821061;
2197,7261;0,1821017;
2197,4850;0,1820763;
2197,2439;0,1820384;
2197,0027;0,1820057;
2196,7616;0,1819848;
2196,5205;0,1819714;
2196,2794;0,1819528;
2196,0383;0,1819267;
2195,7972;0,1818975;
2195,5561;0,1818659;
2195,3150;0,1818437;
2195,0739;0,181828;
2194,8327;0,1818035;
2194,5916;0,1817802;
2194,3505;0,1817666;
2194,1094;0,18175;
2193,8683;0,1817275;
2193,6272;0,1816988;
2193,3861;0,1816612;
2193,1450;0,1816307;
2192,9039;0,1816074;
2192,6627;0,181572;
2192,4216;0,1815392;
2192,1805;0,1815255;
2191,9394;0,1815133;
2191,6983;0,1814933;
2191,4572;0,1814721;
2191,2161;0,1814495;
2190,9750;0,1814213;
2190,7339;0,1813938;
2190,4927;0,1813701;
2190,2516;0,1813354;
2190,0105;0,1812896;
2189,7694;0,1812519;
2189,5283;0,1812341;
2189,2872;0,1812283;
2189,0461;0,1812108;
2188,8050;0,1811754;
2188,5639;0,1811421;
2188,3227;0,1811239;
2188,0816;0,1811158;
2187,8405;0,1811031;
2187,5994;0,1810824;
2187,3583;0,1810573;
2187,1172;0,1810221;
2186,8761;0,1809765;
2186,6350;0,1809379;
2186,3939;0,180919;
2186,1528;0,1809099;
2185,9116;0,1809003;
2185,6705;0,1808852;
2185,4294;0,1808529;
2185,1883;0,1808106;
2184,9472;0,1807744;
2184,7061;0,1807435;
2184,4650;0,1807205;
2184,2239;0,1807061;
2183,9828;0,1806918;
2183,7416;0,1806763;
2183,5005;0,1806597;
2183,2594;0,1806362;
2183,0183;0,1806023;
2182,7772;0,1805689;
2182,5361;0,1805417;
2182,2950;0,1805045;
2182,0539;0,1804549;
2181,8128;0,1804166;
2181,5716;0,1804031;
2181,3305;0,1803948;
2181,0894;0,1803714;
2180,8483;0,1803457;
2180,6072;0,1803326;
2180,3661;0,1803226;
2180,1250;0,1802994;
2179,8839;0,1802673;
2179,6428;0,1802462;
2179,4016;0,1802349;
2179,1605;0,1802165;
2178,9194;0,1801837;
2178,6783;0,180149;
2178,4372;0,1801239;
2178,1961;0,180099;
2177,9550;0,1800714;
2177,7139;0,1800516;
2177,4728;0,1800393;
2177,2316;0,1800258;
2176,9905;0,1800124;
2176,7494;0,179994;
2176,5083;0,1799623;
2176,2672;0,1799327;
2176,0261;0,1799066;
2175,7850;0,1798703;
2175,5439;0,1798413;
2175,3028;0,1798278;
2175,0616;0,1798098;
2174,8205;0,1797868;
2174,5794;0,1797654;
2174,3383;0,1797351;
2174,0972;0,1796963;
2173,8561;0,1796587;
2173,6150;0,1796268;
2173,3739;0,179609;
2173,1328;0,1796046;
2172,8916;0,1795888;
2172,6505;0,1795543;
2172,4094;0,179528;
2172,1683;0,179519;
2171,9272;0,1795148;
2171,6861;0,179508;
2171,4450;0,1794913;
2171,2039;0,1794619;
2170,9628;0,1794191;
2170,7217;0,1793767;
2170,4805;0,1793571;
2170,2394;0,1793548;
2169,9983;0,1793447;
2169,7572;0,1793196;
2169,5161;0,1792935;
2169,2750;0,1792704;
2169,0339;0,1792422;
2168,7928;0,1792158;
2168,5517;0,1792049;
2168,3105;0,1792099;
2168,0694;0,1792185;
2167,8283;0,1792158;
2167,5872;0,1791957;
2167,3461;0,1791605;
2167,1050;0,1791141;
2166,8639;0,179072;
2166,6228;0,1790497;
2166,3817;0,1790319;
2166,1405;0,1790042;
2165,8994;0,1789748;
2165,6583;0,1789466;
2165,4172;0,1789186;
2165,1761;0,1788912;
2164,9350;0,1788626;
2164,6939;0,1788336;
2164,4528;0,1788114;
2164,2117;0,1787968;
2163,9705;0,1787746;
2163,7294;0,1787435;
2163,4883;0,1787164;
2163,2472;0,1786904;
2163,0061;0,1786662;
2162,7650;0,1786528;
2162,5239;0,1786412;
2162,2828;0,1786242;
2162,0417;0,1786096;
2161,8005;0,1785991;
2161,5594;0,1785858;
2161,3183;0,1785666;
2161,0772;0,1785452;
2160,8361;0,1785238;
2160,5950;0,1785006;
2160,3539;0,1784688;
2160,1128;0,1784265;
2159,8717;0,1783923;
2159,6305;0,1783805;
2159,3894;0,1783777;
2159,1483;0,1783734;
2158,9072;0,1783685;
2158,6661;0,1783523;
2158,4250;0,1783212;
2158,1839;0,1782966;
2157,9428;0,1782783;
2157,7017;0,1782505;
2157,4606;0,178222;
2157,2194;0,1781977;
2156,9783;0,178176;
2156,7372;0,1781683;
2156,4961;0,1781714;
2156,2550;0,1781643;
2156,0139;0,1781315;
2155,7728;0,1780854;
2155,5317;0,1780577;
2155,2906;0,1780506;
2155,0494;0,1780404;
2154,8083;0,1780168;
2154,5672;0,1779838;
2154,3261;0,1779562;
2154,0850;0,1779476;
2153,8439;0,1779375;
2153,6028;0,1779132;
2153,3617;0,1778937;
2153,1206;0,1778772;
2152,8794;0,1778589;
2152,6383;0,1778536;
2152,3972;0,1778497;
2152,1561;0,1778219;
2151,9150;0,1777737;
2151,6739;0,177734;
2151,4328;0,1777278;
2151,1917;0,1777406;
2150,9506;0,1777355;
2150,7094;0,1777053;
2150,4683;0,1776711;
2150,2272;0,1776459;
2149,9861;0,1776247;
2149,7450;0,1775949;
2149,5039;0,1775646;
2149,2628;0,1775483;
2149,0217;0,1775293;
2148,7806;0,1774988;
2148,5394;0,1774753;
2148,2983;0,1774671;
2148,0572;0,1774632;
2147,8161;0,1774531;
2147,5750;0,1774365;
2147,3339;0,1774159;
2147,0928;0,1773942;
2146,8517;0,1773743;
2146,6106;0,1773625;
2146,3694;0,1773571;
2146,1283;0,1773419;
2145,8872;0,1773213;
2145,6461;0,1773093;
2145,4050;0,177295;
2145,1639;0,1772633;
2144,9228;0,1772166;
2144,6817;0,1771725;
2144,4406;0,1771487;
2144,1994;0,1771454;
2143,9583;0,1771474;
2143,7172;0,1771428;
2143,4761;0,1771353;
2143,2350;0,1771272;
2142,9939;0,177111;
2142,7528;0,1770874;
2142,5117;0,1770608;
2142,2706;0,1770342;
2142,0295;0,1770174;
2141,7883;0,1770085;
2141,5472;0,1769937;
2141,3061;0,1769776;
2141,0650;0,1769685;
2140,8239;0,1769486;
2140,5828;0,176906;
2140,3417;0,1768617;
2140,1006;0,1768344;
2139,8595;0,176818;
2139,6183;0,1767996;
2139,3772;0,1767731;
2139,1361;0,1767429;
2138,8950;0,1767112;
2138,6539;0,1766781;
2138,4128;0,176652;
2138,1717;0,176637;
2137,9306;0,1766332;
2137,6895;0,1766303;
2137,4483;0,1766113;
2137,2072;0,1765895;
2136,9661;0,176585;
2136,7250;0,1765831;
2136,4839;0,1765669;
2136,2428;0,1765398;
2136,0017;0,1765061;
2135,7606;0,1764762;
2135,5195;0,1764628;
2135,2783;0,1764475;
2135,0372;0,1764147;
2134,7961;0,1763912;
2134,5550;0,1763912;
2134,3139;0,1763852;
2134,0728;0,1763538;
2133,8317;0,1763152;
2133,5906;0,1762966;
2133,3495;0,1762971;
2133,1083;0,1762889;
2132,8672;0,1762655;
2132,6261;0,1762496;
2132,3850;0,1762399;
2132,1439;0,1762174;
2131,9028;0,1761903;
2131,6617;0,1761726;
2131,4206;0,1761579;
2131,1795;0,176148;
2130,9383;0,1761456;
2130,6972;0,1761399;
2130,4561;0,176138;
2130,2150;0,1761439;
2129,9739;0,1761412;
2129,7328;0,1761295;
2129,4917;0,1761048;
2129,2506;0,1760592;
2129,0095;0,1760163;
2128,7684;0,1759965;
2128,5272;0,1759898;
2128,2861;0,1759874;
2128,0450;0,1759807;
2127,8039;0,1759568;
2127,5628;0,1759393;
2127,3217;0,1759493;
2127,0806;0,1759523;
2126,8395;0,1759331;
2126,5984;0,1759115;
2126,3572;0,1758852;
2126,1161;0,1758558;
2125,8750;0,1758346;
2125,6339;0,1758219;
2125,3928;0,1758206;
2125,1517;0,1758268;
2124,9106;0,1758246;
2124,6695;0,1758058;
2124,4284;0,1757788;
2124,1872;0,1757618;
2123,9461;0,1757625;
2123,7050;0,1757629;
2123,4639;0,1757442;
2123,2228;0,17572;
2122,9817;0,1757056;
2122,7406;0,1756941;
2122,4995;0,1756802;
2122,2584;0,1756663;
2122,0172;0,1756549;
2121,7761;0,1756517;
2121,5350;0,1756531;
2121,2939;0,1756419;
2121,0528;0,1756164;
2120,8117;0,1755875;
2120,5706;0,1755555;
2120,3295;0,1755284;
2120,0884;0,1755178;
2119,8472;0,175517;
2119,6061;0,17552;
2119,3650;0,1755156;
2119,1239;0,175489;
2118,8828;0,1754565;
2118,6417;0,1754387;
2118,4006;0,1754241;
2118,1595;0,1754032;
2117,9184;0,1753957;
2117,6772;0,1754071;
2117,4361;0,1754085;
2117,1950;0,1753839;
2116,9539;0,1753511;
2116,7128;0,1753261;
2116,4717;0,1753076;
2116,2306;0,1752921;
2115,9895;0,1752786;
2115,7484;0,1752637;
2115,5072;0,1752534;
2115,2661;0,175247;
2115,0250;0,1752311;
2114,7839;0,1752078;
2114,5428;0,1751875;
2114,3017;0,1751584;
2114,0606;0,1751176;
2113,8195;0,1750953;
2113,5784;0,1750922;
2113,3373;0,1750723;
2113,0961;0,1750327;
2112,8550;0,174992;
2112,6139;0,1749555;
2112,3728;0,1749359;
2112,1317;0,1749456;
2111,8906;0,1749597;
2111,6495;0,1749497;
2111,4084;0,1749161;
2111,1673;0,17487;
2110,9261;0,1748314;
2110,6850;0,1748091;
2110,4439;0,1747904;
2110,2028;0,1747749;
2109,9617;0,1747722;
2109,7206;0,174776;
2109,4795;0,174766;
2109,2384;0,1747387;
2108,9973;0,1747087;
2108,7561;0,174682;
2108,5150;0,1746528;
2108,2739;0,1746286;
2108,0328;0,1746266;
2107,7917;0,1746324;
2107,5506;0,1746209;
2107,3095;0,1745915;
2107,0684;0,1745546;
2106,8273;0,1745284;
2106,5861;0,1745221;
2106,3450;0,1745153;
2106,1039;0,1744924;
2105,8628;0,1744688;
2105,6217;0,1744538;
2105,3806;0,1744369;
2105,1395;0,1744204;
2104,8984;0,1744039;
2104,6573;0,1743823;
2104,4161;0,1743645;
2104,1750;0,1743515;
2103,9339;0,1743398;
2103,6928;0,1743319;
2103,4517;0,1743207;
2103,2106;0,1742945;
2102,9695;0,1742598;
2102,7284;0,1742369;
2102,4873;0,1742277;
2102,2461;0,1742146;
2102,0050;0,1741997;
2101,7639;0,1741998;
2101,5228;0,1742017;
2101,2817;0,1741799;
2101,0406;0,1741397;
2100,7995;0,17411;
2100,5584;0,1740977;
2100,3173;0,1740846;
2100,0762;0,1740648;
2099,8350;0,1740447;
2099,5939;0,1740298;
2099,3528;0,1740172;
2099,1117;0,1740012;
2098,8706;0,1739853;
2098,6295;0,17397;
2098,3884;0,1739534;
2098,1473;0,1739304;
2097,9062;0,1739025;
2097,6650;0,1738846;
2097,4239;0,1738789;
2097,1828;0,1738769;
2096,9417;0,1738642;
2096,7006;0,1738328;
2096,4595;0,1738112;
2096,2184;0,1738183;
2095,9773;0,1738239;
2095,7362;0,1737997;
2095,4950;0,1737538;
2095,2539;0,1737075;
2095,0128;0,1736837;
2094,7717;0,1736815;
2094,5306;0,173675;
2094,2895;0,1736591;
2094,0484;0,17364;
2093,8073;0,1736178;
2093,5662;0,1735999;
2093,3250;0,1735832;
2093,0839;0,1735516;
2092,8428;0,1735183;
2092,6017;0,1735058;
2092,3606;0,1735034;
2092,1195;0,1734972;
2091,8784;0,173482;
2091,6373;0,1734554;
2091,3962;0,173427;
2091,1550;0,1733981;
2090,9139;0,1733704;
2090,6728;0,1733586;
2090,4317;0,173363;
2090,1906;0,1733605;
2089,9495;0,1733371;
2089,7084;0,1733045;
2089,4673;0,1732761;
2089,2262;0,1732516;
2088,9850;0,1732314;
2088,7439;0,1732102;
2088,5028;0,1731812;
2088,2617;0,1731611;
2088,0206;0,1731559;
2087,7795;0,1731459;
2087,5384;0,1731361;
2087,2973;0,1731319;
2087,0562;0,1731169;
2086,8150;0,173097;
2086,5739;0,1730871;
2086,3328;0,1730755;
2086,0917;0,1730539;
2085,8506;0,1730318;
2085,6095;0,1730036;
2085,3684;0,17297;
2085,1273;0,1729507;
2084,8862;0,1729465;
2084,6451;0,1729483;
2084,4039;0,1729441;
2084,1628;0,1729242;
2083,9217;0,1729096;
2083,6806;0,1729083;
2083,4395;0,1728983;
2083,1984;0,1728721;
2082,9573;0,1728342;
2082,7162;0,1727938;
2082,4751;0,1727642;
2082,2339;0,1727493;
2081,9928;0,1727384;
2081,7517;0,1727124;
2081,5106;0,1726776;
2081,2695;0,1726576;
2081,0284;0,172648;
2080,7873;0,1726351;
2080,5462;0,1726211;
2080,3051;0,1726101;
2080,0639;0,1726045;
2079,8228;0,1725913;
2079,5817;0,172562;
2079,3406;0,1725394;
2079,0995;0,1725291;
2078,8584;0,1725093;
2078,6173;0,1724847;
2078,3762;0,1724696;
2078,1351;0,1724527;
2077,8939;0,1724243;
2077,6528;0,1723911;
2077,4117;0,1723606;
2077,1706;0,1723444;
2076,9295;0,1723554;
2076,6884;0,1723747;
2076,4473;0,1723694;
2076,2062;0,1723382;
2075,9651;0,1722997;
2075,7239;0,172267;
2075,4828;0,1722488;
2075,2417;0,1722428;
2075,0006;0,17223;
2074,7595;0,1722075;
2074,5184;0,1721942;
2074,2773;0,1721934;
2074,0362;0,1721814;
2073,7951;0,1721465;
2073,5539;0,1721129;
2073,3128;0,1721105;
2073,0717;0,1721392;
2072,8306;0,1721742;
2072,5895;0,1721994;
2072,3484;0,172212;
2072,1073;0,1721904;
2071,8662;0,1721221;
2071,6251;0,1720438;
2071,3840;0,1719894;
2071,1428;0,1719506;
2070,9017;0,1719126;
2070,6606;0,1718699;
2070,4195;0,1718299;
2070,1784;0,1718093;
2069,9373;0,1718009;
2069,6962;0,171781;
2069,4551;0,1717505;
2069,2140;0,1717216;
2068,9728;0,1716998;
2068,7317;0,1716837;
2068,4906;0,1716549;
2068,2495;0,1716121;
2068,0084;0,1715819;
2067,7673;0,1715684;
2067,5262;0,1715542;
2067,2851;0,1715393;
2067,0440;0,1715334;
2066,8028;0,1715335;
2066,5617;0,1715249;
2066,3206;0,1715019;
2066,0795;0,1714733;
2065,8384;0,1714464;
2065,5973;0,1714204;
2065,3562;0,1714018;
2065,1151;0,1713932;
2064,8740;0,1713855;
2064,6328;0,171378;
2064,3917;0,1713708;
2064,1506;0,1713561;
2063,9095;0,1713298;
2063,6684;0,1713086;
2063,4273;0,1713113;
2063,1862;0,1713268;
2062,9451;0,1713413;
2062,7040;0,171368;
2062,4628;0,171411;
2062,2217;0,1714275;
2061,9806;0,1713765;
2061,7395;0,17129;
2061,4984;0,1712205;
2061,2573;0,1711659;
2061,0162;0,1711042;
2060,7751;0,1710512;
2060,5340;0,1710181;
2060,2928;0,1709788;
2060,0517;0,1709342;
2059,8106;0,1709029;
2059,5695;0,1708717;
2059,3284;0,1708399;
2059,0873;0,1708234;
2058,8462;0,1708142;
2058,6051;0,1708012;
2058,3640;0,1707791;
2058,1228;0,1707429;
2057,8817;0,1707104;
2057,6406;0,1706906;
2057,3995;0,1706685;
2057,1584;0,1706491;
2056,9173;0,1706388;
2056,6762;0,1706229;
2056,4351;0,1706004;
2056,1940;0,1705806;
2055,9529;0,1705469;
2055,7117;0,1704943;
2055,4706;0,17046;
2055,2295;0,1704535;
2054,9884;0,17045;
2054,7473;0,1704419;
2054,5062;0,1704222;
2054,2651;0,1703877;
2054,0240;0,1703518;
2053,7829;0,1703265;
2053,5417;0,1703082;
2053,3006;0,1702884;
2053,0595;0,1702743;
2052,8184;0,1702722;
2052,5773;0,1702667;
2052,3362;0,1702393;
2052,0951;0,1701986;
2051,8540;0,1701697;
2051,6129;0,1701528;
2051,3717;0,170134;
2051,1306;0,170115;
2050,8895;0,1700981;
2050,6484;0,1700764;
2050,4073;0,170051;
2050,1662;0,1700331;
2049,9251;0,1700262;
2049,6840;0,1700241;
2049,4429;0,1700245;
2049,2017;0,1700259;
2048,9606;0,1700202;
2048,7195;0,1699996;
2048,4784;0,1699644;
2048,2373;0,1699291;
2047,9962;0,1699065;
2047,7551;0,1698862;
2047,5140;0,1698591;
2047,2729;0,1698311;
2047,0317;0,1697993;
2046,7906;0,1697631;
2046,5495;0,1697339;
2046,3084;0,1697098;
2046,0673;0,1696859;
2045,8262;0,1696609;
2045,5851;0,1696261;
2045,3440;0,1695922;
2045,1029;0,1695716;
2044,8617;0,169551;
2044,6206;0,1695194;
2044,3795;0,1694817;
2044,1384;0,1694463;
2043,8973;0,1694253;
2043,6562;0,1694248;
2043,4151;0,1694223;
2043,1740;0,1693975;
2042,9329;0,1693659;
2042,6918;0,1693421;
2042,4506;0,1693231;
2042,2095;0,1692967;
2041,9684;0,1692532;
2041,7273;0,1692106;
2041,4862;0,1691882;
2041,2451;0,1691723;
2041,0040;0,1691516;
2040,7629;0,1691335;
2040,5218;0,1691149;
2040,2806;0,1690889;
2040,0395;0,1690629;
2039,7984;0,1690377;
2039,5573;0,1690045;
2039,3162;0,1689757;
2039,0751;0,1689668;
2038,8340;0,1689621;
2038,5929;0,1689457;
2038,3518;0,1689178;
2038,1106;0,1688764;
2037,8695;0,1688299;
2037,6284;0,1687851;
2037,3873;0,168742;
2037,1462;0,1687192;
2036,9051;0,1687144;
2036,6640;0,1686991;
2036,4229;0,1686743;
2036,1818;0,168648;
2035,9406;0,1686066;
2035,6995;0,1685627;
2035,4584;0,1685438;
2035,2173;0,1685346;
2034,9762;0,1685097;
2034,7351;0,1684772;
2034,4940;0,1684468;
2034,2529;0,1684163;
2034,0118;0,1683884;
2033,7706;0,1683656;
2033,5295;0,1683469;
2033,2884;0,1683312;
2033,0473;0,1683145;
2032,8062;0,1682947;
2032,5651;0,1682682;
2032,3240;0,168229;
2032,0829;0,168181;
2031,8418;0,1681345;
2031,6006;0,1680964;
2031,3595;0,1680746;
2031,1184;0,1680639;
2030,8773;0,1680501;
2030,6362;0,16803;
2030,3951;0,1680048;
2030,1540;0,1679759;
2029,9129;0,16795;
2029,6718;0,1679267;
2029,4306;0,1678987;
2029,1895;0,1678706;
2028,9484;0,1678465;
2028,7073;0,1678189;
2028,4662;0,1677835;
2028,2251;0,1677445;
2027,9840;0,167713;
2027,7429;0,1676868;
2027,5018;0,1676529;
2027,2607;0,1676255;
2027,0195;0,167613;
2026,7784;0,1675957;
2026,5373;0,1675659;
2026,2962;0,1675348;
2026,0551;0,1675153;
2025,8140;0,1674986;
2025,5729;0,1674679;
2025,3318;0,1674351;
2025,0907;0,1674102;
2024,8495;0,1673783;
2024,6084;0,1673404;
2024,3673;0,1673055;
2024,1262;0,1672756;
2023,8851;0,1672534;
2023,6440;0,1672316;
2023,4029;0,1672072;
2023,1618;0,167182;
2022,9207;0,1671476;
2022,6795;0,1671117;
2022,4384;0,1670871;
2022,1973;0,1670669;
2021,9562;0,1670416;
2021,7151;0,1670077;
2021,4740;0,1669742;
2021,2329;0,1669457;
2020,9918;0,1669094;
2020,7507;0,1668705;
2020,5095;0,1668414;
2020,2684;0,1668126;
2020,0273;0,1667875;
2019,7862;0,1667785;
2019,5451;0,1667663;
2019,3040;0,1667373;
2019,0629;0,1667077;
2018,8218;0,1666819;
2018,5807;0,1666512;
2018,3395;0,1666151;
2018,0984;0,1665761;
2017,8573;0,1665428;
2017,6162;0,1665193;
2017,3751;0,1664906;
2017,1340;0,166444;
2016,8929;0,1663912;
2016,6518;0,1663559;
2016,4107;0,1663409;
2016,1695;0,1663179;
2015,9284;0,1662793;
2015,6873;0,1662511;
2015,4462;0,16624;
2015,2051;0,1662262;
2014,9640;0,1662018;
2014,7229;0,166173;
2014,4818;0,1661336;
2014,2407;0,166084;
2013,9996;0,1660452;
2013,7584;0,1660171;
2013,5173;0,1659806;
2013,2762;0,1659406;
2013,0351;0,1659149;
2012,7940;0,1659008;
2012,5529;0,1658765;
2012,3118;0,1658378;
2012,0707;0,1658026;
2011,8296;0,1657729;
2011,5884;0,1657421;
2011,3473;0,1657173;
2011,1062;0,165684;
2010,8651;0,165626;
2010,6240;0,1655759;
2010,3829;0,1655535;
2010,1418;0,1655338;
2009,9007;0,1655036;
2009,6596;0,1654709;
2009,4184;0,1654384;
2009,1773;0,1654096;
2008,9362;0,1653898;
2008,6951;0,1653674;
2008,4540;0,1653227;
2008,2129;0,1652695;
2007,9718;0,1652429;
2007,7307;0,1652319;
2007,4896;0,1652035;
2007,2484;0,1651628;
2007,0073;0,1651288;
2006,7662;0,1651022;
2006,5251;0,1650665;
2006,2840;0,1650156;
2006,0429;0,1649669;
2005,8018;0,1649281;
2005,5607;0,1648948;
2005,3196;0,1648654;
2005,0784;0,1648337;
2004,8373;0,1647945;
2004,5962;0,1647471;
2004,3551;0,1646996;
2004,1140;0,1646685;
2003,8729;0,164651;
2003,6318;0,1646241;
2003,3907;0,1645798;
2003,1496;0,1645361;
2002,9084;0,1645068;
2002,6673;0,1644785;
2002,4262;0,1644438;
2002,1851;0,1644193;
2001,9440;0,1644058;
2001,7029;0,1643812;
2001,4618;0,1643389;
2001,2207;0,1642924;
2000,9796;0,1642512;
2000,7384;0,1642124;
2000,4973;0,1641762;
2000,2562;0,1641514;
2000,0151;0,164133;
1999,7740;0,1640974;
1999,5329;0,1640458;
1999,2918;0,1640065;
1999,0507;0,1639756;
1998,8096;0,1639263;
1998,5685;0,1638639;
1998,3273;0,1638126;
1998,0862;0,1637788;
1997,8451;0,1637542;
1997,6040;0,1637302;
1997,3629;0,1637011;
1997,1218;0,1636623;
1996,8807;0,163611;
1996,6396;0,1635578;
1996,3985;0,1635183;
1996,1573;0,1634915;
1995,9162;0,1634606;
1995,6751;0,1634184;
1995,4340;0,1633845;
1995,1929;0,163365;
1994,9518;0,1633362;
1994,7107;0,1632876;
1994,4696;0,1632321;
1994,2285;0,1631833;
1993,9873;0,1631473;
1993,7462;0,1631187;
1993,5051;0,163086;
1993,2640;0,1630464;
1993,0229;0,1629968;
1992,7818;0,1629368;
1992,5407;0,1628875;
1992,2996;0,1628612;
1992,0585;0,1628455;
1991,8173;0,1628275;
1991,5762;0,1627924;
1991,3351;0,162745;
1991,0940;0,1627104;
1990,8529;0,1626833;
1990,6118;0,1626413;
1990,3707;0,1625938;
1990,1296;0,1625554;
1989,8885;0,1625178;
1989,6473;0,1624759;
1989,4062;0,1624319;
1989,1651;0,1623881;
1988,9240;0,1623452;
1988,6829;0,1623001;
1988,4418;0,1622522;
1988,2007;0,1622122;
1987,9596;0,1621873;
1987,7185;0,1621664;
1987,4773;0,1621366;
1987,2362;0,1620944;
1986,9951;0,1620423;
1986,7540;0,1619901;
1986,5129;0,1619484;
1986,2718;0,1619157;
1986,0307;0,1618796;
1985,7896;0,1618335;
1985,5485;0,1617862;
1985,3074;0,1617446;
1985,0662;0,1616998;
1984,8251;0,161653;
1984,5840;0,1616178;
1984,3429;0,16159;
1984,1018;0,1615593;
1983,8607;0,1615299;
1983,6196;0,1614986;
1983,3785;0,1614516;
1983,1374;0,16139;
1982,8962;0,1613315;
1982,6551;0,1612948;
1982,4140;0,1612729;
1982,1729;0,1612389;
1981,9318;0,1612;
1981,6907;0,1611819;
1981,4496;0,1611666;
1981,2085;0,1611169;
1980,9674;0,1610372;
1980,7262;0,160968;
1980,4851;0,1609311;
1980,2440;0,1609114;
1980,0029;0,1608846;
1979,7618;0,1608394;
1979,5207;0,1607826;
1979,2796;0,1607286;
1979,0385;0,1606884;
1978,7974;0,1606609;
1978,5562;0,1606339;
1978,3151;0,1605965;
1978,0740;0,160553;
1977,8329;0,1605148;
1977,5918;0,1604749;
1977,3507;0,1604249;
1977,1096;0,1603822;
1976,8685;0,1603573;
1976,6274;0,1603337;
1976,3862;0,1602945;
1976,1451;0,1602401;
1975,9040;0,1601897;
1975,6629;0,160155;
1975,4218;0,1601154;
1975,1807;0,1600554;
1974,9396;0,1599944;
1974,6985;0,1599462;
1974,4574;0,1599098;
1974,2162;0,1598915;
1973,9751;0,159879;
1973,7340;0,1598452;
1973,4929;0,1597964;
1973,2518;0,1597487;
1973,0107;0,1597004;
1972,7696;0,1596587;
1972,5285;0,1596234;
1972,2874;0,1595848;
1972,0462;0,1595534;
1971,8051;0,1595314;
1971,5640;0,1594993;
1971,3229;0,1594586;
1971,0818;0,159424;
1970,8407;0,159389;
1970,5996;0,1593492;
1970,3585;0,1593138;
1970,1174;0,1592863;
1969,8763;0,159263;
