;test;
3856,3281;0,05089303;
3856,0870;0,05087857;
3855,8459;0,05088957;
3855,6048;0,05084429;
3855,3637;0,05071935;
3855,1226;0,05062315;
3854,8815;0,0506267;
3854,6403;0,05069188;
3854,3992;0,05075356;
3854,1581;0,05079756;
3853,9170;0,05084589;
3853,6759;0,05086542;
3853,4348;0,0508259;
3853,1937;0,05074189;
3852,9526;0,05064202;
3852,7115;0,05061433;
3852,4703;0,05067661;
3852,2292;0,05073206;
3851,9881;0,05075391;
3851,7470;0,05077777;
3851,5059;0,05080483;
3851,2648;0,05081615;
3851,0237;0,05080596;
3850,7826;0,05078591;
3850,5415;0,05077399;
3850,3003;0,05077983;
3850,0592;0,05079019;
3849,8181;0,05078821;
3849,5770;0,05076735;
3849,3359;0,05073465;
3849,0948;0,05071327;
3848,8537;0,05072013;
3848,6126;0,05075193;
3848,3715;0,050789;
3848,1304;0,0507888;
3847,8892;0,05073852;
3847,6481;0,05069968;
3847,4070;0,05072016;
3847,1659;0,0507693;
3846,9248;0,0507787;
3846,6837;0,0507382;
3846,4426;0,05072429;
3846,2015;0,05075295;
3845,9604;0,05075874;
3845,7192;0,05074082;
3845,4781;0,05074047;
3845,2370;0,05074335;
3844,9959;0,05072153;
3844,7548;0,05069121;
3844,5137;0,05068476;
3844,2726;0,05070486;
3844,0315;0,05071219;
3843,7904;0,05069159;
3843,5492;0,05068132;
3843,3081;0,05067894;
3843,0670;0,05065043;
3842,8259;0,05062513;
3842,5848;0,05064429;
3842,3437;0,05066483;
3842,1026;0,05064313;
3841,8615;0,05063847;
3841,6204;0,05068845;
3841,3792;0,05072298;
3841,1381;0,05069843;
3840,8970;0,05064755;
3840,6559;0,05061797;
3840,4148;0,05063304;
3840,1737;0,05066431;
3839,9326;0,05067362;
3839,6915;0,05066337;
3839,4504;0,05066084;
3839,2092;0,05065186;
3838,9681;0,05055567;
3838,7270;0,05041863;
3838,4859;0,05042305;
3838,2448;0,05054535;
3838,0037;0,05062233;
3837,7626;0,0506367;
3837,5215;0,05062137;
3837,2804;0,05058036;
3837,0392;0,05054314;
3836,7981;0,05054212;
3836,5570;0,05057955;
3836,3159;0,0506057;
3836,0748;0,0505728;
3835,8337;0,0505311;
3835,5926;0,05055268;
3835,3515;0,05059921;
3835,1104;0,05060122;
3834,8693;0,0505703;
3834,6281;0,05054869;
3834,3870;0,0505388;
3834,1459;0,05053008;
3833,9048;0,05053814;
3833,6637;0,05056073;
3833,4226;0,05056524;
3833,1815;0,05054311;
3832,9404;0,05051633;
3832,6993;0,05050045;
3832,4581;0,05050001;
3832,2170;0,05051927;
3831,9759;0,0505521;
3831,7348;0,05059444;
3831,4937;0,05062222;
3831,2526;0,05059941;
3831,0115;0,05056518;
3830,7704;0,05055754;
3830,5293;0,05054628;
3830,2881;0,05051958;
3830,0470;0,05049737;
3829,8059;0,05049056;
3829,5648;0,05049771;
3829,3237;0,05050946;
3829,0826;0,05050039;
3828,8415;0,0504762;
3828,6004;0,05048472;
3828,3593;0,05051182;
3828,1181;0,05051769;
3827,8770;0,05051694;
3827,6359;0,05051956;
3827,3948;0,05052563;
3827,1537;0,0505459;
3826,9126;0,05055326;
3826,6715;0,05051429;
3826,4304;0,05045681;
3826,1893;0,05041689;
3825,9481;0,05040215;
3825,7070;0,05042526;
3825,4659;0,05045876;
3825,2248;0,0504507;
3824,9837;0,05042759;
3824,7426;0,05043791;
3824,5015;0,05045631;
3824,2604;0,05045657;
3824,0193;0,05046291;
3823,7781;0,05047227;
3823,5370;0,05045707;
3823,2959;0,05043727;
3823,0548;0,05041889;
3822,8137;0,05036267;
3822,5726;0,0503046;
3822,3315;0,05032038;
3822,0904;0,05037535;
3821,8493;0,05037912;
3821,6081;0,05034581;
3821,3670;0,0503641;
3821,1259;0,05042293;
3820,8848;0,05044846;
3820,6437;0,05044948;
3820,4026;0,05045681;
3820,1615;0,0504687;
3819,9204;0,05048841;
3819,6793;0,05051301;
3819,4382;0,05052243;
3819,1970;0,05050094;
3818,9559;0,05045294;
3818,7148;0,05040288;
3818,4737;0,05036994;
3818,2326;0,05035648;
3817,9915;0,05037287;
3817,7504;0,0504295;
3817,5093;0,050458;
3817,2682;0,05035314;
3817,0270;0,05018335;
3816,7859;0,05015773;
3816,5448;0,05028408;
3816,3037;0,0503736;
3816,0626;0,05036537;
3815,8215;0,05034386;
3815,5804;0,05036223;
3815,3393;0,05038639;
3815,0982;0,05037098;
3814,8570;0,0503486;
3814,6159;0,05036139;
3814,3748;0,05038215;
3814,1337;0,05039186;
3813,8926;0,05039744;
3813,6515;0,05038162;
3813,4104;0,0503518;
3813,1693;0,05034506;
3812,9282;0,05035703;
3812,6870;0,05036119;
3812,4459;0,05037345;
3812,2048;0,05041116;
3811,9637;0,05043433;
3811,7226;0,05042233;
3811,4815;0,05041157;
3811,2404;0,0504132;
3810,9993;0,05040814;
3810,7582;0,05038965;
3810,5170;0,0503709;
3810,2759;0,05037427;
3810,0348;0,05038569;
3809,7937;0,05036052;
3809,5526;0,05031093;
3809,3115;0,05028588;
3809,0704;0,05028559;
3808,8293;0,05029073;
3808,5882;0,05029937;
3808,3470;0,05030381;
3808,1059;0,05028085;
3807,8648;0,05024792;
3807,6237;0,0502689;
3807,3826;0,05032543;
3807,1415;0,05035697;
3806,9004;0,05038194;
3806,6593;0,0504166;
3806,4182;0,05042866;
3806,1771;0,05040535;
3805,9359;0,05037279;
3805,6948;0,05036299;
3805,4537;0,05036927;
3805,2126;0,0503541;
3804,9715;0,05032427;
3804,7304;0,05032169;
3804,4893;0,05033796;
3804,2482;0,05034485;
3804,0071;0,0503402;
3803,7659;0,05033293;
3803,5248;0,05034392;
3803,2837;0,05037299;
3803,0426;0,05039069;
3802,8015;0,05036229;
3802,5604;0,05023897;
3802,3193;0,0500697;
3802,0782;0,05004082;
3801,8371;0,05017327;
3801,5959;0,05027445;
3801,3548;0,0502864;
3801,1137;0,05028922;
3800,8726;0,05030245;
3800,6315;0,05031332;
3800,3904;0,05032942;
3800,1493;0,05035252;
3799,9082;0,05035863;
3799,6671;0,05032738;
3799,4259;0,05028181;
3799,1848;0,05025949;
3798,9437;0,05025847;
3798,7026;0,05026341;
3798,4615;0,05026536;
3798,2204;0,05025414;
3797,9793;0,0502644;
3797,7382;0,05031087;
3797,4971;0,05032921;
3797,2559;0,05031387;
3797,0148;0,05032849;
3796,7737;0,05037238;
3796,5326;0,05040285;
3796,2915;0,05040837;
3796,0504;0,05039485;
3795,8093;0,0503679;
3795,5682;0,0503518;
3795,3271;0,05036459;
3795,0859;0,05038372;
3794,8448;0,05039096;
3794,6037;0,05037677;
3794,3626;0,0503445;
3794,1215;0,05034424;
3793,8804;0,05038741;
3793,6393;0,05041796;
3793,3982;0,05041224;
3793,1571;0,0504002;
3792,9159;0,05040779;
3792,6748;0,05042145;
3792,4337;0,05041628;
3792,1926;0,05039526;
3791,9515;0,05038561;
3791,7104;0,05038604;
3791,4693;0,05036194;
3791,2282;0,05033128;
3790,9871;0,05032945;
3790,7460;0,05034261;
3790,5048;0,05036912;
3790,2637;0,05039622;
3790,0226;0,05039372;
3789,7815;0,05038953;
3789,5404;0,05040648;
3789,2993;0,05042288;
3789,0582;0,05041479;
3788,8171;0,05037372;
3788,5760;0,05034072;
3788,3348;0,05036526;
3788,0937;0,05042485;
3787,8526;0,05046146;
3787,6115;0,05046018;
3787,3704;0,0504491;
3787,1293;0,05044369;
3786,8882;0,05043567;
3786,6471;0,05042826;
3786,4060;0,05043793;
3786,1648;0,05046175;
3785,9237;0,05047957;
3785,6826;0,05047629;
3785,4415;0,05046134;
3785,2004;0,05047195;
3784,9593;0,05049911;
3784,7182;0,05049475;
3784,4771;0,05047044;
3784,2360;0,05046102;
3783,9948;0,05047012;
3783,7537;0,05049827;
3783,5126;0,05052165;
3783,2715;0,0505156;
3783,0304;0,0505122;
3782,7893;0,05053796;
3782,5482;0,05057431;
3782,3071;0,0506187;
3782,0660;0,05067821;
3781,8248;0,05072348;
3781,5837;0,05073125;
3781,3426;0,05074035;
3781,1015;0,05078074;
3780,8604;0,05081967;
3780,6193;0,05083239;
3780,3782;0,05083573;
3780,1371;0,05087153;
3779,8960;0,05095142;
3779,6548;0,05102199;
3779,4137;0,05104816;
3779,1726;0,05106962;
3778,9315;0,05111635;
3778,6904;0,05115124;
3778,4493;0,05115406;
3778,2082;0,05113935;
3777,9671;0,05110994;
3777,7260;0,0510911;
3777,4849;0,0511013;
3777,2437;0,05110482;
3777,0026;0,05108717;
3776,7615;0,05108485;
3776,5204;0,05109699;
3776,2793;0,05110188;
3776,0382;0,05111292;
3775,7971;0,05112244;
3775,5560;0,05111204;
3775,3149;0,05110043;
3775,0737;0,05110756;
3774,8326;0,05112168;
3774,5915;0,05110989;
3774,3504;0,0510769;
3774,1093;0,05106813;
3773,8682;0,05108601;
3773,6271;0,05108624;
3773,3860;0,05106825;
3773,1449;0,05106898;
3772,9037;0,05110706;
3772,6626;0,05117023;
3772,4215;0,05120308;
3772,1804;0,05118493;
3771,9393;0,05117215;
3771,6982;0,05119393;
3771,4571;0,05122195;
3771,2160;0,05123243;
3770,9749;0,05122947;
3770,7337;0,05123963;
3770,4926;0,05128018;
3770,2515;0,05132067;
3770,0104;0,05135345;
3769,7693;0,05141551;
3769,5282;0,0514916;
3769,2871;0,05155429;
3769,0460;0,05162907;
3768,8049;0,0517387;
3768,5637;0,05188196;
3768,3226;0,05206519;
3768,0815;0,05228412;
3767,8404;0,05251361;
3767,5993;0,05276334;
3767,3582;0,05306095;
3767,1171;0,05336824;
3766,8760;0,05359037;
3766,6349;0,05366429;
3766,3937;0,05359307;
3766,1526;0,05342359;
3765,9115;0,05321632;
3765,6704;0,05296469;
3765,4293;0,05263963;
3765,1882;0,0522986;
3764,9471;0,05200592;
3764,7060;0,05177162;
3764,4649;0,05157411;
3764,2237;0,05138806;
3763,9826;0,05124214;
3763,7415;0,05116769;
3763,5004;0,05112928;
3763,2593;0,05108115;
3763,0182;0,05102525;
3762,7771;0,05099116;
3762,5360;0,0509865;
3762,2949;0,05098967;
3762,0538;0,05098534;
3761,8126;0,05097727;
3761,5715;0,05096216;
3761,3304;0,05093605;
3761,0893;0,05092423;
3760,8482;0,05094348;
3760,6071;0,05098077;
3760,3660;0,05102883;
3760,1249;0,05106889;
3759,8838;0,05107742;
3759,6426;0,05106447;
3759,4015;0,05104481;
3759,1604;0,05101919;
3758,9193;0,05099224;
3758,6782;0,05097235;
3758,4371;0,05097398;
3758,1960;0,05100667;
3757,9549;0,05103119;
3757,7138;0,05101279;
3757,4726;0,05100624;
3757,2315;0,0510633;
3756,9904;0,05115054;
3756,7493;0,05121814;
3756,5082;0,05124884;
3756,2671;0,05125448;
3756,0260;0,0512606;
3755,7849;0,05129413;
3755,5438;0,05135735;
3755,3026;0,05142166;
3755,0615;0,05147175;
3754,8204;0,05151521;
3754,5793;0,05155354;
3754,3382;0,05158802;
3754,0971;0,0516409;
3753,8560;0,05172246;
3753,6149;0,05179492;
3753,3738;0,05180204;
3753,1326;0,05177293;
3752,8915;0,05184623;
3752,6504;0,05205098;
3752,4093;0,0522666;
3752,1682;0,05245546;
3751,9271;0,05262998;
3751,6860;0,05277182;
3751,4449;0,05292928;
3751,2038;0,05315271;
3750,9626;0,05341329;
3750,7215;0,05367501;
3750,4804;0,05393177;
3750,2393;0,05425209;
3749,9982;0,05476429;
3749,7571;0,05547371;
3749,5160;0,05628674;
3749,2749;0,05721509;
3749,0338;0,0583418;
3748,7927;0,05965713;
3748,5515;0,06098668;
3748,3104;0,06209268;
3748,0693;0,06279363;
3747,8282;0,06297581;
3747,5871;0,06263967;
3747,3460;0,06188466;
3747,1049;0,06088058;
3746,8638;0,05987559;
3746,6227;0,05904434;
3746,3815;0,05840416;
3746,1404;0,05791418;
3745,8993;0,05749614;
3745,6582;0,05703649;
3745,4171;0,05656061;
3745,1760;0,05620176;
3744,9349;0,05590992;
3744,6938;0,05557484;
3744,4527;0,05523053;
3744,2115;0,05489525;
3743,9704;0,05456401;
3743,7293;0,05427514;
3743,4882;0,05404099;
3743,2471;0,0538416;
3743,0060;0,05364259;
3742,7649;0,05343159;
3742,5238;0,05322764;
3742,2827;0,05302333;
3742,0415;0,05281493;
3741,8004;0,05264141;
3741,5593;0,05251128;
3741,3182;0,05239584;
3741,0771;0,05228318;
3740,8360;0,05217257;
3740,5949;0,05205413;
3740,3538;0,05192618;
3740,1127;0,05181849;
3739,8715;0,05175958;
3739,6304;0,0517128;
3739,3893;0,05162187;
3739,1482;0,0514969;
3738,9071;0,05138876;
3738,6660;0,05132985;
3738,4249;0,05132533;
3738,1838;0,05132548;
3737,9427;0,05124959;
3737,7015;0,05111408;
3737,4604;0,05103445;
3737,2193;0,05104076;
3736,9782;0,05105075;
3736,7371;0,05103451;
3736,4960;0,05102205;
3736,2549;0,05099453;
3736,0138;0,05091667;
3735,7727;0,05083198;
3735,5315;0,05081833;
3735,2904;0,05085581;
3735,0493;0,05086405;
3734,8082;0,05084435;
3734,5671;0,05083652;
3734,3260;0,05084728;
3734,0849;0,05085837;
3733,8438;0,05085465;
3733,6027;0,0508687;
3733,3616;0,05088785;
3733,1204;0,050855;
3732,8793;0,05083151;
3732,6382;0,05087164;
3732,3971;0,05091384;
3732,1560;0,05094153;
3731,9149;0,05097404;
3731,6738;0,05098778;
3731,4327;0,05097995;
3731,1916;0,05098752;
3730,9504;0,05102065;
3730,7093;0,05105931;
3730,4682;0,05111088;
3730,2271;0,05120413;
3729,9860;0,05133416;
3729,7449;0,05142221;
3729,5038;0,05140365;
3729,2627;0,05135091;
3729,0216;0,05133209;
3728,7804;0,0513101;
3728,5393;0,05127901;
3728,2982;0,05127042;
3728,0571;0,05128204;
3727,8160;0,05130016;
3727,5749;0,05131409;
3727,3338;0,05132626;
3727,0927;0,05134179;
3726,8516;0,05135415;
3726,6104;0,05138194;
3726,3693;0,05143515;
3726,1282;0,05147709;
3725,8871;0,05149874;
3725,6460;0,05152812;
3725,4049;0,0515735;
3725,1638;0,05161493;
3724,9227;0,05162236;
3724,6816;0,05160058;
3724,4404;0,05158219;
3724,1993;0,05158006;
3723,9582;0,05159271;
3723,7171;0,05160697;
3723,4760;0,05159333;
3723,2349;0,05154001;
3722,9938;0,05148216;
3722,7527;0,05146487;
3722,5116;0,05150215;
3722,2704;0,05157642;
3722,0293;0,05163717;
3721,7882;0,05165583;
3721,5471;0,05166962;
3721,3060;0,05170263;
3721,0649;0,05173324;
3720,8238;0,05171858;
3720,5827;0,05161895;
3720,3416;0,05147642;
3720,1005;0,05138014;
3719,8593;0,05134497;
3719,6182;0,05133894;
3719,3771;0,05134675;
3719,1360;0,05134986;
3718,8949;0,05135071;
3718,6538;0,05137349;
3718,4127;0,0514026;
3718,1716;0,05141973;
3717,9305;0,05144829;
3717,6893;0,05149577;
3717,4482;0,05154001;
3717,2071;0,05155327;
3716,9660;0,05152334;
3716,7249;0,0514795;
3716,4838;0,05146219;
3716,2427;0,05147592;
3716,0016;0,05150495;
3715,7605;0,05153937;
3715,5193;0,05157306;
3715,2782;0,05160032;
3715,0371;0,05161793;
3714,7960;0,05162388;
3714,5549;0,05162714;
3714,3138;0,0516398;
3714,0727;0,05165761;
3713,8316;0,05167399;
3713,5905;0,05167682;
3713,3493;0,05163397;
3713,1082;0,05155878;
3712,8671;0,0515454;
3712,6260;0,0516288;
3712,3849;0,05171321;
3712,1438;0,05173543;
3711,9027;0,05173943;
3711,6616;0,05176535;
3711,4205;0,05180881;
3711,1793;0,0518548;
3710,9382;0,05189599;
3710,6971;0,05192826;
3710,4560;0,05193578;
3710,2149;0,05194299;
3709,9738;0,0519953;
3709,7327;0,05207141;
3709,4916;0,05214157;
3709,2505;0,05220999;
3709,0093;0,05226613;
3708,7682;0,0523054;
3708,5271;0,05236305;
3708,2860;0,05245087;
3708,0449;0,05251431;
3707,8038;0,05252708;
3707,5627;0,05251393;
3707,3216;0,05248484;
3707,0805;0,05246255;
3706,8393;0,05248437;
3706,5982;0,05253909;
3706,3571;0,05259589;
3706,1160;0,05265521;
3705,8749;0,05272271;
3705,6338;0,05279219;
3705,3927;0,0528551;
3705,1516;0,05291846;
3704,9105;0,05300976;
3704,6694;0,05313045;
3704,4282;0,05326381;
3704,1871;0,05341715;
3703,9460;0,05360147;
3703,7049;0,05381947;
3703,4638;0,05407661;
3703,2227;0,05438535;
3702,9816;0,0547558;
3702,7405;0,05516795;
3702,4994;0,055604;
3702,2582;0,05604287;
3702,0171;0,05639395;
3701,7760;0,05659812;
3701,5349;0,05667391;
3701,2938;0,0566195;
3701,0527;0,05643964;
3700,8116;0,0561411;
3700,5705;0,0557064;
3700,3294;0,05518015;
3700,0882;0,0546718;
3699,8471;0,05426845;
3699,6060;0,05398579;
3699,3649;0,05377889;
3699,1238;0,05359459;
3698,8827;0,05342099;
3698,6416;0,05327443;
3698,4005;0,05316558;
3698,1594;0,05308294;
3697,9182;0,0529918;
3697,6771;0,052887;
3697,4360;0,05278661;
3697,1949;0,05269329;
3696,9538;0,0526292;
3696,7127;0,05259589;
3696,4716;0,05254709;
3696,2305;0,05246986;
3695,9894;0,05240268;
3695,7482;0,05236609;
3695,5071;0,05234146;
3695,2660;0,05231913;
3695,0249;0,05230307;
3694,7838;0,05228275;
3694,5427;0,05225802;
3694,3016;0,05224421;
3694,0605;0,05223586;
3693,8194;0,05220304;
3693,5782;0,05212957;
3693,3371;0,05206096;
3693,0960;0,05203907;
3692,8549;0,05202285;
3692,6138;0,05197692;
3692,3727;0,0519095;
3692,1316;0,05183351;
3691,8905;0,05178416;
3691,6494;0,05178084;
3691,4083;0,05178786;
3691,1671;0,05176092;
3690,9260;0,05170896;
3690,6849;0,05165303;
3690,4438;0,05157493;
3690,2027;0,05148423;
3689,9616;0,05142215;
3689,7205;0,051354;
3689,4794;0,05121109;
3689,2383;0,05106808;
3688,9971;0,05104697;
3688,7560;0,05110083;
3688,5149;0,05113598;
3688,2738;0,05113129;
3688,0327;0,05107841;
3687,7916;0,05099267;
3687,5505;0,05092776;
3687,3094;0,05092333;
3687,0683;0,05096146;
3686,8271;0,05098848;
3686,5860;0,05097358;
3686,3449;0,05092863;
3686,1038;0,05087554;
3685,8627;0,05082208;
3685,6216;0,05076846;
3685,3805;0,05072214;
3685,1394;0,05069346;
3684,8983;0,05067248;
3684,6571;0,05066556;
3684,4160;0,05069572;
3684,1749;0,0507316;
3683,9338;0,05073503;
3683,6927;0,05071402;
3683,4516;0,05068164;
3683,2105;0,0506497;
3682,9694;0,05062946;
3682,7283;0,05061076;
3682,4871;0,0505949;
3682,2460;0,05059994;
3682,0049;0,0505995;
3681,7638;0,05056134;
3681,5227;0,05051839;
3681,2816;0,0504946;
3681,0405;0,05047503;
3680,7994;0,05046349;
3680,5583;0,05045085;
3680,3171;0,05042683;
3680,0760;0,05042947;
3679,8349;0,05045838;
3679,5938;0,05046285;
3679,3527;0,05044331;
3679,1116;0,05042834;
3678,8705;0,05041709;
3678,6294;0,05040718;
3678,3883;0,05040494;
3678,1471;0,05040619;
3677,9060;0,05040584;
3677,6649;0,05039814;
3677,4238;0,05038427;
3677,1827;0,05034811;
3676,9416;0,05027504;
3676,7005;0,05024908;
3676,4594;0,05032381;
3676,2183;0,05038593;
3675,9772;0,05034488;
3675,7360;0,05026684;
3675,4949;0,05025196;
3675,2538;0,05028954;
3675,0127;0,0503064;
3674,7716;0,05029364;
3674,5305;0,05029201;
3674,2894;0,05032079;
3674,0483;0,05034753;
3673,8072;0,05034581;
3673,5660;0,05034314;
3673,3249;0,05034898;
3673,0838;0,05034857;
3672,8427;0,05035337;
3672,6016;0,05036703;
3672,3605;0,05037508;
3672,1194;0,05037555;
3671,8783;0,05031855;
3671,6372;0,05019794;
3671,3960;0,05017734;
3671,1549;0,05029779;
3670,9138;0,05038349;
3670,6727;0,05039215;
3670,4316;0,05041154;
3670,1905;0,05044244;
3669,9494;0,05042578;
3669,7083;0,05036128;
3669,4672;0,05032715;
3669,2260;0,05036686;
3668,9849;0,0504316;
3668,7438;0,05045954;
3668,5027;0,05044346;
3668,2616;0,05041474;
3668,0205;0,05039023;
3667,7794;0,05037043;
3667,5383;0,05036566;
3667,2972;0,05038093;
3667,0560;0,05040677;
3666,8149;0,05043608;
3666,5738;0,0504566;
3666,3327;0,05046;
3666,0916;0,05043933;
3665,8505;0,05039215;
3665,6094;0,05035985;
3665,3683;0,05036395;
3665,1272;0,05036552;
3664,8860;0,05037468;
3664,6449;0,05043139;
3664,4038;0,05049539;
3664,1627;0,05050923;
3663,9216;0,05049492;
3663,6805;0,05049795;
3663,4394;0,05051254;
3663,1983;0,05053258;
3662,9572;0,05057245;
3662,7161;0,05060389;
3662,4749;0,05060479;
3662,2338;0,05060049;
3661,9927;0,0505924;
3661,7516;0,05058708;
3661,5105;0,05061945;
3661,2694;0,05067658;
3661,0283;0,05073273;
3660,7872;0,05078641;
3660,5461;0,05083692;
3660,3049;0,05090849;
3660,0638;0,05099893;
3659,8227;0,05103322;
3659,5816;0,0509718;
3659,3405;0,050866;
3659,0994;0,05077873;
3658,8583;0,05072409;
3658,6172;0,05069375;
3658,3761;0,05069602;
3658,1349;0,05072842;
3657,8938;0,05076255;
3657,6527;0,05077326;
3657,4116;0,05073031;
3657,1705;0,05065657;
3656,9294;0,05064918;
3656,6883;0,05071853;
3656,4472;0,05077774;
3656,2061;0,05080334;
3655,9649;0,05082918;
3655,7238;0,05085319;
3655,4827;0,05083774;
3655,2416;0,05077818;
3655,0005;0,05072351;
3654,7594;0,05069831;
3654,5183;0,05066308;
3654,2772;0,0506066;
3654,0361;0,05057548;
3653,7949;0,05057443;
3653,5538;0,05056803;
3653,3127;0,050542;
3653,0716;0,05049676;
3652,8305;0,05046707;
3652,5894;0,05048024;
3652,3483;0,05049298;
3652,1072;0,05049042;
3651,8661;0,0504928;
3651,6249;0,0504769;
3651,3838;0,05046963;
3651,1427;0,05052746;
3650,9016;0,05060866;
3650,6605;0,0506363;
3650,4194;0,05056172;
3650,1783;0,05041837;
3649,9372;0,05033843;
3649,6961;0,0503502;
3649,4549;0,05034538;
3649,2138;0,05029678;
3648,9727;0,0502698;
3648,7316;0,05027341;
3648,4905;0,05025928;
3648,2494;0,05022145;
3648,0083;0,05019445;
3647,7672;0,05020303;
3647,5261;0,05023514;
3647,2850;0,05025815;
3647,0438;0,05028224;
3646,8027;0,05033285;
3646,5616;0,05037907;
3646,3205;0,05038171;
3646,0794;0,05034567;
3645,8383;0,05030503;
3645,5972;0,05029963;
3645,3561;0,05032526;
3645,1150;0,0503484;
3644,8738;0,05037817;
3644,6327;0,0504277;
3644,3916;0,0504703;
3644,1505;0,05047355;
3643,9094;0,05043468;
3643,6683;0,05039084;
3643,4272;0,05037561;
3643,1861;0,05038322;
3642,9450;0,05037959;
3642,7038;0,05034529;
3642,4627;0,05030204;
3642,2216;0,05026556;
3641,9805;0,05022476;
3641,7394;0,05019036;
3641,4983;0,0501887;
3641,2572;0,05020538;
3641,0161;0,05021761;
3640,7750;0,05023269;
3640,5338;0,05024144;
3640,2927;0,05023008;
3640,0516;0,05021253;
3639,8105;0,05020276;
3639,5694;0,05019835;
3639,3283;0,05019224;
3639,0872;0,05017841;
3638,8461;0,05016848;
3638,6050;0,05019071;
3638,3638;0,05023133;
3638,1227;0,05024775;
3637,8816;0,05023999;
3637,6405;0,05022938;
3637,3994;0,05022101;
3637,1583;0,05021895;
3636,9172;0,05023339;
3636,6761;0,05024412;
3636,4350;0,05022993;
3636,1938;0,05021532;
3635,9527;0,05022223;
3635,7116;0,05023295;
3635,4705;0,0502272;
3635,2294;0,05021636;
3634,9883;0,05020201;
3634,7472;0,05018263;
3634,5061;0,05019904;
3634,2650;0,05024958;
3634,0239;0,0502689;
3633,7827;0,0502456;
3633,5416;0,0502272;
3633,3005;0,05022714;
3633,0594;0,0502288;
3632,8183;0,05025132;
3632,5772;0,05030084;
3632,3361;0,05033378;
3632,0950;0,05033889;
3631,8539;0,05032608;
3631,6127;0,05031558;
3631,3716;0,05035555;
3631,1305;0,05041328;
3630,8894;0,05039244;
3630,6483;0,05027736;
3630,4072;0,05015549;
3630,1661;0,05013364;
3629,9250;0,05021912;
3629,6839;0,05035296;
3629,4427;0,05048975;
3629,2016;0,05058115;
3628,9605;0,05062786;
3628,7194;0,05065372;
3628,4783;0,05062431;
3628,2372;0,05053677;
3627,9961;0,05044864;
3627,7550;0,05038151;
3627,5139;0,05031686;
3627,2727;0,05025429;
3627,0316;0,05021203;
3626,7905;0,05019178;
3626,5494;0,05018992;
3626,3083;0,05022322;
3626,0672;0,05029187;
3625,8261;0,05036628;
3625,5850;0,05041555;
3625,3439;0,05041125;
3625,1027;0,05035189;
3624,8616;0,05027716;
3624,6205;0,05022671;
3624,3794;0,05018542;
3624,1383;0,05012672;
3623,8972;0,0500857;
3623,6561;0,0500896;
3623,4150;0,05011685;
3623,1739;0,05015494;
3622,9327;0,05020468;
3622,6916;0,05025646;
3622,4505;0,05029756;
3622,2094;0,05032974;
3621,9683;0,0503688;
3621,7272;0,05040026;
3621,4861;0,05038101;
3621,2450;0,05032203;
3621,0039;0,05026335;
3620,7627;0,05020209;
3620,5216;0,05014209;
3620,2805;0,05011339;
3620,0394;0,05010863;
3619,7983;0,05010473;
3619,5572;0,05011226;
3619,3161;0,05012841;
3619,0750;0,0501226;
3618,8339;0,05008001;
3618,5928;0,05002732;
3618,3516;0,05001117;
3618,1105;0,05003008;
3617,8694;0,0500672;
3617,6283;0,05010866;
3617,3872;0,05010575;
3617,1461;0,050067;
3616,9050;0,05005401;
3616,6639;0,05006438;
3616,4228;0,0500731;
3616,1816;0,0500778;
3615,9405;0,05005799;
3615,6994;0,05001683;
3615,4583;0,05000333;
3615,2172;0,05003182;
3614,9761;0,05006133;
3614,7350;0,05005567;
3614,4939;0,05003118;
3614,2528;0,05002264;
3614,0116;0,05002302;
3613,7705;0,04999249;
3613,5294;0,04992782;
3613,2883;0,04990284;
3613,0472;0,04996676;
3612,8061;0,0500566;
3612,5650;0,05009419;
3612,3239;0,0500837;
3612,0828;0,05007057;
3611,8416;0,05007272;
3611,6005;0,05008193;
3611,3594;0,05008309;
3611,1183;0,05007696;
3610,8772;0,05008042;
3610,6361;0,05008207;
3610,3950;0,0500509;
3610,1539;0,04998427;
3609,9128;0,04993801;
3609,6716;0,0499687;
3609,4305;0,05002874;
3609,1894;0,05004123;
3608,9483;0,05002473;
3608,7072;0,05002189;
3608,4661;0,05002061;
3608,2250;0,05001375;
3607,9839;0,05000484;
3607,7428;0,04999551;
3607,5016;0,05002078;
3607,2605;0,05009012;
3607,0194;0,05016551;
3606,7783;0,05023502;
3606,5372;0,05030366;
3606,2961;0,05037345;
3606,0550;0,05044942;
3605,8139;0,05052028;
3605,5728;0,05057042;
3605,3317;0,05059749;
3605,0905;0,05062518;
3604,8494;0,05068735;
3604,6083;0,05076441;
3604,3672;0,05080759;
3604,1261;0,05082433;
3603,8850;0,05085401;
3603,6439;0,05092767;
3603,4028;0,05108636;
3603,1617;0,051357;
3602,9205;0,05177086;
3602,6794;0,05239027;
3602,4383;0,05319549;
3602,1972;0,05404747;
3601,9561;0,05475569;
3601,7150;0,05511928;
3601,4739;0,05506665;
3601,2328;0,05473099;
3600,9917;0,05429465;
3600,7505;0,05384977;
3600,5094;0,05341794;
3600,2683;0,05300792;
3600,0272;0,0526327;
3599,7861;0,05231011;
3599,5450;0,05205375;
3599,3039;0,0518749;
3599,0628;0,05178708;
3598,8217;0,05179282;
3598,5805;0,05185749;
3598,3394;0,05192782;
3598,0983;0,05200152;
3597,8572;0,0520998;
3597,6161;0,05218518;
3597,3750;0,05219761;
3597,1339;0,05212954;
3596,8928;0,05198425;
