;test;
3998,3425;-0,005152155;
3998,1013;-0,005113373;
3997,8602;-0,005124629;
3997,6191;-0,005176865;
3997,3780;-0,005177019;
3997,1369;-0,00511854;
3996,8958;-0,005083133;
3996,6547;-0,005094953;
3996,4136;-0,005098074;
3996,1725;-0,005074178;
3995,9313;-0,005063022;
3995,6902;-0,005081137;
3995,4491;-0,005113629;
3995,2080;-0,005131434;
3994,9669;-0,005112503;
3994,7258;-0,005075969;
3994,4847;-0,005060669;
3994,2436;-0,005079858;
3994,0025;-0,005104777;
3993,7613;-0,005108512;
3993,5202;-0,005094953;
3993,2791;-0,005082211;
3993,0380;-0,005092343;
3992,7969;-0,005111685;
3992,5558;-0,005091473;
3992,3147;-0,005038408;
3992,0736;-0,005026331;
3991,8325;-0,005062306;
3991,5914;-0,005074075;
3991,3502;-0,005066451;
3991,1091;-0,005089017;
3990,8680;-0,005112554;
3990,6269;-0,005104981;
3990,3858;-0,005111531;
3990,1447;-0,005153178;
3989,9036;-0,005184487;
3989,6625;-0,005176149;
3989,4214;-0,00511501;
3989,1802;-0,005021418;
3988,9391;-0,00497377;
3988,6980;-0,004999206;
3988,4569;-0,005050127;
3988,2158;-0,005088966;
3987,9747;-0,005119103;
3987,7336;-0,005151234;
3987,4925;-0,005156248;
3987,2514;-0,005132457;
3987,0102;-0,005127239;
3986,7691;-0,005136755;
3986,5280;-0,005130974;
3986,2869;-0,00511854;
3986,0458;-0,005113219;
3985,8047;-0,005111787;
3985,5636;-0,005109638;
3985,3225;-0,005113424;
3985,0814;-0,005114242;
3984,8402;-0,005100479;
3984,5991;-0,005088557;
3984,3580;-0,005079858;
3984,1169;-0,00507341;
3983,8758;-0,005096693;
3983,6347;-0,005137676;
3983,3936;-0,00514182;
3983,1525;-0,005112247;
3982,9114;-0,005091473;
3982,6702;-0,005079295;
3982,4291;-0,005058315;
3982,1880;-0,005032369;
3981,9469;-0,00502326;
3981,7058;-0,005049411;
3981,4647;-0,005086868;
3981,2236;-0,005096539;
3980,9825;-0,005088198;
3980,7414;-0,005100939;
3980,5002;-0,005140541;
3980,2591;-0,005176712;
3980,0180;-0,005177735;
3979,7769;-0,00515282;
3979,5358;-0,005145094;
3979,2947;-0,005148471;
3979,0536;-0,005131895;
3978,8125;-0,005110507;
3978,5714;-0,005097664;
3978,3303;-0,005083031;
3978,0891;-0,005063381;
3977,8480;-0,005040864;
3977,6069;-0,005022237;
3977,3658;-0,005026126;
3977,1247;-0,005060004;
3976,8836;-0,00508784;
3976,6425;-0,005076992;
3976,4014;-0,005059952;
3976,1603;-0,005065888;
3975,9191;-0,005078169;
3975,6780;-0,005067526;
3975,4369;-0,005018654;
3975,1958;-0,004988919;
3974,9547;-0,005023874;
3974,7136;-0,005054886;
3974,4725;-0,005052583;
3974,2314;-0,005074127;
3973,9903;-0,005100018;
3973,7491;-0,005078374;
3973,5080;-0,005048234;
3973,2669;-0,005050229;
3973,0258;-0,005064865;
3972,7847;-0,005078783;
3972,5436;-0,005088659;
3972,3025;-0,005083952;
3972,0614;-0,005065837;
3971,8203;-0,005047006;
3971,5791;-0,005053044;
3971,3380;-0,005095362;
3971,0969;-0,005119155;
3970,8558;-0,005089785;
3970,6147;-0,005064302;
3970,3736;-0,00506814;
3970,1325;-0,005075099;
3969,8914;-0,005078578;
3969,6503;-0,005069317;
3969,4091;-0,005057803;
3969,1680;-0,005074434;
3968,9269;-0,005091729;
3968,6858;-0,005066656;
3968,4447;-0,005046289;
3968,2036;-0,005080779;
3967,9625;-0,005113526;
3967,7214;-0,005104214;
3967,4803;-0,0051036;
3967,2391;-0,005120741;
3966,9980;-0,005111275;
3966,7569;-0,005085435;
3966,5158;-0,005075457;
3966,2747;-0,005078016;
3966,0336;-0,005086714;
3965,7925;-0,005112708;
3965,5514;-0,005143099;
3965,3103;-0,005141872;
3965,0691;-0,005119666;
3964,8280;-0,005108819;
3964,5869;-0,005111991;
3964,3458;-0,00511061;
3964,1047;-0,005097613;
3963,8636;-0,005096999;
3963,6225;-0,005093827;
3963,3814;-0,005058929;
3963,1403;-0,005023926;
3962,8992;-0,005017938;
3962,6580;-0,0050315;
3962,4169;-0,005053044;
3962,1758;-0,005079653;
3961,9347;-0,005092804;
3961,6936;-0,005081956;
3961,4525;-0,00506118;
3961,2114;-0,005030578;
3960,9703;-0,005014867;
3960,7292;-0,005037948;
3960,4880;-0,00505417;
3960,2469;-0,005041684;
3960,0058;-0,005041172;
3959,7647;-0,005045214;
3959,5236;-0,005024437;
3959,2825;-0,005007856;
3959,0414;-0,005017682;
3958,8003;-0,005040353;
3958,5592;-0,005056677;
3958,3180;-0,005062409;
3958,0769;-0,005070545;
3957,8358;-0,005075457;
3957,5947;-0,005069829;
3957,3536;-0,005062664;
3957,1125;-0,005047671;
3956,8714;-0,005003864;
3956,6303;-0,004955497;
3956,3892;-0,004958824;
3956,1480;-0,005005655;
3955,9069;-0,005040404;
3955,6658;-0,005043986;
3955,4247;-0,005047773;
3955,1836;-0,005062204;
3954,9425;-0,005052942;
3954,7014;-0,005028634;
3954,4603;-0,005026689;
3954,2192;-0,005034416;
3953,9780;-0,005025154;
3953,7369;-0,005013946;
3953,4958;-0,00503938;
3953,2547;-0,005106517;
3953,0136;-0,005148574;
3952,7725;-0,005104726;
3952,5314;-0,005034161;
3952,2903;-0,005025921;
3952,0492;-0,005054119;
3951,8080;-0,005051202;
3951,5669;-0,005029094;
3951,3258;-0,005033393;
3951,0847;-0,00506118;
3950,8436;-0,005088505;
3950,6025;-0,005094441;
3950,3614;-0,005076583;
3950,1203;-0,005052174;
3949,8792;-0,005025716;
3949,6381;-0,005021111;
3949,3969;-0,005044396;
3949,1558;-0,005051816;
3948,9147;-0,005035747;
3948,6736;-0,005030322;
3948,4325;-0,005061538;
3948,1914;-0,005112401;
3947,9503;-0,005136908;
3947,7092;-0,005125141;
3947,4681;-0,005102167;
3947,2269;-0,005084105;
3946,9858;-0,005066195;
3946,7447;-0,005048438;
3946,5036;-0,005037692;
3946,2625;-0,005027252;
3946,0214;-0,005009443;
3945,7803;-0,004989841;
3945,5392;-0,004984722;
3945,2981;-0,00499803;
3945,0569;-0,005015789;
3944,8158;-0,00502674;
3944,5747;-0,005032114;
3944,3336;-0,005057854;
3944,0925;-0,005118438;
3943,8514;-0,005171033;
3943,6103;-0,005156094;
3943,3692;-0,005086305;
3943,1281;-0,00503672;
3942,8869;-0,005032523;
3942,6458;-0,005037231;
3942,4047;-0,005036566;
3942,1636;-0,005032881;
3941,9225;-0,005023772;
3941,6814;-0,005026587;
3941,4403;-0,005046903;
3941,1992;-0,005054937;
3940,9581;-0,005039074;
3940,7169;-0,005014611;
3940,4758;-0,005000281;
3940,2347;-0,005013895;
3939,9936;-0,005041888;
3939,7525;-0,005052737;
3939,5114;-0,005044447;
3939,2703;-0,005020087;
3939,0292;-0,004979144;
3938,7881;-0,004951812;
3938,5469;-0,004960308;
3938,3058;-0,004986565;
3938,0647;-0,005010978;
3937,8236;-0,005027201;
3937,5825;-0,005038562;
3937,3414;-0,005037641;
3937,1003;-0,005016812;
3936,8592;-0,005003301;
3936,6181;-0,005011182;
3936,3769;-0,005021622;
3936,1358;-0,005032165;
3935,8947;-0,005047108;
3935,6536;-0,005048387;
3935,4125;-0,005033086;
3935,1714;-0,005026331;
3934,9303;-0,005019371;
3934,6892;-0,004993628;
3934,4481;-0,004981498;
3934,2070;-0,004998695;
3933,9658;-0,005014509;
3933,7247;-0,00502889;
3933,4836;-0,005066451;
3933,2425;-0,005110865;
3933,0014;-0,005124783;
3932,7603;-0,005099558;
3932,5192;-0,005058161;
3932,2781;-0,005012411;
3932,0370;-0,004973565;
3931,7958;-0,0049686;
3931,5547;-0,004991274;
3931,3136;-0,005029043;
3931,0725;-0,005064967;
3930,8314;-0,005049257;
3930,5903;-0,004996954;
3930,3492;-0,004974896;
3930,1081;-0,004982215;
3929,8670;-0,004981703;
3929,6258;-0,004983494;
3929,3847;-0,005005553;
3929,1436;-0,005033495;
3928,9025;-0,005050127;
3928,6614;-0,005052788;
3928,4203;-0,005062767;
3928,1792;-0,005092599;
3927,9381;-0,005111275;
3927,6970;-0,005068959;
3927,4558;-0,004978785;
3927,2147;-0,004935637;
3926,9736;-0,004962663;
3926,7325;-0,004986258;
3926,4914;-0,004988663;
3926,2503;-0,005023874;
3926,0092;-0,005082723;
3925,7681;-0,005089529;
3925,5270;-0,005056421;
3925,2858;-0,005035236;
3925,0447;-0,005015481;
3924,8036;-0,004999258;
3924,5625;-0,004991734;
3924,3214;-0,004984671;
3924,0803;-0,004988663;
3923,8392;-0,004991427;
3923,5981;-0,004965324;
3923,3570;-0,004932003;
3923,1158;-0,004932105;
3922,8747;-0,004952017;
3922,6336;-0,004970852;
3922,3925;-0,00500586;
3922,1514;-0,005054579;
3921,9103;-0,005075816;
3921,6692;-0,005054016;
3921,4281;-0,005033956;
3921,1870;-0,005051816;
3920,9459;-0,005085231;
3920,7047;-0,005084617;
3920,4636;-0,005037743;
3920,2225;-0,00500284;
3919,9814;-0,005027866;
3919,7403;-0,005067577;
3919,4992;-0,005056421;
3919,2581;-0,005012974;
3919,0170;-0,004984057;
3918,7759;-0,004978172;
3918,5347;-0,005026894;
3918,2936;-0,00512422;
3918,0525;-0,005140336;
3917,8114;-0,005027559;
3917,5703;-0,00493963;
3917,3292;-0,004965222;
3917,0881;-0,005015123;
3916,8470;-0,005020701;
3916,6059;-0,004999769;
3916,3647;-0,004975561;
3916,1236;-0,004946079;
3915,8825;-0,004897757;
3915,6414;-0,004864737;
3915,4003;-0,004902262;
3915,1592;-0,004973975;
3914,9181;-0,005007958;
3914,6770;-0,005006781;
3914,4359;-0,004999821;
3914,1947;-0,005002584;
3913,9536;-0,005025666;
3913,7125;-0,005049513;
3913,4714;-0,00503672;
3913,2303;-0,004994447;
3912,9892;-0,004967167;
3912,7481;-0,004959182;
3912,5070;-0,004952324;
3912,2659;-0,004956623;
3912,0247;-0,004963482;
3911,7836;-0,004953757;
3911,5425;-0,004954064;
3911,3014;-0,004974026;
3911,0603;-0,004978683;
3910,8192;-0,004979962;
3910,5781;-0,005007037;
3910,3370;-0,005027559;
3910,0959;-0,005010415;
3909,8547;-0,004973872;
3909,6136;-0,004958312;
3909,3725;-0,004988305;
3909,1314;-0,005034416;
3908,8903;-0,005047159;
3908,6492;-0,005020036;
3908,4081;-0,004992912;
3908,1670;-0,005007651;
3907,9259;-0,005051509;
3907,6847;-0,005071159;
3907,4436;-0,005059645;
3907,2025;-0,005078016;
3906,9614;-0,005130462;
3906,7203;-0,005130616;
3906,4792;-0,005069061;
3906,2381;-0,005006474;
3905,9970;-0,004955037;
3905,7559;-0,00493446;
3905,5148;-0,004998132;
3905,2736;-0,005172517;
3905,0325;-0,005338598;
3904,7914;-0,005303361;
3904,5503;-0,005126625;
3904,3092;-0,00501149;
3904,0681;-0,004988203;
3903,8270;-0,004986309;
3903,5859;-0,004962356;
3903,3448;-0,004934818;
3903,1036;-0,00498636;
3902,8625;-0,005142485;
3902,6214;-0,005257842;
3902,3803;-0,00519257;
3902,1392;-0,005041632;
3901,8981;-0,004959541;
3901,6570;-0,004952733;
3901,4159;-0,004969982;
3901,1748;-0,00498549;
3900,9336;-0,004998337;
3900,6925;-0,005050639;
3900,4514;-0,005176865;
3900,2103;-0,005279886;
3899,9692;-0,005234057;
3899,7281;-0,005103447;
3899,4870;-0,005033035;
3899,2459;-0,005044037;
3899,0048;-0,005073871;
3898,7636;-0,005076122;
3898,5225;-0,005048182;
3898,2814;-0,005015021;
3898,0403;-0,00499066;
3897,7992;-0,004978735;
3897,5581;-0,004987077;
3897,3170;-0,005002124;
3897,0759;-0,005006218;
3896,8348;-0,005009647;
3896,5936;-0,004999769;
3896,3525;-0,004965939;
3896,1114;-0,004949816;
3895,8703;-0,004961384;
3895,6292;-0,004973155;
3895,3881;-0,00498027;
3895,1470;-0,004968344;
3894,9059;-0,00494352;
3894,6648;-0,004955292;
3894,4236;-0,005001254;
3894,1825;-0,005025256;
3893,9414;-0,005018449;
3893,7003;-0,005010159;
3893,4592;-0,004999258;
3893,2181;-0,00499501;
3892,9770;-0,005013741;
3892,7359;-0,005021316;
3892,4948;-0,005074332;
3892,2537;-0,005238558;
3892,0125;-0,005323921;
3891,7714;-0,005216511;
3891,5303;-0,005082314;
3891,2892;-0,005001049;
3891,0481;-0,004954422;
3890,8070;-0,004953706;
3890,5659;-0,0049686;
3890,3248;-0,004964813;
3890,0837;-0,004945362;
3889,8425;-0,004939015;
3889,6014;-0,004966604;
3889,3603;-0,005009698;
3889,1192;-0,005040762;
3888,8781;-0,005050587;
3888,6370;-0,005052174;
3888,3959;-0,005038459;
3888,1548;-0,004987128;
3887,9137;-0,00494224;
3887,6725;-0,004952631;
3887,4314;-0,004981038;
3887,1903;-0,005007856;
3886,9492;-0,005101912;
3886,7081;-0,005293235;
3886,4670;-0,005426805;
3886,2259;-0,005336808;
3885,9848;-0,00513962;
3885,7437;-0,005012922;
3885,5025;-0,00495258;
3885,2614;-0,004957289;
3885,0203;-0,005023516;
3884,7792;-0,005059338;
3884,5381;-0,005033188;
3884,2970;-0,005008368;
3884,0559;-0,005013332;
3883,8148;-0,005023311;
3883,5737;-0,005028275;
3883,3325;-0,005020804;
3883,0914;-0,005004683;
3882,8503;-0,005005144;
3882,6092;-0,005021264;
3882,3681;-0,005044191;
3882,1270;-0,005070801;
3881,8859;-0,005068396;
3881,6448;-0,005029913;
3881,4037;-0,005046749;
3881,1625;-0,005152257;
3880,9214;-0,005197737;
3880,6803;-0,005111531;
3880,4392;-0,005009238;
3880,1981;-0,00497423;
3879,9570;-0,00499066;
3879,7159;-0,005010415;
3879,4748;-0,005006218;
3879,2337;-0,004996033;
3878,9925;-0,004997057;
3878,7514;-0,004997927;
3878,5103;-0,004987435;
3878,2692;-0,004960053;
3878,0281;-0,004935688;
3877,7870;-0,004935688;
3877,5459;-0,004932259;
3877,3048;-0,004922994;
3877,0637;-0,004940295;
3876,8226;-0,004965478;
3876,5814;-0,004969624;
3876,3403;-0,004954064;
3876,0992;-0,004931388;
3875,8581;-0,004926987;
3875,6170;-0,00498114;
3875,3759;-0,005093469;
3875,1348;-0,005171647;
3874,8937;-0,005157015;
3874,6526;-0,005107335;
3874,4114;-0,005056063;
3874,1703;-0,004985848;
3873,9292;-0,004924785;
3873,6881;-0,00491721;
3873,4470;-0,004946233;
3873,2059;-0,004952835;
3872,9648;-0,004936968;
3872,7237;-0,004956163;
3872,4826;-0,005013588;
3872,2414;-0,005043526;
3872,0003;-0,005020599;
3871,7592;-0,004981652;
3871,5181;-0,004956828;
3871,2770;-0,005053965;
3871,0359;-0,005302697;
3870,7948;-0,005406403;
3870,5537;-0,005230169;
3870,3126;-0,005085384;
3870,0714;-0,005117057;
3869,8303;-0,005137881;
3869,5892;-0,005077095;
3869,3481;-0,005005911;
3869,1070;-0,004946693;
3868,8659;-0,004922021;
3868,6248;-0,004933897;
3868,3837;-0,004930519;
3868,1426;-0,004907995;
3867,9014;-0,004901699;
3867,6603;-0,004910401;
3867,4192;-0,004924632;
3867,1781;-0,004950583;
3866,9370;-0,004983648;
3866,6959;-0,00499803;
3866,4548;-0,0050076;
3866,2137;-0,005120843;
3865,9726;-0,005316147;
3865,7314;-0,005347956;
3865,4903;-0,005192468;
3865,2492;-0,005078937;
3865,0081;-0,005046391;
3864,7670;-0,005003147;
3864,5259;-0,00495693;
3864,2848;-0,004931184;
3864,0437;-0,004908251;
3863,8026;-0,004899959;
3863,5615;-0,004925707;
3863,3203;-0,004955139;
3863,0792;-0,004995112;
3862,8381;-0,005093878;
3862,5970;-0,005175586;
3862,3559;-0,00512903;
3862,1148;-0,005014048;
3861,8737;-0,004935688;
3861,6326;-0,004905947;
3861,3915;-0,004899651;
3861,1503;-0,004891;
3860,9092;-0,00489315;
3860,6681;-0,004936251;
3860,4270;-0,004981191;
3860,1859;-0,004973923;
3859,9448;-0,004941524;
3859,7037;-0,004934869;
3859,4626;-0,004947973;
3859,2215;-0,004931952;
3858,9803;-0,004885522;
3858,7392;-0,004876256;
3858,4981;-0,004923915;
3858,2570;-0,004993935;
3858,0159;-0,005034365;
3857,7748;-0,004979502;
3857,5337;-0,004875028;
3857,2926;-0,004847894;
3857,0515;-0,004898474;
3856,8103;-0,004934767;
3856,5692;-0,004937838;
3856,3281;-0,004932412;
3856,0870;-0,004913984;
3855,8459;-0,004910248;
3855,6048;-0,005066451;
3855,3637;-0,005456612;
3855,1226;-0,005838863;
3854,8815;-0,00592375;
3854,6403;-0,005692901;
3854,3992;-0,005350616;
3854,1581;-0,005109587;
3853,9170;-0,004990557;
3853,6759;-0,004928369;
3853,4348;-0,004933897;
3853,1937;-0,00512069;
3852,9526;-0,005446335;
3852,7115;-0,005522917;
3852,4703;-0,005254875;
3852,2292;-0,005018091;
3851,9881;-0,004960718;
3851,7470;-0,004959797;
3851,5059;-0,004954115;
3851,2648;-0,004945925;
3851,0237;-0,004934357;
3850,7826;-0,004913216;
3850,5415;-0,00489402;
3850,3003;-0,004887723;
3850,0592;-0,004881888;
3849,8181;-0,004876563;
3849,5770;-0,004877997;
3849,3359;-0,004868987;
3849,0948;-0,004858901;
3848,8537;-0,004878918;
3848,6126;-0,004920997;
3848,3715;-0,004958824;
3848,1304;-0,004981293;
3847,8892;-0,004984722;
3847,6481;-0,004970289;
3847,4070;-0,004943212;
3847,1659;-0,004906562;
3846,9248;-0,004867604;
3846,6837;-0,004848354;
3846,4426;-0,004862843;
3846,2015;-0,004878048;
3845,9604;-0,004867656;
3845,7192;-0,004875693;
3845,4781;-0,004922892;
3845,2370;-0,004966297;
3844,9959;-0,004995829;
3844,7548;-0,005040762;
3844,5137;-0,005073308;
3844,2726;-0,005021571;
3844,0315;-0,004924376;
3843,7904;-0,004879072;
3843,5492;-0,004878816;
3843,3081;-0,004888133;
3843,0670;-0,004917107;
3842,8259;-0,004959336;
3842,5848;-0,004969061;
3842,3437;-0,004940244;
3842,1026;-0,00495084;
3841,8615;-0,005020138;
3841,6204;-0,005037078;
3841,3792;-0,004958568;
3841,1381;-0,004903132;
3840,8970;-0,004935688;
3840,6559;-0,004969061;
3840,4148;-0,004920997;
3840,1737;-0,004839856;
3839,9326;-0,004817584;
3839,6915;-0,004844003;
3839,4504;-0,004853833;
3839,2092;-0,004909992;
3838,9681;-0,005210219;
3838,7270;-0,00562514;
3838,4859;-0,005652225;
3838,2448;-0,005274209;
3838,0037;-0,004956879;
3837,7626;-0,004852553;
3837,5215;-0,00484262;
3837,2804;-0,004866324;
3837,0392;-0,004905794;
3836,7981;-0,004932566;
3836,5570;-0,004924171;
3836,3159;-0,004916851;
3836,0748;-0,005000128;
3835,8337;-0,005144378;
3835,5926;-0,005143867;
3835,3515;-0,004962509;
3835,1104;-0,004827722;
3834,8693;-0,004842262;
3834,6281;-0,004901033;
3834,3870;-0,004911323;
3834,1459;-0,004872878;
3833,9048;-0,004842672;
3833,6637;-0,004862946;
3833,4226;-0,004909121;
3833,1815;-0,004940858;
3832,9404;-0,00499286;
3832,6993;-0,00511194;
3832,4581;-0,00520449;
3832,2170;-0,005141257;
3831,9759;-0,004987998;
3831,7348;-0,004888031;
3831,4937;-0,00486013;
3831,2526;-0,004864635;
3831,0115;-0,004866888;
3830,7704;-0,004849737;
3830,5293;-0,004840112;
3830,2881;-0,004854652;
3830,0470;-0,004868321;
3829,8059;-0,004866017;
3829,5648;-0,004857877;
3829,3237;-0,004861973;
3829,0826;-0,004892024;
3828,8415;-0,004920997;
3828,6004;-0,004912961;
3828,3593;-0,004884857;
3828,1181;-0,004881836;
3827,8770;-0,004941677;
3827,6359;-0,005023567;
3827,3948;-0,00502413;
3827,1537;-0,004938043;
3826,9126;-0,004862485;
3826,6715;-0,004847638;
3826,4304;-0,004857928;
3826,1893;-0,004859823;
3825,9481;-0,004864226;
3825,7070;-0,004886955;
3825,4659;-0,004905999;
3825,2248;-0,004890181;
3824,9837;-0,004860079;
3824,7426;-0,004847945;
3824,5015;-0,00485542;
3824,2604;-0,004868065;
3824,0193;-0,004864737;
3823,7781;-0,004851017;
3823,5370;-0,004843952;
3823,2959;-0,004819734;
3823,0548;-0,004827517;
3822,8137;-0,004996085;
3822,5726;-0,005215642;
3822,3315;-0,005219222;
3822,0904;-0,005071363;
3821,8493;-0,005058724;
3821,6081;-0,005192673;
3821,3670;-0,005225975;
3821,1259;-0,005101246;
3820,8848;-0,004989687;
3820,6437;-0,004935483;
3820,4026;-0,004873441;
3820,1615;-0,004824701;
3819,9204;-0,004843644;
3819,6793;-0,004896221;
3819,4382;-0,004913933;
3819,1970;-0,004904668;
3818,9559;-0,004893252;
3818,7148;-0,004875949;
3818,4737;-0,004871598;
3818,2326;-0,00489141;
3817,9915;-0,004897911;
3817,7504;-0,004869499;
3817,5093;-0,004864431;
3817,2682;-0,005057598;
3817,0270;-0,005474352;
3816,7859;-0,005663723;
3816,5448;-0,005377206;
3816,3037;-0,005042093;
3816,0626;-0,004942752;
3815,8215;-0,004939527;
3815,5804;-0,004910811;
3815,3393;-0,00485286;
3815,0982;-0,004805398;
3814,8570;-0,004790959;
3814,6159;-0,004802479;
3814,3748;-0,004827875;
3814,1337;-0,004855574;
3813,8926;-0,004863407;
3813,6515;-0,004845897;
3813,4104;-0,00483919;
3813,1693;-0,004858031;
3812,9282;-0,004889157;
3812,6870;-0,004916902;
3812,4459;-0,004900777;
3812,2048;-0,004841648;
3811,9637;-0,004824394;
3811,7226;-0,0048674;
3811,4815;-0,004898679;
3811,2404;-0,004899959;
3810,9993;-0,004887826;
3810,7582;-0,004867604;
3810,5170;-0,004862587;
3810,2759;-0,004865608;
3810,0348;-0,004851068;
3809,7937;-0,004852758;
3809,5526;-0,004885573;
3809,3115;-0,004900317;
3809,0704;-0,004892382;
3808,8293;-0,004896938;
3808,5882;-0,004908302;
3808,3470;-0,004950532;
3808,1059;-0,005155174;
3807,8648;-0,005434883;
3807,6237;-0,005412744;
3807,3826;-0,005106875;
3807,1415;-0,004906613;
3806,9004;-0,004888696;
3806,6593;-0,004899446;
3806,4182;-0,004878714;
3806,1771;-0,004833814;
3805,9359;-0,004797052;
3805,6948;-0,004795362;
3805,4537;-0,00480888;
3805,2126;-0,00481569;
3804,9715;-0,004837398;
3804,7304;-0,004891;
3804,4893;-0,004936917;
3804,2482;-0,004940244;
3804,0071;-0,004944543;
3803,7659;-0,004971262;
3803,5248;-0,004958722;
3803,2837;-0,004897757;
3803,0426;-0,004851478;
3802,8015;-0,004872007;
3802,5604;-0,005093366;
3802,3193;-0,005491989;
3802,0782;-0,00560066;
3801,8371;-0,005266383;
3801,5959;-0,004962714;
3801,3548;-0,004893662;
3801,1137;-0,004885215;
3800,8726;-0,004868628;
3800,6315;-0,004860949;
3800,3904;-0,004860386;
3800,1493;-0,004858338;
3799,9082;-0,004852604;
3799,6671;-0,004853372;
3799,4259;-0,00487641;
3799,1848;-0,004906664;
3798,9437;-0,00490303;
3798,7026;-0,004872878;
3798,4615;-0,004853782;
3798,2204;-0,004855829;
3797,9793;-0,004868014;
3797,7382;-0,004897553;
3797,4971;-0,004992349;
3797,2559;-0,005102679;
3797,0148;-0,005069061;
3796,7737;-0,004924478;
3796,5326;-0,004850146;
3796,2915;-0,00484902;
3796,0504;-0,004831613;
3795,8093;-0,004802736;
3795,5682;-0,00480847;
3795,3271;-0,004849942;
3795,0859;-0,004877229;
3794,8448;-0,00486187;
3794,6037;-0,004835862;
3794,3626;-0,004829053;
3794,1215;-0,004844771;
3793,8804;-0,004888747;
3793,6393;-0,004937582;
3793,3982;-0,004949713;
3793,1571;-0,004935842;
3792,9159;-0,004925911;
3792,6748;-0,004908507;
3792,4337;-0,004869601;
3792,1926;-0,004837398;
3791,9515;-0,004825059;
3791,7104;-0,00481871;
3791,4693;-0,004825367;
3791,2282;-0,004841238;
3790,9871;-0,004837194;
3790,7460;-0,004820707;
3790,5048;-0,004833814;
3790,2637;-0,004868526;
3790,0226;-0,004880301;
3789,7815;-0,004865045;
3789,5404;-0,004852348;
3789,2993;-0,004853731;
3789,0582;-0,004847024;
3788,8171;-0,004831203;
3788,5760;-0,004833098;
3788,3348;-0,004849327;
3788,0937;-0,004862946;
3787,8526;-0,004873748;
3787,6115;-0,004887263;
3787,3704;-0,004905282;
3787,1293;-0,004917158;
3786,8882;-0,004911834;
3786,6471;-0,004896785;
3786,4060;-0,004885881;
3786,1648;-0,004874567;
3785,9237;-0,00485414;
3785,6826;-0,004857519;
3785,4415;-0,004901904;
3785,2004;-0,004920793;
3784,9593;-0,004875437;
3784,7182;-0,004810825;
3784,4771;-0,004770733;
3784,2360;-0,004775085;
3783,9948;-0,00480632;
3783,7537;-0,004817021;
3783,5126;-0,004801916;
3783,2715;-0,004802428;
3783,0304;-0,004840624;
3782,7893;-0,004892536;
3782,5482;-0,004920434;
3782,3071;-0,004909173;
3782,0660;-0,004873184;
3781,8248;-0,004835811;
3781,5837;-0,004815792;
3781,3426;-0,004818403;
3781,1015;-0,004834583;
3780,8604;-0,00487083;
3780,6193;-0,004957186;
3780,3782;-0,005058724;
3780,1371;-0,005061795;
3779,8960;-0,004954115;
3779,6548;-0,004863304;
3779,4137;-0,004854396;
3779,1726;-0,004869191;
3778,9315;-0,004869703;
3778,6904;-0,004878048;
3778,4493;-0,004884601;
3778,2082;-0,004864994;
3777,9671;-0,004835197;
3777,7260;-0,004816714;
3777,4849;-0,004826135;
3777,2437;-0,004865915;
3777,0026;-0,004900982;
3776,7615;-0,00490605;
3776,5204;-0,004898423;
3776,2793;-0,004889259;
3776,0382;-0,004875693;
3775,7971;-0,00487042;
3775,5560;-0,004863458;
3775,3149;-0,004828387;
3775,0737;-0,004799868;
3774,8326;-0,004818352;
3774,5915;-0,004838422;
3774,3504;-0,004827056;
3774,1093;-0,004824548;
3773,8682;-0,004844771;
3773,6271;-0,004854345;
3773,3860;-0,004842774;
3773,1449;-0,004837808;
3772,9037;-0,004849276;
3772,6626;-0,004853833;
3772,4215;-0,004852041;
3772,1804;-0,004855522;
3771,9393;-0,004857058;
3771,6982;-0,004853986;
3771,4571;-0,004840419;
3771,2160;-0,004847024;
3770,9749;-0,004952887;
3770,7337;-0,005087022;
3770,4926;-0,005054937;
3770,2515;-0,004900675;
3770,0104;-0,004819786;
3769,7693;-0,004821578;
3769,5282;-0,004814307;
3769,2871;-0,004793417;
3769,0460;-0,004818352;
3768,8049;-0,00488716;
3768,5637;-0,004921612;
3768,3226;-0,00490477;
3768,0815;-0,004880403;
3767,8404;-0,004861973;
3767,5993;-0,004855676;
3767,3582;-0,004857724;
3767,1171;-0,00485286;
3766,8760;-0,004890232;
3766,6349;-0,004976329;
3766,3937;-0,004994703;
3766,1526;-0,004929239;
3765,9115;-0,004873082;
3765,6704;-0,004851068;
3765,4293;-0,004860488;
3765,1882;-0,004891051;
3764,9471;-0,004892126;
3764,7060;-0,004849839;
3764,4649;-0,004812618;
3764,2237;-0,004799049;
3763,9826;-0,004791266;
3763,7415;-0,00480719;
3763,5004;-0,004864072;
3763,2593;-0,004911834;
3763,0182;-0,004897604;
3762,7771;-0,00485844;
3762,5360;-0,004841597;
3762,2949;-0,004824189;
3762,0538;-0,004804221;
3761,8126;-0,004814307;
3761,5715;-0,004848457;
3761,3304;-0,004871137;
3761,0893;-0,004890795;
3760,8482;-0,004962816;
3760,6071;-0,005032165;
3760,3660;-0,004978581;
3760,1249;-0,004868219;
3759,8838;-0,004834583;
3759,6426;-0,004840828;
3759,4015;-0,00482465;
3759,1604;-0,004816304;
3758,9193;-0,004815792;
3758,6782;-0,004795106;
3758,4371;-0,004789218;
3758,1960;-0,004831459;
3757,9549;-0,004896272;
3757,7138;-0,004965427;
