;test;
Wavenumbers [1/cm];Absorbance;
3391,7074;0,01798402;
3391,4663;0,01796856;
3391,2251;0,01796176;
3390,9840;0,01797088;
3390,7429;0,01799011;
3390,5018;0,01800808;
3390,2607;0,01799991;
3390,0196;0,01796314;
3389,7785;0,0179436;
3389,5374;0,01795898;
3389,2963;0,01797341;
3389,0552;0,01797541;
3388,8140;0,01798315;
3388,5729;0,01798912;
3388,3318;0,0179732;
3388,0907;0,01794784;
3387,8496;0,01793545;
3387,6085;0,0179313;
3387,3674;0,01792963;
3387,1263;0,01793014;
3386,8852;0,01792866;
3386,6440;0,01793319;
3386,4029;0,01796362;
3386,1618;0,01800871;
3385,9207;0,01801505;
3385,6796;0,01797223;
3385,4385;0,01793616;
3385,1974;0,01792804;
3384,9563;0,01793381;
3384,7152;0,01795442;
3384,4740;0,01796923;
3384,2329;0,01796195;
3383,9918;0,01795472;
3383,7507;0,0179569;
3383,5096;0,01796605;
3383,2685;0,01797657;
3383,0274;0,01796551;
3382,7863;0,01794134;
3382,5452;0,01793518;
3382,3040;0,01794045;
3382,0629;0,01794754;
3381,8218;0,01796249;
3381,5807;0,01797738;
3381,3396;0,01797938;
3381,0985;0,01795542;
3380,8574;0,01791965;
3380,6163;0,01790519;
3380,3752;0,01790753;
3380,1340;0,01792248;
3379,8929;0,01795089;
3379,6518;0,0179606;
3379,4107;0,01794962;
3379,1696;0,01795248;
3378,9285;0,01796964;
3378,6874;0,01798019;
3378,4463;0,01797654;
3378,2052;0,01795469;
3377,9640;0,01792466;
3377,7229;0,01791881;
3377,4818;0,0179418;
3377,2407;0,01795715;
3376,9996;0,01795785;
3376,7585;0,01796551;
3376,5174;0,01795199;
3376,2763;0,01789968;
3376,0352;0,01786688;
3375,7941;0,0178801;
3375,5529;0,01790333;
3375,3118;0,01792119;
3375,0707;0,0179351;
3374,8296;0,01793826;
3374,5885;0,01793521;
3374,3474;0,01793672;
3374,1063;0,01794733;
3373,8652;0,01796095;
3373,6241;0,01796079;
3373,3829;0,01794411;
3373,1418;0,01792437;
3372,9007;0,01791328;
3372,6596;0,01792164;
3372,4185;0,01794824;
3372,1774;0,01796319;
3371,9363;0,01795801;
3371,6952;0,01796392;
3371,4541;0,01796384;
3371,2129;0,0179228;
3370,9718;0,01788105;
3370,7307;0,01788943;
3370,4896;0,01793411;
3370,2485;0,01795561;
3370,0074;0,01793106;
3369,7663;0,01790732;
3369,5252;0,01791509;
3369,2841;0,01794058;
3369,0429;0,01796154;
3368,8018;0,01796238;
3368,5607;0,01794519;
3368,3196;0,01791719;
3368,0785;0,01788763;
3367,8374;0,01787503;
3367,5963;0,01787592;
3367,3552;0,01787098;
3367,1141;0,01786613;
3366,8729;0,0178722;
3366,6318;0,01788876;
3366,3907;0,01792078;
3366,1496;0,0179569;
3365,9085;0,01797627;
3365,6674;0,01797207;
3365,4263;0,01794188;
3365,1852;0,01790227;
3364,9441;0,01788088;
3364,7029;0,01788024;
3364,4618;0,01789065;
3364,2207;0,01791479;
3363,9796;0,01794293;
3363,7385;0,01794096;
3363,4974;0,0179211;
3363,2563;0,01793122;
3363,0152;0,01794911;
3362,7741;0,01793718;
3362,5329;0,01792674;
3362,2918;0,01793071;
3362,0507;0,01791862;
3361,8096;0,01788827;
3361,5685;0,01785914;
3361,3274;0,01784684;
3361,0863;0,0178555;
3360,8452;0,01787196;
3360,6041;0,0178845;
3360,3630;0,01789758;
3360,1218;0,01792216;
3359,8807;0,01793535;
3359,6396;0,01791244;
3359,3985;0,01788736;
3359,1574;0,01788504;
3358,9163;0,01788563;
3358,6752;0,01788461;
3358,4341;0,01788973;
3358,1930;0,01789262;
3357,9518;0,0178842;
3357,7107;0,01787427;
3357,4696;0,01786662;
3357,2285;0,0178401;
3356,9874;0,01779854;
3356,7463;0,01778479;
3356,5052;0,01782076;
3356,2641;0,01787703;
3356,0230;0,01790494;
3355,7818;0,01789696;
3355,5407;0,01788021;
3355,2996;0,01786181;
3355,0585;0,0178346;
3354,8174;0,01781008;
3354,5763;0,01781612;
3354,3352;0,01786338;
3354,0941;0,01790052;
3353,8530;0,01788078;
3353,6118;0,01784452;
3353,3707;0,01784121;
3353,1296;0,01786721;
3352,8885;0,01789256;
3352,6474;0,01787921;
3352,4063;0,0178257;
3352,1652;0,01778053;
3351,9241;0,01777316;
3351,6830;0,01778708;
3351,4418;0,01780091;
3351,2007;0,01781008;
3350,9596;0,01781828;
3350,7185;0,01782284;
3350,4774;0,01780612;
3350,2363;0,01777874;
3349,9952;0,01778675;
3349,7541;0,01782613;
3349,5130;0,01784647;
3349,2718;0,01783643;
3349,0307;0,01782648;
3348,7896;0,0178397;
3348,5485;0,01786313;
3348,3074;0,01785917;
3348,0663;0,01782416;
3347,8252;0,01780544;
3347,5841;0,01782796;
3347,3430;0,01785863;
3347,1019;0,01787185;
3346,8607;0,01787479;
3346,6196;0,01786583;
3346,3785;0,01784137;
3346,1374;0,01782141;
3345,8963;0,0178202;
3345,6552;0,01782842;
3345,4141;0,01783034;
3345,1730;0,0178196;
3344,9319;0,01781343;
3344,6907;0,01782597;
3344,4496;0,01784207;
3344,2085;0,0178527;
3343,9674;0,01785089;
3343,7263;0,01782686;
3343,4852;0,01780226;
3343,2441;0,01779533;
3343,0030;0,01779476;
3342,7619;0,01779843;
3342,5207;0,01780703;
3342,2796;0,01780442;
3342,0385;0,01778945;
3341,7974;0,01778376;
3341,5563;0,01778519;
3341,3152;0,01777645;
3341,0741;0,01776359;
3340,8330;0,01775892;
3340,5919;0,0177723;
3340,3507;0,0178049;
3340,1096;0,01783657;
3339,8685;0,01784539;
3339,6274;0,01781939;
3339,3863;0,01777818;
3339,1452;0,0177624;
3338,9041;0,01777435;
3338,6630;0,01780091;
3338,4219;0,01785429;
3338,1807;0,01791404;
3337,9396;0,01791954;
3337,6985;0,01786885;
3337,4574;0,01782055;
3337,2163;0,01780072;
3336,9752;0,01779549;
3336,7341;0,0178004;
3336,4930;0,01781183;
3336,2519;0,0178137;
3336,0107;0,01780493;
3335,7696;0,01778967;
3335,5285;0,01775919;
3335,2874;0,01773711;
3335,0463;0,01775852;
3334,8052;0,01779649;
3334,5641;0,01780714;
3334,3230;0,01778657;
3334,0819;0,01776599;
3333,8407;0,01777001;
3333,5996;0,01777187;
3333,3585;0,01775275;
3333,1174;0,01773778;
3332,8763;0,01774129;
3332,6352;0,01775642;
3332,3941;0,01776453;
3332,1530;0,01775992;
3331,9119;0,01775092;
3331,6708;0,01773463;
3331,4296;0,01772276;
3331,1885;0,01773805;
3330,9474;0,01776871;
3330,7063;0,01777769;
3330,4652;0,01775685;
3330,2241;0,01774086;
3329,9830;0,01775253;
3329,7419;0,01777111;
3329,5008;0,01777551;
3329,2596;0,01776718;
3329,0185;0,01774792;
3328,7774;0,01773484;
3328,5363;0,01774487;
3328,2952;0,01775372;
3328,0541;0,01774355;
3327,8130;0,01772573;
3327,5719;0,01770551;
3327,3308;0,01769429;
3327,0896;0,01770297;
3326,8485;0,01772155;
3326,6074;0,01774048;
3326,3663;0,0177538;
3326,1252;0,01774641;
3325,8841;0,01771357;
3325,6430;0,01768971;
3325,4019;0,01769823;
3325,1608;0,01771157;
3324,9196;0,01770712;
3324,6785;0,01769682;
3324,4374;0,01769631;
3324,1963;0,01770292;
3323,9552;0,01770125;
3323,7141;0,01769809;
3323,4730;0,01770483;
3323,2319;0,01771271;
3322,9908;0,01772034;
3322,7496;0,01772168;
3322,5085;0,01770254;
3322,2674;0,01767863;
3322,0263;0,0176752;
3321,7852;0,01768995;
3321,5441;0,01770677;
3321,3030;0,01771559;
3321,0619;0,01771085;
3320,8208;0,017704;
3320,5796;0,01771033;
3320,3385;0,01771476;
3320,0974;0,01771184;
3319,8563;0,01771532;
3319,6152;0,01771586;
3319,3741;0,01771379;
3319,1330;0,01771589;
3318,8919;0,01771435;
3318,6508;0,01771133;
3318,4097;0,01770216;
3318,1685;0,01768588;
3317,9274;0,01768227;
3317,6863;0,0176882;
3317,4452;0,01768839;
3317,2041;0,01768477;
3316,9630;0,01767652;
3316,7219;0,01766409;
3316,4808;0,01765506;
3316,2397;0,01765617;
3315,9985;0,01766277;
3315,7574;0,01766482;
3315,5163;0,01766377;
3315,2752;0,01766229;
3315,0341;0,01766067;
3314,7930;0,01765681;
3314,5519;0,01764191;
3314,3108;0,01762635;
3314,0697;0,01763023;
3313,8285;0,01764137;
3313,5874;0,01763614;
3313,3463;0,0176295;
3313,1052;0,01764444;
3312,8641;0,01766223;
3312,6230;0,01766426;
3312,3819;0,01766194;
3312,1408;0,01765137;
3311,8997;0,01762659;
3311,6585;0,01761762;
3311,4174;0,01762495;
3311,1763;0,01761074;
3310,9352;0,0175906;
3310,6941;0,01760991;
3310,4530;0,01764546;
3310,2119;0,01764498;
3309,9708;0,01762813;
3309,7297;0,01763695;
3309,4885;0,01764875;
3309,2474;0,01763072;
3309,0063;0,01760104;
3308,7652;0,0175929;
3308,5241;0,01760303;
3308,2830;0,01760325;
3308,0419;0,01759424;
3307,8008;0,01759063;
3307,5597;0,01758082;
3307,3185;0,01757457;
3307,0774;0,01760476;
3306,8363;0,01763716;
3306,5952;0,01762039;
3306,3541;0,01758551;
3306,1130;0,01757505;
3305,8719;0,01758362;
3305,6308;0,01760416;
3305,3897;0,01762064;
3305,1485;0,01760977;
3304,9074;0,01759484;
3304,6663;0,01760794;
3304,4252;0,01762659;
3304,1841;0,01762363;
3303,9430;0,0176136;
3303,7019;0,01761125;
3303,4608;0,01760112;
3303,2197;0,01757384;
3302,9786;0,01755715;
3302,7374;0,01756821;
3302,4963;0,01757993;
3302,2552;0,01757182;
3302,0141;0,01755891;
3301,7730;0,01756643;
3301,5319;0,01758322;
3301,2908;0,01757783;
3301,0497;0,01756697;
3300,8086;0,01757157;
3300,5674;0,01757705;
3300,3263;0,0175795;
3300,0852;0,01757346;
3299,8441;0,01755486;
3299,6030;0,01753993;
3299,3619;0,01752562;
3299,1208;0,01751047;
3298,8797;0,01751101;
3298,6386;0,01752274;
3298,3974;0,01753734;
3298,1563;0,01755519;
3297,9152;0,01756109;
3297,6741;0,01755128;
3297,4330;0,01753982;
3297,1919;0,017533;
3296,9508;0,01753411;
3296,7097;0,01753829;
3296,4686;0,01753346;
3296,2274;0,01752306;
3295,9863;0,01750907;
3295,7452;0,01749099;
3295,5041;0,01749805;
3295,2630;0,01753772;
3295,0219;0,01756368;
3294,7808;0,01755325;
3294,5397;0,01753473;
3294,2986;0,01752594;
3294,0574;0,01751163;
3293,8163;0,01749406;
3293,5752;0,01749576;
3293,3341;0,01751174;
3293,0930;0,01751732;
3292,8519;0,01751026;
3292,6108;0,01750643;
3292,3697;0,01749021;
3292,1286;0,01745895;
3291,8874;0,0174562;
3291,6463;0,01748789;
3291,4052;0,01751001;
3291,1641;0,01749778;
3290,9230;0,01746722;
3290,6819;0,01745568;
3290,4408;0,01748665;
3290,1997;0,0175322;
3289,9586;0,01754365;
3289,7175;0,0175178;
3289,4763;0,01748177;
3289,2352;0,01746291;
3288,9941;0,01747245;
3288,7530;0,01748412;
3288,5119;0,01747212;
3288,2708;0,0174483;
3288,0297;0,01744089;
3287,7886;0,01745905;
3287,5475;0,01748059;
3287,3063;0,01747757;
3287,0652;0,01745706;
3286,8241;0,01745315;
3286,5830;0,01746986;
3286,3419;0,01747245;
3286,1008;0,01744914;
3285,8597;0,017433;
3285,6186;0,01744752;
3285,3775;0,01747433;
3285,1363;0,01747864;
3284,8952;0,01745762;
3284,6541;0,01744935;
3284,4130;0,01746703;
3284,1719;0,01747369;
3283,9308;0,01745501;
3283,6897;0,01744873;
3283,4486;0,01746824;
3283,2075;0,01747247;
3282,9663;0,01744574;
3282,7252;0,01742909;
3282,4841;0,01743895;
3282,2430;0,0174403;
3282,0019;0,01743278;
3281,7608;0,01744046;
3281,5197;0,01745234;
3281,2786;0,01745477;
3281,0375;0,0174459;
3280,7963;0,01743221;
3280,5552;0,01742044;
3280,3141;0,01741076;
3280,0730;0,01740484;
3279,8319;0,01739888;
3279,5908;0,01738713;
3279,3497;0,01736908;
3279,1086;0,01735949;
3278,8675;0,01737865;
3278,6263;0,01740532;
3278,3852;0,01740039;
3278,1441;0,01737946;
3277,9030;0,01738538;
3277,6619;0,01739697;
3277,4208;0,0173717;
3277,1797;0,01734263;
3276,9386;0,01734325;
3276,6975;0,01734936;
3276,4563;0,01734556;
3276,2152;0,01733425;
3275,9741;0,01732894;
3275,7330;0,0173478;
3275,4919;0,01736895;
3275,2508;0,0173742;
3275,0097;0,01737356;
3274,7686;0,01736432;
3274,5275;0,01735957;
3274,2864;0,01738132;
3274,0452;0,01740411;
3273,8041;0,01739476;
3273,5630;0,01737671;
3273,3219;0,01738126;
3273,0808;0,01739813;
3272,8397;0,01741421;
3272,5986;0,01741537;
3272,3575;0,01738867;
3272,1164;0,01735677;
3271,8752;0,01733915;
3271,6341;0,01733379;
3271,3930;0,01734761;
3271,1519;0,01736795;
3270,9108;0,01737213;
3270,6697;0,01737242;
3270,4286;0,01737019;
3270,1875;0,01734737;
3269,9464;0,01732935;
3269,7052;0,01733592;
3269,4641;0,01734176;
3269,2230;0,01734411;
3268,9819;0,01735155;
3268,7408;0,01734847;
3268,4997;0,01733802;
3268,2586;0,01733999;
3268,0175;0,01735001;
3267,7764;0,01735327;
3267,5352;0,01734567;
3267,2941;0,01733045;
3267,0530;0,01732539;
3266,8119;0,0173401;
3266,5708;0,01734311;
3266,3297;0,01731404;
3266,0886;0,01728905;
3265,8475;0,01729737;
3265,6064;0,0173114;
3265,3652;0,01730233;
3265,1241;0,01728606;
3264,8830;0,01727617;
3264,6419;0,01727507;
3264,4008;0,01729077;
3264,1597;0,01730602;
3263,9186;0,01729333;
3263,6775;0,01725675;
3263,4364;0,01723507;
3263,1952;0,01725142;
3262,9541;0,01727108;
3262,7130;0,01726604;
3262,4719;0,01725893;
3262,2308;0,01726424;
3261,9897;0,01727865;
3261,7486;0,01730152;
3261,5075;0,01730753;
3261,2664;0,01728239;
3261,0253;0,01726801;
3260,7841;0,01727714;
3260,5430;0,01727668;
3260,3019;0,01727019;
3260,0608;0,01726742;
3259,8197;0,01724255;
3259,5786;0,01719968;
3259,3375;0,0171906;
3259,0964;0,01722419;
3258,8553;0,01724471;
3258,6141;0,01723663;
3258,3730;0,01722995;
3258,1319;0,01722866;
3257,8908;0,01723046;
3257,6497;0,01723264;
3257,4086;0,01723213;
3257,1675;0,01723623;
3256,9264;0,01722529;
3256,6853;0,01720172;
3256,4441;0,0172084;
3256,2030;0,01723364;
3255,9619;0,01723698;
3255,7208;0,01721939;
3255,4797;0,01719995;
3255,2386;0,01719383;
3254,9975;0,01720167;
3254,7564;0,01721142;
3254,5153;0,01721182;
3254,2741;0,01719569;
3254,0330;0,01717762;
3253,7919;0,01717778;
3253,5508;0,01719359;
3253,3097;0,01720638;
3253,0686;0,01720681;
3252,8275;0,01719663;
3252,5864;0,01717186;
3252,3453;0,0171505;
3252,1041;0,01715961;
3251,8630;0,01718357;
3251,6219;0,01719421;
3251,3808;0,01718767;
3251,1397;0,01717533;
3250,8986;0,0171725;
3250,6575;0,01718667;
3250,4164;0,01719873;
3250,1753;0,01718233;
3249,9341;0,01714757;
3249,6930;0,01712543;
3249,4519;0,01712341;
3249,2108;0,01712678;
3248,9697;0,01712686;
3248,7286;0,01712094;
3248,4875;0,01711337;
3248,2464;0,01711517;
3248,0053;0,01711708;
3247,7641;0,01711046;
3247,5230;0,01710502;
3247,2819;0,01710559;
3247,0408;0,01710397;
3246,7997;0,01709291;
3246,5586;0,0170841;
3246,3175;0,0170862;
3246,0764;0,0170883;
3245,8353;0,017089;
3245,5942;0,01709441;
3245,3530;0,01709223;
3245,1119;0,0170764;
3244,8708;0,01706692;
3244,6297;0,0170715;
3244,3886;0,0170816;
3244,1475;0,01709592;
3243,9064;0,01710219;
3243,6653;0,01708685;
3243,4242;0,01707654;
3243,1830;0,01709616;
3242,9419;0,01711041;
3242,7008;0,01709191;
3242,4597;0,01707341;
3242,2186;0,01707761;
3241,9775;0,01708058;
3241,7364;0,01708254;
3241,4953;0,01710831;
3241,2542;0,01713192;
3241,0130;0,01712533;
3240,7719;0,01711097;
3240,5308;0,01710053;
3240,2897;0,01708521;
3240,0486;0,01708114;
3239,8075;0,01710602;
3239,5664;0,01712007;
3239,3253;0,01709091;
3239,0842;0,01705241;
3238,8430;0,01703505;
3238,6019;0,01704576;
3238,3608;0,0170771;
3238,1197;0,01710093;
3237,8786;0,01710642;
3237,6375;0,01709471;
3237,3964;0,01706574;
3237,1553;0,01705228;
3236,9142;0,01707209;
3236,6730;0,01709732;
3236,4319;0,0171208;
3236,1908;0,01714299;
3235,9497;0,01713712;
3235,7086;0,01709662;
3235,4675;0,01705704;
3235,2264;0,01704993;
3234,9853;0,01706248;
3234,7442;0,01705947;
3234,5030;0,01703104;
3234,2619;0,01700659;
3234,0208;0,01701219;
3233,7797;0,01704439;
3233,5386;0,01707161;
3233,2975;0,0170655;
3233,0564;0,01705115;
3232,8153;0,0170572;
3232,5742;0,01706862;
3232,3331;0,01705772;
3232,0919;0,01701798;
3231,8508;0,01698309;
3231,6097;0,01697014;
3231,3686;0,01696767;
3231,1275;0,01698207;
3230,8864;0,01700371;
3230,6453;0,01700361;
3230,4042;0,01697965;
3230,1631;0,01696105;
3229,9219;0,01696662;
3229,6808;0,01697666;
3229,4397;0,01698172;
3229,1986;0,0169948;
3228,9575;0,01699373;
3228,7164;0,01695628;
3228,4753;0,01691203;
3228,2342;0,016895;
3227,9931;0,01691588;
3227,7519;0,01695806;
3227,5108;0,01699101;
3227,2697;0,0170035;
3227,0286;0,01699876;
3226,7875;0,01698202;
3226,5464;0,01695771;
3226,3053;0,01693276;
3226,0642;0,01691058;
3225,8231;0,01689067;
3225,5819;0,01688453;
3225,3408;0,01689284;
3225,0997;0,01689467;
3224,8586;0,0168884;
3224,6175;0,01689139;
3224,3764;0,01689828;
3224,1353;0,01689955;
3223,8942;0,01691074;
3223,6531;0,01692124;
3223,4119;0,01689793;
3223,1708;0,01686443;
3222,9297;0,01686663;
3222,6886;0,01689204;
3222,4475;0,01689489;
3222,2064;0,01688116;
3221,9653;0,0168873;
3221,7242;0,01689322;
3221,4831;0,01686981;
3221,2419;0,01684381;
3221,0008;0,01683536;
3220,7597;0,01682979;
3220,5186;0,0168204;
3220,2775;0,01681357;
3220,0364;0,01680437;
3219,7953;0,0167886;
3219,5542;0,01679005;
3219,3131;0,01680961;
3219,0719;0,01681158;
3218,8308;0,01680025;
3218,5897;0,0167974;
3218,3486;0,01679207;
3218,1075;0,01678324;
3217,8664;0,01676955;
3217,6253;0,01674229;
3217,3842;0,0167297;
3217,1431;0,01674361;
3216,9020;0,01675271;
3216,6608;0,01675292;
3216,4197;0,01675631;
3216,1786;0,01675184;
3215,9375;0,01673726;
3215,6964;0,01672543;
3215,4553;0,01672761;
3215,2142;0,01674923;
3214,9731;0,01677286;
3214,7320;0,01677321;
3214,4908;0,01675526;
3214,2497;0,01673659;
3214,0086;0,01672604;
3213,7675;0,01672381;
3213,5264;0,01671122;
3213,2853;0,01668723;
3213,0442;0,0166763;
3212,8031;0,01668354;
3212,5620;0,01670646;
3212,3208;0,01672987;
3212,0797;0,01672115;
3211,8386;0,01668731;
3211,5975;0,01666283;
3211,3564;0,0166571;
3211,1153;0,01666845;
3210,8742;0,01668957;
3210,6331;0,01670205;
3210,3920;0,01670237;
3210,1508;0,01669565;
3209,9097;0,01669008;
3209,6686;0,01670035;
3209,4275;0,01670931;
3209,1864;0,01669718;
3208,9453;0,01669331;
3208,7042;0,0167052;
3208,4631;0,01670291;
3208,2220;0,01668967;
3207,9808;0,01666692;
3207,7397;0,01661934;
3207,4986;0,01657956;
3207,2575;0,01657824;
3207,0164;0,01659026;
3206,7753;0,01660376;
3206,5342;0,01662843;
3206,2931;0,01664231;
3206,0520;0,01662539;
3205,8108;0,01660169;
3205,5697;0,01659771;
3205,3286;0,01660239;
3205,0875;0,01659895;
3204,8464;0,0165976;
3204,6053;0,01660339;
3204,3642;0,01660535;
3204,1231;0,01660419;
3203,8820;0,0166014;
3203,6409;0,01658728;
3203,3997;0,01656552;
3203,1586;0,0165514;
3202,9175;0,01654584;
3202,6764;0,01654118;
3202,4353;0,0165372;
3202,1942;0,01654452;
3201,9531;0,01656574;
3201,7120;0,01657883;
3201,4709;0,01657254;
3201,2297;0,0165673;
3200,9886;0,01657598;
3200,7475;0,01658811;
3200,5064;0,01659032;
3200,2653;0,01657805;
3200,0242;0,01656359;
3199,7831;0,01656138;
3199,5420;0,01655369;
3199,3009;0,01652965;
3199,0597;0,01651935;
3198,8186;0,01652701;
3198,5775;0,01652516;
3198,3364;0,01651661;
3198,0953;0,01651386;
3197,8542;0,01650566;
3197,6131;0,01649405;
3197,3720;0,01650867;
3197,1309;0,01655393;
3196,8897;0,01658784;
3196,6486;0,01658927;
3196,4075;0,01658195;
3196,1664;0,01657079;
3195,9253;0,01655302;
3195,6842;0,01654826;
3195,4431;0,01655654;
3195,2020;0,01655643;
3194,9609;0,0165382;
3194,7197;0,0165176;
3194,4786;0,01651601;
3194,2375;0,01652322;
3193,9964;0,01652489;
3193,7553;0,01652962;
3193,5142;0,0165467;
3193,2731;0,01657354;
3193,0320;0,01659422;
3192,7909;0,01659029;
3192,5497;0,01656791;
3192,3086;0,01655533;
3192,0675;0,01654508;
3191,8264;0,0165083;
3191,5853;0,01647695;
3191,3442;0,01649451;
3191,1031;0,01652916;
3190,8620;0,01652621;
3190,6209;0,01648942;
3190,3797;0,01646299;
3190,1386;0,01646794;
3189,8975;0,01648797;
3189,6564;0,01650491;
3189,4153;0,01651169;
3189,1742;0,01649596;
3188,9331;0,01647668;
3188,6920;0,0164912;
3188,4509;0,01650841;
3188,2098;0,01649276;
3187,9686;0,01647445;
3187,7275;0,0164656;
3187,4864;0,0164489;
3187,2453;0,01643326;
3187,0042;0,0164346;
3186,7631;0,01645098;
3186,5220;0,01647122;
3186,2809;0,01647824;
3186,0398;0,01646039;
3185,7986;0,01643436;
3185,5575;0,01642014;
3185,3164;0,01640406;
3185,0753;0,01637826;
3184,8342;0,01636304;
3184,5931;0,01636608;
3184,3520;0,01637957;
3184,1109;0,01638713;
3183,8698;0,01637495;
3183,6286;0,01635584;
3183,3875;0,01634597;
3183,1464;0,01634861;
3182,9053;0,01635721;
3182,6642;0,01635737;
3182,4231;0,01634388;
3182,1820;0,01632686;
3181,9409;0,01632517;
3181,6998;0,01633595;
3181,4586;0,016331;
3181,2175;0,01631238;
3180,9764;0,01629706;
3180,7353;0,01627803;
3180,4942;0,01625927;
3180,2531;0,01626618;
3180,0120;0,01630652;
3179,7709;0,01634705;
3179,5298;0,01635245;
3179,2886;0,01633597;
3179,0475;0,01631109;
3178,8064;0,01627523;
3178,5653;0,01625715;
3178,3242;0,01626524;
3178,0831;0,01627088;
3177,8420;0,016265;
3177,6009;0,01625191;
3177,3598;0,01624285;
3177,1186;0,01624729;
3176,8775;0,01625258;
3176,6364;0,01624659;
3176,3953;0,01623097;
3176,1542;0,01621448;
3175,9131;0,01620265;
3175,6720;0,01618825;
3175,4309;0,01616907;
3175,1898;0,01615289;
3174,9487;0,01613572;
3174,7075;0,01611329;
3174,4664;0,0161041;
3174,2253;0,01611998;
3173,9842;0,01614147;
3173,7431;0,01615432;
3173,5020;0,01616278;
3173,2609;0,0161588;
3173,0198;0,01613583;
3172,7787;0,01610577;
3172,5375;0,01608928;
3172,2964;0,01609306;
3172,0553;0,01610695;
3171,8142;0,01613019;
3171,5731;0,0161458;
3171,3320;0,01612331;
3171,0909;0,0160803;
3170,8498;0,01605264;
3170,6087;0,0160413;
3170,3675;0,01603625;
3170,1264;0,01603013;
3169,8853;0,01602046;
3169,6442;0,01602451;
3169,4031;0,01604383;
3169,1620;0,01604901;
3168,9209;0,01603298;
3168,6798;0,01601815;
3168,4387;0,01601337;
3168,1975;0,0160077;
3167,9564;0,01599921;
3167,7153;0,01599943;
3167,4742;0,01601066;
3167,2331;0,01602556;
3166,9920;0,01603485;
3166,7509;0,01603311;
3166,5098;0,01602271;
3166,2687;0,01600367;
3166,0275;0,01598358;
3165,7864;0,01598168;
3165,5453;0,0159943;
3165,3042;0,01599478;
3165,0631;0,01597593;
3164,8220;0,01595469;
3164,5809;0,01594795;
3164,3398;0,01595638;
3164,0987;0,01596145;
3163,8575;0,01596132;
3163,6164;0,01597026;
3163,3753;0,01597579;
3163,1342;0,01596339;
3162,8931;0,01594593;
3162,6520;0,0159314;
3162,4109;0,01591357;
3162,1698;0,01589279;
3161,9287;0,01588049;
3161,6875;0,01588012;
3161,4464;0,01587988;
3161,2053;0,01587714;
3160,9642;0,01586905;
3160,7231;0,01584288;
3160,4820;0,01582626;
3160,2409;0,01584988;
3159,9998;0,01587311;
3159,7587;0,01586092;
3159,5176;0,01583609;
3159,2764;0,01581901;
3159,0353;0,01581694;
3158,7942;0,01582749;
3158,5531;0,01583305;
3158,3120;0,01582135;
3158,0709;0,0158083;
3157,8298;0,01581348;
3157,5887;0,01581866;
3157,3476;0,01580583;
3157,1064;0,0157977;
3156,8653;0,01581082;
3156,6242;0,01582468;
3156,3831;0,01581158;
3156,1420;0,01577697;
3155,9009;0,01576731;
3155,6598;0,01579187;
3155,4187;0,01580027;
3155,1776;0,01578975;
3154,9364;0,01579541;
3154,6953;0,01581082;
3154,4542;0,01582008;
3154,2131;0,01581426;
3153,9720;0,01579388;
3153,7309;0,01578653;
3153,4898;0,01580873;
3153,2487;0,01583805;
3153,0076;0,01584975;
3152,7664;0,01584162;
3152,5253;0,01582341;
3152,2842;0,01580988;
3152,0431;0,01580129;
3151,8020;0,01578312;
3151,5609;0,01576634;
3151,3198;0,01576642;
3151,0787;0,01576291;
3150,8376;0,01574377;
3150,5964;0,01572788;
3150,3553;0,01572726;
3150,1142;0,01574675;
3149,8731;0,01577678;
3149,6320;0,01578637;
3149,3909;0,01576683;
3149,1498;0,01573214;
3148,9087;0,01570251;
3148,6676;0,01569634;
3148,4264;0,01570369;
3148,1853;0,01569978;
3147,9442;0,01568166;
3147,7031;0,0156775;
3147,4620;0,01569411;
3147,2209;0,015695;
3146,9798;0,01566864;
3146,7387;0,01564288;
3146,4976;0,01563513;
3146,2565;0,01563381;
3146,0153;0,01562447;
3145,7742;0,01560703;
3145,5331;0,01559273;
3145,2920;0,01558932;
3145,0509;0,0155824;
3144,8098;0,01556582;
3144,5687;0,01556069;
3144,3276;0,01557583;
3144,0865;0,01558666;
3143,8453;0,0155806;
3143,6042;0,01557438;
3143,3631;0,01556568;
3143,1220;0,01553952;
3142,8809;0,01552423;
3142,6398;0,01555154;
3142,3987;0,01558197;
3142,1576;0,01556697;
3141,9165;0,0155362;
3141,6753;0,01553083;
3141,4342;0,01553711;
3141,1931;0,01553156;
3140,9520;0,01552069;
3140,7109;0,01551844;
3140,4698;0,01551956;
3140,2287;0,01551157;
3139,9876;0,01549435;
3139,7465;0,01548289;
3139,5053;0,01548163;
3139,2642;0,01547586;
3139,0231;0,01546277;
3138,7820;0,01544515;
3138,5409;0,01542578;
3138,2998;0,01541605;
3138,0587;0,01542149;
3137,8176;0,01544123;
3137,5765;0,01545912;
3137,3353;0,01545017;
3137,0942;0,01543002;
3136,8531;0,01542184;
3136,6120;0,01540875;
3136,3709;0,01538869;
3136,1298;0,0153734;
3135,8887;0,01534798;
3135,6476;0,01531588;
3135,4065;0,01531156;
3135,1653;0,0153357;
3134,9242;0,01535385;
3134,6831;0,0153667;
3134,4420;0,01538319;
3134,2009;0,01537402;
3133,9598;0,01533001;
3133,7187;0,01528942;
3133,4776;0,01528389;
3133,2365;0,01529837;
3132,9953;0,0153021;
3132,7542;0,01529226;
