;test;
3973,7491;0,1487475;
3973,5080;0,148721;
3973,2669;0,1487572;
3973,0258;0,1487789;
3972,7847;0,1487702;
3972,5436;0,1487528;
3972,3025;0,148718;
3972,0614;0,1487015;
3971,8203;0,1487373;
3971,5791;0,1487667;
3971,3380;0,1487305;
3971,0969;0,1486652;
3970,8558;0,1486339;
3970,6147;0,1486363;
3970,3736;0,1486347;
3970,1325;0,1486203;
3969,8914;0,1486144;
3969,6503;0,1486229;
3969,4091;0,1486168;
3969,1680;0,1485791;
3968,9269;0,1485242;
3968,6858;0,148456;
3968,4447;0,1483874;
3968,2036;0,1483624;
3967,9625;0,1483989;
3967,7214;0,1484547;
3967,4803;0,1484754;
3967,2391;0,1484475;
3966,9980;0,1484029;
3966,7569;0,1483819;
3966,5158;0,1483919;
3966,2747;0,1483935;
3966,0336;0,1483316;
3965,7925;0,1482333;
3965,5514;0,148192;
3965,3103;0,1482296;
3965,0691;0,1482944;
3964,8280;0,1483351;
3964,5869;0,1483358;
3964,3458;0,1483161;
3964,1047;0,1482973;
3963,8636;0,1482949;
3963,6225;0,1483002;
3963,3814;0,1482859;
3963,1403;0,1482526;
3962,8992;0,1482248;
3962,6580;0,1482327;
3962,4169;0,1482564;
3962,1758;0,1482312;
3961,9347;0,1481658;
3961,6936;0,1481294;
3961,4525;0,1481325;
3961,2114;0,1481353;
3960,9703;0,1481217;
3960,7292;0,1480942;
3960,4880;0,1480382;
3960,2469;0,1479686;
3960,0058;0,1479456;
3959,7647;0,1479703;
3959,5236;0,1479723;
3959,2825;0,1479321;
3959,0414;0,1479125;
3958,8003;0,1479548;
3958,5592;0,1480018;
3958,3180;0,1479977;
3958,0769;0,1479764;
3957,8358;0,1479574;
3957,5947;0,147906;
3957,3536;0,1478491;
3957,1125;0,1478347;
3956,8714;0,1478184;
3956,6303;0,1477754;
3956,3892;0,1477534;
3956,1480;0,1477523;
3955,9069;0,1477493;
3955,6658;0,1477394;
3955,4247;0,1477212;
3955,1836;0,1477252;
3954,9425;0,1477569;
3954,7014;0,1477911;
3954,4603;0,1478191;
3954,2192;0,1478147;
3953,9780;0,1477776;
3953,7369;0,1477486;
3953,4958;0,1477205;
3953,2547;0,1476674;
3953,0136;0,1476095;
3952,7725;0,1475754;
3952,5314;0,1475715;
3952,2903;0,1475973;
3952,0492;0,1476361;
3951,8080;0,1476405;
3951,5669;0,1475977;
3951,3258;0,1475571;
3951,0847;0,1475535;
3950,8436;0,1475706;
3950,6025;0,147576;
3950,3614;0,1475554;
3950,1203;0,1475103;
3949,8792;0,1474704;
3949,6381;0,1474669;
3949,3969;0,1474642;
3949,1558;0,1474199;
3948,9147;0,1473701;
3948,6736;0,1473671;
3948,4325;0,1473897;
3948,1914;0,1473958;
3947,9503;0,1473909;
3947,7092;0,147376;
3947,4681;0,1473263;
3947,2269;0,1472444;
3946,9858;0,1471986;
3946,7447;0,1472369;
3946,5036;0,1472918;
3946,2625;0,1472968;
3946,0214;0,1472644;
3945,7803;0,1472241;
3945,5392;0,1471977;
3945,2981;0,1471951;
3945,0569;0,1471999;
3944,8158;0,1471725;
3944,5747;0,1471103;
3944,3336;0,147079;
3944,0925;0,1471051;
3943,8514;0,1471217;
3943,6103;0,1470933;
3943,3692;0,1470732;
3943,1281;0,147106;
3942,8869;0,1471357;
3942,6458;0,1470727;
3942,4047;0,1469704;
3942,1636;0,1469483;
3941,9225;0,1469866;
3941,6814;0,1470059;
3941,4403;0,146987;
3941,1992;0,1469537;
3940,9581;0,1469553;
3940,7169;0,1469863;
3940,4758;0,1469824;
3940,2347;0,1469397;
3939,9936;0,1469053;
3939,7525;0,1468824;
3939,5114;0,1468501;
3939,2703;0,1468376;
3939,0292;0,1468647;
3938,7881;0,1468725;
3938,5469;0,1468301;
3938,3058;0,1467905;
3938,0647;0,1467948;
3937,8236;0,1468229;
3937,5825;0,1468368;
3937,3414;0,1468164;
3937,1003;0,1467653;
3936,8592;0,146712;
3936,6181;0,1466759;
3936,3769;0,1466537;
3936,1358;0,1466388;
3935,8947;0,1466201;
3935,6536;0,1466119;
3935,4125;0,1466318;
3935,1714;0,1466574;
3934,9303;0,146671;
3934,6892;0,1466611;
3934,4481;0,1466153;
3934,2070;0,1465744;
3933,9658;0,1465799;
3933,7247;0,1465904;
3933,4836;0,1465629;
3933,2425;0,1465249;
3933,0014;0,1464944;
3932,7603;0,1464567;
3932,5192;0,1464273;
3932,2781;0,1464257;
3932,0370;0,1464306;
3931,7958;0,1464229;
3931,5547;0,1464132;
3931,3136;0,1463954;
3931,0725;0,14635;
3930,8314;0,146325;
3930,5903;0,1463696;
3930,3492;0,1464164;
3930,1081;0,1463911;
3929,8670;0,1463336;
3929,6258;0,1463094;
3929,3847;0,1463019;
3929,1436;0,1462663;
3928,9025;0,1462311;
3928,6614;0,1462243;
3928,4203;0,1462066;
3928,1792;0,1461677;
3927,9381;0,1461323;
3927,6970;0,1461009;
3927,4558;0,1460942;
3927,2147;0,1461435;
3926,9736;0,1462021;
3926,7325;0,1462043;
3926,4914;0,1461745;
3926,2503;0,1461466;
3926,0092;0,1461007;
3925,7681;0,1460453;
3925,5270;0,14602;
3925,2858;0,1460219;
3925,0447;0,1460104;
3924,8036;0,1459719;
3924,5625;0,1459452;
3924,3214;0,1459529;
3924,0803;0,1459504;
3923,8392;0,145922;
3923,5981;0,1459064;
3923,3570;0,1459111;
3923,1158;0,1459114;
3922,8747;0,1459032;
3922,6336;0,1458999;
3922,3925;0,1459029;
3922,1514;0,1459051;
3921,9103;0,1458992;
3921,6692;0,1458926;
3921,4281;0,1458879;
3921,1870;0,1458488;
3920,9459;0,1457882;
3920,7047;0,1457638;
3920,4636;0,1457555;
3920,2225;0,1457282;
3919,9814;0,1457195;
3919,7403;0,1457495;
3919,4992;0,1457592;
3919,2581;0,1457212;
3919,0170;0,1456654;
3918,7759;0,145616;
3918,5347;0,1456044;
3918,2936;0,1456017;
3918,0525;0,1455711;
3917,8114;0,1455737;
3917,5703;0,1456003;
3917,3292;0,1455882;
3917,0881;0,145573;
3916,8470;0,1455698;
3916,6059;0,1455381;
3916,3647;0,145495;
3916,1236;0,1454819;
3915,8825;0,1454868;
3915,6414;0,1454686;
3915,4003;0,1454531;
3915,1592;0,14549;
3914,9181;0,1455334;
3914,6770;0,1455457;
3914,4359;0,1455496;
3914,1947;0,1455136;
3913,9536;0,1454327;
3913,7125;0,1453779;
3913,4714;0,1453838;
3913,2303;0,1454358;
3912,9892;0,1454925;
3912,7481;0,1455106;
3912,5070;0,1454746;
3912,2659;0,1454;
3912,0247;0,1453279;
3911,7836;0,1452738;
3911,5425;0,1452281;
3911,3014;0,1452191;
3911,0603;0,1452467;
3910,8192;0,1452354;
3910,5781;0,1451701;
3910,3370;0,1451283;
3910,0959;0,145146;
3909,8547;0,1451737;
3909,6136;0,1451678;
3909,3725;0,1451539;
3909,1314;0,1451481;
3908,8903;0,1451309;
3908,6492;0,1451033;
3908,4081;0,1450795;
3908,1670;0,1450744;
3907,9259;0,1450873;
3907,6847;0,1451014;
3907,4436;0,1451036;
3907,2025;0,1450761;
3906,9614;0,1450232;
3906,7203;0,1449804;
3906,4792;0,1449752;
3906,2381;0,1450147;
3905,9970;0,145059;
3905,7559;0,1450532;
3905,5148;0,1449923;
3905,2736;0,1448864;
3905,0325;0,144784;
3904,7914;0,1447833;
3904,5503;0,1448638;
3904,3092;0,1448955;
3904,0681;0,1448721;
3903,8270;0,1448756;
3903,5859;0,144884;
3903,3448;0,1448495;
3903,1036;0,1448126;
3902,8625;0,1447968;
3902,6214;0,1447726;
3902,3803;0,1447481;
3902,1392;0,1447493;
3901,8981;0,1447544;
3901,6570;0,1447467;
3901,4159;0,1447516;
3901,1748;0,1447727;
3900,9336;0,1447797;
3900,6925;0,1447545;
3900,4514;0,1446761;
3900,2103;0,1445677;
3899,9692;0,1445297;
3899,7281;0,144584;
3899,4870;0,1446495;
3899,2459;0,1446704;
3899,0048;0,1446328;
3898,7636;0,1445678;
3898,5225;0,1445531;
3898,2814;0,1446216;
3898,0403;0,1446845;
3897,7992;0,1446575;
3897,5581;0,144605;
3897,3170;0,1445977;
3897,0759;0,1445965;
3896,8348;0,144568;
3896,5936;0,1445383;
3896,3525;0,1445267;
3896,1114;0,1445339;
3895,8703;0,1445536;
3895,6292;0,1445511;
3895,3881;0,1445179;
3895,1470;0,1444879;
3894,9059;0,144455;
3894,6648;0,1444097;
3894,4236;0,1443961;
3894,1825;0,144423;
3893,9414;0,1444334;
3893,7003;0,1443896;
3893,4592;0,1443264;
3893,2181;0,1443134;
3892,9770;0,144342;
3892,7359;0,1443417;
3892,4948;0,1442823;
3892,2537;0,144181;
3892,0125;0,1441229;
3891,7714;0,144176;
3891,5303;0,1442567;
3891,2892;0,144261;
3891,0481;0,1442182;
3890,8070;0,1441992;
3890,5659;0,1441938;
3890,3248;0,144172;
3890,0837;0,1441585;
3889,8425;0,1441776;
3889,6014;0,1442242;
3889,3603;0,1442683;
3889,1192;0,1442673;
3888,8781;0,1442216;
3888,6370;0,1441806;
3888,3959;0,1441661;
3888,1548;0,1441434;
3887,9137;0,1440935;
3887,6725;0,1440388;
3887,4314;0,143991;
3887,1903;0,1439514;
3886,9492;0,1439241;
3886,7081;0,1438844;
3886,4670;0,1438464;
3886,2259;0,1438916;
3885,9848;0,143981;
3885,7437;0,1439989;
3885,5025;0,1439804;
3885,2614;0,1439911;
3885,0203;0,1439862;
3884,7792;0,1439439;
3884,5381;0,1439144;
3884,2970;0,143912;
3884,0559;0,1439105;
3883,8148;0,1439104;
3883,5737;0,1439106;
3883,3325;0,1438942;
3883,0914;0,1438776;
3882,8503;0,1438762;
3882,6092;0,1438616;
3882,3681;0,1438098;
3882,1270;0,1437597;
3881,8859;0,1437525;
3881,6448;0,1437549;
3881,4037;0,1437282;
3881,1625;0,1436886;
3880,9214;0,1436671;
3880,6803;0,1436748;
3880,4392;0,1436918;
3880,1981;0,1436866;
3879,9570;0,1436547;
3879,7159;0,1436251;
3879,4748;0,1436216;
3879,2337;0,1436375;
3878,9925;0,1436466;
3878,7514;0,1436466;
3878,5103;0,1436592;
3878,2692;0,1436663;
3878,0281;0,1436367;
3877,7870;0,1435936;
3877,5459;0,1435725;
3877,3048;0,1435757;
3877,0637;0,1435966;
3876,8226;0,143628;
3876,5814;0,1436335;
3876,3403;0,1436049;
3876,0992;0,143591;
3875,8581;0,1435914;
3875,6170;0,1435532;
3875,3759;0,1434807;
3875,1348;0,143435;
3874,8937;0,1434333;
3874,6526;0,1434353;
3874,4114;0,1434174;
3874,1703;0,1433857;
3873,9292;0,1433564;
3873,6881;0,1433553;
3873,4470;0,1433768;
3873,2059;0,1433811;
3872,9648;0,1433516;
3872,7237;0,1433093;
3872,4826;0,1432926;
3872,2414;0,1433224;
3872,0003;0,1433486;
3871,7592;0,1433163;
3871,5181;0,143266;
3871,2770;0,1432079;
3871,0359;0,1431041;
3870,7948;0,1430656;
3870,5537;0,1431665;
3870,3126;0,1432493;
3870,0714;0,1432173;
3869,8303;0,1431676;
3869,5892;0,1431699;
3869,3481;0,1431816;
3869,1070;0,1431728;
3868,8659;0,1431915;
3868,6248;0,1432365;
3868,3837;0,1432318;
3868,1426;0,1431817;
3867,9014;0,1431562;
3867,6603;0,1431693;
3867,4192;0,1431706;
3867,1781;0,1431306;
3866,9370;0,143101;
3866,6959;0,1431243;
3866,4548;0,1431483;
3866,2137;0,1430984;
3865,9726;0,1430014;
3865,7314;0,1429544;
3865,4903;0,1429556;
3865,2492;0,1429532;
3865,0081;0,1429646;
3864,7670;0,1429994;
3864,5259;0,1430406;
3864,2848;0,1430635;
3864,0437;0,1430407;
3863,8026;0,1430003;
3863,5615;0,142983;
3863,3203;0,1429744;
3863,0792;0,1429505;
3862,8381;0,1428994;
3862,5970;0,1428451;
3862,3559;0,1428363;
3862,1148;0,1428585;
3861,8737;0,142879;
3861,6326;0,1428758;
3861,3915;0,1428332;
3861,1503;0,1428105;
3860,9092;0,1428363;
3860,6681;0,1428502;
3860,4270;0,1428318;
3860,1859;0,1428064;
3859,9448;0,14278;
3859,7037;0,1427497;
3859,4626;0,1427285;
3859,2215;0,1427187;
3858,9803;0,1426948;
3858,7392;0,1426646;
3858,4981;0,1426694;
3858,2570;0,1427014;
3858,0159;0,1427049;
3857,7748;0,1426645;
3857,5337;0,1426214;
3857,2926;0,1426127;
3857,0515;0,1426182;
3856,8103;0,1425999;
3856,5692;0,14257;
3856,3281;0,1425536;
3856,0870;0,1425451;
3855,8459;0,1425434;
3855,6048;0,142503;
3855,3637;0,1423634;
3855,1226;0,1422056;
3854,8815;0,1421606;
3854,6403;0,1422449;
3854,3992;0,1423861;
3854,1581;0,1424964;
3853,9170;0,1425305;
3853,6759;0,1424718;
3853,4348;0,1423682;
3853,1937;0,1422759;
3852,9526;0,1421745;
3852,7115;0,1421536;
3852,4703;0,1422835;
3852,2292;0,1423984;
3851,9881;0,1424171;
3851,7470;0,1424286;
3851,5059;0,1424395;
3851,2648;0,1424129;
3851,0237;0,1423833;
3850,7826;0,1423852;
3850,5415;0,1423994;
3850,3003;0,1423763;
3850,0592;0,1423164;
3849,8181;0,1422859;
3849,5770;0,1422913;
3849,3359;0,1422915;
3849,0948;0,1422932;
3848,8537;0,1422801;
3848,6126;0,1422212;
3848,3715;0,1421752;
3848,1304;0,1421934;
3847,8892;0,1422228;
3847,6481;0,1422137;
3847,4070;0,1421683;
3847,1659;0,142117;
3846,9248;0,142101;
3846,6837;0,1421091;
3846,4426;0,1421197;
3846,2015;0,1421366;
3845,9604;0,1421444;
3845,7192;0,1421418;
3845,4781;0,1421345;
3845,2370;0,1421103;
3844,9959;0,1420792;
3844,7548;0,1420424;
3844,5137;0,1419916;
3844,2726;0,141954;
3844,0315;0,1419549;
3843,7904;0,1419841;
3843,5492;0,1420014;
3843,3081;0,1419928;
3843,0670;0,141979;
3842,8259;0,1419418;
3842,5848;0,1418808;
3842,3437;0,1418377;
3842,1026;0,1418068;
3841,8615;0,1417813;
3841,6204;0,1417817;
3841,3792;0,1417865;
3841,1381;0,1417928;
3840,8970;0,1418209;
3840,6559;0,1418297;
3840,4148;0,1418078;
3840,1737;0,1417992;
3839,9326;0,1418105;
3839,6915;0,1418362;
3839,4504;0,1418679;
3839,2092;0,1418582;
3838,9681;0,1417117;
3838,7270;0,1414622;
3838,4859;0,1413696;
3838,2448;0,1415175;
3838,0037;0,1416707;
3837,7626;0,1416943;
3837,5215;0,1416814;
3837,2804;0,1416978;
3837,0392;0,1417031;
3836,7981;0,1417015;
3836,5570;0,1417221;
3836,3159;0,1417202;
3836,0748;0,14166;
3835,8337;0,1415861;
3835,5926;0,1415542;
3835,3515;0,1415517;
3835,1104;0,141534;
3834,8693;0,1415033;
3834,6281;0,1414876;
3834,3870;0,1414931;
3834,1459;0,1415093;
3833,9048;0,1415284;
3833,6637;0,1415542;
3833,4226;0,1415751;
3833,1815;0,1415571;
3832,9404;0,1415213;
3832,6993;0,1414854;
3832,4581;0,1414237;
3832,2170;0,1413972;
3831,9759;0,1414455;
3831,7348;0,1414819;
3831,4937;0,1414629;
3831,2526;0,1414325;
3831,0115;0,1414276;
3830,7704;0,1414456;
3830,5293;0,1414424;
3830,2881;0,1413944;
3830,0470;0,1413487;
3829,8059;0,1413318;
3829,5648;0,1413303;
3829,3237;0,1413531;
3829,0826;0,1413729;
3828,8415;0,1413454;
3828,6004;0,1412927;
3828,3593;0,1412588;
3828,1181;0,1412668;
3827,8770;0,1412864;
3827,6359;0,1412695;
3827,3948;0,1412405;
3827,1537;0,1412192;
3826,9126;0,141183;
3826,6715;0,1411488;
3826,4304;0,141142;
3826,1893;0,1411482;
3825,9481;0,1411347;
3825,7070;0,1411024;
3825,4659;0,1410936;
3825,2248;0,1411037;
3824,9837;0,141106;
3824,7426;0,1411063;
3824,5015;0,1410982;
3824,2604;0,1410743;
3824,0193;0,1410409;
3823,7781;0,1409955;
3823,5370;0,1409512;
3823,2959;0,1409448;
3823,0548;0,1409671;
3822,8137;0,1409292;
3822,5726;0,1408402;
3822,3315;0,1408537;
3822,0904;0,1409473;
3821,8493;0,140923;
3821,6081;0,140785;
3821,3670;0,1407214;
3821,1259;0,1407776;
3820,8848;0,1408434;
3820,6437;0,1408848;
3820,4026;0,1409199;
3820,1615;0,1409193;
3819,9204;0,1408939;
3819,6793;0,1408628;
3819,4382;0,1408042;
3819,1970;0,1407577;
3818,9559;0,1407725;
3818,7148;0,1408097;
3818,4737;0,1408191;
3818,2326;0,1408041;
3817,9915;0,1407863;
3817,7504;0,1407639;
3817,5093;0,1407299;
3817,2682;0,1406565;
3817,0270;0,1405015;
3816,7859;0,1403925;
3816,5448;0,1405001;
3816,3037;0,1406881;
3816,0626;0,1407546;
3815,8215;0,1407451;
3815,5804;0,1407394;
3815,3393;0,1407184;
3815,0982;0,1406886;
3814,8570;0,1406844;
3814,6159;0,1407046;
3814,3748;0,1407301;
3814,1337;0,140728;
3813,8926;0,1406752;
3813,6515;0,1406134;
3813,4104;0,140603;
3813,1693;0,1406407;
3812,9282;0,1406573;
3812,6870;0,1406175;
3812,4459;0,1405683;
3812,2048;0,1405462;
3811,9637;0,1405451;
3811,7226;0,1405493;
3811,4815;0,1405436;
3811,2404;0,1405344;
3810,9993;0,1405376;
3810,7582;0,1405575;
3810,5170;0,1405718;
3810,2759;0,1405298;
3810,0348;0,1404559;
3809,7937;0,1404499;
3809,5526;0,1405038;
3809,3115;0,1405163;
3809,0704;0,140478;
3808,8293;0,1404453;
3808,5882;0,1404229;
3808,3470;0,1403983;
3808,1059;0,1403384;
3807,8648;0,140232;
3807,6237;0,1401829;
3807,3826;0,1402255;
3807,1415;0,1402649;
3806,9004;0,1402733;
3806,6593;0,1402775;
3806,4182;0,1402781;
3806,1771;0,1402681;
3805,9359;0,1402595;
3805,6948;0,1402845;
3805,4537;0,1403164;
3805,2126;0,140283;
3804,9715;0,1402168;
3804,7304;0,1402025;
3804,4893;0,1402128;
3804,2482;0,1401887;
3804,0071;0,1401559;
3803,7659;0,1401514;
3803,5248;0,1401613;
3803,2837;0,140152;
3803,0426;0,1401124;
3802,8015;0,1400662;
3802,5604;0,1399905;
3802,3193;0,1398562;
3802,0782;0,1397933;
3801,8371;0,1398808;
3801,5959;0,1399817;
3801,3548;0,1400218;
3801,1137;0,1400462;
3800,8726;0,1400745;
3800,6315;0,1401084;
3800,3904;0,1401408;
3800,1493;0,1401329;
3799,9082;0,1400649;
3799,6671;0,1399872;
3799,4259;0,1399461;
3799,1848;0,1399518;
3798,9437;0,1400085;
3798,7026;0,1400578;
3798,4615;0,140037;
3798,2204;0,1399797;
3797,9793;0,1399356;
3797,7382;0,1399071;
3797,4971;0,1398821;
3797,2559;0,1398591;
3797,0148;0,139852;
3796,7737;0,1398619;
3796,5326;0,1398862;
3796,2915;0,1399029;
3796,0504;0,1398876;
3795,8093;0,1398802;
3795,5682;0,1398927;
3795,3271;0,1398838;
3795,0859;0,1398553;
3794,8448;0,1398279;
3794,6037;0,1398059;
3794,3626;0,1397842;
3794,1215;0,1397596;
3793,8804;0,1397517;
3793,6393;0,1397678;
3793,3982;0,1397758;
3793,1571;0,1397645;
3792,9159;0,1397454;
3792,6748;0,1397193;
3792,4337;0,1397092;
3792,1926;0,1397205;
3791,9515;0,1397132;
3791,7104;0,1396826;
3791,4693;0,1396684;
3791,2282;0,1396805;
3790,9871;0,1396789;
3790,7460;0,1396599;
3790,5048;0,1396585;
3790,2637;0,1396646;
3790,0226;0,1396674;
3789,7815;0,1396674;
3789,5404;0,1396547;
3789,2993;0,1396447;
3789,0582;0,1396413;
3788,8171;0,1396326;
3788,5760;0,1396372;
3788,3348;0,1396473;
3788,0937;0,1396228;
3787,8526;0,1395824;
3787,6115;0,1395727;
3787,3704;0,1395797;
3787,1293;0,1395709;
3786,8882;0,1395406;
3786,6471;0,1395101;
3786,4060;0,1395171;
3786,1648;0,1395537;
3785,9237;0,1395699;
3785,6826;0,1395477;
3785,4415;0,1395345;
3785,2004;0,1395765;
3784,9593;0,1396286;
3784,7182;0,139623;
3784,4771;0,1395754;
3784,2360;0,1395445;
3783,9948;0,1395518;
3783,7537;0,1395612;
3783,5126;0,1395477;
3783,2715;0,1395425;
3783,0304;0,1395545;
3782,7893;0,1395435;
3782,5482;0,1395196;
3782,3071;0,1395328;
3782,0660;0,1395659;
3781,8248;0,1395805;
3781,5837;0,1395914;
3781,3426;0,1396161;
3781,1015;0,1396472;
3780,8604;0,1396674;
3780,6193;0,1396533;
3780,3782;0,1396283;
3780,1371;0,1396629;
3779,8960;0,1397552;
3779,6548;0,1398126;
3779,4137;0,1398002;
3779,1726;0,1397891;
3778,9315;0,1398301;
3778,6904;0,1398721;
3778,4493;0,1398729;
3778,2082;0,1398719;
3777,9671;0,1398766;
3777,7260;0,1398561;
3777,4849;0,1398168;
3777,2437;0,1397746;
3777,0026;0,1397414;
3776,7615;0,1397273;
3776,5204;0,1397341;
3776,2793;0,1397501;
3776,0382;0,139737;
3775,7971;0,1396935;
3775,5560;0,1396634;
3775,3149;0,1396542;
3775,0737;0,1396417;
3774,8326;0,1396216;
3774,5915;0,1396085;
3774,3504;0,1395999;
3774,1093;0,1395781;
3773,8682;0,1395596;
3773,6271;0,1395738;
3773,3860;0,1396038;
3773,1449;0,1396114;
3772,9037;0,1395754;
3772,6626;0,1395164;
3772,4215;0,13949;
3772,1804;0,1395041;
3771,9393;0,1395236;
3771,6982;0,1395311;
3771,4571;0,1395242;
3771,2160;0,1394955;
3770,9749;0,139426;
3770,7337;0,139365;
3770,4926;0,139411;
3770,2515;0,1395467;
3770,0104;0,1396589;
3769,7693;0,1396979;
3769,5282;0,1397348;
3769,2871;0,1398248;
3769,0460;0,1399271;
3768,8049;0,1400353;
3768,5637;0,1401716;
3768,3226;0,1403322;
3768,0815;0,1405452;
3767,8404;0,1408295;
3767,5993;0,1411431;
3767,3582;0,1414507;
3767,1171;0,1417449;
3766,8760;0,1419578;
3766,6349;0,1420019;
3766,3937;0,1419075;
3766,1526;0,1417481;
3765,9115;0,1415262;
3765,6704;0,1412303;
3765,4293;0,1408924;
3765,1882;0,1405554;
3764,9471;0,1402438;
3764,7060;0,1399786;
3764,4649;0,1397543;
3764,2237;0,1395495;
3763,9826;0,1393862;
3763,7415;0,139269;
3763,5004;0,1391651;
3763,2593;0,1390906;
3763,0182;0,1390639;
3762,7771;0,139034;
3762,5360;0,1389789;
3762,2949;0,1389453;
3762,0538;0,1389304;
3761,8126;0,1388961;
3761,5715;0,1388703;
3761,3304;0,1389007;
3761,0893;0,1389454;
3760,8482;0,1389265;
3760,6071;0,1388942;
3760,3660;0,1389427;
3760,1249;0,1390132;
3759,8838;0,1390249;
3759,6426;0,1390226;
3759,4015;0,1390251;
3759,1604;0,1389901;
3758,9193;0,1389334;
3758,6782;0,1388919;
3758,4371;0,1388501;
3758,1960;0,1387862;
3757,9549;0,1387478;
3757,7138;0,1387753;
3757,4726;0,1388261;
3757,2315;0,1388808;
3756,9904;0,1389548;
3756,7493;0,1390077;
3756,5082;0,1390174;
3756,2671;0,1390178;
3756,0260;0,1390189;
3755,7849;0,1390348;
3755,5438;0,139088;
3755,3026;0,1391497;
3755,0615;0,139194;
3754,8204;0,1392259;
3754,5793;0,1392511;
3754,3382;0,1392893;
3754,0971;0,1393533;
3753,8560;0,1394171;
3753,6149;0,139448;
3753,3738;0,1394224;
3753,1326;0,1393667;
3752,8915;0,1394357;
3752,6504;0,1397031;
3752,4093;0,1399973;
3752,1682;0,1402002;
3751,9271;0,1403603;
3751,6860;0,1405328;
3751,4449;0,1407737;
3751,2038;0,1411045;
3750,9626;0,141474;
3750,7215;0,1418403;
3750,4804;0,1422171;
3750,2393;0,1427017;
3749,9982;0,1434384;
3749,7571;0,1444292;
3749,5160;0,1455749;
3749,2749;0,1469384;
3749,0338;0,1486553;
3748,7927;0,1506817;
3748,5515;0,1527678;
3748,3104;0,1545629;
3748,0693;0,1556996;
3747,8282;0,1559205;
3747,5871;0,1552512;
3747,3460;0,1539019;
3747,1049;0,1521378;
3746,8638;0,1503169;
3746,6227;0,1487677;
3746,3815;0,1476327;
3746,1404;0,1468285;
3745,8993;0,146137;
3745,6582;0,1453641;
3745,4171;0,1445054;
3745,1760;0,1437614;
3744,9349;0,143173;
3744,6938;0,1425848;
3744,4527;0,1420052;
3744,2115;0,1415041;
3743,9704;0,1410418;
3743,7293;0,1406073;
3743,4882;0,140227;
3743,2471;0,1398822;
3743,0060;0,1395512;
3742,7649;0,1392477;
3742,5238;0,1389933;
3742,2827;0,1387958;
3742,0415;0,1386486;
3741,8004;0,1385425;
3741,5593;0,1384463;
3741,3182;0,1383061;
3741,0771;0,1381342;
3740,8360;0,138014;
3740,5949;0,1379713;
3740,3538;0,1379652;
3740,1127;0,1379545;
3739,8715;0,1379049;
3739,6304;0,1378219;
3739,3893;0,1377335;
3739,1482;0,1376806;
3738,9071;0,1376998;
3738,6660;0,1377252;
3738,4249;0,137679;
3738,1838;0,1376138;
3737,9427;0,1375626;
3737,7015;0,1374474;
3737,4604;0,1373185;
3737,2193;0,1373249;
3736,9782;0,1374123;
3736,7371;0,1374431;
3736,4960;0,1374043;
3736,2549;0,1373464;
3736,0138;0,137319;
3735,7727;0,1373411;
3735,5315;0,1373791;
3735,2904;0,1373867;
3735,0493;0,137375;
3734,8082;0,1373874;
3734,5671;0,1374263;
3734,3260;0,1374624;
3734,0849;0,1374875;
3733,8438;0,1375105;
3733,6027;0,1375336;
3733,3616;0,1375531;
3733,1204;0,1375168;
3732,8793;0,1374457;
3732,6382;0,1374694;
3732,3971;0,1375574;
3732,1560;0,1376216;
3731,9149;0,1376887;
3731,6738;0,1377443;
3731,4327;0,1377756;
3731,1916;0,1378421;
3730,9504;0,1379837;
3730,7093;0,1382015;
3730,4682;0,1385176;
3730,2271;0,1390173;
3729,9860;0,139679;
3729,7449;0,1401878;
3729,5038;0,1401963;
3729,2627;0,1397379;
3729,0216;0,1391739;
3728,7804;0,1387842;
3728,5393;0,1385743;
3728,2982;0,1384483;
3728,0571;0,1383576;
3727,8160;0,1382613;
3727,5749;0,1381497;
3727,3338;0,1380907;
3727,0927;0,1381478;
3726,8516;0,1383003;
3726,6104;0,1384822;
3726,3693;0,138649;
3726,1282;0,1387915;
3725,8871;0,1388993;
3725,6460;0,1389223;
3725,4049;0,1388278;
3725,1638;0,1386794;
3724,9227;0,1385839;
3724,6816;0,1385566;
3724,4404;0,1385287;
3724,1993;0,1384887;
3723,9582;0,138448;
3723,7171;0,1383681;
3723,4760;0,1382513;
3723,2349;0,1381511;
3722,9938;0,1381206;
3722,7527;0,1381983;
3722,5116;0,138361;
3722,2704;0,1385462;
3722,0293;0,1387319;
3721,7882;0,1389253;
3721,5471;0,1391143;
3721,3060;0,1392565;
3721,0649;0,1392571;
3720,8238;0,139021;
3720,5827;0,1386039;
3720,3416;0,1381613;
3720,1005;0,137753;
3719,8593;0,1373971;
3719,6182;0,1371668;
3719,3771;0,1370563;
3719,1360;0,1369749;
3718,8949;0,136907;
3718,6538;0,1368776;
3718,4127;0,1368697;
3718,1716;0,1368677;
3717,9305;0,1368655;
3717,6893;0,1368495;
3717,4482;0,1368215;
3717,2071;0,1368098;
3716,9660;0,1368129;
3716,7249;0,1367746;
3716,4838;0,136684;
3716,2427;0,1366013;
3716,0016;0,1365513;
3715,7605;0,1365151;
3715,5193;0,1364964;
3715,2782;0,1364963;
3715,0371;0,1364787;
3714,7960;0,1364405;
3714,5549;0,1364119;
3714,3138;0,1363632;
3714,0727;0,1362822;
3713,8316;0,1362429;
3713,5905;0,1362627;
3713,3493;0,136236;
3713,1082;0,1361113;
3712,8671;0,1360377;
