;test;
3735,5315;1,812298E-5;
3735,2904;2,855112E-5;
3735,0493;3,332439E-5;
3734,8082;2,231508E-5;
3734,5671;1,154349E-5;
3734,3260;1,513514E-5;
3734,0849;9,502586E-6;
3733,8438;-3,266E-5;
3733,6027;-8,101025E-5;
3733,3616;-8,387795E-5;
3733,1204;-3,571268E-5;
3732,8793;3,180141E-5;
3732,6382;7,571676E-5;
3732,3971;6,075563E-5;
3732,1560;-2,084511E-6;
3731,9149;-4,325725E-5;
3731,6738;-2,01952E-5;
3731,4327;1,758306E-5;
3731,1916;1,861146E-5;
3730,9504;-4,449557E-6;
3730,7093;-2,158467E-5;
3730,4682;-1,610713E-5;
3730,2271;1,005062E-5;
3729,9860;3,01977E-5;
3729,7449;1,637188E-5;
3729,5038;-2,200007E-5;
3729,2627;-4,229907E-5;
3729,0216;-2,14163E-5;
3728,7804;1,550397E-5;
3728,5393;2,772981E-5;
3728,2982;6,425144E-6;
3728,0571;-1,811212E-5;
3727,8160;-1,48844E-5;
3727,5749;1,201458E-5;
3727,3338;3,369429E-5;
3727,0927;2,74256E-5;
3726,8516;-4,755781E-6;
3726,6104;-3,202618E-5;
3726,3693;-2,313569E-5;
3726,1282;1,131637E-5;
3725,8871;3,18254E-5;
3725,6460;2,222522E-5;
3725,4049;-1,850396E-6;
3725,1638;-1,92019E-5;
3724,9227;-1,878707E-5;
3724,6816;-4,599224E-6;
3724,4404;7,976356E-6;
3724,1993;2,097549E-6;
3723,9582;-2,034023E-5;
3723,7171;-3,137494E-5;
3723,4760;-1,105876E-5;
3723,2349;2,525321E-5;
3722,9938;4,576979E-5;
3722,7527;3,770262E-5;
3722,5116;1,140245E-5;
3722,2704;-1,694316E-5;
3722,0293;-2,701346E-5;
3721,7882;-1,303692E-5;
3721,5471;2,341258E-7;
3721,3060;-2,356126E-6;
3721,0649;-8,078488E-6;
3720,8238;-6,625854E-6;
3720,5827;1,476059E-6;
3720,3416;1,284842E-5;
3720,1005;1,897271E-5;
3719,8593;1,177751E-5;
3719,6182;-2,331031E-6;
3719,3771;-9,284129E-6;
3719,1360;-4,384769E-6;
3718,8949;7,590384E-6;
3718,6538;1,38113E-5;
3718,4127;6,119379E-6;
3718,1716;-4,098652E-6;
3717,9305;-5,697635E-6;
3717,6893;-2,940189E-6;
3717,4482;-2,642624E-6;
3717,2071;-5,871032E-6;
3716,9660;-9,707077E-6;
3716,7249;-8,882755E-6;
3716,4838;-8,592833E-7;
3716,2427;7,581406E-6;
3716,0016;1,257739E-5;
3715,7605;2,22862E-5;
3715,5193;3,394701E-5;
3715,2782;3,243002E-5;
3715,0371;1,765449E-5;
3714,7960;4,927995E-6;
3714,5549;9,86837E-6;
3714,3138;3,024431E-5;
3714,0727;3,565906E-5;
3713,8316;2,327274E-5;
3713,5905;5,222981E-5;
3713,3493;0,0001542775;
3713,1082;0,0002637309;
3712,8671;0,0002682761;
3712,6260;9,805649E-5;
3712,3849;-0,000209057;
3712,1438;-0,000497203;
3711,9027;-0,0005935704;
3711,6616;-0,000463366;
3711,4205;-0,0002217733;
3711,1793;-3,838686E-7;
3710,9382;0,0001390001;
3710,6971;0,0002002096;
3710,4560;0,000214057;
3710,2149;0,0001963334;
3709,9738;0,0001406378;
3709,7327;5,295777E-5;
3709,4916;-2,980432E-5;
3709,2505;-6,281852E-5;
3709,0093;-2,881008E-5;
3708,7682;3,700463E-5;
3708,5271;7,1086E-5;
3708,2860;4,049953E-5;
3708,0449;-3,192332E-5;
3707,8038;-9,031178E-5;
3707,5627;-9,234692E-5;
3707,3216;-4,015248E-5;
3707,0805;2,63959E-5;
3706,8393;6,137495E-5;
3706,5982;4,97642E-5;
3706,3571;1,611787E-5;
3706,1160;-5,70565E-6;
3705,8749;-3,640322E-6;
3705,6338;8,41813E-6;
3705,3927;1,278017E-5;
3705,1516;9,358886E-6;
3704,9105;3,369285E-6;
3704,6694;-6,501326E-6;
3704,4282;-1,57087E-5;
3704,1871;-1,452159E-5;
3703,9460;-3,583089E-6;
3703,7049;3,677054E-6;
3703,4638;1,551696E-6;
3703,2227;-8,348688E-7;
3702,9816;4,044465E-6;
3702,7405;1,67794E-5;
3702,4994;3,02652E-5;
3702,2582;2,9543E-5;
3702,0171;8,539308E-6;
3701,7760;-1,335223E-5;
3701,5349;-9,893163E-6;
3701,2938;1,277748E-5;
3701,0527;1,896971E-5;
3700,8116;-1,045714E-5;
3700,5705;-5,455984E-5;
3700,3294;-7,505535E-5;
3700,0882;-4,946967E-5;
3699,8471;6,635626E-6;
3699,6060;4,832499E-5;
3699,3649;4,545058E-5;
3699,1238;1,153674E-5;
3698,8827;-1,382873E-5;
3698,6416;-9,801628E-6;
3698,4005;9,744886E-6;
3698,1594;2,436585E-5;
3697,9182;2,531406E-5;
3697,6771;1,441505E-5;
3697,4360;-2,569286E-7;
3697,1949;-1,095449E-5;
3696,9538;-1,355486E-5;
3696,7127;-9,123931E-6;
3696,4716;7,711642E-7;
3696,2305;1,343098E-5;
3695,9894;1,862091E-5;
3695,7482;1,048688E-5;
3695,5071;-4,128447E-6;
3695,2660;-1,571607E-5;
3695,0249;-1,935515E-5;
3694,7838;-1,493805E-5;
3694,5427;-1,932705E-6;
3694,3016;1,40054E-5;
3694,0605;1,706095E-5;
3693,8194;3,562316E-6;
3693,5782;-1,238631E-5;
3693,3371;-2,024232E-5;
3693,0960;-2,139307E-5;
3692,8549;-1,472729E-5;
3692,6138;4,442256E-6;
3692,3727;2,501296E-5;
3692,1316;3,163377E-5;
3691,8905;2,477882E-5;
3691,6494;8,70779E-6;
3691,4083;-1,204672E-5;
3691,1671;-2,421722E-5;
3690,9260;-1,411909E-5;
3690,6849;1,376886E-5;
3690,4438;1,965677E-5;
3690,2027;-2,878218E-5;
3689,9616;-8,185423E-5;
3689,7205;-6,564102E-5;
3689,4794;1,33743E-5;
3689,2383;9,49418E-5;
3688,9971;0,0001282976;
3688,7560;8,733064E-5;
3688,5149;-7,868952E-6;
3688,2738;-7,706831E-5;
3688,0327;-6,760186E-5;
3687,7916;-2,749249E-5;
3687,5505;-7,34306E-6;
3687,3094;2,167621E-6;
3687,0683;8,784624E-6;
3686,8271;8,184896E-6;
3686,5860;7,841645E-6;
3686,3449;1,160802E-5;
3686,1038;7,895389E-6;
3685,8627;-7,3228E-6;
3685,6216;-1,663079E-5;
3685,3805;-9,039795E-6;
3685,1394;4,07741E-6;
3684,8983;1,022305E-5;
3684,6571;7,374532E-6;
3684,4160;-5,413749E-7;
3684,1749;-3,285422E-6;
3683,9338;2,878634E-6;
3683,6927;6,029044E-6;
3683,4516;-1,719844E-6;
3683,2105;-1,230591E-5;
3682,9694;-1,390689E-5;
3682,7283;-5,689282E-6;
3682,4871;3,87627E-6;
3682,2460;7,540995E-6;
3682,0049;2,43156E-6;
3681,7638;-5,981507E-6;
3681,5227;-8,85734E-6;
3681,2816;-7,818522E-6;
3681,0405;-4,490212E-6;
3680,7994;5,717291E-6;
3680,5583;1,908489E-5;
3680,3171;2,448837E-5;
3680,0760;1,481881E-5;
3679,8349;-3,873927E-6;
3679,5938;-1,862179E-5;
3679,3527;-2,327954E-5;
3679,1116;-1,42527E-5;
3678,8705;4,277139E-6;
3678,6294;1,672954E-5;
3678,3883;1,78365E-5;
3678,1471;1,013125E-5;
3677,9060;-1,850992E-5;
3677,6649;-6,059617E-5;
3677,4238;-6,19748E-5;
3677,1827;1,202341E-6;
3676,9416;7,154265E-5;
3676,7005;8,271605E-5;
3676,4594;3,755812E-5;
3676,2183;-1,335132E-5;
3675,9772;-2,925592E-5;
3675,7360;-9,524629E-7;
3675,4949;3,081209E-5;
3675,2538;1,848329E-5;
3675,0127;-1,601713E-5;
3674,7716;-2,202949E-5;
3674,5305;1,878161E-6;
3674,2894;1,572812E-5;
3674,0483;-7,263843E-7;
3673,8072;-2,393384E-5;
3673,5660;-2,619301E-5;
3673,3249;-5,26365E-6;
3673,0838;2,410609E-5;
3672,8427;3,479071E-5;
3672,6016;-2,85533E-6;
3672,3605;-6,421714E-5;
3672,1194;-6,685678E-5;
3671,8783;2,40255E-5;
3671,6372;0,0001469874;
3671,3960;0,0001995376;
3671,1549;0,0001168614;
3670,9138;-6,767781E-5;
3670,6727;-0,0002305073;
3670,4316;-0,0002542334;
3670,1905;-0,0001396038;
3669,9494;1,029903E-5;
3669,7083;0,0001036002;
3669,4672;0,0001125881;
3669,2260;6,6578E-5;
3668,9849;1,567638E-5;
3668,7438;-1,065658E-5;
3668,5027;-6,848586E-6;
3668,2616;1,165884E-5;
3668,0205;1,965176E-5;
3667,7794;9,974956E-6;
3667,5383;-6,031525E-6;
3667,2972;-1,565387E-5;
3667,0560;-1,64727E-5;
3666,8149;-1,582719E-5;
3666,5738;-1,812045E-5;
3666,3327;-2,354869E-5;
3666,0916;-3,040787E-5;
3665,8505;-2,990766E-5;
3665,6094;-1,619638E-5;
3665,3683;2,728069E-6;
3665,1272;1,505974E-5;
3664,8860;1,985303E-5;
3664,6449;2,155958E-5;
3664,4038;1,847342E-5;
3664,1627;1,169442E-5;
3663,9216;5,419741E-6;
3663,6805;-3,15264E-6;
3663,4394;-1,06568E-5;
3663,1983;-9,960211E-6;
3662,9572;-3,908164E-6;
3662,7161;2,620109E-6;
3662,4749;5,554397E-6;
3662,2338;3,738212E-6;
3661,9927;3,309091E-6;
3661,7516;8,761948E-6;
3661,5105;1,543152E-5;
3661,2694;1,368906E-5;
3661,0283;3,484671E-6;
3660,7872;-5,740138E-6;
3660,5461;-1,14447E-5;
3660,3049;-1,277564E-5;
3660,0638;-5,674487E-6;
3659,8227;4,051988E-6;
3659,5816;9,643332E-6;
3659,3405;1,486444E-5;
3659,0994;1,77538E-5;
3658,8583;9,348849E-6;
3658,6172;-3,708737E-6;
3658,3761;-1,040562E-5;
3658,1349;-2,405254E-5;
3657,8938;-4,279724E-5;
3657,6527;-2,818541E-5;
3657,4116;2,048764E-5;
3657,1705;5,77626E-5;
3656,9294;6,157384E-5;
3656,6883;3,634952E-5;
3656,4472;-8,86944E-6;
3656,2061;-4,124725E-5;
3655,9649;-2,488697E-5;
3655,7238;1,544901E-5;
3655,4827;3,167173E-5;
3655,2416;2,509389E-5;
3655,0005;1,085643E-5;
3654,7594;-1,40041E-5;
3654,5183;-4,247463E-5;
3654,2772;-5,582142E-5;
3654,0361;-4,909125E-5;
3653,7949;-3,012313E-5;
3653,5538;-5,615271E-6;
3653,3127;9,5254E-6;
3653,0716;5,661277E-6;
3652,8305;3,277746E-7;
3652,5894;6,523616E-6;
3652,3483;1,32985E-5;
3652,1072;1,560467E-5;
3651,8661;1,921184E-5;
3651,6249;2,367505E-5;
3651,3838;2,126373E-5;
3651,1427;-3,814806E-6;
3650,9016;-4,683188E-5;
3650,6605;-6,128683E-5;
3650,4194;-1,590764E-5;
3650,1783;5,732459E-5;
3649,9372;9,527591E-5;
3649,6961;6,745455E-5;
3649,4549;-5,081129E-6;
3649,2138;-6,961908E-5;
3648,9727;-7,574351E-5;
3648,7316;-2,960069E-5;
3648,4905;1,86069E-5;
3648,2494;4,075855E-5;
3648,0083;3,74032E-5;
3647,7672;1,819285E-5;
3647,5261;-5,651782E-6;
3647,2850;-2,151627E-5;
3647,0438;-1,94132E-5;
3646,8027;-5,798182E-6;
3646,5616;3,762947E-6;
3646,3205;6,771526E-6;
3646,0794;9,145326E-6;
3645,8383;6,491642E-6;
3645,5972;-3,95696E-6;
3645,3561;-1,016949E-5;
3645,1150;-5,712689E-6;
3644,8738;2,147211E-6;
3644,6327;5,714173E-6;
3644,3916;1,980163E-6;
3644,1505;-7,93823E-6;
3643,9094;-1,568773E-5;
3643,6683;-1,166574E-5;
3643,4272;2,607554E-6;
3643,1861;1,715303E-5;
3642,9450;2,079929E-5;
3642,7038;1,011992E-5;
3642,4627;-3,76294E-6;
3642,2216;-8,223429E-6;
3641,9805;-2,62741E-6;
3641,7394;3,633791E-6;
3641,4983;2,505651E-6;
3641,2572;-6,623821E-6;
3641,0161;-1,68357E-5;
3640,7750;-1,297359E-5;
3640,5338;8,161674E-6;
3640,2927;2,811899E-5;
3640,0516;3,232666E-5;
3639,8105;2,11222E-5;
3639,5694;-1,721455E-7;
3639,3283;-2,658912E-5;
3639,0872;-4,708635E-5;
3638,8461;-4,520442E-5;
3638,6050;-2,084633E-5;
3638,3638;5,968319E-6;
3638,1227;1,816148E-5;
3637,8816;1,497543E-5;
3637,6405;6,129929E-6;
3637,3994;3,462326E-6;
3637,1583;1,136991E-5;
3636,9172;1,80476E-5;
3636,6761;1,01344E-5;
3636,4350;-5,925391E-6;
3636,1938;-1,228592E-5;
3635,9527;-7,61314E-6;
3635,7116;-6,542476E-6;
3635,4705;-1,039674E-5;
3635,2294;-4,35394E-6;
3634,9883;1,690771E-5;
3634,7472;3,668407E-5;
3634,5061;3,25514E-5;
3634,2650;1,109482E-6;
3634,0239;-3,652255E-5;
3633,7827;-5,076214E-5;
3633,5416;-3,185389E-5;
3633,3005;2,076184E-6;
3633,0594;2,688671E-5;
3632,8183;3,078081E-5;
3632,5772;1,813659E-5;
3632,3361;2,874483E-6;
3632,0950;-4,660422E-6;
3631,8539;-4,79546E-6;
3631,6127;-1,057651E-5;
3631,3716;-3,135505E-5;
3631,1305;-4,617422E-5;
3630,8894;-2,642117E-5;
3630,6483;2,456276E-5;
3630,4072;6,850494E-5;
3630,1661;5,843998E-5;
3629,9250;-1,339162E-6;
3629,6839;-4,786862E-5;
3629,4427;-3,585239E-5;
3629,2016;1,48241E-5;
3628,9605;4,669261E-5;
3628,7194;3,358818E-5;
3628,4783;1,235458E-8;
3628,2372;-1,931061E-5;
3627,9961;-1,158833E-5;
3627,7550;-1,24763E-6;
3627,5139;-9,780029E-6;
3627,2727;-1,644696E-5;
3627,0316;-5,161928E-6;
3626,7905;7,953153E-6;
3626,5494;7,75123E-6;
3626,3083;-4,166915E-6;
3626,0672;-1,20712E-5;
3625,8261;-1,37799E-6;
3625,5850;1,783959E-5;
3625,3439;2,106913E-5;
3625,1027;2,609464E-6;
3624,8616;-1,75872E-5;
3624,6205;-1,992645E-5;
3624,3794;-6,690381E-6;
3624,1383;6,76723E-6;
3623,8972;8,842926E-6;
3623,6561;7,438503E-7;
3623,4150;-4,780144E-6;
3623,1739;-1,360862E-6;
3622,9327;9,113865E-8;
3622,6916;-8,321749E-6;
3622,4505;-1,350318E-5;
3622,2094;-2,330606E-6;
3621,9683;1,769213E-5;
3621,7272;2,796162E-5;
3621,4861;1,171866E-5;
3621,2450;-2,486865E-5;
3621,0039;-4,422972E-5;
3620,7627;-2,208861E-5;
3620,5216;2,040625E-5;
3620,2805;4,612232E-5;
3620,0394;4,001915E-5;
3619,7983;1,253863E-5;
3619,5572;-1,840168E-5;
3619,3161;-3,49485E-5;
3619,0750;-2,925723E-5;
3618,8339;-8,504041E-6;
3618,5928;1,847752E-5;
3618,3516;3,541651E-5;
3618,1105;2,670908E-5;
3617,8694;1,694985E-6;
3617,6283;-1,834008E-5;
3617,3872;-1,957572E-5;
3617,1461;-5,451107E-6;
3616,9050;5,866099E-6;
3616,6639;4,178684E-6;
3616,4228;-2,036391E-6;
3616,1816;7,13706E-7;
3615,9405;1,174604E-5;
3615,6994;2,039123E-5;
3615,4583;2,273572E-5;
3615,2172;1,959672E-5;
3614,9761;1,299423E-5;
3614,7350;8,402643E-6;
3614,4939;7,919607E-6;
3614,2528;1,37403E-5;
3614,0116;3,469289E-5;
3613,7705;6,140249E-5;
3613,5294;6,335814E-5;
3613,2883;3,866944E-5;
3613,0472;4,399444E-5;
3612,8061;0,0001569702;
3612,5650;0,0003454705;
3612,3239;0,0003882284;
3612,0828;8,476544E-5;
3611,8416;-0,0004639177;
3611,6005;-0,0008987008;
3611,3594;-0,0009135291;
3611,1183;-0,0005058171;
3610,8772;4,581359E-5;
3610,6361;0,0004164985;
3610,3950;0,0004945166;
3610,1539;0,0004411087;
3609,9128;0,0004660916;
3609,6716;0,0005810331;
3609,4305;0,0005661648;
3609,1894;0,0002066699;
3608,9483;-0,0004151581;
3608,7072;-0,0009613055;
3608,4661;-0,001111891;
3608,2250;-0,000772402;
3607,9839;-0,0001637608;
3607,7428;0,0003163686;
3607,5016;0,0004450979;
3607,2605;0,0003357153;
3607,0194;0,0002009395;
3606,7783;0,0001183665;
3606,5372;7,267226E-5;
3606,2961;4,420915E-5;
3606,0550;2,226349E-5;
3605,8139;1,003387E-5;
3605,5728;1,105354E-5;
3605,3317;1,608786E-5;
3605,0905;2,532222E-5;
3604,8494;4,11919E-5;
3604,6083;4,362407E-5;
3604,3672;1,565683E-5;
3604,1261;-3,228109E-5;
3603,8850;-6,916563E-5;
3603,6439;-6,121265E-5;
3603,4028;-1,242002E-6;
3603,1617;6,855235E-5;
3602,9205;8,23577E-5;
3602,6794;2,361014E-5;
3602,4383;-5,770944E-5;
3602,1972;-0,0001042523;
3601,9561;-9,304665E-5;
3601,7150;-3,723438E-5;
3601,4739;2,565535E-5;
3601,2328;5,641312E-5;
3600,9917;4,87101E-5;
3600,7505;2,739679E-5;
3600,5094;1,09151E-5;
3600,2683;3,624948E-6;
3600,0272;5,161586E-6;
3599,7861;8,319563E-6;
3599,5450;4,637684E-6;
3599,3039;-4,152276E-6;
3599,0628;-6,419035E-6;
3598,8217;5,997943E-6;
3598,5805;2,333666E-5;
3598,3394;2,2614E-5;
3598,0983;-3,714569E-6;
3597,8572;-3,532613E-5;
3597,6161;-4,596183E-5;
3597,3750;-2,833231E-5;
3597,1339;2,128188E-6;
3596,8928;2,40042E-5;
3596,6517;2,833703E-5;
3596,4105;2,364596E-5;
3596,1694;1,965362E-5;
3595,9283;1,259816E-5;
3595,6872;-1,483484E-6;
3595,4461;-1,648174E-5;
3595,2050;-2,419591E-5;
3594,9639;-1,960179E-5;
3594,7228;-5,427788E-6;
3594,4817;8,904779E-6;
3594,2405;1,643005E-5;
3593,9994;1,484288E-5;
3593,7583;6,403596E-6;
3593,5172;-2,57065E-6;
3593,2761;-7,960458E-6;
3593,0350;-7,51677E-6;
3592,7939;-2,398338E-7;
3592,5528;7,128911E-6;
3592,3117;7,085207E-6;
3592,0705;2,548128E-6;
3591,8294;-1,361848E-6;
3591,5883;-5,556991E-6;
3591,3472;-9,106479E-6;
3591,1061;-4,245405E-6;
3590,8650;8,229967E-6;
3590,6239;8,01653E-6;
3590,3828;-1,279074E-5;
3590,1417;-2,705308E-5;
3589,9006;-1,231197E-5;
3589,6594;1,780509E-5;
3589,4183;3,782419E-5;
3589,1772;3,697001E-5;
3588,9361;1,617996E-5;
3588,6950;-1,499645E-5;
3588,4539;-3,654283E-5;
3588,2128;-3,655981E-5;
3587,9717;-2,04996E-5;
3587,7306;4,870788E-6;
3587,4894;3,101398E-5;
3587,2483;4,037257E-5;
3587,0072;2,291777E-5;
3586,7661;-6,775506E-6;
3586,5250;-2,323384E-5;
3586,2839;-1,744491E-5;
3586,0428;-3,375852E-6;
3585,8017;-1,464578E-6;
3585,5606;-1,32274E-5;
3585,3194;-1,797412E-5;
3585,0783;-3,337718E-6;
3584,8372;1,77366E-5;
3584,5961;2,611777E-5;
3584,3550;1,715937E-5;
3584,1139;-1,83285E-7;
3583,8728;-1,34612E-5;
3583,6317;-1,292998E-5;
3583,3906;-6,824775E-7;
3583,1494;7,569961E-6;
3582,9083;3,482626E-6;
3582,6672;-3,465313E-6;
3582,4261;-5,083904E-6;
3582,1850;-2,967667E-6;
3581,9439;-4,149588E-7;
3581,7028;-7,42988E-7;
3581,4617;-5,805305E-6;
3581,2206;-9,272535E-6;
3580,9794;-2,29041E-6;
3580,7383;9,922489E-6;
3580,4972;1,488159E-5;
3580,2561;1,166938E-5;
3580,0150;5,011443E-6;
3579,7739;-2,345234E-6;
3579,5328;-7,042476E-6;
3579,2917;-9,444535E-6;
3579,0506;-1,123514E-5;
3578,8094;-5,897007E-6;
3578,5683;9,322848E-6;
3578,3272;2,046749E-5;
3578,0861;1,799087E-5;
3577,8450;1,004097E-5;
3577,6039;2,568228E-6;
3577,3628;-3,17486E-6;
3577,1217;8,675706E-7;
3576,8806;2,001741E-5;
3576,6395;5,27285E-5;
3576,3983;9,198116E-5;
3576,1572;0,0001089902;
3575,9161;6,40923E-5;
3575,6750;-3,769006E-5;
3575,4339;-0,0001323292;
3575,1928;-0,000162091;
3574,9517;-0,0001253566;
3574,7106;-5,975933E-5;
3574,4695;-8,865922E-6;
3574,2283;6,060051E-6;
3573,9872;-7,182389E-7;
3573,7461;-3,253324E-6;
3573,5050;6,13269E-6;
3573,2639;1,57763E-5;
3573,0228;1,65215E-5;
3572,7817;1,363902E-5;
3572,5406;1,28225E-5;
3572,2995;1,284822E-5;
3572,0583;1,401815E-5;
3571,8172;1,630031E-5;
3571,5761;1,513386E-5;
3571,3350;8,69856E-6;
3571,0939;1,879827E-6;
3570,8528;-4,077014E-6;
3570,6117;-9,640349E-6;
3570,3706;-9,193973E-6;
3570,1295;-4,031786E-6;
3569,8883;-6,372429E-7;
3569,6472;3,845067E-6;
3569,4061;9,697003E-6;
3569,1650;1,097957E-5;
3568,9239;1,215437E-5;
3568,6828;1,825683E-5;
3568,4417;1,593103E-5;
3568,2006;-2,425684E-6;
3567,9595;-1,938039E-5;
3567,7183;-2,247815E-5;
3567,4772;-1,591524E-5;
3567,2361;-1,713142E-6;
3566,9950;1,512624E-5;
3566,7539;2,115275E-5;
3566,5128;1,285525E-5;
3566,2717;1,519169E-6;
3566,0306;-4,894373E-6;
3565,7895;-5,78423E-6;
3565,5483;6,753726E-7;
3565,3072;8,278337E-6;
3565,0661;3,785575E-6;
3564,8250;-1,004768E-5;
3564,5839;-1,558789E-5;
3564,3428;-4,932168E-6;
3564,1017;1,071301E-5;
3563,8606;1,6858E-5;
3563,6195;1,097024E-5;
3563,3783;5,211477E-7;
3563,1372;-5,929483E-6;
3562,8961;-6,746435E-6;
3562,6550;-4,694724E-6;
3562,4139;-2,845114E-6;
3562,1728;-7,313924E-6;
3561,9317;-1,855325E-5;
3561,6906;-2,514458E-5;
3561,4495;-1,771806E-5;
3561,2084;-7,534327E-7;
3560,9672;1,534988E-5;
3560,7261;2,244589E-5;
3560,4850;1,690745E-5;
3560,2439;5,844049E-6;
3560,0028;-7,443668E-8;
3559,7617;-6,470218E-7;
3559,5206;-2,142144E-6;
3559,2795;-5,243037E-6;
3559,0384;-5,79776E-6;
3558,7972;-5,017529E-6;
3558,5561;-5,671678E-6;
3558,3150;-4,593738E-6;
3558,0739;2,095643E-6;
3557,8328;1,247756E-5;
3557,5917;1,760953E-5;
3557,3506;9,259893E-6;
3557,1095;-7,239043E-6;
3556,8684;-1,650221E-5;
3556,6272;-1,169949E-5;
3556,3861;-3,291025E-7;
3556,1450;6,546699E-6;
3555,9039;5,061949E-6;
3555,6628;5,161492E-7;
3555,4217;-9,391952E-7;
3555,1806;1,618831E-6;
3554,9395;3,961268E-6;
3554,6984;3,660723E-6;
3554,4572;4,794747E-6;
3554,2161;7,945677E-6;
3553,9750;7,3548E-6;
3553,7339;1,470737E-6;
3553,4928;-4,902206E-6;
3553,2517;-5,294165E-6;
3553,0106;3,699915E-6;
3552,7695;1,476634E-5;
3552,5284;1,308235E-5;
3552,2872;-4,893674E-6;
3552,0461;-2,385565E-5;
3551,8050;-2,817423E-5;
3551,5639;-1,881635E-5;
3551,3228;-4,08839E-6;
3551,0817;8,766125E-6;
3550,8406;1,288767E-5;
3550,5995;9,775587E-6;
3550,3584;4,530066E-6;
3550,1172;-1,857035E-6;
3549,8761;-6,735652E-6;
3549,6350;-5,581467E-6;
3549,3939;3,285684E-6;
3549,1528;1,229364E-5;
3548,9117;1,092207E-5;
3548,6706;1,946806E-6;
3548,4295;-4,469468E-6;
3548,1884;-5,659633E-6;
3547,9473;-4,452108E-6;
3547,7061;-9,855139E-7;
3547,4650;3,041838E-6;
3547,2239;1,458055E-6;
3546,9828;-5,293397E-6;
3546,7417;-9,757397E-6;
3546,5006;-7,639977E-6;
3546,2595;8,751922E-7;
3546,0184;1,11122E-5;
3545,7773;1,381888E-5;
3545,5361;6,150582E-6;
3545,2950;-1,195662E-6;
3545,0539;-2,410779E-7;
3544,8128;3,139801E-6;
3544,5717;1,259821E-6;
3544,3306;-5,576872E-6;
3544,0895;-1,060421E-5;
3543,8484;-8,607163E-6;
3543,6073;-1,450499E-6;
3543,3661;5,001333E-6;
3543,1250;6,180126E-6;
3542,8839;4,938862E-6;
3542,6428;5,362086E-6;
3542,4017;2,898207E-6;
3542,1606;-3,942921E-6;
3541,9195;-8,317991E-6;
3541,6784;-7,748942E-6;
3541,4373;-3,446603E-6;
3541,1961;3,340574E-6;
3540,9550;7,12234E-6;
3540,7139;5,167578E-6;
3540,4728;4,34992E-6;
3540,2317;6,797891E-6;
3539,9906;3,829864E-6;
3539,7495;-4,986949E-6;
3539,5084;-9,947846E-6;
3539,2673;-9,356376E-6;
3539,0261;-6,730967E-6;
3538,7850;-1,022756E-6;
3538,5439;6,205086E-6;
3538,3028;7,599367E-6;
3538,0617;2,624671E-6;
3537,8206;-1,127784E-6;
3537,5795;-5,771581E-7;
3537,3384;3,717418E-6;
3537,0973;9,874533E-6;
3536,8561;1,079739E-5;
3536,6150;3,365778E-6;
3536,3739;-6,154594E-6;
3536,1328;-1,132617E-5;
3535,8917;-1,15461E-5;
3535,6506;-9,120915E-6;
3535,4095;-5,326619E-6;
3535,1684;-3,493697E-7;
3534,9273;4,521433E-6;
3534,6861;4,721755E-6;
3534,4450;-3,010195E-6;
3534,2039;-1,158437E-5;
3533,9628;-8,864907E-6;
3533,7217;4,818605E-6;
3533,4806;1,505131E-5;
3533,2395;1,132452E-5;
3532,9984;-2,356483E-6;
3532,7573;-1,223179E-5;
3532,5162;-8,922118E-6;
3532,2750;1,749442E-6;
3532,0339;7,5198E-6;
3531,7928;4,860867E-6;
3531,5517;1,109769E-6;
3531,3106;2,660374E-6;
3531,0695;6,529059E-6;
3530,8284;5,696795E-6;
3530,5873;-7,01275E-7;
3530,3462;-5,160913E-6;
3530,1050;-2,726869E-6;
3529,8639;2,503468E-6;
3529,6228;4,729834E-6;
3529,3817;2,6858E-6;
3529,1406;-2,161174E-6;
3528,8995;-8,878993E-6;
3528,6584;-1,283131E-5;
3528,4173;-9,383504E-6;
3528,1762;-2,508023E-6;
3527,9350;3,851321E-6;
3527,6939;9,023406E-6;
3527,4528;7,393392E-6;
3527,2117;-1,056727E-6;
3526,9706;-2,122819E-6;
3526,7295;8,369374E-6;
3526,4884;1,415243E-5;
3526,2473;6,084447E-6;
3526,0062;-7,872401E-6;
3525,7650;-1,813718E-5;
3525,5239;-1,918561E-5;
3525,2828;-9,064432E-6;
3525,0417;4,747002E-6;
3524,8006;9,906205E-6;
3524,5595;8,049705E-6;
3524,3184;8,27061E-6;
3524,0773;9,462688E-6;
3523,8362;9,243973E-6;
3523,5950;8,259103E-6;
3523,3539;3,991754E-6;
3523,1128;-5,030623E-6;
3522,8717;-1,474735E-5;
3522,6306;-1,729117E-5;
3522,3895;-9,85913E-6;
3522,1484;2,108161E-6;
3521,9073;1,121189E-5;
3521,6662;1,248198E-5;
3521,4250;7,45838E-6;
3521,1839;1,198001E-6;
3520,9428;-4,893391E-6;
3520,7017;-9,64605E-6;
3520,4606;-1,082703E-5;
3520,2195;-7,540868E-6;
3519,9784;3,251589E-7;
3519,7373;8,251212E-6;
3519,4962;8,617208E-6;
3519,2551;1,7604E-6;
3519,0139;-2,489975E-6;
3518,7728;3,344499E-6;
3518,5317;1,259362E-5;
3518,2906;1,252454E-5;
3518,0495;1,454348E-6;
3517,8084;-1,115209E-5;
3517,5673;-1,526948E-5;
3517,3262;-8,379917E-6;
3517,0851;2,693076E-6;
3516,8439;5,524023E-6;
