;test;
3354,8174;4,029425E-8;
3354,5763;-4,176727E-6;
3354,3352;-1,223614E-5;
3354,0941;-1,506868E-5;
3353,8530;-4,177222E-6;
3353,6118;1,358309E-5;
3353,3707;2,021351E-5;
3353,1296;9,306314E-6;
3352,8885;-6,486764E-6;
3352,6474;-1,354828E-5;
3352,4063;-8,84966E-6;
3352,1652;2,178684E-6;
3351,9241;1,005801E-5;
3351,6830;8,130672E-6;
3351,4418;-8,630304E-7;
3351,2007;-6,092974E-6;
3350,9596;-2,785906E-6;
3350,7185;2,713823E-6;
3350,4774;3,120447E-6;
3350,2363;-3,586545E-6;
3349,9952;-1,21659E-5;
3349,7541;-1,243465E-5;
3349,5130;5,821857E-7;
3349,2718;1,785957E-5;
3349,0307;2,363342E-5;
3348,7896;1,275317E-5;
3348,5485;-6,634604E-6;
3348,3074;-2,009976E-5;
3348,0663;-1,762748E-5;
3347,8252;-4,878275E-6;
3347,5841;6,106296E-6;
3347,3430;1,14322E-5;
3347,1019;1,033174E-5;
3346,8607;2,272347E-6;
3346,6196;-6,882037E-6;
3346,3785;-1,084118E-5;
3346,1374;-9,012634E-6;
3345,8963;-1,721332E-6;
3345,6552;7,124669E-6;
3345,4141;9,826836E-6;
3345,1730;5,466332E-6;
3344,9319;4,617177E-7;
3344,6907;-8,723364E-7;
3344,4496;-1,579538E-6;
3344,2085;-5,691647E-6;
3343,9674;-9,498399E-6;
3343,7263;-6,700982E-6;
3343,4852;1,87791E-6;
3343,2441;8,879775E-6;
3343,0030;9,961761E-6;
3342,7619;6,363196E-6;
3342,5207;5,064285E-7;
3342,2796;-1,921515E-6;
3342,0385;1,241511E-6;
3341,7974;1,858491E-6;
3341,5563;-2,136818E-6;
3341,3152;-3,360845E-6;
3341,0741;-1,789347E-6;
3340,8330;-2,635221E-6;
3340,5919;-4,949252E-6;
3340,3507;-3,66287E-6;
3340,1096;2,75817E-6;
3339,8685;1,012446E-5;
3339,6274;1,206675E-5;
3339,3863;3,68047E-6;
3339,1452;-1,159452E-5;
3338,9041;-2,145392E-5;
3338,6630;-1,745616E-5;
3338,4219;-2,007851E-6;
3338,1807;1,499826E-5;
3337,9396;2,382523E-5;
3337,6985;2,022353E-5;
3337,4574;6,860238E-6;
3337,2163;-7,494877E-6;
3336,9752;-1,645581E-5;
3336,7341;-1,817293E-5;
3336,4930;-1,262859E-5;
3336,2519;-4,152011E-6;
3336,0107;2,355613E-6;
3335,7696;7,300951E-6;
3335,5285;1,235239E-5;
3335,2874;1,323613E-5;
3335,0463;4,773901E-6;
3334,8052;-6,64714E-6;
3334,5641;-1,103926E-5;
3334,3230;-8,753792E-6;
3334,0819;-3,096429E-6;
3333,8407;6,227681E-6;
3333,5996;1,353434E-5;
3333,3585;1,037755E-5;
3333,1174;-2,339366E-7;
3332,8763;-8,919262E-6;
3332,6352;-1,296518E-5;
3332,3941;-1,104887E-5;
3332,1530;-5,797483E-7;
3331,9119;1,055338E-5;
3331,6708;1,130373E-5;
3331,4296;3,098088E-6;
3331,1885;-5,748458E-6;
3330,9474;-7,316536E-6;
3330,7063;-1,09867E-6;
3330,4652;3,488167E-6;
3330,2241;2,820751E-6;
3329,9830;1,661363E-6;
3329,7419;1,975153E-6;
3329,5008;3,284433E-6;
3329,2596;4,123191E-6;
3329,0185;-1,463341E-7;
3328,7774;-9,232375E-6;
3328,5363;-1,293117E-5;
3328,2952;-7,425311E-6;
3328,0541;-3,845926E-7;
3327,8130;4,878639E-6;
3327,5719;7,635746E-6;
3327,3308;5,213195E-6;
3327,0896;1,632558E-6;
3326,8485;1,718952E-6;
3326,6074;1,858323E-6;
3326,3663;6,513292E-7;
3326,1252;2,587884E-6;
3325,8841;4,90043E-6;
3325,6430;1,571294E-6;
3325,4019;-3,253597E-6;
3325,1608;-4,583577E-6;
3324,9196;-4,903741E-6;
3324,6785;-4,765541E-6;
3324,4374;-2,07805E-6;
3324,1963;6,564587E-7;
3323,9552;-3,244277E-7;
3323,7141;-1,873166E-6;
3323,4730;5,044858E-7;
3323,2319;1,687418E-6;
3322,9908;-2,028319E-6;
3322,7496;-3,983259E-6;
3322,5085;-6,307528E-7;
3322,2674;5,270114E-6;
3322,0263;1,011317E-5;
3321,7852;9,106443E-6;
3321,5441;9,841751E-7;
3321,3030;-6,368195E-6;
3321,0619;-5,298447E-6;
3320,8208;9,179348E-8;
3320,5796;2,061213E-6;
3320,3385;-8,696952E-7;
3320,0974;-5,391295E-6;
3319,8563;-5,883332E-6;
3319,6152;-4,511021E-7;
3319,3741;4,69001E-6;
3319,1330;3,317575E-6;
3318,8919;-2,155059E-6;
3318,6508;-5,915026E-6;
3318,4097;-3,958696E-6;
3318,1685;3,928617E-6;
3317,9274;1,038293E-5;
3317,6863;8,182513E-6;
3317,4452;-7,445997E-7;
3317,2041;-9,088399E-6;
3316,9630;-1,077796E-5;
3316,7219;-3,216206E-6;
3316,4808;8,624898E-6;
3316,2397;1,236383E-5;
3315,9985;4,050402E-6;
3315,7574;-5,970265E-6;
3315,5163;-9,20023E-6;
3315,2752;-7,240291E-6;
3315,0341;-3,339068E-6;
3314,7930;1,575747E-6;
3314,5519;4,059613E-6;
3314,3108;4,28479E-6;
3314,0697;6,238326E-6;
3313,8285;5,846487E-6;
3313,5874;-1,051711E-6;
3313,3463;-6,253416E-6;
3313,1052;-2,571687E-6;
3312,8641;3,317597E-6;
3312,6230;2,718094E-6;
3312,3819;-3,232395E-6;
3312,1408;-7,757873E-6;
3311,8997;-4,481022E-6;
3311,6585;4,031412E-6;
3311,4174;6,685288E-6;
3311,1763;3,449823E-7;
3310,9352;-6,292983E-6;
3310,6941;-5,569498E-6;
3310,4530;1,716195E-6;
3310,2119;9,735224E-6;
3309,9708;1,304824E-5;
3309,7297;8,715208E-6;
3309,4885;2,673696E-7;
3309,2474;-5,320042E-6;
3309,0063;-8,340263E-6;
3308,7652;-1,014813E-5;
3308,5241;-6,409115E-6;
3308,2830;1,992623E-6;
3308,0419;6,846974E-6;
3307,8008;3,158719E-6;
3307,5597;-4,549278E-6;
3307,3185;-9,328825E-6;
3307,0774;-8,15047E-6;
3306,8363;1,286215E-6;
3306,5952;1,21782E-5;
3306,3541;1,230768E-5;
3306,1130;4,904541E-6;
3305,8719;-5,238689E-8;
3305,6308;-1,323468E-6;
3305,3897;-1,837325E-6;
3305,1485;-3,856621E-6;
3304,9074;-8,113806E-6;
3304,6663;-1,105145E-5;
3304,4252;-5,708796E-6;
3304,1841;6,196475E-6;
3303,9430;1,248154E-5;
3303,7019;8,249175E-6;
3303,4608;1,845481E-6;
3303,2197;1,528351E-6;
3302,9786;4,673799E-6;
3302,7374;4,645182E-6;
3302,4963;-2,677843E-7;
3302,2552;-9,331481E-6;
3302,0141;-1,75925E-5;
3301,7730;-1,580267E-5;
3301,5319;-1,667555E-6;
3301,2908;1,414651E-5;
3301,0497;1,783103E-5;
3300,8086;8,76491E-6;
3300,5674;-1,975568E-6;
3300,3263;-7,209885E-6;
3300,0852;-5,527785E-6;
3299,8441;1,270928E-6;
3299,6030;4,916255E-6;
3299,3619;-1,275825E-6;
3299,1208;-9,965544E-6;
3298,8797;-8,406896E-6;
3298,6386;5,397596E-7;
3298,3974;3,780049E-6;
3298,1563;7,027484E-7;
3297,9152;4,448884E-7;
3297,6741;4,878631E-6;
3297,4330;8,771654E-6;
3297,1919;7,907336E-6;
3296,9508;2,323432E-7;
3296,7097;-1,067201E-5;
3296,4686;-1,498489E-5;
3296,2274;-8,313305E-6;
3295,9863;2,935274E-6;
3295,7452;1,013486E-5;
3295,5041;1,192708E-5;
3295,2630;1,072512E-5;
3295,0219;6,082941E-6;
3294,7808;-5,97589E-7;
3294,5397;-5,938178E-6;
3294,2986;-9,260628E-6;
3294,0574;-1,029258E-5;
3293,8163;-7,080358E-6;
3293,5752;-7,025374E-7;
3293,3341;3,019166E-6;
3293,0930;2,34785E-6;
3292,8519;3,988753E-7;
3292,6108;-5,199399E-7;
3292,3697;8,844363E-7;
3292,1286;4,211106E-6;
3291,8874;6,781171E-6;
3291,6463;5,418457E-6;
3291,4052;1,552762E-6;
3291,1641;-1,364788E-6;
3290,9230;-5,794704E-6;
3290,6819;-1,196613E-5;
3290,4408;-1,207001E-5;
3290,1997;-1,124521E-6;
3289,9586;1,403956E-5;
3289,7175;2,01865E-5;
3289,4763;1,224124E-5;
3289,2352;-2,985435E-6;
3288,9941;-1,44667E-5;
3288,7530;-1,579344E-5;
3288,5119;-1,091001E-5;
3288,2708;-5,615802E-6;
3288,0297;4,933099E-9;
3287,7886;5,6836E-6;
3287,5475;1,049918E-5;
3287,3063;1,434584E-5;
3287,0652;1,431201E-5;
3286,8241;7,003226E-6;
3286,5830;-3,464986E-6;
3286,3419;-8,767493E-6;
3286,1008;-8,66448E-6;
3285,8597;-6,66672E-6;
3285,6186;-3,61164E-6;
3285,3775;-2,387584E-6;
3285,1363;-2,127505E-6;
3284,8952;1,976579E-6;
3284,6541;6,365721E-6;
3284,4130;3,264431E-6;
3284,1719;-5,061891E-6;
3283,9308;-9,129486E-6;
3283,6897;-4,791298E-6;
3283,4486;4,557936E-6;
3283,2075;1,09184E-5;
3282,9663;7,176997E-6;
3282,7252;-2,118548E-6;
3282,4841;-7,106719E-6;
3282,2430;-7,610921E-6;
3282,0019;-6,179551E-6;
3281,7608;6,166301E-7;
3281,5197;1,179345E-5;
3281,2786;1,826541E-5;
3281,0375;1,308045E-5;
3280,7963;-1,739951E-6;
3280,5552;-1,546011E-5;
3280,3141;-1,644939E-5;
3280,0730;-5,151691E-6;
3279,8319;6,372611E-6;
3279,5908;8,017625E-6;
3279,3497;-2,230663E-7;
3279,1086;-8,238851E-6;
3278,8675;-6,215021E-6;
3278,6263;2,061141E-6;
3278,3852;5,836591E-6;
3278,1441;3,990936E-6;
3277,9030;8,273637E-7;
3277,6619;-3,378278E-6;
3277,4208;-5,336748E-6;
3277,1797;-1,254164E-6;
3276,9386;3,960857E-6;
3276,6975;5,304115E-6;
3276,4563;4,134941E-6;
3276,2152;2,300243E-6;
3275,9741;-4,969988E-7;
3275,7330;-2,114786E-6;
3275,4919;-1,069719E-6;
3275,2508;2,8254E-7;
3275,0097;2,060267E-6;
3274,7686;1,865948E-6;
3274,5275;-3,079025E-6;
3274,2864;-5,821952E-6;
3274,0452;-2,439396E-6;
3273,8041;2,680579E-6;
3273,5630;5,461443E-6;
3273,3219;3,711022E-6;
3273,0808;8,28004E-8;
3272,8397;-1,082226E-7;
3272,5986;2,782705E-6;
3272,3575;1,709413E-6;
3272,1164;-7,180155E-6;
3271,8752;-1,518154E-5;
3271,6341;-1,187434E-5;
3271,3930;6,328701E-7;
3271,1519;1,171194E-5;
3270,9108;1,202924E-5;
3270,6697;2,725494E-6;
3270,4286;-4,403359E-6;
3270,1875;-3,522131E-6;
3269,9464;-1,822918E-7;
3269,7052;1,731256E-6;
3269,4641;3,079862E-6;
3269,2230;3,512629E-6;
3268,9819;2,096684E-6;
3268,7408;-4,560643E-7;
3268,4997;-3,361325E-6;
3268,2586;-6,631999E-6;
3268,0175;-8,610041E-6;
3267,7764;-6,466682E-6;
3267,5352;8,902862E-8;
3267,2941;9,426978E-6;
3267,0530;1,70818E-5;
3266,8119;1,627265E-5;
3266,5708;6,772243E-6;
3266,3297;-3,923044E-6;
3266,0886;-9,620402E-6;
3265,8475;-9,444106E-6;
3265,6064;-6,37518E-6;
3265,3652;-3,655528E-6;
3265,1241;-2,511108E-6;
3264,8830;-1,982859E-6;
3264,6419;2,021261E-7;
3264,4008;3,664034E-6;
3264,1597;4,373178E-6;
3263,9186;1,175787E-6;
3263,6775;-3,367473E-6;
3263,4364;-6,992399E-6;
3263,1952;-5,269794E-6;
3262,9541;4,175774E-6;
3262,7130;1,163665E-5;
3262,4719;6,509799E-6;
3262,2308;-5,133486E-6;
3261,9897;-9,059579E-6;
3261,7486;-1,886998E-6;
3261,5075;7,952134E-6;
3261,2664;1,042261E-5;
3261,0253;1,337641E-6;
3260,7841;-1,145593E-5;
3260,5430;-1,364328E-5;
3260,3019;-2,591631E-6;
3260,0608;1,060724E-5;
3259,8197;1,499543E-5;
3259,5786;7,524803E-6;
3259,3375;-5,811773E-6;
3259,0964;-1,413574E-5;
3258,8553;-1,215102E-5;
3258,6141;-5,157824E-6;
3258,3730;4,626781E-8;
3258,1319;3,405701E-6;
3257,8908;6,457703E-6;
3257,6497;7,540992E-6;
3257,4086;5,598638E-6;
3257,1675;1,497283E-6;
3256,9264;-3,849891E-6;
3256,6853;-6,459981E-6;
3256,4441;-1,636428E-6;
3256,2030;4,218586E-6;
3255,9619;9,702489E-7;
3255,7208;-5,746624E-6;
3255,4797;-4,651374E-6;
3255,2386;2,09242E-6;
3254,9975;6,793365E-6;
3254,7564;7,49324E-6;
3254,5153;5,21155E-6;
3254,2741;1,177912E-6;
3254,0330;-2,178756E-6;
3253,7919;-2,722591E-6;
3253,5508;-1,171386E-6;
3253,3097;5,749171E-7;
3253,0686;1,676017E-7;
3252,8275;-2,783621E-6;
3252,5864;-2,497422E-6;
3252,3453;2,824381E-6;
3252,1041;5,553942E-6;
3251,8630;2,661793E-6;
3251,6219;-2,100547E-6;
3251,3808;-6,042363E-6;
3251,1397;-5,779861E-6;
3250,8986;-6,413538E-7;
3250,6575;1,422763E-6;
3250,4164;-4,563881E-6;
3250,1753;-8,815034E-6;
3249,9341;-1,697037E-6;
3249,6930;9,409538E-6;
3249,4519;1,07427E-5;
3249,2108;2,110151E-6;
3248,9697;-4,866051E-6;
3248,7286;-4,934147E-6;
3248,4875;-2,824272E-6;
3248,2464;-1,957276E-6;
3248,0053;-7,591225E-7;
3247,7641;2,515037E-6;
3247,5230;7,329596E-6;
3247,2819;1,040198E-5;
3247,0408;6,06494E-6;
3246,7997;-4,120411E-6;
3246,5586;-8,637668E-6;
3246,3175;-2,942339E-6;
3246,0764;4,386049E-6;
3245,8353;4,778376E-6;
3245,5942;-1,360793E-6;
3245,3530;-6,383074E-6;
3245,1119;-3,273941E-6;
3244,8708;6,060574E-6;
3244,6297;1,17969E-5;
3244,3886;6,783019E-6;
3244,1475;-5,841561E-6;
3243,9064;-1,455419E-5;
3243,6653;-1,16529E-5;
3243,4242;-1,726861E-6;
3243,1830;5,661823E-6;
3242,9419;5,324611E-6;
3242,7008;-1,264219E-6;
3242,4597;-5,324328E-6;
3242,2186;7,573253E-7;
3241,9775;9,779549E-6;
3241,7364;9,318283E-6;
3241,4953;1,32063E-6;
3241,2542;-5,492984E-6;
3241,0130;-6,764516E-6;
3240,7719;-1,950597E-6;
3240,5308;3,766218E-6;
3240,2897;4,768786E-6;
3240,0486;2,924717E-6;
3239,8075;1,721601E-6;
3239,5664;-2,046851E-6;
3239,3253;-8,799514E-6;
3239,0842;-1,025412E-5;
3238,8430;-4,48135E-6;
3238,6019;2,542722E-6;
3238,3608;6,144081E-6;
3238,1197;2,588888E-6;
3237,8786;-3,697911E-6;
3237,6375;-1,872657E-6;
3237,3964;6,209106E-6;
3237,1553;7,912604E-6;
3236,9142;1,874265E-6;
3236,6730;-1,400498E-6;
3236,4319;1,817272E-6;
3236,1908;5,282003E-6;
3235,9497;3,505265E-6;
3235,7086;-4,55595E-6;
3235,4675;-1,405258E-5;
3235,2264;-1,640384E-5;
3234,9853;-9,441654E-6;
3234,7442;1,715256E-6;
3234,5030;1,141035E-5;
3234,2619;1,527743E-5;
3234,0208;1,128378E-5;
3233,7797;3,429377E-7;
3233,5386;-1,187751E-5;
3233,2975;-1,474239E-5;
3233,0564;-3,836474E-6;
3232,8153;1,015067E-5;
3232,5742;1,232613E-5;
3232,3331;8,612478E-7;
3232,0919;-1,146366E-5;
3231,8508;-9,88238E-6;
3231,6097;5,120084E-6;
3231,3686;1,635007E-5;
3231,1275;1,254809E-5;
3230,8864;-4,383619E-7;
3230,6453;-1,207171E-5;
3230,4042;-1,598835E-5;
3230,1631;-1,042615E-5;
3229,9219;1,356238E-8;
3229,6808;6,755596E-6;
3229,4397;7,943803E-6;
3229,1986;6,868169E-6;
3228,9575;4,272639E-6;
3228,7164;1,772409E-6;
3228,4753;-2,20658E-7;
3228,2342;-3,042318E-6;
3227,9931;-5,067261E-6;
3227,7519;-5,079521E-6;
3227,5108;-2,304143E-6;
3227,2697;2,977038E-6;
3227,0286;6,549919E-6;
3226,7875;4,682326E-6;
3226,5464;-1,035864E-6;
3226,3053;-4,51292E-6;
3226,0642;-3,804693E-6;
3225,8231;-3,86317E-6;
3225,5819;-6,330993E-6;
3225,3408;-5,536524E-6;
3225,0997;2,950444E-6;
3224,8586;1,221615E-5;
3224,6175;1,145242E-5;
3224,3764;3,158348E-6;
3224,1353;-4,137946E-6;
3223,8942;-8,284333E-6;
3223,6531;-7,083494E-6;
3223,4119;-1,953813E-7;
3223,1708;3,915302E-6;
3222,9297;5,564798E-7;
3222,6886;-2,294633E-6;
3222,4475;-4,005778E-7;
3222,2064;-1,363085E-6;
3221,9653;-5,725597E-6;
3221,7242;-4,938389E-6;
3221,4831;7,147828E-7;
3221,2419;5,255293E-6;
3221,0008;7,795534E-6;
3220,7597;8,628325E-6;
3220,5186;7,109069E-6;
3220,2775;4,782356E-6;
3220,0364;2,179542E-6;
3219,7953;-3,311041E-6;
3219,5542;-1,050692E-5;
3219,3131;-1,219373E-5;
3219,0719;-5,084701E-6;
3218,8308;5,197166E-6;
3218,5897;1,022342E-5;
3218,3486;5,95663E-6;
3218,1075;-2,742221E-6;
3217,8664;-6,337199E-6;
3217,6253;-3,101886E-6;
3217,3842;2,094595E-6;
3217,1431;5,910486E-6;
3216,9020;5,660506E-6;
3216,6608;-5,08051E-7;
3216,4197;-7,995091E-6;
3216,1786;-7,773873E-6;
3215,9375;5,090478E-7;
3215,6964;6,264047E-6;
3215,4553;3,54043E-6;
3215,2142;-3,012618E-6;
3214,9731;-5,283007E-6;
3214,7320;-4,656686E-7;
3214,4908;5,897666E-6;
3214,2497;7,06454E-6;
3214,0086;2,612214E-6;
3213,7675;-1,831249E-6;
3213,5264;-6,619011E-7;
3213,2853;4,533773E-6;
3213,0442;5,739523E-6;
3212,8031;-8,984571E-7;
3212,5620;-9,66349E-6;
3212,3208;-1,407334E-5;
3212,0797;-1,242208E-5;
3211,8386;-4,731162E-6;
3211,5975;6,278889E-6;
3211,3564;1,424057E-5;
3211,1153;1,281081E-5;
3210,8742;1,948305E-6;
3210,6331;-8,060757E-6;
3210,3920;-6,214068E-6;
3210,1508;4,059679E-6;
3209,9097;7,964714E-6;
3209,6686;2,328961E-7;
3209,4275;-8,235213E-6;
3209,1864;-8,088966E-6;
3208,9453;-8,586358E-7;
3208,7042;6,26094E-6;
3208,4631;5,560512E-6;
3208,2220;-2,177992E-6;
3207,9808;-7,223323E-6;
3207,7397;-2,656452E-6;
3207,4986;6,64658E-6;
3207,2575;8,868505E-6;
3207,0164;1,491288E-6;
3206,7753;-7,029143E-6;
3206,5342;-1,053356E-5;
3206,2931;-7,601499E-6;
3206,0520;6,886257E-7;
3205,8108;1,051027E-5;
3205,5697;1,474399E-5;
3205,3286;8,85698E-6;
3205,0875;-1,651948E-6;
3204,8464;-8,561139E-6;
3204,6053;-9,15931E-6;
3204,3642;-4,785215E-6;
3204,1231;2,063753E-7;
3203,8820;2,982793E-6;
3203,6409;4,798429E-6;
3203,3997;6,666865E-6;
3203,1586;5,686634E-6;
3202,9175;-2,628869E-6;
3202,6764;-1,56084E-5;
3202,4353;-2,110894E-5;
3202,1942;-9,984404E-6;
3201,9531;1,018594E-5;
3201,7120;2,080919E-5;
3201,4709;1,463378E-5;
3201,2297;3,210131E-6;
3200,9886;-9,366049E-7;
3200,7475;2,229426E-6;
3200,5064;4,996662E-6;
3200,2653;-3,848327E-7;
3200,0242;-1,218364E-5;
3199,7831;-1,712549E-5;
3199,5420;-8,140451E-6;
3199,3009;6,10642E-6;
3199,0597;1,345931E-5;
3198,8186;1,086431E-5;
3198,5775;3,865876E-6;
3198,3364;-1,46719E-6;
3198,0953;-2,514935E-6;
3197,8542;-3,29809E-6;
3197,6131;-7,806768E-6;
3197,3720;-8,903371E-6;
3197,1309;-1,019042E-6;
3196,8897;8,169416E-6;
3196,6486;1,081495E-5;
3196,4075;6,866074E-6;
3196,1664;-8,462521E-7;
3195,9253;-7,719485E-6;
3195,6842;-7,279887E-6;
3195,4431;-1,29985E-7;
3195,2020;5,23885E-6;
3194,9609;5,660317E-6;
3194,7197;3,339228E-6;
3194,4786;-1,865723E-6;
3194,2375;-9,093048E-6;
3193,9964;-1,396295E-5;
3193,7553;-1,125361E-5;
3193,5142;-3,616442E-7;
3193,2731;9,417367E-6;
3193,0320;8,352334E-6;
3192,7909;3,881069E-7;
3192,5497;-2,890854E-6;
3192,3086;2,362722E-6;
3192,0675;1,012634E-5;
3191,8264;1,179588E-5;
3191,5853;4,09787E-6;
3191,3442;-6,622482E-6;
3191,1031;-1,102914E-5;
3190,8620;-7,20461E-6;
3190,6209;-7,112467E-7;
3190,3797;1,549481E-6;
3190,1386;-5,845432E-7;
3189,8975;5,304537E-7;
3189,6564;5,862268E-6;
3189,4153;7,215029E-6;
3189,1742;1,693872E-6;
3188,9331;-6,138187E-6;
3188,6920;-1,154438E-5;
3188,4509;-1,055242E-5;
3188,2098;-1,639513E-6;
3187,9686;8,306633E-6;
3187,7275;1,087415E-5;
3187,4864;7,265116E-6;
3187,2453;1,70718E-6;
3187,0042;-3,794448E-6;
3186,7631;-7,60988E-6;
3186,5220;-8,765892E-6;
3186,2809;-6,220653E-6;
3186,0398;3,989117E-7;
3185,7986;8,704366E-6;
3185,5575;1,212115E-5;
3185,3164;6,47796E-6;
3185,0753;-2,376502E-6;
3184,8342;-4,743997E-6;
3184,5931;1,185283E-6;
3184,3520;5,560891E-6;
3184,1109;-2,873276E-8;
3183,8698;-1,152633E-5;
3183,6286;-1,743585E-5;
3183,3875;-9,591095E-6;
3183,1464;6,059781E-6;
3182,9053;1,478153E-5;
3182,6642;9,667419E-6;
3182,4231;-2,302098E-6;
3182,1820;-7,375966E-6;
3181,9409;-6,705886E-7;
3181,6998;9,381314E-6;
3181,4586;1,255914E-5;
3181,2175;6,17656E-6;
3180,9764;-3,883273E-6;
3180,7353;-8,975367E-6;
3180,4942;-6,856069E-6;
3180,2531;-2,977882E-6;
3180,0120;-1,430351E-6;
3179,7709;-9,541036E-7;
3179,5298;-1,022148E-6;
3179,2886;-2,640416E-6;
3179,0475;-3,414003E-6;
3178,8064;-4,889298E-7;
3178,5653;5,055386E-6;
3178,3242;9,156116E-6;
3178,0831;6,204529E-6;
3177,8420;-3,74818E-6;
3177,6009;-1,128025E-5;
3177,3598;-8,339666E-6;
3177,1186;1,123517E-6;
3176,8775;6,659604E-6;
3176,6364;4,355592E-6;
3176,3953;-1,679924E-6;
3176,1542;-4,149435E-6;
3175,9131;4,888352E-7;
3175,6720;6,03994E-6;
3175,4309;5,93705E-6;
3175,1898;5,350012E-7;
3174,9487;-5,19678E-6;
3174,7075;-6,173817E-6;
3174,4664;-2,612578E-6;
3174,2253;2,836859E-6;
3173,9842;6,821974E-6;
3173,7431;5,658876E-6;
3173,5020;1,436601E-6;
3173,2609;-1,540371E-6;
3173,0198;-2,038818E-6;
3172,7787;-8,570205E-7;
3172,5375;-7,777635E-7;
3172,2964;-4,000736E-6;
3172,0553;-8,081202E-6;
3171,8142;-6,918133E-6;
3171,5731;1,150911E-6;
3171,3320;9,045711E-6;
3171,0909;1,142052E-5;
3170,8498;8,821371E-6;
3170,6087;2,262721E-6;
3170,3675;-3,011948E-6;
3170,1264;-2,230052E-6;
3169,8853;-7,70342E-7;
3169,6442;-4,235262E-6;
3169,4031;-9,281153E-6;
3169,1620;-9,412368E-6;
3168,9209;-3,394533E-6;
3168,6798;3,239104E-6;
3168,4387;5,537557E-6;
3168,1975;3,853303E-6;
3167,9564;2,769732E-6;
3167,7153;4,702124E-6;
3167,4742;3,605579E-6;
3167,2331;-5,507187E-6;
3166,9920;-1,488694E-5;
3166,7509;-1,131326E-5;
3166,5098;6,08054E-6;
3166,2687;2,07607E-5;
3166,0275;1,728111E-5;
3165,7864;4,965623E-7;
3165,5453;-1,153018E-5;
3165,3042;-9,102361E-6;
3165,0631;9,413634E-7;
3164,8220;5,255119E-6;
3164,5809;-9,623691E-7;
3164,3398;-8,876465E-6;
3164,0987;-7,92124E-6;
3163,8575;5,699185E-7;
3163,6164;5,833768E-6;
3163,3753;3,964698E-6;
3163,1342;2,093097E-6;
3162,8931;3,220535E-6;
3162,6520;2,987996E-6;
3162,4109;2,409797E-7;
3162,1698;-2,205386E-6;
3161,9287;-3,013134E-6;
3161,6875;-2,652814E-6;
3161,4464;-9,73283E-7;
3161,2053;1,17773E-6;
3160,9642;3,077548E-6;
3160,7231;4,882328E-6;
3160,4820;3,482441E-6;
3160,2409;-2,306268E-6;
3159,9998;-7,579059E-6;
3159,7587;-8,310977E-6;
3159,5176;-4,164576E-6;
3159,2764;2,388042E-6;
3159,0353;6,185575E-6;
3158,7942;3,929636E-6;
3158,5531;-5,428665E-7;
3158,3120;-1,437875E-6;
3158,0709;1,275643E-6;
3157,8298;4,831541E-6;
3157,5887;7,576557E-6;
3157,3476;7,448514E-6;
3157,1064;3,104265E-6;
3156,8653;-3,403067E-6;
3156,6242;-8,224335E-6;
3156,3831;-8,737268E-6;
3156,1420;-4,695605E-6;
3155,9009;1,460307E-6;
3155,6598;5,554881E-6;
3155,4187;4,374917E-6;
3155,1776;8,218776E-7;
3154,9364;2,969828E-7;
3154,6953;1,213484E-6;
3154,4542;-1,011933E-6;
3154,2131;-5,406931E-6;
3153,9720;-8,073795E-6;
3153,7309;-7,551782E-6;
3153,4898;-3,895475E-6;
3153,2487;2,527246E-6;
3153,0076;7,676143E-6;
3152,7664;7,435381E-6;
3152,5253;4,079782E-6;
3152,2842;1,570093E-6;
3152,0431;-1,008229E-7;
3151,8020;-1,196255E-6;
3151,5609;-2,215493E-6;
3151,3198;-5,563168E-6;
3151,0787;-8,861163E-6;
3150,8376;-6,315451E-6;
3150,5964;1,761669E-6;
3150,3553;8,212271E-6;
3150,1142;7,25202E-6;
3149,8731;1,666187E-6;
3149,6320;-1,944434E-6;
3149,3909;-4,792455E-7;
3149,1498;2,686436E-6;
3148,9087;1,390246E-6;
3148,6676;-3,210364E-6;
3148,4264;-4,932932E-6;
3148,1853;-2,483874E-6;
3147,9442;-5,782204E-8;
3147,7031;-9,828E-7;
3147,4620;-2,089691E-6;
3147,2209;1,242501E-6;
3146,9798;6,377275E-6;
3146,7387;5,824324E-6;
3146,4976;-5,558031E-7;
3146,2565;-5,853835E-6;
3146,0153;-6,798487E-6;
3145,7742;-2,69166E-6;
3145,5331;4,862173E-6;
3145,2920;8,939773E-6;
3145,0509;5,448041E-6;
3144,8098;-1,728687E-6;
3144,5687;-7,10231E-6;
3144,3276;-9,26778E-6;
3144,0865;-7,124196E-6;
3143,8453;5,9999E-7;
3143,6042;9,779607E-6;
3143,3631;1,385337E-5;
3143,1220;9,615353E-6;
3142,8809;-1,480948E-6;
3142,6398;-1,268256E-5;
3142,3987;-1,591748E-5;
3142,1576;-9,246265E-6;
3141,9165;1,921857E-6;
3141,6753;1,02205E-5;
3141,4342;1,201663E-5;
3141,1931;7,242459E-6;
3140,9520;-2,242254E-6;
3140,7109;-8,928931E-6;
3140,4698;-5,284237E-6;
3140,2287;4,992908E-6;
3139,9876;1,078802E-5;
3139,7465;6,70243E-6;
3139,5053;-1,737288E-6;
3139,2642;-8,021125E-6;
3139,0231;-9,681869E-6;
3138,7820;-5,019385E-6;
3138,5409;1,959343E-6;
3138,2998;4,90668E-6;
3138,0587;4,524431E-6;
3137,8176;3,535279E-6;
3137,5765;5,441252E-7;
