;test;
3413,6485;0,01373461;
3413,4074;0,01371556;
3413,1662;0,01370084;
3412,9251;0,01369092;
3412,6840;0,01369664;
3412,4429;0,01371689;
3412,2018;0,01373145;
3411,9607;0,01372419;
3411,7196;0,01369707;
3411,4785;0,01367933;
3411,2374;0,01368665;
3410,9962;0,01368817;
3410,7551;0,01367049;
3410,5140;0,01366851;
3410,2729;0,01369466;
3410,0318;0,01371353;
3409,7907;0,01370642;
3409,5496;0,0136964;
3409,3085;0,01370332;
3409,0674;0,01371791;
3408,8262;0,01372456;
3408,5851;0,01371879;
3408,3440;0,01370872;
3408,1029;0,01370399;
3407,8618;0,01369704;
3407,6207;0,01367922;
3407,3796;0,01366215;
3407,1385;0,0136703;
3406,8974;0,01370076;
3406,6562;0,01370722;
3406,4151;0,01367952;
3406,1740;0,01365895;
3405,9329;0,01365793;
3405,6918;0,01366453;
3405,4507;0,01367567;
3405,2096;0,01368152;
3404,9685;0,01366344;
3404,7274;0,01362668;
3404,4863;0,01361474;
3404,2451;0,01364821;
3404,0040;0,01367992;
3403,7629;0,01365929;
3403,5218;0,01360232;
3403,2807;0,01357286;
3403,0396;0,0136048;
3402,7985;0,01366704;
3402,5574;0,01370741;
3402,3163;0,01370049;
3402,0751;0,01366525;
3401,8340;0,01363747;
3401,5929;0,01362585;
3401,3518;0,01361693;
3401,1107;0,01360512;
3400,8696;0,0135989;
3400,6285;0,01359992;
3400,3874;0,013609;
3400,1463;0,0136286;
3399,9051;0,01363945;
3399,6640;0,01363344;
3399,4229;0,01361915;
3399,1818;0,01360619;
3398,9407;0,01361218;
3398,6996;0,01363611;
3398,4585;0,01366469;
3398,2174;0,0136765;
3397,9763;0,01364637;
3397,7351;0,01359906;
3397,4940;0,01357825;
3397,2529;0,01358149;
3397,0118;0,0135868;
3396,7707;0,01359356;
3396,5296;0,01360774;
3396,2885;0,01361405;
3396,0474;0,01360187;
3395,8063;0,01359041;
3395,5651;0,01358913;
3395,3240;0,01357689;
3395,0829;0,01354324;
3394,8418;0,0135164;
3394,6007;0,01352217;
3394,3596;0,01355067;
3394,1185;0,01357382;
3393,8774;0,01357457;
3393,6363;0,01356463;
3393,3951;0,0135567;
3393,1540;0,0135438;
3392,9129;0,01354257;
3392,6718;0,01355895;
3392,4307;0,01354557;
3392,1896;0,01350385;
3391,9485;0,01349258;
3391,7074;0,01351106;
3391,4663;0,0135226;
3391,2251;0,01351982;
3390,9840;0,01350546;
3390,7429;0,0134928;
3390,5018;0,01350684;
3390,2607;0,01354289;
3390,0196;0,01356052;
3389,7785;0,01353534;
3389,5374;0,01348738;
3389,2963;0,0134544;
3389,0552;0,01345026;
3388,8140;0,01345552;
3388,5729;0,01346214;
3388,3318;0,01347459;
3388,0907;0,01349301;
3387,8496;0,01352287;
3387,6085;0,01354629;
3387,3674;0,01353395;
3387,1263;0,01350281;
3386,8852;0,01348447;
3386,6440;0,01347045;
3386,4029;0,01344925;
3386,1618;0,01343715;
3385,9207;0,0134422;
3385,6796;0,0134595;
3385,4385;0,0134775;
3385,1974;0,01347747;
3384,9563;0,01346335;
3384,7152;0,01345739;
3384,4740;0,01347181;
3384,2329;0,01349509;
3383,9918;0,01349955;
3383,7507;0,0134834;
3383,5096;0,0134752;
3383,2685;0,01347982;
3383,0274;0,01347384;
3382,7863;0,01346011;
3382,5452;0,01344962;
3382,3040;0,01343638;
3382,0629;0,01343483;
3381,8218;0,01344409;
3381,5807;0,0134395;
3381,3396;0,01344212;
3381,0985;0,01346305;
3380,8574;0,01347808;
3380,6163;0,01348444;
3380,3752;0,0134724;
3380,1340;0,01344305;
3379,8929;0,01343272;
3379,6518;0,01344666;
3379,4107;0,01345702;
3379,1696;0,01345993;
3378,9285;0,01345696;
3378,6874;0,01343272;
3378,4463;0,01339686;
3378,2052;0,01338213;
3377,9640;0,01338755;
3377,7229;0,0133845;
3377,4818;0,01336873;
3377,2407;0,01336475;
3376,9996;0,01337511;
3376,7585;0,01338061;
3376,5174;0,01337951;
3376,2763;0,01337799;
3376,0352;0,01337868;
3375,7941;0,01338424;
3375,5529;0,01339585;
3375,3118;0,01340789;
3375,0707;0,01341355;
3374,8296;0,01342338;
3374,5885;0,01344367;
3374,3474;0,01344514;
3374,1063;0,01341376;
3373,8652;0,01337684;
3373,6241;0,01335495;
3373,3829;0,01335148;
3373,1418;0,01336713;
3372,9007;0,01339078;
3372,6596;0,01339775;
3372,4185;0,01337324;
3372,1774;0,01333077;
3371,9363;0,01330287;
3371,6952;0,01331176;
3371,4541;0,01333189;
3371,2129;0,01332917;
3370,9718;0,01331844;
3370,7307;0,01331913;
3370,4896;0,01332452;
3370,2485;0,0133329;
3370,0074;0,01334321;
3369,7663;0,01334889;
3369,5252;0,01334932;
3369,2841;0,01334171;
3369,0429;0,01332444;
3368,8018;0,01331163;
3368,5607;0,0133076;
3368,3196;0,01330797;
3368,0785;0,01331878;
3367,8374;0,01332463;
3367,5963;0,01330408;
3367,3552;0,01327773;
3367,1141;0,01326983;
3366,8729;0,01327744;
3366,6318;0,01329236;
3366,3907;0,01330792;
3366,1496;0,01331475;
3365,9085;0,01330349;
3365,6674;0,01328569;
3365,4263;0,0132768;
3365,1852;0,01327165;
3364,9441;0,01326799;
3364,7029;0,01326823;
3364,4618;0,01327803;
3364,2207;0,01330368;
3363,9796;0,01332268;
3363,7385;0,01331198;
3363,4974;0,0132894;
3363,2563;0,01326906;
3363,0152;0,01324344;
3362,7741;0,01323073;
3362,5329;0,01325315;
3362,2918;0,01328846;
3362,0507;0,01330263;
3361,8096;0,0132894;
3361,5685;0,01327037;
3361,3274;0,01326868;
3361,0863;0,01327191;
3360,8452;0,01324728;
3360,6041;0,01320493;
3360,3630;0,01319199;
3360,1218;0,01321768;
3359,8807;0,01324661;
3359,6396;0,0132464;
3359,3985;0,01322396;
3359,1574;0,01321403;
3358,9163;0,01322033;
3358,6752;0,01322996;
3358,4341;0,01324194;
3358,1930;0,01324672;
3357,9518;0,01323661;
3357,7107;0,01322147;
3357,4696;0,01321427;
3357,2285;0,01321659;
3356,9874;0,01322241;
3356,7463;0,01321939;
3356,5052;0,01319209;
3356,2641;0,01315415;
3356,0230;0,01313489;
3355,7818;0,0131411;
3355,5407;0,0131581;
3355,2996;0,01316915;
3355,0585;0,01317416;
3354,8174;0,01317334;
3354,5763;0,01316667;
3354,3352;0,01316861;
3354,0941;0,0131751;
3353,8530;0,01317456;
3353,6118;0,01317584;
3353,3707;0,01317515;
3353,1296;0,01316792;
3352,8885;0,01317542;
3352,6474;0,0132009;
3352,4063;0,01321494;
3352,1652;0,01320093;
3351,9241;0,01317953;
3351,6830;0,01316995;
3351,4418;0,01316602;
3351,2007;0,0131625;
3350,9596;0,01315343;
3350,7185;0,01313982;
3350,4774;0,01314409;
3350,2363;0,01315284;
3349,9952;0,01313107;
3349,7541;0,01310453;
3349,5130;0,01311592;
3349,2718;0,0131486;
3349,0307;0,01316029;
3348,7896;0,01313667;
3348,5485;0,01310343;
3348,3074;0,01310036;
3348,0663;0,01312445;
3347,8252;0,01314572;
3347,5841;0,01315066;
3347,3430;0,01313657;
3347,1019;0,01310877;
3346,8607;0,01308321;
3346,6196;0,01308118;
3346,3785;0,0131018;
3346,1374;0,01311133;
3345,8963;0,01309567;
3345,6552;0,01308001;
3345,4141;0,01308649;
3345,1730;0,01310789;
3344,9319;0,01312317;
3344,6907;0,0131161;
3344,4496;0,01309105;
3344,2085;0,01306403;
3343,9674;0,01304274;
3343,7263;0,01304253;
3343,4852;0,01305651;
3343,2441;0,01305563;
3343,0030;0,01305274;
3342,7619;0,01306109;
3342,5207;0,01306731;
3342,2796;0,01307846;
3342,0385;0,01309887;
3341,7974;0,01311434;
3341,5563;0,01310898;
3341,3152;0,01307974;
3341,0741;0,01306504;
3340,8330;0,01308473;
3340,5919;0,01308622;
3340,3507;0,01304279;
3340,1096;0,01299302;
3339,8685;0,01297035;
3339,6274;0,01297499;
3339,3863;0,01298646;
3339,1452;0,0130014;
3338,9041;0,01302604;
3338,6630;0,01303458;
3338,4219;0,0130206;
3338,1807;0,01301124;
3337,9396;0,01300801;
3337,6985;0,01300038;
3337,4574;0,01299884;
3337,2163;0,01301244;
3336,9752;0,01302719;
3336,7341;0,01301588;
3336,4930;0,01297555;
3336,2519;0,01294125;
3336,0107;0,01295139;
3335,7696;0,01299849;
3335,5285;0,01302986;
3335,2874;0,013019;
3335,0463;0,0129975;
3334,8052;0,01298835;
3334,5641;0,01298097;
3334,3230;0,01297192;
3334,0819;0,01297504;
3333,8407;0,01299041;
3333,5996;0,01298203;
3333,3585;0,01294627;
3333,1174;0,01292443;
3332,8763;0,01291563;
3332,6352;0,01291685;
3332,3941;0,01295515;
3332,1530;0,0130007;
3331,9119;0,01299849;
3331,6708;0,01296224;
3331,4296;0,01293629;
3331,1885;0,01294;
3330,9474;0,01296758;
3330,7063;0,01298038;
3330,4652;0,01296243;
3330,2241;0,01295008;
3329,9830;0,01296016;
3329,7419;0,01296587;
3329,5008;0,0129432;
3329,2596;0,01291016;
3329,0185;0,01289987;
3328,7774;0,01291392;
3328,5363;0,01293859;
3328,2952;0,012958;
3328,0541;0,01295787;
3327,8130;0,01293749;
3327,5719;0,01291045;
3327,3308;0,01289576;
3327,0896;0,01288669;
3326,8485;0,01287288;
3326,6074;0,01286973;
3326,3663;0,01287259;
3326,1252;0,0128604;
3325,8841;0,01283699;
3325,6430;0,01282411;
3325,4019;0,01283344;
3325,1608;0,01285808;
3324,9196;0,01288768;
3324,6785;0,01289952;
3324,4374;0,01287504;
3324,1963;0,01284464;
3323,9552;0,01284499;
3323,7141;0,01286821;
3323,4730;0,01288205;
3323,2319;0,01286693;
3322,9908;0,0128392;
3322,7496;0,01282022;
3322,5085;0,01281811;
3322,2674;0,0128472;
3322,0263;0,01288765;
3321,7852;0,01289755;
3321,5441;0,01287648;
3321,3030;0,01284312;
3321,0619;0,01281478;
3320,8208;0,01280009;
3320,5796;0,01279156;
3320,3385;0,01279719;
3320,0974;0,01282318;
3319,8563;0,01284032;
3319,6152;0,01282659;
3319,3741;0,0128091;
3319,1330;0,01281689;
3318,8919;0,01283678;
3318,6508;0,01284947;
3318,4097;0,01285597;
3318,1685;0,01285387;
3317,9274;0,01282817;
3317,6863;0,01279817;
3317,4452;0,01280177;
3317,2041;0,01282489;
3316,9630;0,01283339;
3316,7219;0,01282411;
3316,4808;0,01280321;
3316,2397;0,01277839;
3315,9985;0,01277666;
3315,7574;0,01279577;
3315,5163;0,01278897;
3315,2752;0,01275264;
3315,0341;0,01273579;
3314,7930;0,01276415;
3314,5519;0,01280076;
3314,3108;0,0128047;
3314,0697;0,01279057;
3313,8285;0,01277106;
3313,5874;0,01274115;
3313,3463;0,01272121;
3313,1052;0,0127259;
3312,8641;0,012738;
3312,6230;0,0127395;
3312,3819;0,01272233;
3312,1408;0,01269362;
3311,8997;0,012686;
3311,6585;0,01270794;
3311,4174;0,01273403;
3311,1763;0,01274533;
3310,9352;0,01273456;
3310,6941;0,01271839;
3310,4530;0,0127158;
3310,2119;0,01271804;
3309,9708;0,01270844;
3309,7297;0,01269037;
3309,4885;0,01269237;
3309,2474;0,01271521;
3309,0063;0,0127222;
3308,7652;0,01270303;
3308,5241;0,01269136;
3308,2830;0,01270575;
3308,0419;0,01271577;
3307,8008;0,01271052;
3307,5597;0,01271865;
3307,3185;0,01272596;
3307,0774;0,01270602;
3306,8363;0,01268456;
3306,5952;0,0126784;
3306,3541;0,01267894;
3306,1130;0,01268787;
3305,8719;0,01268736;
3305,6308;0,01265471;
3305,3897;0,01262486;
3305,1485;0,01263733;
3304,9074;0,0126647;
3304,6663;0,0126703;
3304,4252;0,01265857;
3304,1841;0,01264405;
3303,9430;0,01263432;
3303,7019;0,01263198;
3303,4608;0,01263984;
3303,2197;0,01265921;
3302,9786;0,01267974;
3302,7374;0,01267635;
3302,4963;0,01264272;
3302,2552;0,01261167;
3302,0141;0,01260797;
3301,7730;0,01261556;
3301,5319;0,01260874;
3301,2908;0,01259328;
3301,0497;0,01259339;
3300,8086;0,01259907;
3300,5674;0,01258404;
3300,3263;0,01255987;
3300,0852;0,01255451;
3299,8441;0,01257303;
3299,6030;0,01260008;
3299,3619;0,01262222;
3299,1208;0,01262817;
3298,8797;0,01260666;
3298,6386;0,01257138;
3298,3974;0,0125417;
3298,1563;0,01251742;
3297,9152;0,01251383;
3297,6741;0,01254204;
3297,4330;0,01257519;
3297,1919;0,01258508;
3296,9508;0,01257788;
3296,7097;0,01257903;
3296,4686;0,0125939;
3296,2274;0,01260091;
3295,9863;0,01258958;
3295,7452;0,01257535;
3295,5041;0,01256408;
3295,2630;0,01255385;
3295,0219;0,01254948;
3294,7808;0,01254162;
3294,5397;0,01253671;
3294,2986;0,01254551;
3294,0574;0,01254862;
3293,8163;0,01254593;
3293,5752;0,01255467;
3293,3341;0,01256528;
3293,0930;0,01256733;
3292,8519;0,01256213;
3292,6108;0,01254116;
3292,3697;0,01251401;
3292,1286;0,0125129;
3291,8874;0,01253061;
3291,6463;0,01253059;
3291,4052;0,01250344;
3291,1641;0,01247605;
3290,9230;0,01247791;
3290,6819;0,01249342;
3290,4408;0,01248164;
3290,1997;0,01245831;
3289,9586;0,01246846;
3289,7175;0,01249968;
3289,4763;0,01251561;
3289,2352;0,01251087;
3288,9941;0,01248815;
3288,7530;0,01245849;
3288,5119;0,01244874;
3288,2708;0,01246121;
3288,0297;0,01247304;
3287,7886;0,01247882;
3287,5475;0,01247658;
3287,3063;0,01245889;
3287,0652;0,01244038;
3286,8241;0,01243676;
3286,5830;0,01243873;
3286,3419;0,01244065;
3286,1008;0,01245175;
3285,8597;0,01245674;
3285,6186;0,01244147;
3285,3775;0,0124273;
3285,1363;0,01242075;
3284,8952;0,01242264;
3284,6541;0,01244014;
3284,4130;0,01244816;
3284,1719;0,01243396;
3283,9308;0,01242834;
3283,6897;0,01244978;
3283,4486;0,01246886;
3283,2075;0,01245503;
3282,9663;0,01243391;
3282,7252;0,01243788;
3282,4841;0,01244467;
3282,2430;0,0124207;
3282,0019;0,01238479;
3281,7608;0,01238117;
3281,5197;0,01240802;
3281,2786;0,01241761;
3281,0375;0,01240141;
3280,7963;0,01239398;
3280,5552;0,01239733;
3280,3141;0,01239917;
3280,0730;0,01240615;
3279,8319;0,01241073;
3279,5908;0,01240293;
3279,3497;0,01237986;
3279,1086;0,01233831;
3278,8675;0,01231246;
3278,6263;0,0123295;
3278,3852;0,01235001;
3278,1441;0,01235112;
3277,9030;0,01235682;
3277,6619;0,01237536;
3277,4208;0,01238988;
3277,1797;0,01238431;
3276,9386;0,01237246;
3276,6975;0,01237254;
3276,4563;0,01236718;
3276,2152;0,01236021;
3275,9741;0,0123764;
3275,7330;0,01238362;
3275,4919;0,012354;
3275,2508;0,01232926;
3275,0097;0,01233355;
3274,7686;0,01233773;
3274,5275;0,01232479;
3274,2864;0,01231325;
3274,0452;0,0123172;
3273,8041;0,01232423;
3273,5630;0,01231935;
3273,3219;0,01231019;
3273,0808;0,0123153;
3272,8397;0,01232612;
3272,5986;0,01232114;
3272,3575;0,01231232;
3272,1164;0,01231669;
3271,8752;0,01232774;
3271,6341;0,01232894;
3271,3930;0,01231078;
3271,1519;0,01229057;
3270,9108;0,01228327;
3270,6697;0,01227731;
3270,4286;0,01227259;
3270,1875;0,01227989;
3269,9464;0,01229693;
3269,7052;0,01231483;
3269,4641;0,01231451;
3269,2230;0,01228886;
3268,9819;0,01226357;
3268,7408;0,01225473;
3268,4997;0,01225275;
3268,2586;0,01224541;
3268,0175;0,01223936;
3267,7764;0,01224626;
3267,5352;0,01224841;
3267,2941;0,01223936;
3267,0530;0,01223308;
3266,8119;0,01221529;
3266,5708;0,01219045;
3266,3297;0,01219708;
3266,0886;0,01222743;
3265,8475;0,01224578;
3265,6064;0,01225861;
3265,3652;0,01226609;
3265,1241;0,0122477;
3264,8830;0,01222352;
3264,6419;0,01222272;
3264,4008;0,01223334;
3264,1597;0,01222671;
3263,9186;0,01220004;
3263,6775;0,01218366;
3263,4364;0,01219122;
3263,1952;0,01219564;
3262,9541;0,01217986;
3262,7130;0,0121703;
3262,4719;0,01217522;
3262,2308;0,01217025;
3261,9897;0,01216498;
3261,7486;0,0121744;
3261,5075;0,01218097;
3261,2664;0,01217464;
3261,0253;0,01216745;
3260,7841;0,01217469;
3260,5430;0,01218635;
3260,3019;0,01218007;
3260,0608;0,01216093;
3259,8197;0,01214631;
3259,5786;0,01214634;
3259,3375;0,01215584;
3259,0964;0,01215443;
3258,8553;0,01213915;
3258,6141;0,01213721;
3258,3730;0,01216505;
3258,1319;0,01219879;
3257,8908;0,01221444;
3257,6497;0,0122109;
3257,4086;0,01219445;
3257,1675;0,01217568;
3256,9264;0,01216862;
3256,6853;0,01217988;
3256,4441;0,0121995;
3256,2030;0,01220914;
3255,9619;0,01220113;
3255,7208;0,01217501;
3255,4797;0,01212582;
3255,2386;0,01207296;
3254,9975;0,01206135;
3254,7564;0,01208807;
3254,5153;0,01209923;
3254,2741;0,01208182;
3254,0330;0,01208033;
3253,7919;0,01210998;
3253,5508;0,01213122;
3253,3097;0,01212401;
3253,0686;0,01211722;
3252,8275;0,01213082;
3252,5864;0,01213481;
3252,3453;0,01211626;
3252,1041;0,01211267;
3251,8630;0,0121206;
3251,6219;0,01209715;
3251,3808;0,01205427;
3251,1397;0,01204506;
3250,8986;0,01207173;
3250,6575;0,01208991;
3250,4164;0,01209973;
3250,1753;0,012121;
3249,9341;0,01213327;
3249,6930;0,01213106;
3249,4519;0,01212523;
3249,2108;0,01210247;
3248,9697;0,01206848;
3248,7286;0,01205736;
3248,4875;0,01207261;
3248,2464;0,01208067;
3248,0053;0,01206164;
3247,7641;0,0120403;
3247,5230;0,01204413;
3247,2819;0,01206063;
3247,0408;0,01206388;
3246,7997;0,01205079;
3246,5586;0,01204703;
3246,3175;0,0120708;
3246,0764;0,01209004;
3245,8353;0,01207886;
3245,5942;0,01205688;
3245,3530;0,01203162;
3245,1119;0,01200661;
3244,8708;0,01200445;
3244,6297;0,01201494;
3244,3886;0,01201451;
3244,1475;0,01201084;
3243,9064;0,01201158;
3243,6653;0,01201712;
3243,4242;0,01202316;
3243,1830;0,01201935;
3242,9419;0,01200956;
3242,7008;0,01199354;
3242,4597;0,01197454;
3242,2186;0,01197851;
3241,9775;0,01200325;
3241,7364;0,01201611;
3241,4953;0,01200573;
3241,2542;0,01199626;
3241,0130;0,01200317;
3240,7719;0,012002;
3240,5308;0,0119821;
3240,2897;0,01197036;
3240,0486;0,01197747;
3239,8075;0,01197944;
3239,5664;0,01196326;
3239,3253;0,01195876;
3239,0842;0,011983;
3238,8430;0,01199942;
3238,6019;0,01197821;
3238,3608;0,01194093;
3238,1197;0,01193045;
3237,8786;0,01194791;
3237,6375;0,01195828;
3237,3964;0,01194897;
3237,1553;0,01193649;
3236,9142;0,01193801;
3236,6730;0,01195142;
3236,4319;0,01195709;
3236,1908;0,01194886;
3235,9497;0,01194572;
3235,7086;0,01194144;
3235,4675;0,01191443;
3235,2264;0,0118902;
3234,9853;0,01188674;
3234,7442;0,01188708;
3234,5030;0,01190531;
3234,2619;0,01192973;
3234,0208;0,01190797;
3233,7797;0,01186676;
3233,5386;0,01186849;
3233,2975;0,01189187;
3233,0564;0,01189198;
3232,8153;0,0118791;
3232,5742;0,01187525;
3232,3331;0,01188083;
3232,0919;0,01189576;
3231,8508;0,01190874;
3231,6097;0,01190326;
3231,3686;0,01188682;
3231,1275;0,01187631;
3230,8864;0,01188365;
3230,6453;0,01189842;
3230,4042;0,01189621;
3230,1631;0,0118791;
3229,9219;0,01186341;
3229,6808;0,0118574;
3229,4397;0,01186753;
3229,1986;0,01188714;
3228,9575;0,01189376;
3228,7164;0,01187929;
3228,4753;0,01186213;
3228,2342;0,01185524;
3227,9931;0,0118525;
3227,7519;0,01183845;
3227,5108;0,01181842;
3227,2697;0,01182473;
3227,0286;0,01185716;
3226,7875;0,01187721;
3226,5464;0,01186381;
3226,3053;0,0118334;
3226,0642;0,01181499;
3225,8231;0,01181491;
3225,5819;0,01182215;
3225,3408;0,01183611;
3225,0997;0,01185;
3224,8586;0,01184755;
3224,6175;0,01183923;
3224,3764;0,01184186;
3224,1353;0,01184785;
3223,8942;0,01185375;
3223,6531;0,01185926;
3223,4119;0,01184742;
3223,1708;0,01181749;
3222,9297;0,01179353;
3222,6886;0,01178919;
3222,4475;0,01179866;
3222,2064;0,01180534;
3221,9653;0,01179028;
3221,7242;0,01176456;
3221,4831;0,01176493;
3221,2419;0,01179555;
3221,0008;0,01181763;
3220,7597;0,01181297;
3220,5186;0,01180334;
3220,2775;0,01179518;
3220,0364;0,01177847;
3219,7953;0,01176645;
3219,5542;0,01177134;
3219,3131;0,01177946;
3219,0719;0,01177531;
3218,8308;0,01175762;
3218,5897;0,011741;
3218,3486;0,01174571;
3218,1075;0,01176097;
3217,8664;0,01176257;
3217,6253;0,01175507;
3217,3842;0,01175706;
3217,1431;0,01177068;
3216,9020;0,01177823;
3216,6608;0,01176767;
3216,4197;0,01174813;
3216,1786;0,01173884;
3215,9375;0,01174571;
3215,6964;0,01175515;
3215,4553;0,011764;
3215,2142;0,01177467;
3214,9731;0,01177228;
3214,7320;0,01174773;
3214,4908;0,01172313;
3214,2497;0,01172068;
3214,0086;0,01172677;
3213,7675;0,01172142;
3213,5264;0,01170244;
3213,2853;0,01168574;
3213,0442;0,01169441;
3212,8031;0,01172525;
3212,5620;0,01175188;
3212,3208;0,01175711;
3212,0797;0,01173895;
3211,8386;0,01170768;
3211,5975;0,01168595;
3211,3564;0,01168055;
3211,1153;0,0116835;
3210,8742;0,01169063;
3210,6331;0,01168975;
3210,3920;0,01168425;
3210,1508;0,01169467;
3209,9097;0,01171579;
3209,6686;0,01171698;
3209,4275;0,01169608;
3209,1864;0,01168885;
3208,9453;0,01170366;
3208,7042;0,01170675;
3208,4631;0,01168223;
3208,2220;0,01165848;
3207,9808;0,01165843;
3207,7397;0,01167164;
3207,4986;0,0116885;
3207,2575;0,01169988;
3207,0164;0,01169938;
3206,7753;0,01169209;
3206,5342;0,01168082;
3206,2931;0,01167369;
3206,0520;0,01167329;
3205,8108;0,01166864;
3205,5697;0,01166093;
3205,3286;0,01165428;
3205,0875;0,01164091;
3204,8464;0,01162849;
3204,6053;0,01163569;
3204,3642;0,0116526;
3204,1231;0,01166819;
3203,8820;0,01169172;
3203,6409;0,01170459;
3203,3997;0,01168542;
3203,1586;0,01166026;
3202,9175;0,01164561;
3202,6764;0,0116241;
3202,4353;0,01159991;
3202,1942;0,01159496;
3201,9531;0,01160477;
3201,7120;0,01160626;
3201,4709;0,01159451;
3201,2297;0,01158704;
3200,9886;0,01159964;
3200,7475;0,0116183;
3200,5064;0,01161256;
3200,2653;0,01158797;
3200,0242;0,01157391;
3199,7831;0,01157757;
3199,5420;0,01158826;
3199,3009;0,01159124;
3199,0597;0,01158903;
3198,8186;0,01159501;
3198,5775;0,01159879;
3198,3364;0,01159586;
3198,0953;0,0116102;
3197,8542;0,01164263;
3197,6131;0,01165691;
3197,3720;0,01163803;
3197,1309;0,01161541;
3196,8897;0,01160275;
3196,6486;0,01157848;
3196,4075;0,0115558;
3196,1664;0,01156524;
3195,9253;0,01158167;
3195,6842;0,01158744;
3195,4431;0,01159831;
3195,2020;0,01160286;
3194,9609;0,01158382;
3194,7197;0,01155604;
3194,4786;0,01154474;
3194,2375;0,01155059;
3193,9964;0,01156274;
3193,7553;0,0115809;
3193,5142;0,01159188;
3193,2731;0,01158659;
3193,0320;0,01157683;
3192,7909;0,01156659;
3192,5497;0,0115495;
3192,3086;0,01152494;
3192,0675;0,0115087;
3191,8264;0,01151744;
3191,5853;0,01154344;
3191,3442;0,01156689;
3191,1031;0,01157401;
3190,8620;0,01156351;
3190,6209;0,0115457;
3190,3797;0,01153217;
3190,1386;0,0115252;
3189,8975;0,01152029;
3189,6564;0,01151436;
3189,4153;0,01150941;
3189,1742;0,01150335;
3188,9331;0,01149068;
3188,6920;0,01148209;
3188,4509;0,01148964;
3188,2098;0,0115;
3187,9686;0,01150086;
3187,7275;0,0114965;
3187,4864;0,01149126;
3187,2453;0,01148757;
3187,0042;0,01147951;
3186,7631;0,01144929;
3186,5220;0,01140916;
3186,2809;0,011403;
3186,0398;0,01143127;
3185,7986;0,0114671;
3185,5575;0,01149309;
3185,3164;0,01147863;
3185,0753;0,01143603;
3184,8342;0,01142513;
3184,5931;0,01144834;
3184,3520;0,01146378;
3184,1109;0,01146457;
3183,8698;0,01145623;
3183,6286;0,01144278;
3183,3875;0,01144674;
3183,1464;0,01146978;
3182,9053;0,01147965;
3182,6642;0,01146208;
3182,4231;0,01144238;
3182,1820;0,01144895;
3181,9409;0,01147122;
3181,6998;0,01147853;
3181,4586;0,01147087;
3181,2175;0,01146489;
3180,9764;0,01145777;
3180,7353;0,01145421;
3180,4942;0,01146673;
3180,2531;0,0114772;
3180,0120;0,0114755;
3179,7709;0,0114688;
3179,5298;0,01144669;
3179,2886;0,01141493;
3179,0475;0,01139332;
3178,8064;0,01137927;
3178,5653;0,01137685;
3178,3242;0,01139582;
3178,0831;0,01141578;
3177,8420;0,01141581;
3177,6009;0,01140074;
3177,3598;0,01137982;
3177,1186;0,01137031;
3176,8775;0,01138307;
3176,6364;0,01139744;
3176,3953;0,01139978;
3176,1542;0,01139601;
3175,9131;0,0113896;
3175,6720;0,01139471;
3175,4309;0,01141464;
3175,1898;0,01142418;
3174,9487;0,01141743;
3174,7075;0,01141105;
3174,4664;0,01140223;
3174,2253;0,0113874;
3173,9842;0,01138102;
3173,7431;0,01138346;
3173,5020;0,01138251;
3173,2609;0,01137637;
3173,0198;0,01137113;
3172,7787;0,01137656;
3172,5375;0,01138567;
3172,2964;0,0113857;
3172,0553;0,01138386;
3171,8142;0,01138065;
3171,5731;0,01137454;
3171,3320;0,01137276;
3171,0909;0,01137106;
3170,8498;0,01136723;
3170,6087;0,01135803;
3170,3675;0,01134185;
3170,1264;0,01133375;
3169,8853;0,01133688;
3169,6442;0,01133773;
3169,4031;0,01133789;
3169,1620;0,01134935;
3168,9209;0,01136362;
3168,6798;0,01136877;
3168,4387;0,01136789;
3168,1975;0,01135819;
3167,9564;0,01134738;
3167,7153;0,01134297;
3167,4742;0,01132583;
3167,2331;0,01130136;
3166,9920;0,01130285;
3166,7509;0,0113313;
3166,5098;0,01134866;
3166,2687;0,01132769;
3166,0275;0,01129504;
3165,7864;0,01129342;
3165,5453;0,01131855;
3165,3042;0,01134305;
3165,0631;0,0113498;
3164,8220;0,01132565;
3164,5809;0,0112826;
3164,3398;0,01125665;
3164,0987;0,01126818;
3163,8575;0,01130527;
3163,6164;0,01132862;
3163,3753;0,01132312;
3163,1342;0,01132211;
3162,8931;0,01132668;
3162,6520;0,0113041;
3162,4109;0,01127389;
3162,1698;0,01126499;
3161,9287;0,01126948;
3161,6875;0,01128337;
3161,4464;0,01129533;
3161,2053;0,01128624;
3160,9642;0,01126573;
3160,7231;0,01126175;
3160,4820;0,0112893;
3160,2409;0,01132371;
3159,9998;0,01132936;
3159,7587;0,01131132;
3159,5176;0,01129172;
3159,2764;0,01127187;
3159,0353;0,01125489;
3158,7942;0,01125338;
3158,5531;0,01125726;
3158,3120;0,01125699;
3158,0709;0,01126964;
3157,8298;0,01129161;
3157,5887;0,01129605;
3157,3476;0,01127928;
3157,1064;0,01126494;
3156,8653;0,01127588;
3156,6242;0,01129706;
3156,3831;0,01129273;
3156,1420;0,01127997;
3155,9009;0,01129198;
3155,6598;0,01130827;
3155,4187;0,01130936;
3155,1776;0,01130317;
3154,9364;0,0112901;
3154,6953;0,01126685;
3154,4542;0,01124674;
3154,2131;0,01124594;
