;test;
3442,0996;0,009661655;
3441,8584;0,009646277;
3441,6173;0,009636908;
3441,3762;0,009634552;
3441,1351;0,009630661;
3440,8940;0,009631561;
3440,6529;0,009645589;
3440,4118;0,00966626;
3440,1707;0,009664089;
3439,9296;0,009628888;
3439,6884;0,009608747;
3439,4473;0,009623277;
3439,2062;0,009624071;
3438,9651;0,009605175;
3438,7240;0,009615893;
3438,4829;0,009654376;
3438,2418;0,009675471;
3438,0007;0,009663693;
3437,7596;0,009638178;
3437,5184;0,009628042;
3437,2773;0,009639766;
3437,0362;0,00964461;
3436,7951;0,009629576;
3436,5540;0,009613961;
3436,3129;0,009602078;
3436,0718;0,009579187;
3435,8307;0,009561352;
3435,5896;0,009579108;
3435,3484;0,009601099;
3435,1073;0,009585565;
3434,8662;0,009562172;
3434,6251;0,009565691;
3434,3840;0,009578764;
3434,1429;0,009573577;
3433,9018;0,00955815;
3433,6607;0,009554419;
3433,4196;0,009556536;
3433,1785;0,009556429;
3432,9373;0,009560663;
3432,6962;0,009577679;
3432,4551;0,009601893;
3432,2140;0,009607319;
3431,9729;0,00958972;
3431,7318;0,009564553;
3431,4907;0,009549205;
3431,2496;0,009571752;
3431,0085;0,009603958;
3430,7673;0,0095871;
3430,5262;0,009554392;
3430,2851;0,009551349;
3430,0440;0,009550449;
3429,8029;0,009541029;
3429,5618;0,009548941;
3429,3207;0,009585803;
3429,0796;0,009617296;
3428,8385;0,009596653;
3428,5973;0,009553889;
3428,3562;0,009542458;
3428,1151;0,009541294;
3427,8740;0,00952539;
3427,6329;0,009516024;
3427,3918;0,009513431;
3427,1507;0,00950163;
3426,9096;0,009493904;
3426,6685;0,009495598;
3426,4273;0,009498456;
3426,1862;0,009509674;
3425,9451;0,009518167;
3425,7040;0,009505334;
3425,4629;0,009488083;
3425,2218;0,009487766;
3424,9807;0,00950208;
3424,7396;0,009521184;
3424,4985;0,00954955;
3424,2573;0,009585327;
3424,0162;0,009589297;
3423,7751;0,009547353;
3423,5340;0,00950343;
3423,2929;0,009488693;
3423,0518;0,009497661;
3422,8107;0,009498429;
3422,5696;0,00947975;
3422,3285;0,009472104;
3422,0873;0,009473056;
3421,8462;0,009458981;
3421,6051;0,009443928;
3421,3640;0,009448981;
3421,1229;0,009468585;
3420,8818;0,009486285;
3420,6407;0,009494354;
3420,3996;0,009494513;
3420,1585;0,009488957;
3419,9173;0,009472765;
3419,6762;0,009447764;
3419,4351;0,009431177;
3419,1940;0,00943906;
3418,9529;0,00946795;
3418,7118;0,009488375;
3418,4707;0,009487211;
3418,2296;0,009483983;
3417,9885;0,009476337;
3417,7474;0,009463717;
3417,5062;0,009472077;
3417,2651;0,009487554;
3417,0240;0,009482686;
3416,7829;0,00948139;
3416,5418;0,00949192;
3416,3007;0,009483427;
3416,0596;0,009446415;
3415,8185;0,009403877;
3415,5774;0,009393111;
3415,3362;0,009428584;
3415,0951;0,009479908;
3414,8540;0,009492132;
3414,6129;0,00945123;
3414,3718;0,009415622;
3414,1307;0,009426918;
3413,8896;0,009458743;
3413,6485;0,009462235;
3413,4074;0,009430251;
3413,1662;0,009403427;
3412,9251;0,009402977;
3412,6840;0,009414299;
3412,4429;0,009413241;
3412,2018;0,009395015;
3411,9607;0,009392793;
3411,7196;0,009419379;
3411,4785;0,009439483;
3411,2374;0,009441573;
3410,9962;0,009452685;
3410,7551;0,009465278;
3410,5140;0,009458743;
3410,2729;0,009447049;
3410,0318;0,00942377;
3409,7907;0,009382715;
3409,5496;0,00936674;
3409,3085;0,009377081;
3409,0674;0,009367771;
3408,8262;0,009355657;
3408,5851;0,009379885;
3408,3440;0,009423691;
3408,1029;0,009445938;
3407,8618;0,009424193;
3407,6207;0,009393401;
3407,3796;0,009411866;
3407,1385;0,009455886;
3406,8974;0,009447182;
3406,6562;0,009390863;
3406,4151;0,009359281;
3406,1740;0,009360021;
3405,9329;0,009361476;
3405,6918;0,00936494;
3405,4507;0,009364147;
3405,2096;0,009351054;
3404,9685;0,009350023;
3404,7274;0,009366448;
3404,4863;0,009363856;
3404,2451;0,009334815;
3404,0040;0,009314978;
3403,7629;0,009311778;
3403,5218;0,009321406;
3403,2807;0,009354731;
3403,0396;0,009393111;
3402,7985;0,00940483;
3402,5574;0,009377399;
3402,3163;0,009328388;
3402,0751;0,009311594;
3401,8340;0,009351715;
3401,5929;0,009400835;
3401,3518;0,009412818;
3401,1107;0,009411601;
3400,8696;0,009416046;
3400,6285;0,009384594;
3400,3874;0,009323786;
3400,1463;0,00929086;
3399,9051;0,009292023;
3399,6640;0,009311462;
3399,4229;0,009342061;
3399,1818;0,009353541;
3398,9407;0,00934185;
3398,6996;0,009352827;
3398,4585;0,00937679;
3398,2174;0,009363645;
3397,9763;0,009339998;
3397,7351;0,009348462;
3397,4940;0,009353223;
3397,2529;0,00931207;
3397,0118;0,009272004;
3396,7707;0,009289723;
3396,5296;0,009335794;
3396,2885;0,009364464;
3396,0474;0,009361237;
3395,8063;0,009332963;
3395,5651;0,009308659;
3395,3240;0,009294773;
3395,0829;0,009288691;
3394,8418;0,00930641;
3394,6007;0,009349706;
3394,3596;0,009385784;
3394,1185;0,009379938;
3393,8774;0,009348356;
3393,6363;0,00932413;
3393,3951;0,009309716;
3393,1540;0,009299428;
3392,9129;0,009281155;
3392,6718;0,00925746;
3392,4307;0,009262749;
3392,1896;0,009291547;
3391,9485;0,009296783;
3391,7074;0,009293134;
3391,4663;0,009317148;
3391,2251;0,009335794;
3390,9840;0,009332963;
3390,7429;0,009338147;
3390,5018;0,009333016;
3390,2607;0,009296572;
3390,0196;0,009254737;
3389,7785;0,009221022;
3389,5374;0,009210869;
3389,2963;0,009238685;
3389,0552;0,009267456;
3388,8140;0,009266266;
3388,5729;0,00925233;
3388,3318;0,009247967;
3388,0907;0,009254498;
3387,8496;0,00926854;
3387,6085;0,009295382;
3387,3674;0,009309399;
3387,1263;0,009278668;
3386,8852;0,00923813;
3386,6440;0,009227739;
3386,4029;0,009229907;
3386,1618;0,009235169;
3385,9207;0,009257249;
3385,6796;0,009271132;
3385,4385;0,009253494;
3385,1974;0,009242652;
3384,9563;0,009260739;
3384,7152;0,009277981;
3384,4740;0,009281287;
3384,2329;0,009273697;
3383,9918;0,009260289;
3383,7507;0,009258994;
3383,5096;0,009268672;
3383,2685;0,009270285;
3383,0274;0,009267985;
3382,7863;0,009280626;
3382,5452;0,009290013;
3382,3040;0,009266266;
3382,0629;0,009241647;
3381,8218;0,009252965;
3381,5807;0,009272454;
3381,3396;0,009267112;
3381,0985;0,009247967;
3380,8574;0,009233741;
3380,6163;0,009226655;
3380,3752;0,009230383;
3380,1340;0,009236041;
3379,8929;0,009226522;
3379,6518;0,009210102;
3379,4107;0,009203306;
3379,1696;0,009217215;
3378,9285;0,009242837;
3378,6874;0,009254313;
3378,4463;0,009252013;
3378,2052;0,009242943;
3377,9640;0,009219806;
3377,7229;0,009202249;
3377,4818;0,009217452;
3377,2407;0,009248972;
3376,9996;0,00925791;
3376,7585;0,009240616;
3376,5174;0,009227474;
3376,2763;0,009221736;
3376,0352;0,009210499;
3375,7941;0,009205475;
3375,5529;0,009215972;
3375,3118;0,009235777;
3375,0707;0,009244899;
3374,8296;0,009233424;
3374,5885;0,009219462;
3374,3474;0,009216395;
3374,1063;0,009221128;
3373,8652;0,009217532;
3373,6241;0,009206559;
3373,3829;0,009205845;
3373,1418;0,009199658;
3372,9007;0,009179564;
3372,6596;0,009172346;
3372,4185;0,009183292;
3372,1774;0,009196432;
3371,9363;0,009200848;
3371,6952;0,009184852;
3371,4541;0,009162432;
3371,2129;0,009175255;
3370,9718;0,009213777;
3370,7307;0,009235063;
3370,4896;0,009242943;
3370,2485;0,009236385;
3370,0074;0,009200848;
3369,7663;0,009174488;
3369,5252;0,00918895;
3369,2841;0,009213222;
3369,0429;0,009215496;
3368,8018;0,009202804;
3368,5607;0,009183873;
3368,3196;0,009166213;
3368,0785;0,009167244;
3367,8374;0,00917351;
3367,5963;0,009171844;
3367,3552;0,009181521;
3367,1141;0,009192387;
3366,8729;0,009172346;
3366,6318;0,009134091;
3366,3907;0,00911601;
3366,1496;0,009130047;
3365,9085;0,00916489;
3365,6674;0,009187232;
3365,4263;0,009175307;
3365,1852;0,00916645;
3364,9441;0,009192307;
3364,7029;0,009228876;
3364,4618;0,009240034;
3364,2207;0,009221049;
3363,9796;0,009200134;
3363,7385;0,009192651;
3363,4974;0,009190299;
3363,2563;0,009189161;
3363,0152;0,009184904;
3362,7741;0,009164996;
3362,5329;0,009139114;
3362,2918;0,009141097;
3362,0507;0,009165737;
3361,8096;0,009175255;
3361,5685;0,009162459;
3361,3274;0,009147521;
3361,0863;0,009149081;
3360,8452;0,009162617;
3360,6041;0,009157541;
3360,3630;0,009121825;
3360,1218;0,00909473;
3359,8807;0,009110035;
3359,6396;0,00913877;
3359,3985;0,009150958;
3359,1574;0,009160634;
3358,9163;0,009178374;
3358,6752;0,009191594;
3358,4341;0,009183451;
3358,1930;0,009163992;
3357,9518;0,009155426;
3357,7107;0,009142736;
3357,4696;0,009127351;
3357,2285;0,009139273;
3356,9874;0,009159603;
3356,7463;0,009160476;
3356,5052;0,009161189;
3356,2641;0,009174329;
3356,0230;0,009174937;
3355,7818;0,009149742;
3355,5407;0,009134753;
3355,2996;0,009156959;
3355,0585;0,009174039;
3354,8174;0,009147389;
3354,5763;0,009118759;
3354,3352;0,009128222;
3354,0941;0,009144798;
3353,8530;0,009139934;
3353,6118;0,009129597;
3353,3707;0,00913581;
3353,1296;0,009144428;
3352,8885;0,009124205;
3352,6474;0,009091822;
3352,4063;0,009087487;
3352,1652;0,009111859;
3351,9241;0,009142181;
3351,6830;0,009155796;
3351,4418;0,009147892;
3351,2007;0,009138903;
3350,9596;0,009137105;
3350,7185;0,009127959;
3350,4774;0,009111912;
3350,2363;0,009106467;
3349,9952;0,009109692;
3349,7541;0,009110194;
3349,5130;0,009112573;
3349,2718;0,009123861;
3349,0307;0,009145882;
3348,7896;0,009158149;
3348,5485;0,009139987;
3348,3074;0,009117569;
3348,0663;0,009122591;
3347,8252;0,009147653;
3347,5841;0,00916304;
3347,3430;0,009153364;
3347,1019;0,009135096;
3346,8607;0,009116961;
3346,6196;0,009103109;
3346,3785;0,009117833;
3346,1374;0,009154025;
3345,8963;0,009172505;
3345,6552;0,009167429;
3345,4141;0,009169068;
3345,1730;0,009180807;
3344,9319;0,009179643;
3344,6907;0,009166953;
3344,4496;0,00915183;
3344,2085;0,009134779;
3343,9674;0,009127297;
3343,7263;0,00913277;
3343,4852;0,009140885;
3343,2441;0,009146834;
3343,0030;0,009145856;
3342,7619;0,009128381;
3342,5207;0,009100069;
3342,2796;0,009081566;
3342,0385;0,009085557;
3341,7974;0,009105938;
3341,5563;0,00912016;
3341,3152;0,009114238;
3341,0741;0,009097849;
3340,8330;0,009090897;
3340,5919;0,009103348;
3340,3507;0,009116802;
3340,1096;0,009111701;
3339,8685;0,00909399;
3339,6274;0,009080562;
3339,3863;0,009083258;
3339,1452;0,009097664;
3338,9041;0,009115534;
3338,6630;0,009134356;
3338,4219;0,009145777;
3338,1807;0,009147098;
3337,9396;0,009142525;
3337,6985;0,009136867;
3337,4574;0,0091361;
3337,2163;0,009132399;
3336,9752;0,009123491;
3336,7341;0,009124178;
3336,4930;0,009126901;
3336,2519;0,009112625;
3336,0107;0,009087804;
3335,7696;0,009074614;
3335,5285;0,009080323;
3335,2874;0,009088967;
3335,0463;0,009091849;
3334,8052;0,009080297;
3334,5641;0,009054684;
3334,3230;0,009058597;
3334,0819;0,009103506;
3333,8407;0,009129914;
3333,5996;0,009108687;
3333,3585;0,00907546;
3333,1174;0,009063328;
3332,8763;0,009073663;
3332,6352;0,009093646;
3332,3941;0,009106969;
3332,1530;0,009100096;
3331,9119;0,009082703;
3331,6708;0,009079504;
3331,4296;0,009085848;
3331,1885;0,009088491;
3330,9474;0,009099726;
3330,7063;0,009112546;
3330,4652;0,009118098;
3330,2241;0,009127615;
3329,9830;0,00912431;
3329,7419;0,009089628;
3329,5008;0,009050508;
3329,2596;0,009046464;
3329,0185;0,009070385;
3328,7774;0,009093435;
3328,5363;0,009110828;
3328,2952;0,009114132;
3328,0541;0,009096289;
3327,8130;0,009078368;
3327,5719;0,009084685;
3327,3308;0,009107683;
3327,0896;0,009120926;
3326,8485;0,009118759;
3326,6074;0,009108555;
3326,3663;0,009095629;
3326,1252;0,009086774;
3325,8841;0,009090051;
3325,6430;0,009095813;
3325,4019;0,009074508;
3325,1608;0,009039936;
3324,9196;0,009041125;
3324,6785;0,009075037;
3324,4374;0,009098114;
3324,1963;0,00909999;
3323,9552;0,00910192;
3323,7141;0,009112969;
3323,4730;0,009117014;
3323,2319;0,009099593;
3322,9908;0,009075407;
3322,7496;0,009059733;
3322,5085;0,009049213;
3322,2674;0,009047865;
3322,0263;0,009067398;
3321,7852;0,009099593;
3321,5441;0,009111701;
3321,3030;0,009101682;
3321,0619;0,009106255;
3320,8208;0,009118045;
3320,5796;0,009103559;
3320,3385;0,009079663;
3320,0974;0,009073689;
3319,8563;0,00908072;
3319,6152;0,009094466;
3319,3741;0,009112018;
3319,1330;0,009110088;
3318,8919;0,009081196;
3318,6508;0,009062059;
3318,4097;0,009063724;
3318,1685;0,009067927;
3317,9274;0,009075989;
3317,6863;0,009081328;
3317,4452;0,009084473;
3317,2041;0,009095443;
3316,9630;0,009096184;
3316,7219;0,009087831;
3316,4808;0,009093038;
3316,2397;0,009096581;
3315,9985;0,009076333;
3315,7574;0,009055874;
3315,5163;0,009056878;
3315,2752;0,009071178;
3315,0341;0,009092906;
3314,7930;0,009107867;
3314,5519;0,009102263;
3314,3108;0,009086377;
3314,0697;0,009074508;
3313,8285;0,009075909;
3313,5874;0,009086456;
3313,3463;0,009086694;
3313,1052;0,009079452;
3312,8641;0,009079478;
3312,6230;0,009074059;
3312,3819;0,009060288;
3312,1408;0,009053627;
3311,8997;0,009058543;
3311,6585;0,00906383;
3311,4174;0,009051169;
3311,1763;0,00902873;
3310,9352;0,009016308;
3310,6941;0,009020615;
3310,4530;0,009046993;
3310,2119;0,009075778;
3309,9708;0,0090762;
3309,7297;0,009065363;
3309,4885;0,009077204;
3309,2474;0,00909243;
3309,0063;0,009082676;
3308,7652;0,009076728;
3308,5241;0,00909999;
3308,2830;0,009112943;
3308,0419;0,009086668;
3307,8008;0,009064306;
3307,5597;0,009073345;
3307,3185;0,009089443;
3307,0774;0,009094254;
3306,8363;0,009074111;
3306,5952;0,009047152;
3306,3541;0,009048526;
3306,1130;0,009055266;
3305,8719;0,009049821;
3305,6308;0,009062376;
3305,3897;0,009088439;
3305,1485;0,009101708;
3304,9074;0,009104379;
3304,6663;0,0090905;
3304,4252;0,009067451;
3304,1841;0,00907176;
3303,9430;0,009093355;
3303,7019;0,009091822;
3303,4608;0,009069592;
3303,2197;0,009053733;
3302,9786;0,009054684;
3302,7374;0,009067662;
3302,4963;0,009084975;
3302,2552;0,009103083;
3302,0141;0,009126399;
3301,7730;0,00913425;
3301,5319;0,009095364;
3301,2908;0,009048552;
3301,0497;0,009047918;
3300,8086;0,009078976;
3300,5674;0,009107735;
3300,3263;0,009117517;
3300,0852;0,009108766;
3299,8441;0,009101497;
3299,6030;0,009102607;
3299,3619;0,00909999;
3299,1208;0,009100598;
3298,8797;0,009105303;
3298,6386;0,009089998;
3298,3974;0,009069116;
3298,1563;0,009073398;
3297,9152;0,009088439;
3297,6741;0,009102528;
3297,4330;0,009114529;
3297,1919;0,009106546;
3296,9508;0,009077469;
3296,7097;0,009050138;
3296,4686;0,009046861;
3296,2274;0,009064491;
3295,9863;0,009070147;
3295,7452;0,009064068;
3295,5041;0,009081354;
3295,2630;0,00911207;
3295,0219;0,00912016;
3294,7808;0,009105647;
3294,5397;0,009095734;
3294,2986;0,009103136;
3294,0574;0,009110617;
3293,8163;0,009107841;
3293,5752;0,0090951;
3293,3341;0,009070649;
3293,0930;0,009054843;
3292,8519;0,00905857;
3292,6108;0,009068931;
3292,3697;0,009075302;
3292,1286;0,009077284;
3291,8874;0,009094651;
3291,6463;0,009116776;
3291,4052;0,009105832;
3291,1641;0,009077125;
3290,9230;0,009065098;
3290,6819;0,009074561;
3290,4408;0,009097531;
3290,1997;0,009113049;
3289,9586;0,009105303;
3289,7175;0,009083602;
3289,4763;0,009062482;
3289,2352;0,009045672;
3288,9941;0,009036579;
3288,7530;0,009041125;
3288,5119;0,009059204;
3288,2708;0,009086482;
3288,0297;0,009108898;
3287,7886;0,009104352;
3287,5475;0,009068904;
3287,3063;0,00902873;
3287,0652;0,009018132;
3286,8241;0,009051592;
3286,5830;0,009103823;
3286,3419;0,00912632;
3286,1008;0,009101682;
3285,8597;0,009060446;
3285,6186;0,009048209;
3285,3775;0,009073161;
3285,1363;0,009093752;
3284,8952;0,009082571;
3284,6541;0,009059891;
3284,4130;0,00905894;
3284,1719;0,009079927;
3283,9308;0,009091637;
3283,6897;0,009090871;
3283,4486;0,009091822;
3283,2075;0,009088783;
3282,9663;0,009083099;
3282,7252;0,009076702;
3282,4841;0,009061874;
3282,2430;0,009054552;
3282,0019;0,009066288;
3281,7608;0,00907546;
3281,5197;0,009072315;
3281,2786;0,009074324;
3281,0375;0,009089681;
3280,7963;0,009108925;
3280,5552;0,009124205;
3280,3141;0,009136471;
3280,0730;0,009145882;
3279,8319;0,009142815;
3279,5908;0,009119419;
3279,3497;0,009091875;
3279,1086;0,009075989;
3278,8675;0,009072552;
3278,6263;0,009088201;
3278,3852;0,009105885;
3278,1441;0,009098615;
3277,9030;0,009087064;
3277,6619;0,009091875;
3277,4208;0,009101523;
3277,1797;0,009119763;
3276,9386;0,009140172;
3276,6975;0,009129597;
3276,4563;0,009100016;
3276,2152;0,009092192;
3275,9741;0,009103743;
3275,7330;0,009115322;
3275,4919;0,009113525;
3275,2508;0,009089628;
3275,0097;0,00906264;
3274,7686;0,009055213;
3274,5275;0,009061345;
3274,2864;0,009072975;
3274,0452;0,009092747;
3273,8041;0,009112203;
3273,5630;0,009123782;
3273,3219;0,00913047;
3273,0808;0,009128751;
3272,8397;0,009124019;
3272,5986;0,009128778;
3272,3575;0,009131447;
3272,1164;0,009116697;
3271,8752;0,009097611;
3271,6341;0,009089231;
3271,3930;0,0090868;
3271,1519;0,009081593;
3270,9108;0,009083549;
3270,6697;0,009104325;
3270,4286;0,009132585;
3270,1875;0,009151222;
3269,9464;0,009150562;
3269,7052;0,009136999;
3269,4641;0,00912883;
3269,2230;0,009118811;
3268,9819;0,009094756;
3268,7408;0,009081354;
3268,4997;0,009092985;
3268,2586;0,009098167;
3268,0175;0,009080905;
3267,7764;0,009074218;
3267,5352;0,009089972;
3267,2941;0,00910792;
3267,0530;0,00912312;
3266,8119;0,009127906;
3266,5708;0,009116326;
3266,3297;0,009108211;
3266,0886;0,009114767;
3265,8475;0,009122672;
3265,6064;0,009119552;
3265,3652;0,009112441;
3265,1241;0,009119763;
3264,8830;0,00913848;
3264,6419;0,009140463;
3264,4008;0,009116591;
3264,1597;0,00909132;
3263,9186;0,009088994;
3263,6775;0,009102157;
3263,4364;0,009104272;
3263,1952;0,009091584;
3262,9541;0,009086192;
3262,7130;0,009099197;
3262,4719;0,009119472;
3262,2308;0,009133219;
3261,9897;0,009133087;
3261,7486;0,009128064;
3261,5075;0,009137211;
3261,2664;0,009156801;
3261,0253;0,009159445;
3260,7841;0,009129571;
3260,5430;0,009088386;
3260,3019;0,009072922;
3260,0608;0,009090712;
3259,8197;0,009112018;
3259,5786;0,009118098;
3259,3375;0,009118521;
3259,0964;0,009112335;
3258,8553;0,009093197;
3258,6141;0,009084738;
3258,3730;0,009100016;
3258,1319;0,00911971;
3257,8908;0,009130734;
3257,6497;0,009136312;
3257,4086;0,009135545;
3257,1675;0,009120107;
3256,9264;0,009101259;
3256,6853;0,009100492;
3256,4441;0,009102925;
3256,2030;0,009087804;
3255,9619;0,009075142;
3255,7208;0,009086377;
3255,4797;0,009110563;
3255,2386;0,009121693;
3254,9975;0,009117041;
3254,7564;0,009114582;
3254,5153;0,009119155;
3254,2741;0,009129835;
3254,0330;0,009140648;
3253,7919;0,009143794;
3253,5508;0,009155056;
3253,3097;0,009174223;
3253,0686;0,0091692;
3252,8275;0,009138136;
3252,5864;0,009118256;
3252,3453;0,009127297;
3252,1041;0,009149028;
3251,8630;0,00917084;
3251,6219;0,009188792;
3251,3808;0,009192916;
3251,1397;0,009187971;
3250,8986;0,009189717;
3250,6575;0,009190299;
3250,4164;0,009169147;
3250,1753;0,009132426;
3249,9341;0,00910036;
3249,6930;0,009079768;
3249,4519;0,009079028;
3249,2108;0,009108951;
3248,9697;0,009150297;
3248,7286;0,009165684;
3248,4875;0,009156774;
3248,2464;0,00915109;
3248,0053;0,009144533;
3247,7641;0,009125447;
3247,5230;0,009115534;
3247,2819;0,009123543;
3247,0408;0,009133695;
3246,7997;0,009143344;
3246,5586;0,009155347;
3246,3175;0,009164917;
3246,0764;0,009170919;
3245,8353;0,009171606;
3245,5942;0,009163569;
3245,3530;0,009151461;
3245,1119;0,009140939;
3244,8708;0,009128222;
3244,6297;0,009112256;
3244,3886;0,009104881;
3244,1475;0,009115507;
3243,9064;0,009137581;
3243,6653;0,009155531;
3243,4242;0,009162062;
3243,1830;0,009161507;
3242,9419;0,009164098;
3242,7008;0,009183001;
3242,4597;0,009206295;
3242,2186;0,009204364;
3241,9775;0,009181521;
3241,7364;0,009157462;
3241,4953;0,009147389;
3241,2542;0,009166768;
3241,0130;0,009189003;
3240,7719;0,009188447;
3240,5308;0,009178718;
3240,2897;0,009156695;
3240,0486;0,009133193;
3239,8075;0,009137978;
3239,5664;0,009155241;
3239,3253;0,009164679;
3239,0842;0,009176973;
3238,8430;0,009192387;
3238,6019;0,009196538;
3238,3608;0,009190113;
3238,1197;0,009184588;
3237,8786;0,00918427;
3237,6375;0,009189082;
3237,3964;0,009187708;
3237,1553;0,009164045;
3236,9142;0,009119261;
3236,6730;0,009086721;
3236,4319;0,009104167;
3236,1908;0,009148711;
3235,9497;0,009172955;
3235,7086;0,009181389;
3235,4675;0,009192307;
3235,2264;0,009194898;
3234,9853;0,009178982;
3234,7442;0,009163727;
3234,5030;0,009173034;
3234,2619;0,009196142;
3234,0208;0,009211927;
3233,7797;0,009222291;
3233,5386;0,009231467;
3233,2975;0,009224539;
3233,0564;0,009194819;
3232,8153;0,009164732;
3232,5742;0,009162881;
3232,3331;0,009182552;
3232,0919;0,009184667;
3231,8508;0,009168222;
3231,6097;0,009164653;
3231,3686;0,009174382;
3231,1275;0,009186438;
3230,8864;0,009200795;
3230,6453;0,009211186;
3230,4042;0,00920878;
3230,1631;0,009194211;
3229,9219;0,009180992;
3229,6808;0,009182736;
3229,4397;0,009187866;
3229,1986;0,00918382;
3228,9575;0,009189029;
3228,7164;0,009215602;
3228,4753;0,00924252;
3228,2342;0,009251193;
3227,9931;0,00924794;
3227,7519;0,009241013;
3227,5108;0,009224989;
3227,2697;0,009204074;
3227,0286;0,009198944;
3226,7875;0,009217003;
3226,5464;0,009233609;
3226,3053;0,009223587;
3226,0642;0,009198204;
3225,8231;0,009184614;
3225,5819;0,009190272;
3225,3408;0,009200267;
3225,0997;0,009207299;
3224,8586;0,009228188;
3224,6175;0,009259338;
3224,3764;0,009264415;
3224,1353;0,009245323;
3223,8942;0,00923821;
3223,6531;0,009236729;
3223,4119;0,009225623;
3223,1708;0,009217558;
3222,9297;0,009217426;
3222,6886;0,009223878;
3222,4475;0,009230488;
3222,2064;0,00922988;
3221,9653;0,009234058;
3221,7242;0,009252356;
3221,4831;0,00925992;
3221,2419;0,009237284;
3221,0008;0,009226628;
3220,7597;0,009253943;
3220,5186;0,009267827;
3220,2775;0,009246116;
3220,0364;0,009224222;
3219,7953;0,009216421;
3219,5542;0,009215496;
3219,3131;0,009219621;
3219,0719;0,009220705;
3218,8308;0,009209204;
3218,5897;0,009193974;
3218,3486;0,009187575;
3218,1075;0,009185751;
3217,8664;0,009186914;
3217,6253;0,00919593;
3217,3842;0,009211741;
3217,1431;0,009228135;
3216,9020;0,009241594;
3216,6608;0,009257169;
3216,4197;0,009273908;
3216,1786;0,009273618;
3215,9375;0,009255213;
3215,6964;0,009243207;
3215,4553;0,009245719;
3215,2142;0,009251034;
3214,9731;0,009251511;
3214,7320;0,009244291;
3214,4908;0,009245588;
3214,2497;0,009280784;
3214,0086;0,009324685;
3213,7675;0,009327859;
3213,5264;0,009301227;
3213,2853;0,009283746;
3213,0442;0,009273591;
3212,8031;0,009254842;
3212,5620;0,009229246;
3212,3208;0,009214676;
3212,0797;0,009228003;
3211,8386;0,009262881;
3211,5975;0,009299005;
3211,3564;0,009311778;
3211,1153;0,009295699;
3210,8742;0,009279276;
3210,6331;0,009277187;
3210,3920;0,009275945;
3210,1508;0,009280731;
3209,9097;0,009297075;
3209,6686;0,009300539;
3209,4275;0,009291283;
3209,1864;0,009291759;
3208,9453;0,009295752;
3208,7042;0,009290489;
3208,4631;0,00928089;
3208,2220;0,009276289;
3207,9808;0,009277479;
3207,7397;0,009278087;
3207,4986;0,009277373;
3207,2575;0,009281683;
3207,0164;0,00928208;
3206,7753;0,009266451;
3206,5342;0,009257883;
3206,2931;0,009268196;
3206,0520;0,00927256;
3205,8108;0,009276342;
3205,5697;0,009295038;
3205,3286;0,009311249;
3205,0875;0,009313419;
3204,8464;0,009306278;
3204,6053;0,009284936;
3204,3642;0,009260607;
3204,1231;0,009263119;
3203,8820;0,009289987;
3203,6409;0,009320004;
3203,3997;0,009338253;
3203,1586;0,009330662;
3202,9175;0,009305854;
3202,6764;0,009297841;
3202,4353;0,009323628;
3202,1942;0,00935161;
3201,9531;0,009348251;
3201,7120;0,009329287;
3201,4709;0,009318628;
3201,2297;0,009315984;
3200,9886;0,009313048;
3200,7475;0,009301174;
3200,5064;0,009287052;
3200,2653;0,009287236;
3200,0242;0,009300169;
3199,7831;0,009307812;
3199,5420;0,009306516;
3199,3009;0,009304691;
3199,0597;0,009305009;
3198,8186;0,009319978;
3198,5775;0,009343464;
3198,3364;0,009346664;
3198,0953;0,009336587;
3197,8542;0,009333307;
3197,6131;0,009329763;
3197,3720;0,009317201;
3197,1309;0,009296467;
3196,8897;0,009283244;
3196,6486;0,009295567;
3196,4075;0,009309743;
3196,1664;0,009299957;
3195,9253;0,009296996;
3195,6842;0,009323442;
3195,4431;0,0093569;
3195,2020;0,009380653;
3194,9609;0,009394989;
3194,7197;0,009396709;
3194,4786;0,009381314;
3194,2375;0,009361608;
3193,9964;0,009343701;
3193,7553;0,009316565;
3193,5142;0,009300354;
3193,2731;0,00931437;
3193,0320;0,009326113;
3192,7909;0,009316301;
3192,5497;0,009306093;
3192,3086;0,009302602;
3192,0675;0,009300565;
3191,8264;0,00930112;
3191,5853;0,009303791;
3191,3442;0,009309557;
3191,1031;0,009312334;
3190,8620;0,009303739;
3190,6209;0,00929636;
3190,3797;0,009310694;
3190,1386;0,009336508;
3189,8975;0,009347827;
3189,6564;0,009357561;
3189,4153;0,009381975;
3189,1742;0,009393111;
3188,9331;0,009379356;
3188,6920;0,009362005;
3188,4509;0,009343887;
3188,2098;0,009326007;
3187,9686;0,009330953;
3187,7275;0,009357534;
3187,4864;0,009373431;
3187,2453;0,009368432;
3187,0042;0,009372902;
3186,7631;0,009392;
3186,5220;0,009393401;
3186,2809;0,009387027;
3186,0398;0,00938663;
3185,7986;0,009371659;
3185,5575;0,009353038;
3185,3164;0,009344866;
3185,0753;0,009338147;
3184,8342;0,009335582;
3184,5931;0,009342723;
3184,3520;0,009352615;
3184,1109;0,009363327;
3183,8698;0,009382054;
3183,6286;0,009391365;
3183,3875;0,009376103;
3183,1464;0,009360312;
3182,9053;0,009362058;
