;test;
3631,6127;0,3846913;
3631,3716;0,384681;
3631,1305;0,3846438;
3630,8894;0,3846372;
3630,6483;0,3847029;
3630,4072;0,3847899;
3630,1661;0,3847678;
3629,9250;0,3846344;
3629,6839;0,3845308;
3629,4427;0,3845399;
3629,2016;0,3846211;
3628,9605;0,3846577;
3628,7194;0,3845985;
3628,4783;0,3845223;
3628,2372;0,3844855;
3627,9961;0,3844754;
3627,7550;0,3844924;
3627,5139;0,3845183;
3627,2727;0,3845256;
3627,0316;0,3845294;
3626,7905;0,3845207;
3626,5494;0,3844754;
3626,3083;0,384418;
3626,0672;0,3843905;
3625,8261;0,3844177;
3625,5850;0,3844741;
3625,3439;0,384495;
3625,1027;0,3844761;
3624,8616;0,3844939;
3624,6205;0,3845566;
3624,3794;0,3845749;
3624,1383;0,3845368;
3623,8972;0,3845027;
3623,6561;0,3844999;
3623,4150;0,3845191;
3623,1739;0,3845156;
3622,9327;0,3844697;
3622,6916;0,3844315;
3622,4505;0,3844436;
3622,2094;0,3844846;
3621,9683;0,3845095;
3621,7272;0,3844899;
3621,4861;0,3844512;
3621,2450;0,3844524;
3621,0039;0,3844801;
3620,7627;0,3845046;
3620,5216;0,3845453;
3620,2805;0,3845553;
3620,0394;0,3844951;
3619,7983;0,384439;
3619,5572;0,3844228;
3619,3161;0,3844181;
3619,0750;0,3844213;
3618,8339;0,3844133;
3618,5928;0,3844049;
3618,3516;0,3844186;
3618,1105;0,3844077;
3617,8694;0,3843818;
3617,6283;0,3843828;
3617,3872;0,3843698;
3617,1461;0,3843293;
3616,9050;0,3842935;
3616,6639;0,3842593;
3616,4228;0,3842429;
3616,1816;0,3842828;
3615,9405;0,3843474;
3615,6994;0,3843833;
3615,4583;0,3843993;
3615,2172;0,384398;
3614,9761;0,3843708;
3614,7350;0,3843634;
3614,4939;0,3843973;
3614,2528;0,384453;
3614,0116;0,3845544;
3613,7705;0,3847229;
3613,5294;0,3849647;
3613,2883;0,3853136;
3613,0472;0,3857446;
3612,8061;0,3861035;
3612,5650;0,3863751;
3612,3239;0,38688;
3612,0828;0,3880308;
3611,8416;0,3899909;
3611,6005;0,3919205;
3611,3594;0,3922656;
3611,1183;0,3908662;
3610,8772;0,3889852;
3610,6361;0,3874443;
3610,3950;0,3864461;
3610,1539;0,385991;
3609,9128;0,3858826;
3609,6716;0,3860381;
3609,4305;0,3866311;
3609,1894;0,3879424;
3608,9483;0,3901401;
3608,7072;0,3925037;
3608,4661;0,3933787;
3608,2250;0,3922282;
3607,9839;0,390286;
3607,7428;0,3885714;
3607,5016;0,3872614;
3607,2605;0,3864027;
3607,0194;0,3859172;
3606,7783;0,3856023;
3606,5372;0,3853851;
3606,2961;0,3852641;
3606,0550;0,3851785;
3605,8139;0,3850822;
3605,5728;0,3849963;
3605,3317;0,3849279;
3605,0905;0,3848487;
3604,8494;0,3847814;
3604,6083;0,3847702;
3604,3672;0,3848244;
3604,1261;0,3849508;
3603,8850;0,3850877;
3603,6439;0,3851244;
3603,4028;0,3850418;
3603,1617;0,3849269;
3602,9205;0,3849632;
3602,6794;0,3854074;
3602,4383;0,3862237;
3602,1972;0,3867702;
3601,9561;0,3866081;
3601,7150;0,3861248;
3601,4739;0,3856539;
3601,2328;0,3851479;
3600,9917;0,3847055;
3600,7505;0,3844644;
3600,5094;0,3843691;
3600,2683;0,3843133;
3600,0272;0,3842543;
3599,7861;0,3841842;
3599,5450;0,3841263;
3599,3039;0,3841123;
3599,0628;0,3841198;
3598,8217;0,3841025;
3598,5805;0,3840566;
3598,3394;0,3840306;
3598,0983;0,3840648;
3597,8572;0,3841345;
3597,6161;0,3841571;
3597,3750;0,3840872;
3597,1339;0,384001;
3596,8928;0,3839602;
3596,6517;0,383931;
3596,4105;0,3839079;
3596,1694;0,3839064;
3595,9283;0,3839159;
3595,6872;0,3839497;
3595,4461;0,384;
3595,2050;0,3839898;
3594,9639;0,383904;
3594,7228;0,3838475;
3594,4817;0,3838643;
3594,2405;0,3838872;
3593,9994;0,3838863;
3593,7583;0,3838899;
3593,5172;0,383903;
3593,2761;0,3839138;
3593,0350;0,383932;
3592,7939;0,3839608;
3592,5528;0,3839723;
3592,3117;0,3839603;
3592,0705;0,3839541;
3591,8294;0,3839568;
3591,5883;0,3839476;
3591,3472;0,3839335;
3591,1061;0,3839412;
3590,8650;0,383965;
3590,6239;0,3839783;
3590,3828;0,3839662;
3590,1417;0,3839477;
3589,9006;0,3839769;
3589,6594;0,3840509;
3589,4183;0,3840953;
3589,1772;0,3840756;
3588,9361;0,384022;
3588,6950;0,3839776;
3588,4539;0,3839566;
3588,2128;0,3839633;
3587,9717;0,3839995;
3587,7306;0,3840364;
3587,4894;0,3840555;
3587,2483;0,3840563;
3587,0072;0,3840243;
3586,7661;0,3839982;
3586,5250;0,3840455;
3586,2839;0,3841438;
3586,0428;0,3842219;
3585,8017;0,3842444;
3585,5606;0,3841985;
3585,3194;0,3840916;
3585,0783;0,3839815;
3584,8372;0,3839138;
3584,5961;0,3838366;
3584,3550;0,3837338;
3584,1139;0,3837081;
3583,8728;0,3837706;
3583,6317;0,383801;
3583,3906;0,3837711;
3583,1494;0,3837456;
3582,9083;0,3837439;
3582,6672;0,3837532;
3582,4261;0,3837609;
3582,1850;0,3837473;
3581,9439;0,3837141;
3581,7028;0,3836965;
3581,4617;0,3837018;
3581,2206;0,3836798;
3580,9794;0,3836354;
3580,7383;0,383635;
3580,4972;0,3836569;
3580,2561;0,3836316;
3580,0150;0,3835855;
3579,7739;0,3835708;
3579,5328;0,3835805;
3579,2917;0,3836109;
3579,0506;0,3836578;
3578,8094;0,383684;
3578,5683;0,3836752;
3578,3272;0,383658;
3578,0861;0,3836459;
3577,8450;0,3836389;
3577,6039;0,3836418;
3577,3628;0,3836303;
3577,1217;0,3836183;
3576,8806;0,3836833;
3576,6395;0,3838218;
3576,3983;0,3839993;
3576,1572;0,3843475;
3575,9161;0,3851079;
3575,6750;0,3863247;
3575,4339;0,3876011;
3575,1928;0,3883622;
3574,9517;0,3884792;
3574,7106;0,3883371;
3574,4695;0,3882607;
3574,2283;0,3881988;
3573,9872;0,3879633;
3573,7461;0,3875239;
3573,5050;0,386988;
3573,2639;0,3864441;
3573,0228;0,3859471;
3572,7817;0,3855543;
3572,5406;0,3852741;
3572,2995;0,385051;
3572,0583;0,384834;
3571,8172;0,384626;
3571,5761;0,38449;
3571,3350;0,3844501;
3571,0939;0,384409;
3570,8528;0,3842975;
3570,6117;0,3841833;
3570,3706;0,3841344;
3570,1295;0,384122;
3569,8883;0,3840984;
3569,6472;0,38406;
3569,4061;0,3840383;
3569,1650;0,3840739;
3568,9239;0,3841529;
3568,6828;0,3842283;
3568,4417;0,3843206;
3568,2006;0,3844611;
3567,9595;0,3845941;
3567,7183;0,3846589;
3567,4772;0,384657;
3567,2361;0,3846027;
3566,9950;0,3845208;
3566,7539;0,3844397;
3566,5128;0,3843613;
3566,2717;0,3842968;
3566,0306;0,3842742;
3565,7895;0,3842781;
3565,5483;0,3842578;
3565,3072;0,3842312;
3565,0661;0,3842549;
3564,8250;0,3843032;
3564,5839;0,3843235;
3564,3428;0,3843174;
3564,1017;0,3843046;
3563,8606;0,3842883;
3563,6195;0,3842675;
3563,3783;0,3842509;
3563,1372;0,384253;
3562,8961;0,3842931;
3562,6550;0,3843469;
3562,4139;0,3843676;
3562,1728;0,3843684;
3561,9317;0,3843443;
3561,6906;0,3842698;
3561,4495;0,384199;
3561,2084;0,3841619;
3560,9672;0,3841193;
3560,7261;0,3840785;
3560,4850;0,3840677;
3560,2439;0,3840737;
3560,0028;0,3840682;
3559,7617;0,3840353;
3559,5206;0,3839991;
3559,2795;0,3840006;
3559,0384;0,3840234;
3558,7972;0,3840269;
3558,5561;0,3840247;
3558,3150;0,384018;
3558,0739;0,3839841;
3557,8328;0,3839594;
3557,5917;0,3839514;
3557,3506;0,3839096;
3557,1095;0,3838448;
3556,8684;0,3837979;
3556,6272;0,3837687;
3556,3861;0,383747;
3556,1450;0,3837479;
3555,9039;0,3837889;
3555,6628;0,3838391;
3555,4217;0,3838675;
3555,1806;0,3838863;
3554,9395;0,3838813;
3554,6984;0,383839;
3554,4572;0,3838103;
3554,2161;0,3838264;
3553,9750;0,3838595;
3553,7339;0,3838749;
3553,4928;0,3838677;
3553,2517;0,3838511;
3553,0106;0,3838102;
3552,7695;0,3837595;
3552,5284;0,3837616;
3552,2872;0,3838053;
3552,0461;0,3838353;
3551,8050;0,3838426;
3551,5639;0,3838314;
3551,3228;0,3838092;
3551,0817;0,3837944;
3550,8406;0,383794;
3550,5995;0,383799;
3550,3584;0,3837765;
3550,1172;0,3837282;
3549,8761;0,3837091;
3549,6350;0,3837129;
3549,3939;0,3837023;
3549,1528;0,3837081;
3548,9117;0,3837366;
3548,6706;0,3837313;
3548,4295;0,3836887;
3548,1884;0,3836578;
3547,9473;0,3836458;
3547,7061;0,3836354;
3547,4650;0,3836411;
3547,2239;0,3836657;
3546,9828;0,3836872;
3546,7417;0,3837062;
3546,5006;0,3837244;
3546,2595;0,3837413;
3546,0184;0,3837593;
3545,7773;0,3837524;
3545,5361;0,3837216;
3545,2950;0,383706;
3545,0539;0,383702;
3544,8128;0,383695;
3544,5717;0,3836942;
3544,3306;0,3837063;
3544,0895;0,3837287;
3543,8484;0,3837376;
3543,6073;0,3837129;
3543,3661;0,3836683;
3543,1250;0,3836463;
3542,8839;0,383685;
3542,6428;0,3837377;
3542,4017;0,3837328;
3542,1606;0,383697;
3541,9195;0,3836684;
3541,6784;0,3836438;
3541,4373;0,3836212;
3541,1961;0,3835964;
3540,9550;0,3835779;
3540,7139;0,3835797;
3540,4728;0,3836072;
3540,2317;0,3836417;
3539,9906;0,3836544;
3539,7495;0,3836521;
3539,5084;0,3836431;
3539,2673;0,383625;
3539,0261;0,3836177;
3538,7850;0,3836425;
3538,5439;0,3836525;
3538,3028;0,3835982;
3538,0617;0,3835419;
3537,8206;0,3835325;
3537,5795;0,383545;
3537,3384;0,3835679;
3537,0973;0,3835959;
3536,8561;0,3836356;
3536,6150;0,3836906;
3536,3739;0,3837284;
3536,1328;0,3837411;
3535,8917;0,3837581;
3535,6506;0,3837636;
3535,4095;0,3837229;
3535,1684;0,3836798;
3534,9273;0,3836904;
3534,6861;0,3837193;
3534,4450;0,3837069;
3534,2039;0,3836766;
3533,9628;0,3836618;
3533,7217;0,3836437;
3533,4806;0,3836333;
3533,2395;0,3836466;
3532,9984;0,3836696;
3532,7573;0,3836983;
3532,5162;0,3837207;
3532,2750;0,3837095;
3532,0339;0,3836714;
3531,7928;0,3836491;
3531,5517;0,3836607;
3531,3106;0,3836839;
3531,0695;0,3836866;
3530,8284;0,3836659;
3530,5873;0,3836698;
3530,3462;0,3837228;
3530,1050;0,3837804;
3529,8639;0,3838044;
3529,6228;0,3838142;
3529,3817;0,383833;
3529,1406;0,3838576;
3528,8995;0,3838884;
3528,6584;0,3839214;
3528,4173;0,3839536;
3528,1762;0,3839765;
3527,9350;0,3839574;
3527,6939;0,3839076;
3527,4528;0,3838871;
3527,2117;0,3839069;
3526,9706;0,3839276;
3526,7295;0,3839355;
3526,4884;0,3839399;
3526,2473;0,383939;
3526,0062;0,3839371;
3525,7650;0,3839482;
3525,5239;0,3839617;
3525,2828;0,383966;
3525,0417;0,3839631;
3524,8006;0,3839368;
3524,5595;0,3839029;
3524,3184;0,3839071;
3524,0773;0,3839235;
3523,8362;0,3839296;
3523,5950;0,3839484;
3523,3539;0,3839509;
3523,1128;0,3839274;
3522,8717;0,3839244;
3522,6306;0,3839474;
3522,3895;0,3839942;
3522,1484;0,3840745;
3521,9073;0,3841305;
3521,6662;0,3841105;
3521,4250;0,3840837;
3521,1839;0,3841186;
3520,9428;0,3841785;
3520,7017;0,3842105;
3520,4606;0,3841981;
3520,2195;0,3841868;
3519,9784;0,3842476;
3519,7373;0,3843609;
3519,4962;0,3844426;
3519,2551;0,3844491;
3519,0139;0,3844276;
3518,7728;0,3844547;
3518,5317;0,3845112;
3518,2906;0,3845451;
3518,0495;0,3845733;
3517,8084;0,3846044;
3517,5673;0,3846032;
3517,3262;0,3845683;
3517,0851;0,3845601;
3516,8439;0,38462;
3516,6028;0,3846963;
3516,3617;0,3847246;
3516,1206;0,3847251;
3515,8795;0,384719;
3515,6384;0,3846827;
3515,3973;0,3846412;
3515,1562;0,3846191;
3514,9151;0,3845905;
3514,6739;0,3845636;
3514,4328;0,3845446;
3514,1917;0,3845097;
3513,9506;0,3844649;
3513,7095;0,3844176;
3513,4684;0,3843594;
3513,2273;0,384279;
3512,9862;0,38417;
3512,7451;0,3840557;
3512,5039;0,3839737;
3512,2628;0,3839321;
3512,0217;0,3838988;
3511,7806;0,3838441;
3511,5395;0,3837788;
3511,2984;0,3837309;
3511,0573;0,3837031;
3510,8162;0,3836683;
3510,5751;0,383614;
3510,3339;0,3835556;
3510,0928;0,383497;
3509,8517;0,3834228;
3509,6106;0,3833626;
3509,3695;0,3833656;
3509,1284;0,3833865;
3508,8873;0,3833667;
3508,6462;0,3833281;
3508,4051;0,3832929;
3508,1639;0,3832738;
3507,9228;0,3832744;
3507,6817;0,3832455;
3507,4406;0,3831594;
3507,1995;0,3830782;
3506,9584;0,3830591;
3506,7173;0,3830763;
3506,4762;0,3830791;
3506,2351;0,3830532;
3505,9939;0,3830168;
3505,7528;0,3829812;
3505,5117;0,3829449;
3505,2706;0,3829225;
3505,0295;0,3829147;
3504,7884;0,3829028;
3504,5473;0,3828792;
3504,3062;0,3828639;
3504,0651;0,3828678;
3503,8240;0,382857;
3503,5828;0,3828199;
3503,3417;0,3827731;
3503,1006;0,3827047;
3502,8595;0,3826348;
3502,6184;0,3826186;
3502,3773;0,3826275;
3502,1362;0,3826045;
3501,8951;0,3825873;
3501,6540;0,3826085;
3501,4128;0,3826398;
3501,1717;0,3826571;
3500,9306;0,3826478;
3500,6895;0,3826314;
3500,4484;0,3826525;
3500,2073;0,3826897;
3499,9662;0,3826626;
3499,7251;0,3825662;
3499,4840;0,3824771;
3499,2428;0,3824374;
3499,0017;0,3824407;
3498,7606;0,3824513;
3498,5195;0,3824258;
3498,2784;0,3823653;
3498,0373;0,3823196;
3497,7962;0,3823258;
3497,5551;0,3823501;
3497,3140;0,3823429;
3497,0728;0,3823166;
3496,8317;0,3823062;
3496,5906;0,3823106;
3496,3495;0,382302;
3496,1084;0,3822585;
3495,8673;0,3821981;
3495,6262;0,382162;
3495,3851;0,3821517;
3495,1440;0,3821405;
3494,9028;0,3821462;
3494,6617;0,3821824;
3494,4206;0,3821996;
3494,1795;0,3821724;
3493,9384;0,3821378;
3493,6973;0,3821259;
3493,4562;0,3821189;
3493,2151;0,3820836;
3492,9740;0,3820488;
3492,7328;0,3820406;
3492,4917;0,3820085;
3492,2506;0,3819607;
3492,0095;0,3819618;
3491,7684;0,3819755;
3491,5273;0,3819583;
3491,2862;0,3819487;
3491,0451;0,3819355;
3490,8040;0,381893;
3490,5629;0,3818714;
3490,3217;0,3818673;
3490,0806;0,3818409;
3489,8395;0,3818262;
3489,5984;0,3818345;
3489,3573;0,381846;
3489,1162;0,3818818;
3488,8751;0,3819317;
3488,6340;0,3819346;
3488,3929;0,3818743;
3488,1517;0,3818049;
3487,9106;0,3817886;
3487,6695;0,3818125;
3487,4284;0,3818066;
3487,1873;0,38176;
3486,9462;0,3817343;
3486,7051;0,38176;
3486,4640;0,3817878;
3486,2229;0,3817765;
3485,9817;0,3817609;
3485,7406;0,3817545;
3485,4995;0,3817342;
3485,2584;0,3817322;
3485,0173;0,3817595;
3484,7762;0,3817475;
3484,5351;0,3816755;
3484,2940;0,3816106;
3484,0529;0,3815855;
3483,8117;0,3815772;
3483,5706;0,3815843;
3483,3295;0,381603;
3483,0884;0,3816093;
3482,8473;0,3815993;
3482,6062;0,3815723;
3482,3651;0,3815282;
3482,1240;0,3814897;
3481,8829;0,3814659;
3481,6417;0,3814575;
3481,4006;0,3814766;
3481,1595;0,3814906;
3480,9184;0,381458;
3480,6773;0,3814219;
3480,4362;0,3814213;
3480,1951;0,3814254;
3479,9540;0,3814227;
3479,7129;0,3814221;
3479,4717;0,3814134;
3479,2306;0,3813916;
3478,9895;0,3813585;
3478,7484;0,381319;
3478,5073;0,3812863;
3478,2662;0,3812737;
3478,0251;0,3812884;
3477,7840;0,381314;
3477,5429;0,3813243;
3477,3017;0,3813129;
3477,0606;0,381293;
3476,8195;0,3812803;
3476,5784;0,381282;
3476,3373;0,3813033;
3476,0962;0,3813308;
3475,8551;0,3813323;
3475,6140;0,3813072;
3475,3729;0,381283;
3475,1318;0,381273;
3474,8906;0,381269;
3474,6495;0,3812626;
3474,4084;0,3812568;
3474,1673;0,3812493;
3473,9262;0,3812384;
3473,6851;0,3812364;
3473,4440;0,3812312;
3473,2029;0,3812074;
3472,9618;0,381194;
3472,7206;0,3811951;
3472,4795;0,3811834;
3472,2384;0,3811604;
3471,9973;0,3811398;
3471,7562;0,3811318;
3471,5151;0,3811367;
3471,2740;0,3811563;
3471,0329;0,3811895;
3470,7918;0,3812114;
3470,5506;0,3812011;
3470,3095;0,3811671;
3470,0684;0,3811484;
3469,8273;0,3811532;
3469,5862;0,3811438;
3469,3451;0,3811086;
3469,1040;0,3810657;
3468,8629;0,3810272;
3468,6218;0,3810042;
3468,3806;0,3810164;
3468,1395;0,3810487;
3467,8984;0,3810701;
3467,6573;0,3810846;
3467,4162;0,3810911;
3467,1751;0,3810874;
3466,9340;0,3810903;
3466,6929;0,3810947;
3466,4518;0,3810764;
3466,2106;0,3810384;
3465,9695;0,3810068;
3465,7284;0,3809869;
3465,4873;0,3809742;
3465,2462;0,3809759;
3465,0051;0,3809895;
3464,7640;0,380996;
3464,5229;0,3809867;
3464,2818;0,3809803;
3464,0406;0,3809975;
3463,7995;0,3810199;
3463,5584;0,3810033;
3463,3173;0,3809571;
3463,0762;0,3809136;
3462,8351;0,3808652;
3462,5940;0,380823;
3462,3529;0,3808102;
3462,1118;0,3808327;
3461,8707;0,3808871;
3461,6295;0,3809313;
3461,3884;0,380933;
3461,1473;0,3809087;
3460,9062;0,3808773;
3460,6651;0,3808487;
3460,4240;0,3808343;
3460,1829;0,3808372;
3459,9418;0,3808464;
3459,7007;0,3808405;
3459,4595;0,3808243;
3459,2184;0,3808319;
3458,9773;0,3808515;
3458,7362;0,3808514;
3458,4951;0,3808443;
3458,2540;0,3808309;
3458,0129;0,3807862;
3457,7718;0,3807378;
3457,5307;0,3807373;
3457,2895;0,3807621;
3457,0484;0,3807657;
3456,8073;0,3807478;
3456,5662;0,3807269;
3456,3251;0,3807252;
3456,0840;0,3807375;
3455,8429;0,3807278;
3455,6018;0,38068;
3455,3607;0,3806295;
3455,1195;0,3806283;
3454,8784;0,3806702;
3454,6373;0,3807012;
3454,3962;0,3807021;
3454,1551;0,3806844;
3453,9140;0,3806486;
3453,6729;0,3806138;
3453,4318;0,3806038;
3453,1907;0,3806044;
3452,9495;0,3806016;
3452,7084;0,3805875;
3452,4673;0,3805729;
3452,2262;0,3805823;
3451,9851;0,3805863;
3451,7440;0,3805779;
3451,5029;0,3806038;
3451,2618;0,3806384;
3451,0207;0,3806298;
3450,7795;0,3806033;
3450,5384;0,3805766;
3450,2973;0,3805365;
3450,0562;0,3805003;
3449,8151;0,3804844;
3449,5740;0,3804815;
3449,3329;0,3804731;
3449,0918;0,38045;
3448,8507;0,3804304;
3448,6095;0,3804345;
3448,3684;0,3804716;
3448,1273;0,3805314;
3447,8862;0,3805597;
3447,6451;0,3805106;
3447,4040;0,3804267;
3447,1629;0,3803857;
3446,9218;0,3803908;
3446,6807;0,3804022;
3446,4396;0,3804173;
3446,1984;0,3804334;
3445,9573;0,380422;
3445,7162;0,3804055;
3445,4751;0,3804121;
3445,2340;0,3804003;
3444,9929;0,3803562;
3444,7518;0,3803168;
3444,5107;0,3802956;
3444,2696;0,3802899;
3444,0284;0,3803073;
3443,7873;0,3803331;
3443,5462;0,380347;
3443,3051;0,3803479;
3443,0640;0,380306;
3442,8229;0,3802299;
3442,5818;0,3801927;
3442,3407;0,3801993;
3442,0996;0,3802092;
3441,8584;0,3802;
3441,6173;0,3801571;
3441,3762;0,3801275;
3441,1351;0,3801659;
3440,8940;0,3802172;
3440,6529;0,3802159;
3440,4118;0,3801867;
3440,1707;0,3801686;
3439,9296;0,3801663;
3439,6884;0,3801748;
3439,4473;0,3801827;
3439,2062;0,3801681;
3438,9651;0,380146;
3438,7240;0,3801659;
3438,4829;0,3802065;
3438,2418;0,3802028;
3438,0007;0,3801521;
3437,7596;0,3800955;
3437,5184;0,3800721;
3437,2773;0,3800882;
3437,0362;0,380107;
3436,7951;0,3801105;
3436,5540;0,380122;
3436,3129;0,3801467;
3436,0718;0,3801671;
3435,8307;0,3801701;
3435,5896;0,3801385;
3435,3484;0,3800819;
3435,1073;0,3800499;
3434,8662;0,3800687;
3434,6251;0,3801028;
3434,3840;0,3801076;
3434,1429;0,3800868;
3433,9018;0,3800598;
3433,6607;0,3800378;
3433,4196;0,3800447;
3433,1785;0,3800662;
3432,9373;0,3800606;
3432,6962;0,3800383;
3432,4551;0,3800233;
3432,2140;0,3800174;
3431,9729;0,3800162;
3431,7318;0,3800098;
3431,4907;0,3799932;
3431,2496;0,37997;
3431,0085;0,379954;
3430,7673;0,3799537;
3430,5262;0,379974;
3430,2851;0,3799935;
3430,0440;0,3799686;
3429,8029;0,3799158;
3429,5618;0,3798897;
3429,3207;0,3798993;
3429,0796;0,3799034;
3428,8385;0,3798925;
3428,5973;0,3799049;
3428,3562;0,3799198;
3428,1151;0,3798987;
3427,8740;0,3798568;
3427,6329;0,3798105;
3427,3918;0,3797741;
3427,1507;0,3797663;
3426,9096;0,3797872;
3426,6685;0,3798207;
3426,4273;0,3798383;
3426,1862;0,3798263;
3425,9451;0,3798202;
3425,7040;0,3798314;
3425,4629;0,3798123;
3425,2218;0,37975;
3424,9807;0,3796926;
3424,7396;0,3796902;
3424,4985;0,3797347;
3424,2573;0,3797592;
3424,0162;0,3797171;
3423,7751;0,3796405;
3423,5340;0,3795848;
3423,2929;0,3795568;
3423,0518;0,3795497;
3422,8107;0,3795661;
3422,5696;0,3795835;
3422,3285;0,3795666;
3422,0873;0,3795173;
3421,8462;0,3794804;
3421,6051;0,3794793;
3421,3640;0,3795004;
3421,1229;0,3795165;
3420,8818;0,3795081;
3420,6407;0,3795023;
3420,3996;0,3795259;
3420,1585;0,379547;
3419,9173;0,3795374;
3419,6762;0,3795276;
3419,4351;0,3795259;
3419,1940;0,3794986;
3418,9529;0,3794759;
3418,7118;0,3794954;
3418,4707;0,3795053;
3418,2296;0,3794558;
3417,9885;0,379391;
3417,7474;0,3793677;
3417,5062;0,3793518;
3417,2651;0,3793221;
3417,0240;0,3793351;
3416,7829;0,3793768;
3416,5418;0,3793728;
3416,3007;0,3793314;
3416,0596;0,3793028;
3415,8185;0,3792973;
3415,5774;0,3793056;
3415,3362;0,3793215;
3415,0951;0,3793378;
3414,8540;0,3793436;
3414,6129;0,3793167;
3414,3718;0,3792455;
3414,1307;0,3791797;
3413,8896;0,379164;
3413,6485;0,3791518;
3413,4074;0,3791093;
3413,1662;0,3790781;
3412,9251;0,3790917;
3412,6840;0,3791197;
3412,4429;0,3791206;
3412,2018;0,379119;
3411,9607;0,3791381;
3411,7196;0,3791375;
3411,4785;0,3791067;
3411,2374;0,3790766;
3410,9962;0,379039;
3410,7551;0,3789983;
3410,5140;0,3790109;
3410,2729;0,3790767;
3410,0318;0,3791061;
3409,7907;0,3790583;
3409,5496;0,3789876;
3409,3085;0,3789334;
3409,0674;0,3789166;
3408,8262;0,3789648;
3408,5851;0,3790312;
3408,3440;0,3790639;
3408,1029;0,3790747;
3407,8618;0,3790595;
3407,6207;0,3790146;
3407,3796;0,3789584;
3407,1385;0,3789031;
3406,8974;0,3788614;
3406,6562;0,3788481;
3406,4151;0,3788666;
3406,1740;0,378888;
3405,9329;0,3788962;
3405,6918;0,3788977;
3405,4507;0,3788794;
3405,2096;0,3788658;
3404,9685;0,3788803;
3404,7274;0,378878;
3404,4863;0,378846;
3404,2451;0,3788077;
3404,0040;0,3787496;
3403,7629;0,3786882;
3403,5218;0,378676;
3403,2807;0,3786998;
3403,0396;0,3787142;
3402,7985;0,3787151;
3402,5574;0,3787073;
3402,3163;0,3786927;
3402,0751;0,3786805;
3401,8340;0,3786708;
3401,5929;0,3786652;
3401,3518;0,3786703;
3401,1107;0,3786896;
3400,8696;0,3787162;
3400,6285;0,3787268;
3400,3874;0,3787065;
3400,1463;0,3786852;
3399,9051;0,3786892;
3399,6640;0,3786953;
3399,4229;0,378686;
3399,1818;0,3786715;
3398,9407;0,3786531;
3398,6996;0,3786246;
3398,4585;0,3786002;
3398,2174;0,3785945;
3397,9763;0,3785989;
3397,7351;0,3786111;
3397,4940;0,3786209;
3397,2529;0,3785982;
3397,0118;0,3785553;
3396,7707;0,3785377;
3396,5296;0,3785521;
3396,2885;0,3785648;
3396,0474;0,3785565;
3395,8063;0,3785452;
3395,5651;0,3785472;
3395,3240;0,3785639;
3395,0829;0,3785827;
3394,8418;0,3785745;
3394,6007;0,3785532;
3394,3596;0,3785507;
3394,1185;0,3785387;
3393,8774;0,3785091;
3393,6363;0,3784934;
3393,3951;0,3784989;
3393,1540;0,37851;
3392,9129;0,3784985;
3392,6718;0,3784752;
3392,4307;0,3784682;
3392,1896;0,3784643;
3391,9485;0,3784545;
3391,7074;0,3784475;
3391,4663;0,3784586;
3391,2251;0,378489;
3390,9840;0,3784993;
3390,7429;0,3784732;
3390,5018;0,3784312;
3390,2607;0,378394;
3390,0196;0,3783818;
3389,7785;0,3783799;
3389,5374;0,378366;
3389,2963;0,3783725;
3389,0552;0,378413;
3388,8140;0,3784365;
3388,5729;0,3784071;
3388,3318;0,3783558;
3388,0907;0,3783506;
3387,8496;0,3783948;
3387,6085;0,3784107;
3387,3674;0,3783644;
3387,1263;0,378307;
3386,8852;0,3782792;
3386,6440;0,3782867;
3386,4029;0,3783104;
3386,1618;0,3783043;
3385,9207;0,3782717;
3385,6796;0,3782576;
3385,4385;0,3782782;
3385,1974;0,3783189;
3384,9563;0,3783399;
3384,7152;0,3783212;
3384,4740;0,3782909;
3384,2329;0,378273;
3383,9918;0,3782655;
3383,7507;0,3782644;
3383,5096;0,3782679;
3383,2685;0,3782619;
3383,0274;0,3782412;
3382,7863;0,3782238;
3382,5452;0,3782234;
3382,3040;0,3782329;
3382,0629;0,3782392;
3381,8218;0,3782467;
3381,5807;0,3782519;
3381,3396;0,3782426;
3381,0985;0,3782326;
3380,8574;0,3782509;
3380,6163;0,3783032;
3380,3752;0,3783371;
3380,1340;0,3783135;
3379,8929;0,3782796;
3379,6518;0,3782768;
3379,4107;0,3782924;
3379,1696;0,3782933;
3378,9285;0,3782665;
3378,6874;0,3782664;
3378,4463;0,3783204;
3378,2052;0,3783697;
3377,9640;0,3783794;
3377,7229;0,3783614;
3377,4818;0,3783424;
3377,2407;0,3783491;
3376,9996;0,3783703;
3376,7585;0,3783791;
3376,5174;0,3783824;
3376,2763;0,3783921;
3376,0352;0,3783951;
3375,7941;0,3783863;
3375,5529;0,3783777;
3375,3118;0,3783589;
3375,0707;0,3783222;
3374,8296;0,3782987;
3374,5885;0,3783028;
3374,3474;0,3783281;
3374,1063;0,3783758;
3373,8652;0,3784135;
3373,6241;0,3784104;
3373,3829;0,3783812;
3373,1418;0,3783313;
3372,9007;0,3782748;
3372,6596;0,3782561;
3372,4185;0,378277;
3372,1774;0,3782923;
3371,9363;0,3782873;
3371,6952;0,3782744;
3371,4541;0,3782633;
3371,2129;0,378267;
3370,9718;0,378266;
3370,7307;0,3782344;
3370,4896;0,3782046;
