;test;
Wavenumbers [1/cm];Absorbance;
3795,0859;-0,02239065;
3794,8448;-0,02235647;
3794,6037;-0,0223253;
3794,3626;-0,02233484;
3794,1215;-0,02237693;
3793,8804;-0,02240004;
3793,6393;-0,0224054;
3793,3982;-0,02241735;
3793,1571;-0,02240948;
3792,9159;-0,02236936;
3792,6748;-0,02235234;
3792,4337;-0,02238332;
3792,1926;-0,02241159;
3791,9515;-0,02241386;
3791,7104;-0,02240147;
3791,4693;-0,02238406;
3791,2282;-0,02238357;
3790,9871;-0,02237895;
3790,7460;-0,02234029;
3790,5048;-0,02232274;
3790,2637;-0,02236734;
3790,0226;-0,02241479;
3789,7815;-0,022417;
3789,5404;-0,02240407;
3789,2993;-0,02241223;
3789,0582;-0,02241774;
3788,8171;-0,02238848;
3788,5760;-0,02236419;
3788,3348;-0,02237673;
3788,0937;-0,02238952;
3787,8526;-0,02239035;
3787,6115;-0,02240156;
3787,3704;-0,02241351;
3787,1293;-0,02240191;
3786,8882;-0,02237063;
3786,6471;-0,02234713;
3786,4060;-0,02235367;
3786,1648;-0,02237629;
3785,9237;-0,02238814;
3785,6826;-0,02239502;
3785,4415;-0,0224175;
3785,2004;-0,0224526;
3784,9593;-0,02246007;
3784,7182;-0,02242005;
3784,4771;-0,02238081;
3784,2360;-0,02237486;
3783,9948;-0,02238927;
3783,7537;-0,02241449;
3783,5126;-0,02243141;
3783,2715;-0,02242423;
3783,0304;-0,02240156;
3782,7893;-0,02238062;
3782,5482;-0,02238145;
3782,3071;-0,02239675;
3782,0660;-0,02239286;
3781,8248;-0,02237821;
3781,5837;-0,02239158;
3781,3426;-0,02241602;
3781,1015;-0,0224204;
3780,8604;-0,02243475;
3780,6193;-0,02247349;
3780,3782;-0,02250333;
3780,1371;-0,02251916;
3779,8960;-0,02253106;
3779,6548;-0,0225317;
3779,4137;-0,0225228;
3779,1726;-0,0225083;
3778,9315;-0,02249444;
3778,6904;-0,0225197;
3778,4493;-0,02259136;
3778,2082;-0,02264773;
3777,9671;-0,02265358;
3777,7260;-0,02264321;
3777,4849;-0,02265741;
3777,2437;-0,02269102;
3777,0026;-0,02271486;
3776,7615;-0,02271107;
3776,5204;-0,02268051;
3776,2793;-0,02264085;
3776,0382;-0,02259633;
3775,7971;-0,02254605;
3775,5560;-0,02250849;
3775,3149;-0,02248283;
3775,0737;-0,0224436;
3774,8326;-0,02239276;
3774,5915;-0,02237354;
3774,3504;-0,02239104;
3774,1093;-0,02238455;
3773,8682;-0,02235303;
3773,6271;-0,022346;
3773,3860;-0,02235318;
3773,1449;-0,02235278;
3772,9037;-0,022355;
3772,6626;-0,02235274;
3772,4215;-0,02233518;
3772,1804;-0,02232284;
3771,9393;-0,02232564;
3771,6982;-0,02231895;
3771,4571;-0,02229008;
3771,2160;-0,02226982;
3770,9749;-0,02228654;
3770,7337;-0,02231226;
3770,4926;-0,02231949;
3770,2515;-0,02232835;
3770,0104;-0,02234133;
3769,7693;-0,02234634;
3769,5282;-0,02236582;
3769,2871;-0,02239084;
3769,0460;-0,02237747;
3768,8049;-0,02233754;
3768,5637;-0,02231748;
3768,3226;-0,0223221;
3768,0815;-0,02233105;
3767,8404;-0,02233636;
3767,5993;-0,0223342;
3767,3582;-0,02231998;
3767,1171;-0,02231408;
3766,8760;-0,02233557;
3766,6349;-0,02236587;
3766,3937;-0,02237757;
3766,1526;-0,02236857;
3765,9115;-0,02235033;
3765,6704;-0,02232475;
3765,4293;-0,02230557;
3765,1882;-0,0223101;
3764,9471;-0,02232697;
3764,7060;-0,02234462;
3764,4649;-0,0223638;
3764,2237;-0,02237201;
3763,9826;-0,02234998;
3763,7415;-0,02232333;
3763,5004;-0,02232579;
3763,2593;-0,02232736;
3763,0182;-0,02232771;
3762,7771;-0,02235219;
3762,5360;-0,02236532;
3762,2949;-0,02235893;
3762,0538;-0,02235854;
3761,8126;-0,02235751;
3761,5715;-0,0223488;
3761,3304;-0,0223398;
3761,0893;-0,02233916;
3760,8482;-0,02234821;
3760,6071;-0,02237472;
3760,3660;-0,02241017;
3760,1249;-0,02241518;
3759,8838;-0,02240378;
3759,6426;-0,02243721;
3759,4015;-0,02250146;
3759,1604;-0,02253897;
3758,9193;-0,0225747;
3758,6782;-0,0226695;
3758,4371;-0,02281552;
3758,1960;-0,02296777;
3757,9549;-0,02310245;
3757,7138;-0,02321234;
3757,4726;-0,02328335;
3757,2315;-0,02328787;
3756,9904;-0,02320253;
3756,7493;-0,02304692;
3756,5082;-0,02288625;
3756,2671;-0,02276173;
3756,0260;-0,02266616;
3755,7849;-0,02258188;
3755,5438;-0,02251257;
3755,3026;-0,02247703;
3755,0615;-0,02247049;
3754,8204;-0,02246695;
3754,5793;-0,02246341;
3754,3382;-0,02246882;
3754,0971;-0,02246858;
3753,8560;-0,02246115;
3753,6149;-0,02245501;
3753,3738;-0,02242954;
3753,1326;-0,02239148;
3752,8915;-0,02237717;
3752,6504;-0,02238293;
3752,4093;-0,02238322;
3752,1682;-0,02236011;
3751,9271;-0,02231733;
3751,6860;-0,02228123;
3751,4449;-0,02226834;
3751,2038;-0,02226889;
3750,9626;-0,02226692;
3750,7215;-0,02225762;
3750,4804;-0,02224336;
3750,2393;-0,02223529;
3749,9982;-0,02224331;
3749,7571;-0,02225679;
3749,5160;-0,02226893;
3749,2749;-0,02229062;
3749,0338;-0,02230499;
3748,7927;-0,02229028;
3748,5515;-0,02227528;
3748,3104;-0,02228039;
3748,0693;-0,02227941;
3747,8282;-0,02226028;
3747,5871;-0,02223559;
3747,3460;-0,02222791;
3747,1049;-0,02226225;
3746,8638;-0,02231182;
3746,6227;-0,02230666;
3746,3815;-0,02224985;
3746,1404;-0,02221163;
3745,8993;-0,02220607;
3745,6582;-0,02220986;
3745,4171;-0,02222983;
3745,1760;-0,02225521;
3744,9349;-0,02225846;
3744,6938;-0,02225364;
3744,4527;-0,02225733;
3744,2115;-0,02225585;
3743,9704;-0,02225256;
3743,7293;-0,02225423;
3743,4882;-0,02225143;
3743,2471;-0,02224537;
3743,0060;-0,02224218;
3742,7649;-0,02224911;
3742,5238;-0,02227262;
3742,2827;-0,02229476;
3742,0415;-0,02229225;
3741,8004;-0,0222651;
3741,5593;-0,02222929;
3741,3182;-0,02221734;
3741,0771;-0,02225059;
3740,8360;-0,02230164;
3740,5949;-0,02233602;
3740,3538;-0,02234339;
3740,1127;-0,02231693;
3739,8715;-0,02227228;
3739,6304;-0,02225413;
3739,3893;-0,02227892;
3739,1482;-0,02230754;
3738,9071;-0,02231113;
3738,6660;-0,02231949;
3738,4249;-0,02235121;
3738,1838;-0,02237885;
3737,9427;-0,02238445;
3737,7015;-0,02237914;
3737,4604;-0,02237049;
3737,2193;-0,02236292;
3736,9782;-0,02236705;
3736,7371;-0,0223668;
3736,4960;-0,022352;
3736,2549;-0,02234644;
3736,0138;-0,02234969;
3735,7727;-0,02234757;
3735,5315;-0,02234674;
3735,2904;-0,02234905;
3735,0493;-0,02235623;
3734,8082;-0,02237368;
3734,5671;-0,0223843;
3734,3260;-0,02237309;
3734,0849;-0,02237009;
3733,8438;-0,02238549;
3733,6027;-0,02239178;
3733,3616;-0,02239916;
3733,1204;-0,02242649;
3732,8793;-0,02246459;
3732,6382;-0,02249586;
3732,3971;-0,02250127;
3732,1560;-0,02247315;
3731,9149;-0,02243544;
3731,6738;-0,02243534;
3731,4327;-0,02248234;
3731,1916;-0,02254049;
3730,9504;-0,02256763;
3730,7093;-0,02254551;
3730,4682;-0,02251616;
3730,2271;-0,02249144;
3729,9860;-0,02242625;
3729,7449;-0,02233995;
3729,5038;-0,02226043;
3729,2627;-0,02218276;
3729,0216;-0,02214389;
3728,7804;-0,02216027;
3728,5393;-0,02219431;
3728,2982;-0,02221753;
3728,0571;-0,02222167;
3727,8160;-0,02220848;
3727,5749;-0,02218;
3727,3338;-0,02214965;
3727,0927;-0,02215063;
3726,8516;-0,02217297;
3726,6104;-0,02217872;
3726,3693;-0,02218172;
3726,1282;-0,02219776;
3725,8871;-0,02220199;
3725,6460;-0,02219269;
3725,4049;-0,02218408;
3725,1638;-0,02217021;
3724,9227;-0,02216121;
3724,6816;-0,02217257;
3724,4404;-0,02217582;
3724,1993;-0,02214832;
3723,9582;-0,02212146;
3723,7171;-0,02212583;
3723,4760;-0,02214054;
3723,2349;-0,02213882;
3722,9938;-0,02214059;
3722,7527;-0,02215545;
3722,5116;-0,02215855;
3722,2704;-0,02214547;
3722,0293;-0,02213154;
3721,7882;-0,02213543;
3721,5471;-0,02216062;
3721,3060;-0,02218162;
3721,0649;-0,022183;
3720,8238;-0,02217134;
3720,5827;-0,02214724;
3720,3416;-0,02212072;
3720,1005;-0,02211718;
3719,8593;-0,02212347;
3719,6182;-0,02212278;
3719,3771;-0,02214178;
3719,1360;-0,02218172;
3718,8949;-0,02220401;
3718,6538;-0,02219289;
3718,4127;-0,02218049;
3718,1716;-0,02218256;
3717,9305;-0,02216445;
3717,6893;-0,02212824;
3717,4482;-0,0221065;
3717,2071;-0,02210084;
3716,9660;-0,02211762;
3716,7249;-0,02214537;
3716,4838;-0,02215334;
3716,2427;-0,0221583;
3716,0016;-0,02217912;
3715,7605;-0,02218851;
3715,5193;-0,02217105;
3715,2782;-0,02215132;
3715,0371;-0,02214581;
3714,7960;-0,02214497;
3714,5549;-0,02214955;
3714,3138;-0,02216874;
3714,0727;-0,02218167;
3713,8316;-0,02217493;
3713,5905;-0,02217995;
3713,3493;-0,02220652;
3713,1082;-0,02223391;
3712,8671;-0,02226711;
3712,6260;-0,02230902;
3712,3849;-0,02235701;
3712,1438;-0,02241568;
3711,9027;-0,02246361;
3711,6616;-0,02247433;
3711,4205;-0,02244439;
3711,1793;-0,02238268;
3710,9382;-0,02229515;
3710,6971;-0,02220248;
3710,4560;-0,0221553;
3710,2149;-0,0221618;
3709,9738;-0,0221646;
3709,7327;-0,02213518;
3709,4916;-0,0221002;
3709,2505;-0,02208101;
3709,0093;-0,02207063;
3708,7682;-0,02205931;
3708,5271;-0,02205567;
3708,2860;-0,02207348;
3708,0449;-0,02209341;
3707,8038;-0,02208155;
3707,5627;-0,02205783;
3707,3216;-0,02206492;
3707,0805;-0,02207624;
3706,8393;-0,02205596;
3706,5982;-0,02202713;
3706,3571;-0,02200847;
3706,1160;-0,02199125;
3705,8749;-0,02196881;
3705,6338;-0,0219535;
3705,3927;-0,02194853;
3705,1516;-0,02193573;
3704,9105;-0,02191614;
3704,6694;-0,02189827;
3704,4282;-0,02188227;
3704,1871;-0,02186746;
3703,9460;-0,02186662;
3703,7049;-0,02190408;
3703,4638;-0,02195069;
3703,2227;-0,02195099;
3702,9816;-0,02190994;
3702,7405;-0,02187065;
3702,4994;-0,02185357;
3702,2582;-0,0218551;
3702,0171;-0,02185958;
3701,7760;-0,02184629;
3701,5349;-0,02182807;
3701,2938;-0,02183053;
3701,0527;-0,02184151;
3700,8116;-0,02184018;
3700,5705;-0,02183841;
3700,3294;-0,02185229;
3700,0882;-0,02186268;
3699,8471;-0,02184855;
3699,6060;-0,02181517;
3699,3649;-0,02179695;
3699,1238;-0,02182349;
3698,8827;-0,02186696;
3698,6416;-0,02188867;
3698,4005;-0,02188094;
3698,1594;-0,02186224;
3697,9182;-0,02186519;
3697,6771;-0,02188227;
3697,4360;-0,02187829;
3697,1949;-0,02185968;
3696,9538;-0,02185234;
3696,7127;-0,02185943;
3696,4716;-0,02187509;
3696,2305;-0,02189202;
3695,9894;-0,02190319;
3695,7482;-0,02190802;
3695,5071;-0,02189738;
3695,2660;-0,02186755;
3695,0249;-0,02185106;
3694,7838;-0,0218675;
3694,5427;-0,02188459;
3694,3016;-0,02188336;
3694,0605;-0,02188316;
3693,8194;-0,02188789;
3693,5782;-0,02187523;
3693,3371;-0,02184697;
3693,0960;-0,02183688;
3692,8549;-0,02184811;
3692,6138;-0,02185766;
3692,3727;-0,02186519;
3692,1316;-0,02188621;
3691,8905;-0,02191274;
3691,6494;-0,02191166;
3691,4083;-0,021884;
3691,1671;-0,02186288;
3690,9260;-0,02186465;
3690,6849;-0,02188262;
3690,4438;-0,02190226;
3690,2027;-0,02191698;
3689,9616;-0,02191959;
3689,7205;-0,02190231;
3689,4794;-0,02187203;
3689,2383;-0,0218644;
3688,9971;-0,02188961;
3688,7560;-0,02189094;
3688,5149;-0,02185229;
3688,2738;-0,02181896;
3688,0327;-0,02180409;
3687,7916;-0,02178548;
3687,5505;-0,0217743;
3687,3094;-0,02181118;
3687,0683;-0,02186017;
3686,8271;-0,02186657;
3686,5860;-0,02186125;
3686,3449;-0,0218774;
3686,1038;-0,02190098;
3685,8627;-0,02190506;
3685,6216;-0,02188808;
3685,3805;-0,02187336;
3685,1394;-0,0218611;
3684,8983;-0,02184072;
3684,6571;-0,02181719;
3684,4160;-0,02179976;
3684,1749;-0,0218039;
3683,9338;-0,02181778;
3683,6927;-0,02180818;
3683,4516;-0,02178528;
3683,2105;-0,02178504;
3682,9694;-0,0218166;
3682,7283;-0,02185598;
3682,4871;-0,02186539;
3682,2460;-0,02182738;
3682,0049;-0,021771;
3681,7638;-0,02174904;
3681,5227;-0,02176155;
3681,2816;-0,02177908;
3681,0405;-0,02180138;
3680,7994;-0,02181729;
3680,5583;-0,02182472;
3680,3171;-0,02182738;
3680,0760;-0,02180547;
3679,8349;-0,02178715;
3679,5938;-0,02179813;
3679,3527;-0,02179232;
3679,1116;-0,02176076;
3678,8705;-0,02175416;
3678,6294;-0,02178248;
3678,3883;-0,02180729;
3678,1471;-0,02179705;
3677,9060;-0,02178105;
3677,6649;-0,02178922;
3677,4238;-0,02178252;
3677,1827;-0,02174766;
3676,9416;-0,0217224;
3676,7005;-0,02172535;
3676,4594;-0,02175515;
3676,2183;-0,02177721;
3675,9772;-0,02176184;
3675,7360;-0,02173781;
3675,4949;-0,02172447;
3675,2538;-0,02170349;
3675,0127;-0,0216797;
3674,7716;-0,02168206;
3674,5305;-0,02171304;
3674,2894;-0,02175003;
3674,0483;-0,02176485;
3673,8072;-0,02175037;
3673,5660;-0,02173668;
3673,3249;-0,02173973;
3673,0838;-0,02173762;
3672,8427;-0,02173599;
3672,6016;-0,02175362;
3672,3605;-0,02176293;
3672,1194;-0,0217519;
3671,8783;-0,02173107;
3671,6372;-0,02170403;
3671,3960;-0,02171181;
3671,1549;-0,02176825;
3670,9138;-0,02181714;
3670,6727;-0,02182738;
3670,4316;-0,02181207;
3670,1905;-0,02177509;
3669,9494;-0,02172309;
3669,7083;-0,02169704;
3669,4672;-0,02171984;
3669,2260;-0,02175786;
3668,9849;-0,02177573;
3668,7438;-0,02176574;
3668,5027;-0,02173865;
3668,2616;-0,02171595;
3668,0205;-0,0217092;
3667,7794;-0,02170285;
3667,5383;-0,02167724;
3667,2972;-0,02164104;
3667,0560;-0,02161794;
3666,8149;-0,02162853;
3666,5738;-0,02166261;
3666,3327;-0,02167763;
3666,0916;-0,02167739;
3665,8505;-0,02168911;
3665,6094;-0,02169369;
3665,3683;-0,0216928;
3665,1272;-0,02171506;
3664,8860;-0,02173348;
3664,6449;-0,0216927;
3664,4038;-0,02162449;
3664,1627;-0,02162069;
3663,9216;-0,02167157;
3663,6805;-0,02170191;
3663,4394;-0,02170334;
3663,1983;-0,02169753;
3662,9572;-0,02170206;
3662,7161;-0,0217158;
3662,4749;-0,02171506;
3662,2338;-0,02170526;
3661,9927;-0,02169325;
3661,7516;-0,02167345;
3661,5105;-0,02166512;
3661,2694;-0,02168611;
3661,0283;-0,02171511;
3660,7872;-0,02171063;
3660,5461;-0,02167689;
3660,3049;-0,02166;
3660,0638;-0,0216665;
3659,8227;-0,02167404;
3659,5816;-0,02168108;
3659,3405;-0,0216895;
3659,0994;-0,02169167;
3658,8583;-0,02168788;
3658,6172;-0,02168379;
3658,3761;-0,02167433;
3658,1349;-0,02165626;
3657,8938;-0,02164242;
3657,6527;-0,02164183;
3657,4116;-0,02165266;
3657,1705;-0,02166419;
3656,9294;-0,02165788;
3656,6883;-0,02163655;
3656,4472;-0,02162099;
3656,2061;-0,02161469;
3655,9649;-0,02161306;
3655,7238;-0,02162099;
3655,4827;-0,02163734;
3655,2416;-0,02165375;
3655,0005;-0,02166847;
3654,7594;-0,02167946;
3654,5183;-0,0216664;
3654,2772;-0,02161641;
3654,0361;-0,02156567;
3653,7949;-0,02155104;
3653,5538;-0,02156562;
3653,3127;-0,02158444;
3653,0716;-0,02158405;
3652,8305;-0,02157237;
3652,5894;-0,0215807;
3652,3483;-0,0216105;
3652,1072;-0,02163296;
3651,8661;-0,02163227;
3651,6249;-0,02161902;
3651,3838;-0,02160922;
3651,1427;-0,02161365;
3650,9016;-0,02162311;
3650,6605;-0,0216107;
3650,4194;-0,02157764;
3650,1783;-0,02154552;
3649,9372;-0,02152724;
3649,6961;-0,02153527;
3649,4549;-0,0215703;
3649,2138;-0,0216001;
3648,9727;-0,02160158;
3648,7316;-0,02160547;
3648,4905;-0,02161882;
3648,2494;-0,02160769;
3648,0083;-0,02158902;
3647,7672;-0,02157542;
3647,5261;-0,02153715;
3647,2850;-0,02149275;
3647,0438;-0,02147649;
3646,8027;-0,02147797;
3646,5616;-0,02148546;
3646,3205;-0,02148728;
3646,0794;-0,02146688;
3645,8383;-0,02145324;
3645,5972;-0,0214796;
3645,3561;-0,02151611;
3645,1150;-0,02153183;
3644,8738;-0,02152749;
3644,6327;-0,02151029;
3644,3916;-0,02150152;
3644,1505;-0,02149896;
3643,9094;-0,0214761;
3643,6683;-0,02145875;
3643,4272;-0,0214963;
3643,1861;-0,02156444;
3642,9450;-0,0215902;
3642,7038;-0,02155582;
3642,4627;-0,02151345;
3642,2216;-0,02150581;
3641,9805;-0,02151453;
3641,7394;-0,02151768;
3641,4983;-0,02153823;
3641,2572;-0,02156774;
3641,0161;-0,02157055;
3640,7750;-0,02156582;
3640,5338;-0,02156838;
3640,2927;-0,02155281;
3640,0516;-0,02151064;
3639,8105;-0,02146664;
3639,5694;-0,02145624;
3639,3283;-0,02146832;
3639,0872;-0,02145979;
3638,8461;-0,02142879;
3638,6050;-0,02140992;
3638,3638;-0,02141933;
3638,1227;-0,02143619;
3637,8816;-0,02143288;
3637,6405;-0,02140455;
3637,3994;-0,02137458;
3637,1583;-0,02136271;
3636,9172;-0,02135994;
3636,6761;-0,02136734;
3636,4350;-0,02138247;
3636,1938;-0,0213732;
3635,9527;-0,02133279;
3635,7116;-0,02131139;
3635,4705;-0,02134536;
3635,2294;-0,02138429;
3634,9883;-0,02138139;
3634,7472;-0,02136354;
3634,5061;-0,02136448;
3634,2650;-0,02137902;
3634,0239;-0,02137991;
3633,7827;-0,0213631;
3633,5416;-0,02134826;
3633,3005;-0,02134427;
3633,0594;-0,0213461;
3632,8183;-0,02133609;
3632,5772;-0,02130814;
3632,3361;-0,02128359;
3632,0950;-0,02127423;
3631,8539;-0,02126575;
3631,6127;-0,02125421;
3631,3716;-0,02125165;
3631,1305;-0,02125742;
3630,8894;-0,0212482;
3630,6483;-0,02121669;
3630,4072;-0,02120777;
3630,1661;-0,02123543;
3629,9250;-0,02125367;
3629,6839;-0,02125392;
3629,4427;-0,02125909;
3629,2016;-0,02126565;
3628,9605;-0,02125347;
3628,7194;-0,02122029;
3628,4783;-0,02118681;
3628,2372;-0,02116768;
3627,9961;-0,02116517;
3627,7550;-0,02116803;
3627,5139;-0,02117276;
3627,2727;-0,02118164;
3627,0316;-0,02117128;
3626,7905;-0,02116132;
3626,5494;-0,02120082;
3626,3083;-0,02124554;
3626,0672;-0,02124622;
3625,8261;-0,02122769;
3625,5850;-0,02119244;
3625,3439;-0,02115146;
3625,1027;-0,0211483;
3624,8616;-0,02116344;
3624,6205;-0,02115205;
3624,3794;-0,02112868;
3624,1383;-0,02112892;
3623,8972;-0,02115116;
3623,6561;-0,02115777;
3623,4150;-0,02113588;
3623,1739;-0,0211268;
3622,9327;-0,02114125;
3622,6916;-0,02113326;
3622,4505;-0,02109879;
3622,2094;-0,02107606;
3621,9683;-0,0210762;
3621,7272;-0,02109016;
3621,4861;-0,02110505;
3621,2450;-0,02110086;
3621,0039;-0,02108207;
3620,7627;-0,02107601;
3620,5216;-0,02108691;
3620,2805;-0,02110303;
3620,0394;-0,0211128;
3619,7983;-0,02110846;
3619,5572;-0,02110042;
3619,3161;-0,0210909;
3619,0750;-0,02106797;
3618,8339;-0,02105125;
3618,5928;-0,02105312;
3618,3516;-0,02103739;
3618,1105;-0,02100133;
3617,8694;-0,02098037;
3617,6283;-0,02097736;
3617,3872;-0,02098801;
3617,1461;-0,02101297;
3616,9050;-0,0210259;
3616,6639;-0,02101342;
3616,4228;-0,02099911;
3616,1816;-0,02099659;
3615,9405;-0,02099798;
3615,6994;-0,02098924;
3615,4583;-0,02096266;
3615,2172;-0,0209409;
3614,9761;-0,02093972;
3614,7350;-0,02093986;
3614,4939;-0,02093957;
3614,2528;-0,02095397;
3614,0116;-0,02096902;
3613,7705;-0,02096858;
3613,5294;-0,02096478;
3613,2883;-0,02096251;
3613,0472;-0,02095314;
3612,8061;-0,02094667;
3612,5650;-0,0209481;
3612,3239;-0,02094213;
3612,0828;-0,02093034;
3611,8416;-0,02092146;
3611,6005;-0,02090873;
3611,3594;-0,02089744;
3611,1183;-0,02089482;
3610,8772;-0,02089023;
3610,6361;-0,02087577;
3610,3950;-0,02085613;
3610,1539;-0,02084977;
3609,9128;-0,02086319;
3609,6716;-0,02086887;
3609,4305;-0,0208514;
3609,1894;-0,02083418;
3608,9483;-0,02083497;
3608,7072;-0,02083551;
3608,4661;-0,02081414;
3608,2250;-0,02077826;
3607,9839;-0,02074885;
3607,7428;-0,02074016;
3607,5016;-0,02074806;
3607,2605;-0,02075768;
3607,0194;-0,02077886;
3606,7783;-0,02081794;
3606,5372;-0,02082741;
3606,2961;-0,02078335;
3606,0550;-0,02074164;
3605,8139;-0,02073967;
3605,5728;-0,02074722;
3605,3317;-0,02074278;
3605,0905;-0,02074223;
3604,8494;-0,02074722;
3604,6083;-0,02074208;
3604,3672;-0,02072683;
3604,1261;-0,02070344;
3603,8850;-0,0206752;
3603,6439;-0,02066646;
3603,4028;-0,02068048;
3603,1617;-0,02068586;
3602,9205;-0,02067535;
3602,6794;-0,02066839;
3602,4383;-0,0206633;
3602,1972;-0,02065925;
3601,9561;-0,02066765;
3601,7150;-0,02066967;
3601,4739;-0,02064287;
3601,2328;-0,0206167;
3600,9917;-0,02062904;
3600,7505;-0,02065215;
3600,5094;-0,02063645;
3600,2683;-0,02060243;
3600,0272;-0,02059374;
3599,7861;-0,02060051;
3599,5450;-0,02059522;
3599,3039;-0,02057922;
3599,0628;-0,02057108;
3598,8217;-0,02057602;
3598,5805;-0,02057809;
3598,3394;-0,02056258;
3598,0983;-0,02054604;
3597,8572;-0,02054688;
3597,6161;-0,02054145;
3597,3750;-0,02052012;
3597,1339;-0,02050911;
3596,8928;-0,02051557;
3596,6517;-0,02050841;
3596,4105;-0,02047854;
3596,1694;-0,02047473;
3595,9283;-0,02049231;
3595,6872;-0,02048204;
3595,4461;-0,0204649;
3595,2050;-0,02047083;
3594,9639;-0,02048061;
3594,7228;-0,02047691;
3594,4817;-0,02046653;
3594,2405;-0,0204529;
3593,9994;-0,02042588;
3593,7583;-0,02039012;
3593,5172;-0,02036641;
3593,2761;-0,02036429;
3593,0350;-0,02036775;
3592,7939;-0,02034848;
3592,5528;-0,02031874;
3592,3117;-0,02031824;
3592,0705;-0,02034161;
3591,8294;-0,02035979;
3591,5883;-0,0203675;
3591,3472;-0,02036355;
3591,1061;-0,02034176;
3590,8650;-0,02031617;
3590,6239;-0,02031172;
3590,3828;-0,02032175;
3590,1417;-0,02031844;
3589,9006;-0,02029902;
3589,6594;-0,02028005;
3589,4183;-0,02026982;
3589,1772;-0,02026142;
3588,9361;-0,02024927;
3588,6950;-0,02024724;
3588,4539;-0,02026142;
3588,2128;-0,02026646;
3587,9717;-0,02025861;
3587,7306;-0,0202546;
3587,4894;-0,02024882;
3587,2483;-0,02024863;
3587,0072;-0,02026755;
3586,7661;-0,02028139;
3586,5250;-0,02027121;
3586,2839;-0,0202507;
3586,0428;-0,0202295;
3585,8017;-0,02019822;
3585,5606;-0,0201616;
3585,3194;-0,02014707;
3585,0783;-0,02014692;
3584,8372;-0,02013066;
3584,5961;-0,02012715;
3584,3550;-0,02014801;
3584,1139;-0,02012824;
3583,8728;-0,02007732;
3583,6317;-0,0200747;
3583,3906;-0,02011242;
3583,1494;-0,02012404;
3582,9083;-0,02009116;
3582,6672;-0,02005864;
3582,4261;-0,02006052;
3582,1850;-0,02006798;
3581,9439;-0,02006032;
3581,7028;-0,02005186;
3581,4617;-0,02004554;
3581,2206;-0,02004227;
3580,9794;-0,02004657;
3580,7383;-0,02004346;
3580,4972;-0,02002265;
3580,2561;-0,02000589;
3580,0150;-0,02000208;
3579,7739;-0,01999318;
3579,5328;-0,01997217;
3579,2917;-0,01994077;
3579,0506;-0,01990912;
3578,8094;-0,01989453;
3578,5683;-0,01989616;
3578,3272;-0,01990759;
3578,0861;-0,01992099;
3577,8450;-0,01991975;
3577,6039;-0,01991421;
3577,3628;-0,01992935;
3577,1217;-0,01994542;
3576,8806;-0,01992999;
3576,6395;-0,0198928;
3576,3983;-0,01987277;
3576,1572;-0,01988217;
3575,9161;-0,01987698;
3575,6750;-0,01984567;
3575,4339;-0,01983513;
3575,1928;-0,01985314;
3574,9517;-0,01986783;
3574,7106;-0,01985329;
3574,4695;-0,01981124;
3574,2283;-0,01978067;
3573,9872;-0,01976915;
3573,7461;-0,01975485;
3573,5050;-0,01974481;
3573,2639;-0,01974461;
3573,0228;-0,01973778;
3572,7817;-0,01972556;
3572,5406;-0,01972774;
3572,2995;-0,01974229;
3572,0583;-0,01975089;
3571,8172;-0,01974001;
3571,5761;-0,0196989;
3571,3350;-0,01964363;
3571,0939;-0,01962191;
3570,8528;-0,01965165;
3570,6117;-0,01968767;
3570,3706;-0,01968005;
3570,1295;-0,01962972;
3569,8883;-0,01957811;
3569,6472;-0,01956267;
3569,4061;-0,01957083;
3569,1650;-0,01955846;
3568,9239;-0,01953169;
3568,6828;-0,01953114;
3568,4417;-0,01953565;
3568,2006;-0,01950986;
3567,9595;-0,01948585;
3567,7183;-0,01948645;
3567,4772;-0,01949803;
3567,2361;-0,01951362;
3566,9950;-0,01951471;
3566,7539;-0,019501;
3566,5128;-0,01949456;
3566,2717;-0,01948357;
3566,0306;-0,01944501;
3565,7895;-0,01940169;
3565,5483;-0,0193958;
3565,3072;-0,01940739;
3565,0661;-0,01939466;
3564,8250;-0,0193856;
3564,5839;-0,01940946;
3564,3428;-0,0194315;
3564,1017;-0,01942511;
3563,8606;-0,01940135;
3563,6195;-0,01938159;
3563,3783;-0,01937907;
3563,1372;-0,01936619;
3562,8961;-0,01933059;
3562,6550;-0,01932173;
3562,4139;-0,01933737;
3562,1728;-0,01932732;
3561,9317;-0,01930028;
3561,6906;-0,01929127;
3561,4495;-0,01930073;
3561,2084;-0,01930345;
3560,9672;-0,01929162;
3560,7261;-0,01928231;
3560,4850;-0,01927607;
3560,2439;-0,01925967;
3560,0028;-0,01922109;
3559,7617;-0,01916284;
3559,5206;-0,01912866;
3559,2795;-0,01914451;
3559,0384;-0,01917181;
3558,7972;-0,0191731;
3558,5561;-0,01914109;
3558,3150;-0,01910181;
3558,0739;-0,01910225;
3557,8328;-0,01913574;
3557,5917;-0,01915863;
3557,3506;-0,0191562;
3557,1095;-0,01913242;
3556,8684;-0,01910017;
3556,6272;-0,01907247;
3556,3861;-0,01905008;
3556,1450;-0,01904057;
3555,9039;-0,01904403;
3555,6628;-0,01904745;
3555,4217;-0,0190528;
3555,1806;-0,01906019;
3554,9395;-0,01905736;
3554,6984;-0,01903972;
3554,4572;-0,01900821;
