;test;
3451,7440;0,03235333;
3451,5029;0,03234844;
3451,2618;0,03235357;
3451,0207;0,0323426;
3450,7795;0,03233876;
3450,5384;0,03234056;
3450,2973;0,0323317;
3450,0562;0,03232565;
3449,8151;0,03233477;
3449,5740;0,03234674;
3449,3329;0,03233705;
3449,0918;0,03230787;
3448,8507;0,03229189;
3448,6095;0,03230428;
3448,3684;0,032329;
3448,1273;0,03235326;
3447,8862;0,03236862;
3447,6451;0,03234915;
3447,4040;0,03229273;
3447,1629;0,03225418;
3446,9218;0,03227846;
3446,6807;0,03233461;
3446,4396;0,03236017;
3446,1984;0,0323349;
3445,9573;0,0322929;
3445,7162;0,03227227;
3445,4751;0,03226207;
3445,2340;0,03223801;
3444,9929;0,03220871;
3444,7518;0,03219608;
3444,5107;0,0322116;
3444,2696;0,03223637;
3444,0284;0,03223697;
3443,7873;0,03221887;
3443,5462;0,03222131;
3443,3051;0,0322444;
3443,0640;0,03225029;
3442,8229;0,03224295;
3442,5818;0,03224647;
3442,3407;0,03224272;
3442,0996;0,03222672;
3441,8584;0,03222842;
3441,6173;0,03224354;
3441,3762;0,03224491;
3441,1351;0,03222986;
3440,8940;0,03221162;
3440,6529;0,03220447;
3440,4118;0,0322144;
3440,1707;0,03223233;
3439,9296;0,03223742;
3439,6884;0,03222872;
3439,4473;0,03222641;
3439,2062;0,03222112;
3438,9651;0,03220692;
3438,7240;0,03220626;
3438,4829;0,0322105;
3438,2418;0,03220256;
3438,0007;0,03219701;
3437,7596;0,03219101;
3437,5184;0,03217063;
3437,2773;0,03215348;
3437,0362;0,03216286;
3436,7951;0,03218396;
3436,5540;0,03218503;
3436,3129;0,03217566;
3436,0718;0,03218596;
3435,8307;0,03221817;
3435,5896;0,03225077;
3435,3484;0,03225382;
3435,1073;0,03222876;
3434,8662;0,03220689;
3434,6251;0,03219593;
3434,3840;0,03218285;
3434,1429;0,03216514;
3433,9018;0,03215997;
3433,6607;0,03217513;
3433,4196;0,03218387;
3433,1785;0,03216082;
3432,9373;0,0321264;
3432,6962;0,03211657;
3432,4551;0,03213595;
3432,2140;0,03217643;
3431,9729;0,03222119;
3431,7318;0,03222957;
3431,4907;0,03219817;
3431,2496;0,03216819;
3431,0085;0,03215529;
3430,7673;0,03215943;
3430,5262;0,03216944;
3430,2851;0,03215238;
3430,0440;0,03211148;
3429,8029;0,0320976;
3429,5618;0,03212925;
3429,3207;0,03215607;
3429,0796;0,03214769;
3428,8385;0,03213139;
3428,5973;0,03212729;
3428,3562;0,03214123;
3428,1151;0,03216023;
3427,8740;0,03215445;
3427,6329;0,03212662;
3427,3918;0,03211502;
3427,1507;0,03213122;
3426,9096;0,03212605;
3426,6685;0,03208205;
3426,4273;0,03205309;
3426,1862;0,0320584;
3425,9451;0,03206873;
3425,7040;0,0320662;
3425,4629;0,03205019;
3425,2218;0,03202804;
3424,9807;0,0320172;
3424,7396;0,03202298;
3424,4985;0,03202544;
3424,2573;0,0320076;
3424,0162;0,03199436;
3423,7751;0,03201493;
3423,5340;0,03203639;
3423,2929;0,03202063;
3423,0518;0,03197991;
3422,8107;0,0319524;
3422,5696;0,03196626;
3422,3285;0,03198859;
3422,0873;0,03197596;
3421,8462;0,03194714;
3421,6051;0,03193552;
3421,3640;0,03194834;
3421,1229;0,03196646;
3420,8818;0,03196532;
3420,6407;0,03195702;
3420,3996;0,03196873;
3420,1585;0,03198557;
3419,9173;0,03198173;
3419,6762;0,03196739;
3419,4351;0,03194767;
3419,1940;0,0319277;
3418,9529;0,03193355;
3418,7118;0,03194725;
3418,4707;0,03193245;
3418,2296;0,03189475;
3417,9885;0,03184627;
3417,7474;0,03181086;
3417,5062;0,03182276;
3417,2651;0,03184787;
3417,0240;0,03183008;
3416,7829;0,03180135;
3416,5418;0,03181069;
3416,3007;0,03183342;
3416,0596;0,0318489;
3415,8185;0,0318651;
3415,5774;0,03187103;
3415,3362;0,03187132;
3415,0951;0,03186811;
3414,8540;0,03184445;
3414,6129;0,0318135;
3414,3718;0,03179665;
3414,1307;0,03180233;
3413,8896;0,03182149;
3413,6485;0,03183148;
3413,4074;0,03181906;
3413,1662;0,03178122;
3412,9251;0,03174213;
3412,6840;0,03172641;
3412,4429;0,0317282;
3412,2018;0,03173164;
3411,9607;0,03172;
3411,7196;0,03171199;
3411,4785;0,0317372;
3411,2374;0,03176193;
3410,9962;0,03175748;
3410,7551;0,03175745;
3410,5140;0,03175713;
3410,2729;0,0317271;
3410,0318;0,03170589;
3409,7907;0,03170805;
3409,5496;0,03170327;
3409,3085;0,03170701;
3409,0674;0,0317204;
3408,8262;0,03172606;
3408,5851;0,03174018;
3408,3440;0,03176286;
3408,1029;0,03176319;
3407,8618;0,0317262;
3407,6207;0,03168466;
3407,3796;0,03167345;
3407,1385;0,03168446;
3406,8974;0,03170337;
3406,6562;0,03172655;
3406,4151;0,03173874;
3406,1740;0,03173076;
3405,9329;0,03171299;
3405,6918;0,03169056;
3405,4507;0,03167601;
3405,2096;0,03168761;
3404,9685;0,03170127;
3404,7274;0,03170008;
3404,4863;0,031702;
3404,2451;0,03169997;
3404,0040;0,03169255;
3403,7629;0,03170523;
3403,5218;0,0317254;
3403,2807;0,03171748;
3403,0396;0,03168297;
3402,7985;0,03163936;
3402,5574;0,03161008;
3402,3163;0,03161997;
3402,0751;0,03164421;
3401,8340;0,03164348;
3401,5929;0,03162442;
3401,3518;0,03160373;
3401,1107;0,03159161;
3400,8696;0,0315936;
3400,6285;0,03159526;
3400,3874;0,03158898;
3400,1463;0,0315846;
3399,9051;0,03158941;
3399,6640;0,03160434;
3399,4229;0,03161158;
3399,1818;0,03159239;
3398,9407;0,03157237;
3398,6996;0,03158664;
3398,4585;0,03161417;
3398,2174;0,03161664;
3397,9763;0,03159309;
3397,7351;0,03157935;
3397,4940;0,03162;
3397,2529;0,03168747;
3397,0118;0,03169825;
3396,7707;0,03165479;
3396,5296;0,03162188;
3396,2885;0,03160804;
3396,0474;0,03159325;
3395,8063;0,03158996;
3395,5651;0,03160756;
3395,3240;0,03162335;
3395,0829;0,0316183;
3394,8418;0,03159259;
3394,6007;0,03155911;
3394,3596;0,03155286;
3394,1185;0,03158912;
3393,8774;0,03162451;
3393,6363;0,03162101;
3393,3951;0,03159439;
3393,1540;0,031576;
3392,9129;0,03158001;
3392,6718;0,03159854;
3392,4307;0,03159941;
3392,1896;0,03156843;
3391,9485;0,03154307;
3391,7074;0,0315441;
3391,4663;0,03154498;
3391,2251;0,03153793;
3390,9840;0,03153528;
3390,7429;0,03153696;
3390,5018;0,03152765;
3390,2607;0,03150199;
3390,0196;0,03149536;
3389,7785;0,03152426;
3389,5374;0,0315549;
3389,2963;0,03156158;
3389,0552;0,03154181;
3388,8140;0,03151926;
3388,5729;0,03152497;
3388,3318;0,03154186;
3388,0907;0,03153868;
3387,8496;0,03152769;
3387,6085;0,03153203;
3387,3674;0,03154949;
3387,1263;0,03156363;
3386,8852;0,03155028;
3386,6440;0,03150047;
3386,4029;0,03145237;
3386,1618;0,03143877;
3385,9207;0,03144734;
3385,6796;0,03146969;
3385,4385;0,03150116;
3385,1974;0,0315244;
3384,9563;0,03153501;
3384,7152;0,03154162;
3384,4740;0,03154988;
3384,2329;0,03155035;
3383,9918;0,03153851;
3383,7507;0,03153468;
3383,5096;0,03153757;
3383,2685;0,03151828;
3383,0274;0,03148383;
3382,7863;0,03147177;
3382,5452;0,03148847;
3382,3040;0,03150762;
3382,0629;0,03152676;
3381,8218;0,03156153;
3381,5807;0,03158;
3381,3396;0,03155282;
3381,0985;0,03151263;
3380,8574;0,03148132;
3380,6163;0,031455;
3380,3752;0,03145202;
3380,1340;0,03148624;
3379,8929;0,03153857;
3379,6518;0,03157586;
3379,4107;0,0315819;
3379,1696;0,03156899;
3378,9285;0,03155468;
3378,6874;0,03155256;
3378,4463;0,03156843;
3378,2052;0,03158982;
3377,9640;0,03161316;
3377,7229;0,03162922;
3377,4818;0,03160793;
3377,2407;0,0315694;
3376,9996;0,03156132;
3376,7585;0,03156632;
3376,5174;0,03156461;
3376,2763;0,03159186;
3376,0352;0,03164155;
3375,7941;0,03166488;
3375,5529;0,03166694;
3375,3118;0,03167214;
3375,0707;0,03166838;
3374,8296;0,03164492;
3374,5885;0,03162823;
3374,3474;0,03164438;
3374,1063;0,03166824;
3373,8652;0,03167376;
3373,6241;0,03167369;
3373,3829;0,03166466;
3373,1418;0,03163828;
3372,9007;0,03161386;
3372,6596;0,03160849;
3372,4185;0,03162691;
3372,1774;0,03165552;
3371,9363;0,03167277;
3371,6952;0,03168669;
3371,4541;0,03169876;
3371,2129;0,03168151;
3370,9718;0,03165301;
3370,7307;0,0316525;
3370,4896;0,03165526;
3370,2485;0,03163935;
3370,0074;0,03162777;
3369,7663;0,03162253;
3369,5252;0,03161081;
3369,2841;0,03159547;
3369,0429;0,03158741;
3368,8018;0,03159835;
3368,5607;0,03161505;
3368,3196;0,03161058;
3368,0785;0,03158877;
3367,8374;0,03156941;
3367,5963;0,03156222;
3367,3552;0,03156103;
3367,1141;0,03154534;
3366,8729;0,03152088;
3366,6318;0,03151222;
3366,3907;0,03151131;
3366,1496;0,03150077;
3365,9085;0,03148725;
3365,6674;0,03147751;
3365,4263;0,03146399;
3365,1852;0,03145345;
3364,9441;0,03145386;
3364,7029;0,03145016;
3364,4618;0,03143881;
3364,2207;0,03142745;
3363,9796;0,03141546;
3363,7385;0,03139979;
3363,4974;0,0313766;
3363,2563;0,03135716;
3363,0152;0,03133988;
3362,7741;0,03131802;
3362,5329;0,03131381;
3362,2918;0,03132607;
3362,0507;0,03131253;
3361,8096;0,03126641;
3361,5685;0,03123633;
3361,3274;0,03124694;
3361,0863;0,0312641;
3360,8452;0,03125443;
3360,6041;0,03123172;
3360,3630;0,0312211;
3360,1218;0,03121769;
3359,8807;0,03120958;
3359,6396;0,03119985;
3359,3985;0,03119744;
3359,1574;0,031195;
3358,9163;0,03118116;
3358,6752;0,03116716;
3358,4341;0,03115308;
3358,1930;0,031122;
3357,9518;0,03108432;
3357,7107;0,03106802;
3357,4696;0,03106448;
3357,2285;0,03105223;
3356,9874;0,03104748;
3356,7463;0,03105907;
3356,5052;0,03107269;
3356,2641;0,03108515;
3356,0230;0,03109192;
3355,7818;0,03108373;
3355,5407;0,03106508;
3355,2996;0,03105549;
3355,0585;0,03106505;
3354,8174;0,03107863;
3354,5763;0,03108263;
3354,3352;0,03107849;
3354,0941;0,03106906;
3353,8530;0,03105927;
3353,6118;0,03105707;
3353,3707;0,0310684;
3353,1296;0,03108796;
3352,8885;0,03108213;
3352,6474;0,03103352;
3352,4063;0,03097876;
3352,1652;0,0309534;
3351,9241;0,0309646;
3351,6830;0,03099078;
3351,4418;0,03100076;
3351,2007;0,03099517;
3350,9596;0,03098838;
3350,7185;0,03098256;
3350,4774;0,03097358;
3350,2363;0,03095838;
3349,9952;0,03094607;
3349,7541;0,03094864;
3349,5130;0,03096246;
3349,2718;0,03097915;
3349,0307;0,03099313;
3348,7896;0,03099046;
3348,5485;0,03097368;
3348,3074;0,03096091;
3348,0663;0,03095146;
3347,8252;0,03094187;
3347,5841;0,03093048;
3347,3430;0,03091091;
3347,1019;0,03089181;
3346,8607;0,03088533;
3346,6196;0,03089354;
3346,3785;0,03091229;
3346,1374;0,03093504;
3345,8963;0,03095652;
3345,6552;0,0309654;
3345,4141;0,0309583;
3345,1730;0,03094174;
3344,9319;0,0309255;
3344,6907;0,03092944;
3344,4496;0,03094292;
3344,2085;0,03094147;
3343,9674;0,03093843;
3343,7263;0,03094031;
3343,4852;0,03094375;
3343,2441;0,03096027;
3343,0030;0,03097871;
3342,7619;0,03097668;
3342,5207;0,03096078;
3342,2796;0,03094733;
3342,0385;0,03094259;
3341,7974;0,03095556;
3341,5563;0,03097187;
3341,3152;0,03095885;
3341,0741;0,03092784;
3340,8330;0,03091039;
3340,5919;0,03091438;
3340,3507;0,03093736;
3340,1096;0,03096559;
3339,8685;0,03097858;
3339,6274;0,03096647;
3339,3863;0,03093628;
3339,1452;0,03090998;
3338,9041;0,03089801;
3338,6630;0,03089894;
3338,4219;0,03092293;
3338,1807;0,03095884;
3337,9396;0,03097357;
3337,6985;0,03096098;
3337,4574;0,03094066;
3337,2163;0,03093475;
3336,9752;0,03094785;
3336,7341;0,03095819;
3336,4930;0,03094583;
3336,2519;0,03091877;
3336,0107;0,03090983;
3335,7696;0,03093237;
3335,5285;0,03095576;
3335,2874;0,03095756;
3335,0463;0,03095903;
3334,8052;0,03096399;
3334,5641;0,03095462;
3334,3230;0,03094778;
3334,0819;0,03095743;
3333,8407;0,03095691;
3333,5996;0,03094203;
3333,3585;0,03094015;
3333,1174;0,0309483;
3332,8763;0,03094078;
3332,6352;0,03091821;
3332,3941;0,03090282;
3332,1530;0,03091203;
3331,9119;0,03093521;
3331,6708;0,03094588;
3331,4296;0,03094267;
3331,1885;0,03094362;
3330,9474;0,03095094;
3330,7063;0,03094969;
3330,4652;0,03094339;
3330,2241;0,03094659;
3329,9830;0,03096136;
3329,7419;0,03098688;
3329,5008;0,03099824;
3329,2596;0,03097345;
3329,0185;0,03094297;
3328,7774;0,03092636;
3328,5363;0,0309183;
3328,2952;0,03092142;
3328,0541;0,03092318;
3327,8130;0,03091718;
3327,5719;0,03092566;
3327,3308;0,03094626;
3327,0896;0,03094166;
3326,8485;0,03092048;
3326,6074;0,03092872;
3326,3663;0,03094744;
3326,1252;0,03093028;
3325,8841;0,03088912;
3325,6430;0,03085494;
3325,4019;0,03084067;
3325,1608;0,03083546;
3324,9196;0,0308246;
3324,6785;0,03081506;
3324,4374;0,03079695;
3324,1963;0,03076706;
3323,9552;0,03075865;
3323,7141;0,03076945;
3323,4730;0,03077327;
3323,2319;0,03078207;
3322,9908;0,03081083;
3322,7496;0,03083512;
3322,5085;0,03083122;
3322,2674;0,03081535;
3322,0263;0,03080154;
3321,7852;0,03078726;
3321,5441;0,03077708;
3321,3030;0,030765;
3321,0619;0,0307507;
3320,8208;0,0307497;
3320,5796;0,0307449;
3320,3385;0,03072101;
3320,0974;0,03070036;
3319,8563;0,03069054;
3319,6152;0,03068896;
3319,3741;0,03069565;
3319,1330;0,03069174;
3318,8919;0,0306744;
3318,6508;0,03065735;
3318,4097;0,03063608;
3318,1685;0,03061033;
3317,9274;0,03059378;
3317,6863;0,03058546;
3317,4452;0,03058008;
3317,2041;0,03059464;
3316,9630;0,03063112;
3316,7219;0,03065597;
3316,4808;0,03065634;
3316,2397;0,03063747;
3315,9985;0,0305966;
3315,7574;0,03056247;
3315,5163;0,03056915;
3315,2752;0,03059508;
3315,0341;0,03060284;
3314,7930;0,03058716;
3314,5519;0,03057466;
3314,3108;0,03057751;
3314,0697;0,03057442;
3313,8285;0,03055422;
3313,5874;0,03053189;
3313,3463;0,03053165;
3313,1052;0,03055672;
3312,8641;0,03056861;
3312,6230;0,03054402;
3312,3819;0,03051423;
3312,1408;0,03050866;
3311,8997;0,03051452;
3311,6585;0,03051507;
3311,4174;0,0305116;
3311,1763;0,03050545;
3310,9352;0,03050048;
3310,6941;0,03050404;
3310,4530;0,0305025;
3310,2119;0,0304862;
3309,9708;0,03047179;
3309,7297;0,03046373;
3309,4885;0,03045841;
3309,2474;0,03045655;
3309,0063;0,03045329;
3308,7652;0,03045573;
3308,5241;0,03046062;
3308,2830;0,03044556;
3308,0419;0,03042279;
3307,8008;0,0304093;
3307,5597;0,03039425;
3307,3185;0,03038944;
3307,0774;0,03040671;
3306,8363;0,03042442;
3306,5952;0,03042369;
3306,3541;0,03041208;
3306,1130;0,03040595;
3305,8719;0,03041008;
3305,6308;0,03042686;
3305,3897;0,03043285;
3305,1485;0,03039365;
3304,9074;0,03034307;
3304,6663;0,03032837;
3304,4252;0,03033965;
3304,1841;0,03035605;
3303,9430;0,03037678;
3303,7019;0,03039495;
3303,4608;0,03038881;
3303,2197;0,03035806;
3302,9786;0,0303339;
3302,7374;0,03033725;
3302,4963;0,03034396;
3302,2552;0,03033042;
3302,0141;0,03032216;
3301,7730;0,03032502;
3301,5319;0,03032471;
3301,2908;0,0303322;
3301,0497;0,03033574;
3300,8086;0,03031788;
3300,5674;0,03029278;
3300,3263;0,03028012;
3300,0852;0,0302873;
3299,8441;0,03029318;
3299,6030;0,03027715;
3299,3619;0,03026285;
3299,1208;0,03026971;
3298,8797;0,03027314;
3298,6386;0,0302628;
3298,3974;0,03026212;
3298,1563;0,03026794;
3297,9152;0,03026577;
3297,6741;0,03026783;
3297,4330;0,0302713;
3297,1919;0,03025802;
3296,9508;0,03022811;
3296,7097;0,03020368;
3296,4686;0,03021258;
3296,2274;0,03025258;
3295,9863;0,03029358;
3295,7452;0,03031097;
3295,5041;0,03030759;
3295,2630;0,03029845;
3295,0219;0,03027381;
3294,7808;0,03022578;
3294,5397;0,03019242;
3294,2986;0,03020267;
3294,0574;0,03021748;
3293,8163;0,030207;
3293,5752;0,03020511;
3293,3341;0,0302177;
3293,0930;0,03020841;
3292,8519;0,03017733;
3292,6108;0,03015497;
3292,3697;0,03015914;
3292,1286;0,03017438;
3291,8874;0,0301789;
3291,6463;0,03017833;
3291,4052;0,03017935;
3291,1641;0,03017763;
3290,9230;0,03016981;
3290,6819;0,03016272;
3290,4408;0,03017305;
3290,1997;0,03019552;
3289,9586;0,03021169;
3289,7175;0,03021797;
3289,4763;0,03021603;
3289,2352;0,03019926;
3288,9941;0,03016049;
3288,7530;0,03012344;
3288,5119;0,03012117;
3288,2708;0,03014579;
3288,0297;0,03016223;
3287,7886;0,03015576;
3287,5475;0,03014971;
3287,3063;0,03015912;
3287,0652;0,03016477;
3286,8241;0,03015848;
3286,5830;0,03014847;
3286,3419;0,03012996;
3286,1008;0,03011035;
3285,8597;0,03011308;
3285,6186;0,03012709;
3285,3775;0,03012135;
3285,1363;0,03010178;
3284,8952;0,03008548;
3284,6541;0,0300805;
3284,4130;0,03009645;
3284,1719;0,03011546;
3283,9308;0,03011185;
3283,6897;0,03009838;
3283,4486;0,0300897;
3283,2075;0,03008417;
3282,9663;0,03008362;
3282,7252;0,03008204;
3282,4841;0,03008144;
3282,2430;0,03009284;
3282,0019;0,03010362;
3281,7608;0,03009704;
3281,5197;0,03008282;
3281,2786;0,03008006;
3281,0375;0,03008435;
3280,7963;0,03007186;
3280,5552;0,03004336;
3280,3141;0,03002203;
3280,0730;0,03001715;
3279,8319;0,03002517;
3279,5908;0,03003053;
3279,3497;0,03002827;
3279,1086;0,03003477;
3278,8675;0,03004999;
3278,6263;0,03006444;
3278,3852;0,03007279;
3278,1441;0,03005536;
3277,9030;0,03001706;
3277,6619;0,03000058;
3277,4208;0,0300116;
3277,1797;0,03001959;
3276,9386;0,03002191;
3276,6975;0,03002851;
3276,4563;0,03003441;
3276,2152;0,03002706;
3275,9741;0,03000374;
3275,7330;0,02999267;
3275,4919;0,03000093;
3275,2508;0,02999824;
3275,0097;0,02999454;
3274,7686;0,03000451;
3274,5275;0,02999857;
3274,2864;0,02997003;
3274,0452;0,02994715;
3273,8041;0,02995291;
3273,5630;0,0299806;
3273,3219;0,02999651;
3273,0808;0,0299839;
3272,8397;0,02996556;
3272,5986;0,02997043;
3272,3575;0,02998564;
3272,1164;0,02997289;
3271,8752;0,02993948;
3271,6341;0,02992072;
3271,3930;0,02991536;
3271,1519;0,02991212;
3270,9108;0,02991298;
3270,6697;0,02991294;
3270,4286;0,02991493;
3270,1875;0,02992185;
3269,9464;0,02992225;
3269,7052;0,02992128;
3269,4641;0,02993355;
3269,2230;0,02994965;
3268,9819;0,02994444;
3268,7408;0,02990898;
3268,4997;0,02986219;
3268,2586;0,02983582;
3268,0175;0,02985363;
3267,7764;0,02990142;
3267,5352;0,02992993;
3267,2941;0,02992107;
3267,0530;0,02990328;
3266,8119;0,02989235;
3266,5708;0,02988279;
3266,3297;0,02987055;
3266,0886;0,02986865;
3265,8475;0,02987782;
3265,6064;0,02987145;
3265,3652;0,0298566;
3265,1241;0,02986415;
3264,8830;0,02989061;
3264,6419;0,02990701;
3264,4008;0,02989392;
3264,1597;0,02987187;
3263,9186;0,02987211;
3263,6775;0,02988164;
3263,4364;0,02986959;
3263,1952;0,02985091;
3262,9541;0,029847;
3262,7130;0,02983849;
3262,4719;0,02981902;
3262,2308;0,02980317;
3261,9897;0,0297963;
3261,7486;0,02980708;
3261,5075;0,02983459;
3261,2664;0,02985588;
3261,0253;0,02986073;
3260,7841;0,02987275;
3260,5430;0,02988907;
3260,3019;0,0298755;
3260,0608;0,02984907;
3259,8197;0,02984502;
3259,5786;0,02984917;
3259,3375;0,02983418;
3259,0964;0,02979718;
3258,8553;0,02976888;
3258,6141;0,02978141;
3258,3730;0,02980241;
3258,1319;0,02979142;
3257,8908;0,0297846;
3257,6497;0,02980867;
3257,4086;0,02981697;
3257,1675;0,02978893;
3256,9264;0,02977486;
3256,6853;0,02980143;
3256,4441;0,02982483;
3256,2030;0,02981377;
3255,9619;0,02979724;
3255,7208;0,02979328;
3255,4797;0,02978529;
3255,2386;0,02978246;
3254,9975;0,02978383;
3254,7564;0,02976248;
3254,5153;0,02975111;
3254,2741;0,02977742;
3254,0330;0,02979019;
3253,7919;0,02976297;
3253,5508;0,02973539;
3253,3097;0,02973483;
3253,0686;0,02974567;
3252,8275;0,02974164;
3252,5864;0,02972576;
3252,3453;0,02972663;
3252,1041;0,02975024;
3251,8630;0,02975716;
3251,6219;0,02972866;
3251,3808;0,02971281;
3251,1397;0,0297289;
3250,8986;0,02973252;
3250,6575;0,02971474;
3250,4164;0,02971225;
3250,1753;0,02973837;
3249,9341;0,02976601;
3249,6930;0,02976558;
3249,4519;0,02974591;
3249,2108;0,02973733;
3248,9697;0,02973831;
3248,7286;0,02973177;
3248,4875;0,02973072;
3248,2464;0,02973308;
3248,0053;0,02971053;
3247,7641;0,02967999;
3247,5230;0,02967503;
3247,2819;0,02968698;
3247,0408;0,02968607;
3246,7997;0,02966557;
3246,5586;0,02965697;
3246,3175;0,02968213;
3246,0764;0,02970226;
3245,8353;0,02968939;
3245,5942;0,02968237;
3245,3530;0,02969632;
3245,1119;0,02969633;
3244,8708;0,02967963;
3244,6297;0,02967588;
3244,3886;0,02968923;
3244,1475;0,02969228;
3243,9064;0,02967378;
3243,6653;0,02966083;
3243,4242;0,02967677;
3243,1830;0,02969775;
3242,9419;0,02968148;
3242,7008;0,02964543;
3242,4597;0,02964674;
3242,2186;0,02969162;
3241,9775;0,02974099;
3241,7364;0,02975788;
3241,4953;0,02973059;
3241,2542;0,02968328;
3241,0130;0,02964254;
3240,7719;0,02962285;
3240,5308;0,02963613;
3240,2897;0,029669;
3240,0486;0,02969905;
3239,8075;0,02972179;
3239,5664;0,02972931;
3239,3253;0,02971777;
3239,0842;0,02970532;
3238,8430;0,02971232;
3238,6019;0,02973622;
3238,3608;0,02975355;
3238,1197;0,0297433;
3237,8786;0,02970733;
3237,6375;0,02967778;
3237,3964;0,02968187;
3237,1553;0,02969609;
3236,9142;0,02968999;
3236,6730;0,02968375;
3236,4319;0,02969337;
3236,1908;0,02970124;
3235,9497;0,0297034;
3235,7086;0,02970511;
3235,4675;0,02971089;
3235,2264;0,02973128;
3234,9853;0,02975038;
3234,7442;0,02973919;
3234,5030;0,02971622;
3234,2619;0,02971437;
3234,0208;0,02971349;
3233,7797;0,02969561;
3233,5386;0,0296897;
3233,2975;0,02969902;
3233,0564;0,02969509;
3232,8153;0,02968089;
3232,5742;0,02967444;
3232,3331;0,02967667;
3232,0919;0,02968703;
3231,8508;0,02969972;
3231,6097;0,029706;
3231,3686;0,02971315;
3231,1275;0,02970641;
3230,8864;0,02966307;
3230,6453;0,02963278;
3230,4042;0,02965592;
3230,1631;0,02967617;
3229,9219;0,02965771;
3229,6808;0,02963463;
3229,4397;0,02962844;
3229,1986;0,02962845;
3228,9575;0,02962486;
3228,7164;0,02962174;
3228,4753;0,02961824;
3228,2342;0,0296207;
3227,9931;0,0296241;
3227,7519;0,02960408;
3227,5108;0,0295876;
3227,2697;0,02959787;
3227,0286;0,02960129;
3226,7875;0,02958576;
3226,5464;0,02956694;
3226,3053;0,02955346;
3226,0642;0,02954778;
3225,8231;0,0295577;
3225,5819;0,02958106;
3225,3408;0,02959272;
3225,0997;0,0295866;
3224,8586;0,02958549;
3224,6175;0,02959708;
3224,3764;0,02959438;
3224,1353;0,02956641;
3223,8942;0,02954602;
3223,6531;0,02954788;
3223,4119;0,02955476;
3223,1708;0,02956451;
3222,9297;0,02958619;
3222,6886;0,02960838;
3222,4475;0,02961021;
3222,2064;0,02959465;
3221,9653;0,02957649;
3221,7242;0,02956427;
3221,4831;0,02957009;
3221,2419;0,02959454;
3221,0008;0,02960538;
3220,7597;0,02959026;
3220,5186;0,02958098;
3220,2775;0,02958451;
3220,0364;0,0295786;
3219,7953;0,02956453;
3219,5542;0,02955007;
3219,3131;0,02953811;
3219,0719;0,02954115;
3218,8308;0,02955583;
3218,5897;0,02956676;
3218,3486;0,02956525;
3218,1075;0,02954559;
3217,8664;0,02952228;
3217,6253;0,02951805;
3217,3842;0,02952998;
3217,1431;0,02954071;
3216,9020;0,02953782;
3216,6608;0,02951878;
3216,4197;0,02949426;
3216,1786;0,0294802;
3215,9375;0,02947701;
3215,6964;0,0294815;
3215,4553;0,02949904;
3215,2142;0,02951839;
3214,9731;0,02951713;
3214,7320;0,02949953;
3214,4908;0,02949147;
3214,2497;0,02949561;
3214,0086;0,02949629;
3213,7675;0,02948778;
3213,5264;0,02946501;
3213,2853;0,02943668;
3213,0442;0,02942889;
3212,8031;0,02943156;
3212,5620;0,02941568;
3212,3208;0,02939815;
3212,0797;0,02941005;
3211,8386;0,02944039;
3211,5975;0,02946811;
3211,3564;0,02949412;
3211,1153;0,02951262;
3210,8742;0,02950871;
3210,6331;0,02949139;
3210,3920;0,02947954;
3210,1508;0,02947293;
3209,9097;0,02945207;
3209,6686;0,02941324;
3209,4275;0,02938416;
3209,1864;0,02938387;
3208,9453;0,02940733;
3208,7042;0,02942819;
3208,4631;0,02941966;
3208,2220;0,02939586;
3207,9808;0,02938082;
3207,7397;0,02937467;
3207,4986;0,02937067;
3207,2575;0,02936287;
3207,0164;0,02935094;
3206,7753;0,02933902;
3206,5342;0,02934225;
3206,2931;0,02936891;
3206,0520;0,02939892;
3205,8108;0,02941044;
3205,5697;0,02939877;
3205,3286;0,02937377;
3205,0875;0,02935479;
3204,8464;0,02934617;
3204,6053;0,02934287;
3204,3642;0,02934836;
3204,1231;0,0293551;
3203,8820;0,02935887;
3203,6409;0,02936489;
3203,3997;0,02935626;
3203,1586;0,02933378;
3202,9175;0,02932597;
3202,6764;0,02932572;
3202,4353;0,02931687;
3202,1942;0,02931396;
3201,9531;0,02932661;
3201,7120;0,02933838;
3201,4709;0,02933596;
3201,2297;0,02933294;
3200,9886;0,02934139;
3200,7475;0,02934472;
3200,5064;0,0293237;
3200,2653;0,02929181;
3200,0242;0,0292798;
3199,7831;0,02928521;
3199,5420;0,02928632;
3199,3009;0,02928517;
3199,0597;0,02928319;
3198,8186;0,02927767;
3198,5775;0,0292767;
3198,3364;0,02927781;
3198,0953;0,02926911;
3197,8542;0,02925081;
3197,6131;0,02924144;
3197,3720;0,02925569;
3197,1309;0,02928201;
3196,8897;0,02930307;
3196,6486;0,02930564;
3196,4075;0,02928417;
3196,1664;0,02927076;
3195,9253;0,02929334;
3195,6842;0,02931443;
3195,4431;0,0292932;
3195,2020;0,02925502;
3194,9609;0,02923827;
3194,7197;0,02924004;
3194,4786;0,02924315;
3194,2375;0,02923934;
3193,9964;0,02922956;
3193,7553;0,02922033;
3193,5142;0,02922143;
3193,2731;0,02924112;
3193,0320;0,02925579;
3192,7909;0,02923255;
3192,5497;0,02919474;
3192,3086;0,02919436;
