;test;
3816,0626;0,04438917;
3815,8215;0,044415;
3815,5804;0,04437334;
3815,3393;0,0443175;
3815,0982;0,04428705;
3814,8570;0,04428029;
3814,6159;0,04430247;
3814,3748;0,04433969;
3814,1337;0,04435353;
3813,8926;0,04435663;
3813,6515;0,04436405;
3813,4104;0,04434794;
3813,1693;0,04431199;
3812,9282;0,04427911;
3812,6870;0,04424681;
3812,4459;0,04422895;
3812,2048;0,0442387;
3811,9637;0,0442383;
3811,7226;0,04420932;
3811,4815;0,04418895;
3811,2404;0,04420256;
3810,9993;0,04423801;
3810,7582;0,04426799;
3810,5170;0,04427889;
3810,2759;0,04426343;
3810,0348;0,04422967;
3809,7937;0,04421482;
3809,5526;0,0442162;
3809,3115;0,04419367;
3809,0704;0,04416183;
3808,8293;0,04416863;
3808,5882;0,04419863;
3808,3470;0,04418433;
3808,1059;0,04407212;
3807,8648;0,04393167;
3807,6237;0,04393997;
3807,3826;0,04408819;
3807,1415;0,04420456;
3806,9004;0,0442426;
3806,6593;0,04424005;
3806,4182;0,04423219;
3806,1771;0,04423701;
3805,9359;0,04422491;
3805,6948;0,04419528;
3805,4537;0,04418221;
3805,2126;0,04418851;
3804,9715;0,04420388;
3804,7304;0,04423174;
3804,4893;0,04426312;
3804,2482;0,04425329;
3804,0071;0,04419542;
3803,7659;0,04416075;
3803,5248;0,04418273;
3803,2837;0,04421993;
3803,0426;0,04424174;
3802,8015;0,0442381;
3802,5604;0,04415883;
3802,3193;0,04401648;
3802,0782;0,04398749;
3801,8371;0,04412659;
3801,5959;0,04425415;
3801,3548;0,04428;
3801,1137;0,04425922;
3800,8726;0,04424337;
3800,6315;0,04425776;
3800,3904;0,04428035;
3800,1493;0,04428456;
3799,9082;0,04429626;
3799,6671;0,04432856;
3799,4259;0,04434872;
3799,1848;0,04434789;
3798,9437;0,04434264;
3798,7026;0,04431638;
3798,4615;0,04425888;
3798,2204;0,0442123;
3797,9793;0,04420605;
3797,7382;0,04420909;
3797,4971;0,04418109;
3797,2559;0,04414404;
3797,0148;0,04416181;
3796,7737;0,04421184;
3796,5326;0,04421629;
3796,2915;0,0441974;
3796,0504;0,04421408;
3795,8093;0,04425274;
3795,5682;0,04428241;
3795,3271;0,04427834;
3795,0859;0,04422835;
3794,8448;0,04418577;
3794,6037;0,04421007;
3794,3626;0,04426358;
3794,1215;0,04427464;
3793,8804;0,04424885;
3793,6393;0,04423001;
3793,3982;0,04422485;
3793,1571;0,04423437;
3792,9159;0,04426659;
3792,6748;0,0442763;
3792,4337;0,04423168;
3792,1926;0,04419012;
3791,9515;0,0441843;
3791,7104;0,04419634;
3791,4693;0,0442299;
3791,2282;0,04425544;
3790,9871;0,04424558;
3790,7460;0,04425366;
3790,5048;0,04428313;
3790,2637;0,04427034;
3790,0226;0,04424343;
3789,7815;0,0442671;
3789,5404;0,04431139;
3789,2993;0,04432114;
3789,0582;0,04430147;
3788,8171;0,04427928;
3788,5760;0,04425942;
3788,3348;0,04425478;
3788,0937;0,04429706;
3787,8526;0,04436655;
3787,6115;0,04439568;
3787,3704;0,0443779;
3787,1293;0,04437521;
3786,8882;0,04441997;
3786,6471;0,04446914;
3786,4060;0,04446487;
3786,1648;0,04442065;
3785,9237;0,04440594;
3785,6826;0,04443553;
3785,4415;0,04444592;
3785,2004;0,04441733;
3784,9593;0,04441776;
3784,7182;0,04447491;
3784,4771;0,0445312;
3784,2360;0,04455584;
3783,9948;0,04456494;
3783,7537;0,04457343;
3783,5126;0,04461264;
3783,2715;0,04469093;
3783,0304;0,04476505;
3782,7893;0,0448132;
3782,5482;0,04485068;
3782,3071;0,0448934;
3782,0660;0,04495092;
3781,8248;0,04501604;
3781,5837;0,04508321;
3781,3426;0,04516609;
3781,1015;0,04523989;
3780,8604;0,04525828;
3780,6193;0,04524305;
3780,3782;0,04526198;
3780,1371;0,0453662;
3779,8960;0,04554618;
3779,6548;0,04574562;
3779,4137;0,0459466;
3779,1726;0,04616911;
3778,9315;0,04641833;
3778,6904;0,04667826;
3778,4493;0,04695171;
3778,2082;0,04727915;
3777,9671;0,04767785;
3777,7260;0,04810152;
3777,4849;0,04845854;
3777,2437;0,04864752;
3777,0026;0,04862675;
3776,7615;0,04844699;
3776,5204;0,04817038;
3776,2793;0,04781044;
3776,0382;0,04740123;
3775,7971;0,04700121;
3775,5560;0,0466163;
3775,3149;0,0462345;
3775,0737;0,04589757;
3774,8326;0,04564859;
3774,5915;0,04543948;
3774,3504;0,04522814;
3774,1093;0,04508737;
3773,8682;0,04503634;
3773,6271;0,0449759;
3773,3860;0,04487678;
3773,1449;0,04478011;
3772,9037;0,0446734;
3772,6626;0,04455777;
3772,4215;0,04448798;
3772,1804;0,04446969;
3771,9393;0,04446455;
3771,6982;0,0444386;
3771,4571;0,04437891;
3771,2160;0,04430328;
3770,9749;0,04420497;
3770,7337;0,04409862;
3770,4926;0,04406914;
3770,2515;0,04412441;
3770,0104;0,04417883;
3769,7693;0,0441884;
3769,5282;0,04414731;
3769,2871;0,04406456;
3769,0460;0,04399004;
3768,8049;0,04396255;
3768,5637;0,0439718;
3768,3226;0,04399331;
3768,0815;0,043996;
3767,8404;0,04397005;
3767,5993;0,04394332;
3767,3582;0,04392949;
3767,1171;0,04391385;
3766,8760;0,04388621;
3766,6349;0,04386379;
3766,3937;0,04387536;
3766,1526;0,04390993;
3765,9115;0,04394966;
3765,6704;0,04399408;
3765,4293;0,04399947;
3765,1882;0,04394839;
3764,9471;0,04391279;
3764,7060;0,0439231;
3764,4649;0,04394642;
3764,2237;0,04397392;
3763,9826;0,04399829;
3763,7415;0,04400786;
3763,5004;0,04402585;
3763,2593;0,044071;
3763,0182;0,04411349;
3762,7771;0,04413212;
3762,5360;0,04413923;
3762,2949;0,04413163;
3762,0538;0,04411361;
3761,8126;0,04412272;
3761,5715;0,04418138;
3761,3304;0,0442692;
3761,0893;0,04433699;
3760,8482;0,04436342;
3760,6071;0,04440391;
3760,3660;0,04452509;
3760,1249;0,04470135;
3759,8838;0,0448589;
3759,6426;0,04499121;
3759,4015;0,04518077;
3759,1604;0,04551364;
3758,9193;0,04598933;
3758,6782;0,04662434;
3758,4371;0,04759281;
3758,1960;0,04918167;
3757,9549;0,05171703;
3757,7138;0,05522674;
3757,4726;0,05872577;
3757,2315;0,06040402;
3756,9904;0,05939406;
3756,7493;0,05673479;
3756,5082;0,05400226;
3756,2671;0,05192782;
3756,0260;0,05047768;
3755,7849;0,04941798;
3755,5438;0,04861072;
3755,3026;0,04800226;
3755,0615;0,04752537;
3754,8204;0,047111;
3754,5793;0,0467422;
3754,3382;0,04645333;
3754,0971;0,04626234;
3753,8560;0,04612112;
3753,6149;0,04596277;
3753,3738;0,04572425;
3753,1326;0,04542307;
3752,8915;0,04526537;
3752,6504;0,04532416;
3752,4093;0,04536556;
3752,1682;0,04529264;
3751,9271;0,04521903;
3751,6860;0,04516314;
3751,4449;0,04507663;
3751,2038;0,04498147;
3750,9626;0,04491163;
3750,7215;0,04482649;
3750,4804;0,04464666;
3750,2393;0,04441156;
3749,9982;0,04429614;
3749,7571;0,04432745;
3749,5160;0,04435308;
3749,2749;0,04432326;
3749,0338;0,0442933;
3748,7927;0,04427249;
3748,5515;0,0442078;
3748,3104;0,04410324;
3748,0693;0,04405209;
3747,8282;0,04406106;
3747,5871;0,04406421;
3747,3460;0,04404814;
3747,1049;0,04401511;
3746,8638;0,04396378;
3746,6227;0,04393024;
3746,3815;0,04393138;
3746,1404;0,04390709;
3745,8993;0,04381463;
3745,6582;0,04364632;
3745,4171;0,04346123;
3745,1760;0,0434321;
3744,9349;0,04356235;
3744,6938;0,0436766;
3744,4527;0,04374133;
3744,2115;0,04378419;
3743,9704;0,04379229;
3743,7293;0,04379616;
3743,4882;0,04380143;
3743,2471;0,04378356;
3743,0060;0,04376879;
3742,7649;0,04377772;
3742,5238;0,0437815;
3742,2827;0,04376443;
3742,0415;0,0437606;
3741,8004;0,04378783;
3741,5593;0,0438158;
3741,3182;0,04382851;
3741,0771;0,04383398;
3740,8360;0,04383198;
3740,5949;0,04382502;
3740,3538;0,0438351;
3740,1127;0,04389183;
3739,8715;0,04400024;
3739,6304;0,04411235;
3739,3893;0,04417416;
3739,1482;0,04421219;
3738,9071;0,04426152;
3738,6660;0,04428823;
3738,4249;0,04428797;
3738,1838;0,04429419;
3737,9427;0,0442962;
3737,7015;0,04426862;
3737,4604;0,04426983;
3737,2193;0,04438587;
3736,9782;0,04455762;
3736,7371;0,04464732;
3736,4960;0,04462603;
3736,2549;0,04456737;
3736,0138;0,04452065;
3735,7727;0,04447714;
3735,5315;0,04444356;
3735,2904;0,04443734;
3735,0493;0,04444936;
3734,8082;0,04446217;
3734,5671;0,04447439;
3734,3260;0,04450992;
3734,0849;0,04459537;
3733,8438;0,04473073;
3733,6027;0,04487184;
3733,3616;0,04493933;
3733,1204;0,04488039;
3732,8793;0,04478987;
3732,6382;0,04481119;
3732,3971;0,04488748;
3732,1560;0,04491208;
3731,9149;0,04492523;
3731,6738;0,04497033;
3731,4327;0,04502612;
3731,1916;0,04506862;
3730,9504;0,04510239;
3730,7093;0,04514972;
3730,4682;0,0451823;
3730,2271;0,04515139;
3729,9860;0,0450654;
3729,7449;0,04495302;
3729,5038;0,04484202;
3729,2627;0,04476272;
3729,0216;0,04470502;
3728,7804;0,04462776;
3728,5393;0,04452842;
3728,2982;0,04444812;
3728,0571;0,04439757;
3727,8160;0,04434089;
3727,5749;0,04426177;
3727,3338;0,04420585;
3727,0927;0,04422268;
3726,8516;0,04428049;
3726,6104;0,04432518;
3726,3693;0,04435018;
3726,1282;0,04435944;
3725,8871;0,04437492;
3725,6460;0,04442272;
3725,4049;0,04447233;
3725,1638;0,04448133;
3724,9227;0,04446292;
3724,6816;0,04444158;
3724,4404;0,04442037;
3724,1993;0,04440887;
3723,9582;0,04441027;
3723,7171;0,04441047;
3723,4760;0,04440219;
3723,2349;0,04438633;
3722,9938;0,04437266;
3722,7527;0,04437231;
3722,5116;0,04437828;
3722,2704;0,04439178;
3722,0293;0,04443141;
3721,7882;0,04446232;
3721,5471;0,04444531;
3721,3060;0,04443843;
3721,0649;0,04447769;
3720,8238;0,04450941;
3720,5827;0,04452217;
3720,3416;0,04454296;
3720,1005;0,0445633;
3719,8593;0,04458777;
3719,6182;0,04463413;
3719,3771;0,04468052;
3719,1360;0,04469905;
3718,8949;0,04471185;
3718,6538;0,04476984;
3718,4127;0,04486464;
3718,1716;0,04494039;
3717,9305;0,04500059;
3717,6893;0,04507502;
3717,4482;0,04514343;
3717,2071;0,04519473;
3716,9660;0,04526172;
3716,7249;0,04535332;
3716,4838;0,045421;
3716,2427;0,04543017;
3716,0016;0,04541258;
3715,7605;0,04542632;
3715,5193;0,04550369;
3715,2782;0,04561645;
3715,0371;0,04571842;
3714,7960;0,04582516;
3714,5549;0,04597612;
3714,3138;0,04616367;
3714,0727;0,04635323;
3713,8316;0,04651516;
3713,5905;0,04665284;
3713,3493;0,04679334;
3713,1082;0,04698721;
3712,8671;0,0473986;
3712,6260;0,04820095;
3712,3849;0,04936919;
3712,1438;0,05062533;
3711,9027;0,05139581;
3711,6616;0,05116827;
3711,4205;0,05012126;
3711,1793;0,04893339;
3710,9382;0,04804311;
3710,6971;0,04747593;
3710,4560;0,04712479;
3710,2149;0,04695797;
3709,9738;0,04703014;
3709,7327;0,04730557;
3709,4916;0,047598;
3709,2505;0,04775557;
3709,0093;0,04776649;
3708,7682;0,0477061;
3708,5271;0,04764902;
3708,2860;0,04763168;
3708,0449;0,04766696;
3707,8038;0,04770492;
3707,5627;0,04762192;
3707,3216;0,04738847;
3707,0805;0,04715873;
3706,8393;0,04703409;
3706,5982;0,04694539;
3706,3571;0,04683685;
3706,1160;0,04672781;
3705,8749;0,04662042;
3705,6338;0,04649775;
3705,3927;0,04637593;
3705,1516;0,04627547;
3704,9105;0,04619629;
3704,6694;0,04613287;
3704,4282;0,04606355;
3704,1871;0,0459851;
3703,9460;0,045906;
3703,7049;0,04581659;
3703,4638;0,04574335;
3703,2227;0,04571865;
3702,9816;0,04569535;
3702,7405;0,04561751;
3702,4994;0,04554244;
3702,2582;0,04556231;
3702,0171;0,04564943;
3701,7760;0,04570108;
3701,5349;0,04567436;
3701,2938;0,04561297;
3701,0527;0,04556191;
3700,8116;0,04553166;
3700,5705;0,04556507;
3700,3294;0,0456555;
3700,0882;0,04566927;
3699,8471;0,04556271;
3699,6060;0,04544307;
3699,3649;0,04536565;
3699,1238;0,04531545;
3698,8827;0,04527454;
3698,6416;0,04521794;
3698,4005;0,04515578;
3698,1594;0,04512861;
3697,9182;0,04512241;
3697,6771;0,04508645;
3697,4360;0,04503057;
3697,1949;0,04500347;
3696,9538;0,04501455;
3696,7127;0,04503212;
3696,4716;0,04503496;
3696,2305;0,04503031;
3695,9894;0,0450109;
3695,7482;0,04497165;
3695,5071;0,04494484;
3695,2660;0,04493999;
3695,0249;0,04492328;
3694,7838;0,04488634;
3694,5427;0,04484595;
3694,3016;0,04481085;
3694,0605;0,04477549;
3693,8194;0,04473027;
3693,5782;0,04469053;
3693,3371;0,04467214;
3693,0960;0,04466706;
3692,8549;0,04464965;
3692,6138;0,04458272;
3692,3727;0,04445615;
3692,1316;0,04432229;
3691,8905;0,04426232;
3691,6494;0,04428413;
3691,4083;0,04431575;
3691,1671;0,04430095;
3690,9260;0,04423638;
3690,6849;0,04416654;
3690,4438;0,04414034;
3690,2027;0,0441482;
3689,9616;0,0441343;
3689,7205;0,04405169;
3689,4794;0,04387362;
3689,2383;0,0436888;
3688,9971;0,04368184;
3688,7560;0,04381514;
3688,5149;0,04390695;
3688,2738;0,04394527;
3688,0327;0,0439667;
3687,7916;0,04395541;
3687,5505;0,04392316;
3687,3094;0,04388381;
3687,0683;0,04385277;
3686,8271;0,04384767;
3686,5860;0,04383579;
3686,3449;0,04379793;
3686,1038;0,04377085;
3685,8627;0,04375324;
3685,6216;0,04372633;
3685,3805;0,04370174;
3685,1394;0,04369355;
3684,8983;0,0437121;
3684,6571;0,04372641;
3684,4160;0,04370179;
3684,1749;0,04366782;
3683,9338;0,04366435;
3683,6927;0,04368943;
3683,4516;0,04371201;
3683,2105;0,04371419;
3682,9694;0,04370131;
3682,7283;0,04367426;
3682,4871;0,04365053;
3682,2460;0,04365977;
3682,0049;0,04367431;
3681,7638;0,04364875;
3681,5227;0,04360817;
3681,2816;0,04358553;
3681,0405;0,04357073;
3680,7994;0,04355482;
3680,5583;0,04351894;
3680,3171;0,04345762;
3680,0760;0,04343465;
3679,8349;0,04347811;
3679,5938;0,04352223;
3679,3527;0,04353428;
3679,1116;0,04354011;
3678,8705;0,0435404;
3678,6294;0,04351611;
3678,3883;0,04347997;
3678,1471;0,04347344;
3677,9060;0,04349299;
3677,6649;0,0435;
3677,4238;0,0434949;
3677,1827;0,04344274;
3676,9416;0,04330673;
3676,7005;0,04322703;
3676,4594;0,04331508;
3676,2183;0,04341871;
3675,9772;0,04339314;
3675,7360;0,04331637;
3675,4949;0,04332083;
3675,2538;0,04340132;
3675,0127;0,04346684;
3674,7716;0,04347837;
3674,5305;0,04345874;
3674,2894;0,04343505;
3674,0483;0,04341846;
3673,8072;0,0434208;
3673,5660;0,04344478;
3673,3249;0,04348051;
3673,0838;0,04351276;
3672,8427;0,04351751;
3672,6016;0,04351213;
3672,3605;0,04354409;
3672,1194;0,04360107;
3671,8783;0,04358894;
3671,6372;0,04347719;
3671,3960;0,04345897;
3671,1549;0,04368393;
3670,9138;0,0440331;
3670,6727;0,04432753;
3670,4316;0,04441449;
3670,1905;0,04426616;
3669,9494;0,04403508;
3669,7083;0,04382296;
3669,4672;0,04367028;
3669,2260;0,04361275;
3668,9849;0,04359921;
3668,7438;0,04359068;
3668,5027;0,04362033;
3668,2616;0,04368599;
3668,0205;0,04373804;
3667,7794;0,04376252;
3667,5383;0,04378333;
3667,2972;0,0438148;
3667,0560;0,04383607;
3666,8149;0,04380558;
3666,5738;0,04374147;
3666,3327;0,04370096;
3666,0916;0,04367151;
3665,8505;0,04363046;
3665,6094;0,04360617;
3665,3683;0,04358733;
3665,1272;0,04353213;
3664,8860;0,0434743;
3664,6449;0,04347694;
3664,4038;0,04352108;
3664,1627;0,04353585;
3663,9216;0,04349207;
3663,6805;0,04342621;
3663,4394;0,04338087;
3663,1983;0,04335455;
3662,9572;0,04332872;
3662,7161;0,04330662;
3662,4749;0,04330948;
3662,2338;0,04333499;
3661,9927;0,04336207;
3661,7516;0,04337829;
3661,5105;0,04336125;
3661,2694;0,04331537;
3661,0283;0,0432854;
3660,7872;0,04328737;
3660,5461;0,04330687;
3660,3049;0,04331239;
3660,0638;0,04328362;
3659,8227;0,04325328;
3659,5816;0,04323718;
3659,3405;0,04321896;
3659,0994;0,04321342;
3658,8583;0,04322863;
3658,6172;0,04324665;
3658,3761;0,04326966;
3658,1349;0,04330539;
3657,8938;0,04332169;
3657,6527;0,04327267;
3657,4116;0,04315861;
3657,1705;0,04305743;
3656,9294;0,04306938;
3656,6883;0,04317259;
3656,4472;0,04325102;
3656,2061;0,04327227;
3655,9649;0,04327521;
3655,7238;0,04327727;
3655,4827;0,04329695;
3655,2416;0,04335549;
3655,0005;0,04344046;
3654,7594;0,04354901;
3654,5183;0,04370448;
3654,2772;0,04384733;
3654,0361;0,04385068;
3653,7949;0,04370998;
3653,5538;0,04354349;
3653,3127;0,04342569;
3653,0716;0,04335501;
3652,8305;0,04331728;
3652,5894;0,04328711;
3652,3483;0,04322597;
3652,1072;0,04316444;
3651,8661;0,0431554;
3651,6249;0,04314866;
3651,3838;0,0431219;
3651,1427;0,04313007;
3650,9016;0,04315666;
3650,6605;0,04316607;
3650,4194;0,04312767;
3650,1783;0,04302662;
3649,9372;0,04297895;
3649,6961;0,04305641;
3649,4549;0,04314794;
3649,2138;0,04318073;
3648,9727;0,04318503;
3648,7316;0,04315786;
3648,4905;0,04309171;
3648,2494;0,04304329;
3648,0083;0,04305192;
3647,7672;0,04309585;
3647,5261;0,04313631;
3647,2850;0,04315074;
3647,0438;0,04315706;
3646,8027;0,04316533;
3646,5616;0,04316252;
3646,3205;0,04315864;
3646,0794;0,04315029;
3645,8383;0,04311804;
3645,5972;0,04307896;
3645,3561;0,04305215;
3645,1150;0,0430396;
3644,8738;0,04306478;
3644,6327;0,04312244;
3644,3916;0,04315529;
3644,1505;0,04316593;
3643,9094;0,04320858;
3643,6683;0,04327773;
3643,4272;0,04332898;
3643,1861;0,04334769;
3642,9450;0,04334963;
3642,7038;0,04335038;
3642,4627;0,04334199;
3642,2216;0,0433059;
3641,9805;0,04326177;
3641,7394;0,04325883;
3641,4983;0,04332366;
3641,2572;0,04346374;
3641,0161;0,04361698;
3640,7750;0,0436448;
3640,5338;0,04353187;
3640,2927;0,04341717;
3640,0516;0,04338356;
3639,8105;0,04341165;
3639,5694;0,04348709;
3639,3283;0,04362454;
3639,0872;0,04379049;
3638,8461;0,0438853;
3638,6050;0,04384146;
3638,3638;0,04369704;
3638,1227;0,04352586;
3637,8816;0,04336376;
3637,6405;0,04325997;
3637,3994;0,04324258;
3637,1583;0,04325116;
3636,9172;0,04323955;
3636,6761;0,04321891;
3636,4350;0,04322039;
3636,1938;0,04325869;
3635,9527;0,04329314;
3635,7116;0,04328714;
3635,4705;0,04325871;
3635,2294;0,04325176;
3634,9883;0,0432751;
3634,7472;0,04329912;
3634,5061;0,04333479;
3634,2650;0,04341929;
3634,0239;0,04351768;
3633,7827;0,04354738;
3633,5416;0,0434909;
3633,3005;0,04338942;
3633,0594;0,0432771;
3632,8183;0,04318571;
3632,5772;0,04314957;
3632,3361;0,04315609;
3632,0950;0,04315669;
3631,8539;0,04315034;
3631,6127;0,04315995;
3631,3716;0,04317293;
3631,1305;0,04317559;
3630,8894;0,04315135;
3630,6483;0,04306616;
3630,4072;0,04296189;
3630,1661;0,04294434;
3629,9250;0,0430009;
3629,6839;0,04303145;
3629,4427;0,04299627;
3629,2016;0,0429294;
3628,9605;0,04292225;
3628,7194;0,04300116;
3628,4783;0,04309031;
3628,2372;0,04313916;
3627,9961;0,04315497;
3627,7550;0,04316412;
3627,5139;0,04313851;
3627,2727;0,04305912;
3627,0316;0,04301196;
3626,7905;0,04303265;
3626,5494;0,04305483;
3626,3083;0,04304371;
3626,0672;0,04301619;
3625,8261;0,04301393;
3625,5850;0,04306315;
3625,3439;0,04311086;
3625,1027;0,04310866;
3624,8616;0,04310463;
3624,6205;0,04312384;
3624,3794;0,04312081;
3624,1383;0,04309768;
3623,8972;0,0430984;
3623,6561;0,04312776;
3623,4150;0,04315012;
3623,1739;0,04314262;
3622,9327;0,0431235;
3622,6916;0,04312001;
3622,4505;0,0431315;
3622,2094;0,04313245;
3621,9683;0,04311809;
3621,7272;0,04311155;
3621,4861;0,04311275;
3621,2450;0,04312158;
3621,0039;0,04314806;
3620,7627;0,04314214;
3620,5216;0,04305066;
3620,2805;0,04295952;
3620,0394;0,04298098;
3619,7983;0,0430663;
3619,5572;0,04312367;
3619,3161;0,04313682;
3619,0750;0,04312187;
3618,8339;0,04308445;
3618,5928;0,0430306;
3618,3516;0,04300636;
3618,1105;0,04303383;
3617,8694;0,04308716;
3617,6283;0,04314574;
3617,3872;0,04316776;
3617,1461;0,04312661;
3616,9050;0,04306687;
3616,6639;0,04303674;
3616,4228;0,04303577;
3616,1816;0,04305295;
3615,9405;0,04308233;
3615,6994;0,04311018;
3615,4583;0,04312987;
3615,2172;0,04314199;
3614,9761;0,04316038;
3614,7350;0,04319723;
3614,4939;0,04324221;
3614,2528;0,04329935;
3614,0116;0,04340613;
3613,7705;0,04356655;
3613,5294;0,04375808;
3613,2883;0,04408281;
3613,0472;0,04459772;
3612,8061;0,04507043;
3612,5650;0,04543135;
3612,3239;0,04606562;
3612,0828;0,04746868;
3611,8416;0,04982503;
3611,6005;0,05209032;
3611,3594;0,05242017;
3611,1183;0,05068903;
3610,8772;0,04846494;
3610,6361;0,04672153;
3610,3950;0,04555564;
3610,1539;0,0448967;
3609,9128;0,04469371;
3609,6716;0,04496947;
3609,4305;0,04578089;
3609,1894;0,04731919;
3608,9483;0,04982497;
3608,7072;0,05257026;
3608,4661;0,05364174;
3608,2250;0,05230859;
3607,9839;0,04998247;
3607,7428;0,04795615;
3607,5016;0,04647067;
3607,2605;0,04550306;
3607,0194;0,04494013;
3606,7783;0,044583;
3606,5372;0,04433862;
3606,2961;0,04418335;
3606,0550;0,04406418;
3605,8139;0,04396028;
3605,5728;0,04388805;
3605,3317;0,04383897;
3605,0905;0,04379765;
3604,8494;0,04377457;
3604,6083;0,04379636;
3604,3672;0,04386396;
3604,1261;0,04395879;
3603,8850;0,04403542;
3603,6439;0,04403384;
3603,4028;0,04394728;
3603,1617;0,04383524;
3602,9205;0,04383962;
3602,6794;0,04418556;
3602,4383;0,04485755;
3602,1972;0,04529393;
3601,9561;0,04509768;
3601,7150;0,04462053;
3601,4739;0,04419989;
3601,2328;0,04381062;
3600,9917;0,04348148;
3600,7505;0,04327127;
3600,5094;0,04315849;
3600,2683;0,04310586;
3600,0272;0,04307973;
3599,7861;0,04306021;
3599,5450;0,04303537;
3599,3039;0,04299876;
3599,0628;0,04295434;
3598,8217;0,04291914;
3598,5805;0,04290637;
3598,3394;0,04290794;
3598,0983;0,04294337;
3597,8572;0,04303368;
3597,6161;0,04309282;
3597,3750;0,0430392;
3597,1339;0,04294008;
3596,8928;0,04288888;
3596,6517;0,04288594;
3596,4105;0,04287099;
3596,1694;0,04281754;
3595,9283;0,04278255;
3595,6872;0,04280229;
3595,4461;0,04282023;
3595,2050;0,04278586;
3594,9639;0,04273321;
3594,7228;0,04272259;
3594,4817;0,04274967;
3594,2405;0,04276209;
3593,9994;0,04274438;
3593,7583;0,04273424;
3593,5172;0,04275818;
3593,2761;0,04279331;
3593,0350;0,04282117;
3592,7939;0,04285894;
3592,5528;0,04289897;
3592,3117;0,042914;
3592,0705;0,04290782;
3591,8294;0,04289485;
3591,5883;0,04287925;
3591,3472;0,04286614;
3591,1061;0,04286654;
3590,8650;0,04287534;
3590,6239;0,04287656;
3590,3828;0,04287314;
3590,1417;0,04287651;
3589,9006;0,04288508;
3589,6594;0,04287054;
3589,4183;0,04282228;
3589,1772;0,04279308;
3588,9361;0,04281948;
3588,6950;0,04286774;
3588,4539;0,04290005;
3588,2128;0,04291074;
3587,9717;0,04289591;
3587,7306;0,04285657;
3587,4894;0,04281545;
3587,2483;0,04280008;
3587,0072;0,04281371;
3586,7661;0,04284317;
3586,5250;0,04289019;
3586,2839;0,04296638;
3586,0428;0,04306244;
3585,8017;0,04312779;
3585,5606;0,04311443;
3585,3194;0,04303908;
3585,0783;0,04295403;
3584,8372;0,04289177;
3584,5961;0,04283051;
3584,3550;0,04275112;
3584,1139;0,04270768;
3583,8728;0,04271339;
3583,6317;0,04270431;
3583,3906;0,04267984;
3583,1494;0,04269012;
3582,9083;0,04272193;
3582,6672;0,04272559;
3582,4261;0,04270234;
3582,1850;0,04268863;
3581,9439;0,04268909;
3581,7028;0,04268412;
3581,4617;0,04267232;
3581,2206;0,04265051;
3580,9794;0,04261572;
3580,7383;0,04259916;
3580,4972;0,04259814;
3580,2561;0,04257024;
3580,0150;0,04254314;
3579,7739;0,04255882;
3579,5328;0,04259334;
3579,2917;0,04262712;
3579,0506;0,04265362;
3578,8094;0,04265108;
3578,5683;0,0426278;
3578,3272;0,04261258;
3578,0861;0,04260359;
3577,8450;0,04259102;
3577,6039;0,04259705;
3577,3628;0,04263754;
3577,1217;0,04271176;
3576,8806;0,0428202;
3576,6395;0,04293786;
3576,3983;0,04308313;
3576,1572;0,04341869;
3575,9161;0,04414498;
3575,6750;0,04526796;
3575,4339;0,04644474;
3575,1928;0,04717621;
3574,9517;0,04733495;
3574,7106;0,04726515;
3574,4695;0,04723702;
3574,2283;0,04717569;
3573,9872;0,04693645;
3573,7461;0,04650449;
3573,5050;0,04595831;
3573,2639;0,04540485;
3573,0228;0,04492822;
3572,7817;0,04454801;
3572,5406;0,04423597;
3572,2995;0,04396893;
3572,0583;0,04374725;
3571,8172;0,0435746;
3571,5761;0,04344715;
3571,3350;0,04336794;
3571,0939;0,04331288;
3570,8528;0,0432437;
3570,6117;0,0431795;
3570,3706;0,04314763;
3570,1295;0,04312713;
3569,8883;0,0430968;
3569,6472;0,04306404;
3569,4061;0,04304026;
3569,1650;0,04302702;
3568,9239;0,04302748;
3568,6828;0,04305801;
3568,4417;0,04315194;
3568,2006;0,04330602;
3567,9595;0,04344155;
3567,7183;0,0434911;
3567,4772;0,04346189;
3567,2361;0,04340029;
3566,9950;0,04334377;
3566,7539;0,0432944;
3566,5128;0,04323801;
3566,2717;0,04318668;
3566,0306;0,04317024;
3565,7895;0,04317842;
3565,5483;0,04317713;
3565,3072;0,04317816;
3565,0661;0,04320292;
3564,8250;0,04323135;
3564,5839;0,04324081;
3564,3428;0,04322382;
3564,1017;0,04319961;
3563,8606;0,04320227;
3563,6195;0,04320764;
3563,3783;0,04318871;
3563,1372;0,04319343;
3562,8961;0,04325282;
3562,6550;0,04332237;
3562,4139;0,04335636;
3562,1728;0,04335006;
3561,9317;0,04330682;
3561,6906;0,04323875;
3561,4495;0,04316781;
3561,2084;0,04308742;
3560,9672;0,04299673;
3560,7261;0,04292894;
3560,4850;0,04289742;
3560,2439;0,04287837;
3560,0028;0,04286459;
3559,7617;0,04287191;
3559,5206;0,04288525;
3559,2795;0,04288028;
3559,0384;0,04286439;
3558,7972;0,04285482;
3558,5561;0,04285379;
3558,3150;0,04283242;
3558,0739;0,04278215;
3557,8328;0,04273916;
3557,5917;0,04270051;
3557,3506;0,04264973;
3557,1095;0,04262321;
3556,8684;0,0426326;
3556,6272;0,04264182;
