;test;
3849,8181;0,0498133;
3849,5770;0,04983089;
3849,3359;0,04982671;
3849,0948;0,04980833;
3848,8537;0,04978653;
3848,6126;0,04975028;
3848,3715;0,04971402;
3848,1304;0,04971675;
3847,8892;0,04974868;
3847,6481;0,04976633;
3847,4070;0,04975626;
3847,1659;0,04972615;
3846,9248;0,04969376;
3846,6837;0,04968317;
3846,4426;0,04969988;
3846,2015;0,04971495;
3845,9604;0,04970476;
3845,7192;0,04969176;
3845,4781;0,04969315;
3845,2370;0,04968862;
3844,9959;0,04966976;
3844,7548;0,04964698;
3844,5137;0,04963168;
3844,2726;0,04962852;
3844,0315;0,04963322;
3843,7904;0,04964239;
3843,5492;0,04963287;
3843,3081;0,04960661;
3843,0670;0,04961235;
3842,8259;0,04961793;
3842,5848;0,04958731;
3842,3437;0,04956677;
3842,1026;0,04953645;
3841,8615;0,04948927;
3841,6204;0,04949702;
3841,3792;0,04953497;
3841,1381;0,04954855;
3840,8970;0,04954997;
3840,6559;0,04954597;
3840,4148;0,04955525;
3840,1737;0,04958415;
3839,9326;0,04959349;
3839,6915;0,04957675;
3839,4504;0,04955206;
3839,2092;0,04952261;
3838,9681;0,04944275;
3838,7270;0,04929031;
3838,4859;0,04922081;
3838,2448;0,04932383;
3838,0037;0,04943141;
3837,7626;0,04944811;
3837,5215;0,04943807;
3837,2804;0,04941215;
3837,0392;0,04937195;
3836,7981;0,0493796;
3836,5570;0,04943265;
3836,3159;0,04945624;
3836,0748;0,04942641;
3835,8337;0,04937873;
3835,5926;0,04935553;
3835,3515;0,04936565;
3835,1104;0,04937221;
3834,8693;0,04935968;
3834,6281;0,04935109;
3834,3870;0,04935892;
3834,1459;0,04938288;
3833,9048;0,04941852;
3833,6637;0,04945974;
3833,4226;0,0494893;
3833,1815;0,0494786;
3832,9404;0,04943094;
3832,6993;0,04935312;
3832,4581;0,04925285;
3832,2170;0,04921049;
3831,9759;0,04927694;
3831,7348;0,04936333;
3831,4937;0,04937383;
3831,2526;0,04934089;
3831,0115;0,04933082;
3830,7704;0,04932548;
3830,5293;0,04929652;
3830,2881;0,04927048;
3830,0470;0,04926007;
3829,8059;0,04924015;
3829,5648;0,04921003;
3829,3237;0,04921063;
3829,0826;0,04924058;
3828,8415;0,04923702;
3828,6004;0,04920312;
3828,3593;0,04920794;
3828,1181;0,04925204;
3827,8770;0,04927216;
3827,6359;0,04924421;
3827,3948;0,04921336;
3827,1537;0,04920469;
3826,9126;0,04918698;
3826,6715;0,04917718;
3826,4304;0,04920649;
3826,1893;0,04922974;
3825,9481;0,04921281;
3825,7070;0,04918147;
3825,4659;0,04915625;
3825,2248;0,04912886;
3824,9837;0,04910584;
3824,7426;0,04910625;
3824,5015;0,04910416;
3824,2604;0,04907674;
3824,0193;0,04905213;
3823,7781;0,0490517;
3823,5370;0,04906121;
3823,2959;0,04906877;
3823,0548;0,04907865;
3822,8137;0,04905283;
3822,5726;0,04899319;
3822,3315;0,04901214;
3822,0904;0,04909219;
3821,8493;0,04907442;
3821,6081;0,04896564;
3821,3670;0,0489165;
3821,1259;0,04896123;
3820,8848;0,04901417;
3820,6437;0,04904561;
3820,4026;0,04906196;
3820,1615;0,04904304;
3819,9204;0,04900626;
3819,6793;0,04897607;
3819,4382;0,04894031;
3819,1970;0,04889952;
3818,9559;0,04888805;
3818,7148;0,04892635;
3818,4737;0,04897027;
3818,2326;0,04898192;
3817,9915;0,04898543;
3817,7504;0,04898656;
3817,5093;0,04896474;
3817,2682;0,04889227;
3817,0270;0,04874351;
3816,7859;0,04864934;
3816,5448;0,04875753;
3816,3037;0,04892478;
3816,0626;0,04897586;
3815,8215;0,04896343;
3815,5804;0,04895807;
3815,3393;0,04894616;
3815,0982;0,04893281;
3814,8570;0,0489242;
3814,6159;0,0489032;
3814,3748;0,04890468;
3814,1337;0,04894185;
3813,8926;0,04893715;
3813,6515;0,04887492;
3813,4104;0,0488255;
3813,1693;0,04882235;
3812,9282;0,04884369;
3812,6870;0,0488507;
3812,4459;0,04884141;
3812,2048;0,04884822;
3811,9637;0,0488649;
3811,7226;0,04886302;
3811,4815;0,04884042;
3811,2404;0,04881174;
3810,9993;0,04880592;
3810,7582;0,0488246;
3810,5170;0,04883069;
3810,2759;0,04881679;
3810,0348;0,04881085;
3809,7937;0,04882104;
3809,5526;0,04882811;
3809,3115;0,04882788;
3809,0704;0,04883359;
3808,8293;0,04884395;
3808,5882;0,04884613;
3808,3470;0,04881441;
3808,1059;0,04870169;
3807,8648;0,04854448;
3807,6237;0,04849611;
3807,3826;0,04857907;
3807,1415;0,04865307;
3806,9004;0,04866199;
3806,6593;0,04864326;
3806,4182;0,04864201;
3806,1771;0,0486818;
3805,9359;0,04873244;
3805,6948;0,04876378;
3805,4537;0,04875834;
3805,2126;0,04870942;
3804,9715;0,0486683;
3804,7304;0,04866237;
3804,4893;0,04865762;
3804,2482;0,04865041;
3804,0071;0,04865171;
3803,7659;0,04864977;
3803,5248;0,04864016;
3803,2837;0,04862948;
3803,0426;0,04861648;
3802,8015;0,04858932;
3802,5604;0,04851252;
3802,3193;0,04837662;
3802,0782;0,04830556;
3801,8371;0,04838952;
3801,5959;0,04851125;
3801,3548;0,0485736;
3801,1137;0,04861801;
3800,8726;0,04867045;
3800,6315;0,0486915;
3800,3904;0,04865716;
3800,1493;0,04859563;
3799,9082;0,0485505;
3799,6671;0,04853313;
3799,4259;0,04852236;
3799,1848;0,04851814;
3798,9437;0,04852702;
3798,7026;0,04853061;
3798,4615;0,04853504;
3798,2204;0,04855392;
3797,9793;0,0485547;
3797,7382;0,04850835;
3797,4971;0,04843866;
3797,2559;0,04838426;
3797,0148;0,04838773;
3796,7737;0,04846888;
3796,5326;0,04856199;
3796,2915;0,04859693;
3796,0504;0,04858802;
3795,8093;0,04856749;
3795,5682;0,04854045;
3795,3271;0,04851718;
3795,0859;0,04850659;
3794,8448;0,04849683;
3794,6037;0,04847368;
3794,3626;0,04844381;
3794,1215;0,04842769;
3793,8804;0,04842662;
3793,6393;0,04843507;
3793,3982;0,04845698;
3793,1571;0,04846589;
3792,9159;0,04844798;
3792,6748;0,0484575;
3792,4337;0,0485175;
3792,1926;0,04855641;
3791,9515;0,04851649;
3791,7104;0,0484325;
3791,4693;0,04837491;
3791,2282;0,04835792;
3790,9871;0,04834971;
3790,7460;0,04835;
3790,5048;0,04836935;
3790,2637;0,04838365;
3790,0226;0,04837809;
3789,7815;0,04837586;
3789,5404;0,04839172;
3789,2993;0,04839812;
3789,0582;0,04837306;
3788,8171;0,04834982;
3788,5760;0,0483706;
3788,3348;0,04841088;
3788,0937;0,04841991;
3787,8526;0,04840191;
3787,6115;0,04838492;
3787,3704;0,04837832;
3787,1293;0,04838374;
3786,8882;0,0483886;
3786,6471;0,04837037;
3786,4060;0,04834525;
3786,1648;0,04834583;
3785,9237;0,0483526;
3785,6826;0,04833373;
3785,4415;0,04831768;
3785,2004;0,0483456;
3784,9593;0,04838724;
3784,7182;0,04838958;
3784,4771;0,04835674;
3784,2360;0,04833527;
3783,9948;0,04836435;
3783,7537;0,0484219;
3783,5126;0,04846676;
3783,2715;0,04848946;
3783,0304;0,04847362;
3782,7893;0,0484281;
3782,5482;0,04840032;
3782,3071;0,048405;
3782,0660;0,04841609;
3781,8248;0,04841267;
3781,5837;0,04840605;
3781,3426;0,04842254;
3781,1015;0,04844861;
3780,8604;0,04844419;
3780,6193;0,04841284;
3780,3782;0,04839959;
3780,1371;0,04845944;
3779,8960;0,0485771;
3779,6548;0,04863203;
3779,4137;0,0485994;
3779,1726;0,04858275;
3778,9315;0,04860527;
3778,6904;0,04861543;
3778,4493;0,04860843;
3778,2082;0,04861242;
3777,9671;0,04862123;
3777,7260;0,04861115;
3777,4849;0,04859288;
3777,2437;0,04859665;
3777,0026;0,04862027;
3776,7615;0,04863776;
3776,5204;0,0486388;
3776,2793;0,04860458;
3776,0382;0,04853116;
3775,7971;0,0484863;
3775,5560;0,04850207;
3775,3149;0,04850749;
3775,0737;0,04847536;
3774,8326;0,0484549;
3774,5915;0,04844783;
3774,3504;0,04842865;
3774,1093;0,04841122;
3773,8682;0,04841832;
3773,6271;0,04844297;
3773,3860;0,04845617;
3773,1449;0,04844202;
3772,9037;0,04840813;
3772,6626;0,04837659;
3772,4215;0,04836363;
3772,1804;0,04836741;
3771,9393;0,04838492;
3771,6982;0,04841181;
3771,4571;0,04844077;
3771,2160;0,04845559;
3770,9749;0,04842147;
3770,7337;0,04835596;
3770,4926;0,04834757;
3770,2515;0,04841241;
3770,0104;0,04848138;
3769,7693;0,04852998;
3769,5282;0,04858173;
3769,2871;0,0486478;
3769,0460;0,04871701;
3768,8049;0,04879213;
3768,5637;0,04888176;
3768,3226;0,04897331;
3768,0815;0,04909297;
3767,8404;0,0492737;
3767,5993;0,0494788;
3767,3582;0,04966674;
3767,1171;0,04982761;
3766,8760;0,04992207;
3766,6349;0,04991727;
3766,3937;0,04987424;
3766,1526;0,04981327;
3765,9115;0,04965336;
3765,6704;0,0494129;
3765,4293;0,04921014;
3765,1882;0,04907912;
3764,9471;0,04896375;
3764,7060;0,04882716;
3764,4649;0,04868293;
3764,2237;0,04857039;
3763,9826;0,04850202;
3763,7415;0,04842891;
3763,5004;0,04834236;
3763,2593;0,04829355;
3763,0182;0,04828333;
3762,7771;0,04827796;
3762,5360;0,04825747;
3762,2949;0,04821058;
3762,0538;0,04815505;
3761,8126;0,0481244;
3761,5715;0,04813041;
3761,3304;0,04816592;
3761,0893;0,04818464;
3760,8482;0,04814305;
3760,6071;0,04810407;
3760,3660;0,04813489;
3760,1249;0,04819077;
3759,8838;0,04822976;
3759,6426;0,04826766;
3759,4015;0,04828797;
3759,1604;0,04826387;
3758,9193;0,04821961;
3758,6782;0,04819173;
3758,4371;0,0481816;
3758,1960;0,04816338;
3757,9549;0,04815019;
3757,7138;0,04816893;
3757,4726;0,04818244;
3757,2315;0,04818163;
3756,9904;0,04822328;
3756,7493;0,04829853;
3756,5082;0,04834641;
3756,2671;0,04837172;
3756,0260;0,04840312;
3755,7849;0,04841721;
3755,5438;0,04841256;
3755,3026;0,04843032;
3755,0615;0,04847573;
3754,8204;0,04852071;
3754,5793;0,04854124;
3754,3382;0,04853776;
3754,0971;0,0485347;
3753,8560;0,0485452;
3753,6149;0,04855426;
3753,3738;0,04852127;
3753,1326;0,04845278;
3752,8915;0,04848173;
3752,6504;0,04868272;
3752,4093;0,04890963;
3752,1682;0,04904098;
3751,9271;0,04912926;
3751,6860;0,04923534;
3751,4449;0,04938848;
3751,2038;0,04961041;
3750,9626;0,04986896;
3750,7215;0,05010058;
3750,4804;0,05028021;
3750,2393;0,05050929;
3749,9982;0,05095407;
3749,7571;0,05160749;
3749,5160;0,05234225;
3749,2749;0,05316032;
3749,0338;0,0541434;
3748,7927;0,0553023;
3748,5515;0,0565288;
3748,3104;0,05760262;
3748,0693;0,05828519;
3747,8282;0,05844577;
3747,5871;0,05811157;
3747,3460;0,05738185;
3747,1049;0,05639838;
3746,8638;0,05538298;
3746,6227;0,05452313;
3746,3815;0,05387477;
3746,1404;0,05338504;
3745,8993;0,05293838;
3745,6582;0,05241167;
3745,4171;0,0518355;
3745,1760;0,05140091;
3744,9349;0,05110205;
3744,6938;0,05077399;
3744,4527;0,05042895;
3744,2115;0,05011911;
3743,9704;0,04981417;
3743,7293;0,04952235;
3743,4882;0,04927051;
3743,2471;0,04904715;
3743,0060;0,04884294;
3742,7649;0,04867195;
3742,5238;0,0485375;
3742,2827;0,04841768;
3742,0415;0,0482945;
3741,8004;0,04818198;
3741,5593;0,04810091;
3741,3182;0,04803484;
3741,0771;0,0479645;
3740,8360;0,04790316;
3740,5949;0,04787116;
3740,3538;0,04786221;
3740,1127;0,0478414;
3739,8715;0,04779556;
3739,6304;0,04774968;
3739,3893;0,04770839;
3739,1482;0,04767713;
3738,9071;0,04769472;
3738,6660;0,04773265;
3738,4249;0,04773107;
3738,1838;0,04771717;
3737,9427;0,04769885;
3737,7015;0,04762028;
3737,4604;0,04753709;
3737,2193;0,0475682;
3736,9782;0,04766491;
3736,7371;0,04770061;
3736,4960;0,0476628;
3736,2549;0,04761753;
3736,0138;0,04760959;
3735,7727;0,04762623;
3735,5315;0,04764581;
3735,2904;0,04766066;
3735,0493;0,0476639;
3734,8082;0,04768386;
3734,5671;0,04774005;
3734,3260;0,0477825;
3734,0849;0,04778649;
3733,8438;0,04779631;
3733,6027;0,04783122;
3733,3616;0,04786761;
3733,1204;0,04784871;
3732,8793;0,04777299;
3732,6382;0,04775817;
3732,3971;0,04782975;
3732,1560;0,04790449;
3731,9149;0,04796647;
3731,6738;0,04802917;
3731,4327;0,04810363;
3731,1916;0,04820781;
3730,9504;0,04833532;
3730,7093;0,04848633;
3730,4682;0,04872121;
3730,2271;0,04913234;
3729,9860;0,04968035;
3729,7449;0,05009735;
3729,5038;0,05010706;
3729,2627;0,04973518;
3729,0216;0,04926729;
3728,7804;0,04893272;
3728,5393;0,04874716;
3728,2982;0,04863677;
3728,0571;0,04856208;
3727,8160;0,0484867;
3727,5749;0,04840969;
3727,3338;0,04839412;
3727,0927;0,04845342;
3726,8516;0,04855267;
3726,6104;0,04868197;
3726,3693;0,04883367;
3726,1282;0,04898557;
3725,8871;0,04909344;
3725,6460;0,04911138;
3725,4049;0,04903599;
3725,1638;0,04890062;
3724,9227;0,04877931;
3724,6816;0,04873473;
3724,4404;0,04873847;
3724,1993;0,04873734;
3723,9582;0,04870537;
3723,7171;0,04864343;
3723,4760;0,04858469;
3723,2349;0,04853183;
3722,9938;0,04849154;
3722,7527;0,04854286;
3722,5116;0,04869941;
3722,2704;0,04887718;
3722,0293;0,04904962;
3721,7882;0,0492351;
3721,5471;0,04941707;
3721,3060;0,04956045;
3721,0649;0,04959616;
3720,8238;0,04943941;
3720,5827;0,04910439;
3720,3416;0,04871316;
3720,1005;0,04835949;
3719,8593;0,04807726;
3719,6182;0,04788408;
3719,3771;0,04774841;
3719,1360;0,04763775;
3718,8949;0,04758059;
3718,6538;0,04758492;
3718,4127;0,04760699;
3718,1716;0,04761147;
3717,9305;0,04760341;
3717,6893;0,04759601;
3717,4482;0,04757937;
3717,2071;0,0475669;
3716,9660;0,04757591;
3716,7249;0,04756777;
3716,4838;0,04751096;
3716,2427;0,04744777;
3716,0016;0,04742436;
3715,7605;0,04741627;
3715,5193;0,0474021;
3715,2782;0,04740608;
3715,0371;0,04741873;
3714,7960;0,04741604;
3714,5549;0,04740115;
3714,3138;0,04736477;
3714,0727;0,0473163;
3713,8316;0,04729258;
3713,5905;0,04729217;
3713,3493;0,04724071;
3713,1082;0,04709848;
3712,8671;0,04702304;
3712,6260;0,04711495;
3712,3849;0,047215;
3712,1438;0,04724059;
3711,9027;0,04725901;
3711,6616;0,04728873;
3711,4205;0,04730764;
3711,1793;0,04729269;
3710,9382;0,04726259;
3710,6971;0,04725093;
3710,4560;0,04722813;
3710,2149;0,04719067;
3709,9738;0,04720896;
3709,7327;0,04726172;
3709,4916;0,04727964;
3709,2505;0,04730666;
3709,0093;0,04735767;
3708,7682;0,04737617;
3708,5271;0,04735729;
3708,2860;0,04732525;
3708,0449;0,0473129;
3707,8038;0,04733706;
3707,5627;0,0473581;
3707,3216;0,04733507;
3707,0805;0,04729096;
3706,8393;0,04727748;
3706,5982;0,04730536;
3706,3571;0,04734595;
3706,1160;0,04736685;
3705,8749;0,04735623;
3705,6338;0,04733936;
3705,3927;0,04737375;
3705,1516;0,04747986;
3704,9105;0,04759856;
3704,6694;0,0476773;
3704,4282;0,04772376;
3704,1871;0,04775675;
3703,9460;0,04780559;
3703,7049;0,04790862;
3703,4638;0,04805089;
3703,2227;0,0482129;
3702,9816;0,04840304;
3702,7405;0,04859242;
3702,4994;0,04875741;
3702,2582;0,04893008;
3702,0171;0,04917341;
3701,7760;0,0494943;
3701,5349;0,04977919;
3701,2938;0,04992032;
3701,0527;0,04996836;
3700,8116;0,04999467;
3700,5705;0,04985412;
3700,3294;0,0493879;
3700,0882;0,04876019;
3699,8471;0,04824729;
3699,6060;0,04791585;
3699,3649;0,04771824;
3699,1238;0,04762724;
3698,8827;0,04757184;
3698,6416;0,04748647;
3698,4005;0,04741463;
3698,1594;0,04740311;
3697,9182;0,04741269;
3697,6771;0,04740675;
3697,4360;0,0473982;
3697,1949;0,04738582;
3696,9538;0,04735146;
3696,7127;0,04731206;
3696,4716;0,04730025;
3696,2305;0,04729968;
3695,9894;0,04726969;
3695,7482;0,04721664;
3695,5071;0,04717728;
3695,2660;0,04716155;
3695,0249;0,04713723;
3694,7838;0,04708504;
3694,5427;0,0470355;
3694,3016;0,04700637;
3694,0605;0,04697876;
3693,8194;0,04695376;
3693,5782;0,04695263;
3693,3371;0,04695857;
3693,0960;0,04694995;
3692,8549;0,04693657;
3692,6138;0,04691286;
3692,3727;0,04686816;
3692,1316;0,0468167;
3691,8905;0,04680441;
3691,6494;0,04684187;
3691,4083;0,04686055;
3691,1671;0,04683959;
3690,9260;0,0468205;
3690,6849;0,04681312;
3690,4438;0,04681289;
3690,2027;0,04682347;
3689,9616;0,04684434;
3689,7205;0,04684838;
3689,4794;0,04675624;
3689,2383;0,04658791;
3688,9971;0,04653927;
3688,7560;0,04665414;
3688,5149;0,04674889;
3688,2738;0,04675015;
3688,0327;0,04674044;
3687,7916;0,04676517;
3687,5505;0,04678342;
3687,3094;0,04676589;
3687,0683;0,0467375;
3686,8271;0,0467307;
3686,5860;0,04675226;
3686,3449;0,04677486;
3686,1038;0,04678074;
3685,8627;0,04677869;
3685,6216;0,04676713;
3685,3805;0,04674128;
3685,1394;0,04672306;
3684,8983;0,04672767;
3684,6571;0,04672764;
3684,4160;0,04672262;
3684,1749;0,04674857;
3683,9338;0,04677662;
3683,6927;0,04674667;
3683,4516;0,04668386;
3683,2105;0,04666103;
3682,9694;0,04668547;
3682,7283;0,04671992;
3682,4871;0,04674332;
3682,2460;0,04672969;
3682,0049;0,04667189;
3681,7638;0,04661924;
3681,5227;0,04660396;
3681,2816;0,04662376;
3681,0405;0,04667749;
3680,7994;0,04672542;
3680,5583;0,04671403;
3680,3171;0,04665206;
3680,0760;0,04660762;
3679,8349;0,04661497;
3679,5938;0,04662385;
3679,3527;0,04661261;
3679,1116;0,04661244;
3678,8705;0,04661131;
3678,6294;0,04657929;
3678,3883;0,04653754;
3678,1471;0,04653654;
3677,9060;0,0465759;
3677,6649;0,04659376;
3677,4238;0,04656091;
3677,1827;0,04648793;
3676,9416;0,04638249;
3676,7005;0,04632889;
3676,4594;0,04641015;
3676,2183;0,04651685;
3675,9772;0,04650182;
3675,7360;0,0464164;
3675,4949;0,04640393;
3675,2538;0,04646076;
3675,0127;0,04649726;
3674,7716;0,04651691;
3674,5305;0,04653431;
3674,2894;0,04654126;
3674,0483;0,0465684;
3673,8072;0,0466114;
3673,5660;0,04662437;
3673,3249;0,04660134;
3673,0838;0,04656454;
3672,8427;0,04652331;
3672,6016;0,04649363;
3672,3605;0,04648902;
3672,1194;0,04649516;
3671,8783;0,04644973;
3671,6372;0,04631685;
3671,3960;0,04623951;
3671,1549;0,04633235;
3670,9138;0,0464705;
3670,6727;0,04654728;
3670,4316;0,04658471;
3670,1905;0,04660722;
3669,9494;0,04660604;
3669,7083;0,04655054;
3669,4672;0,04648876;
3669,2260;0,04650824;
3668,9849;0,04655685;
3668,7438;0,04654717;
3668,5027;0,04651979;
3668,2616;0,04652388;
3668,0205;0,04653089;
3667,7794;0,0465204;
3667,5383;0,04651196;
3667,2972;0,04652887;
3667,0560;0,04656731;
3666,8149;0,04660486;
3666,5738;0,04661673;
3666,3327;0,04659569;
3666,0916;0,04658817;
3665,8505;0,04661999;
3665,6094;0,04665039;
3665,3683;0,04664725;
3665,1272;0,04661938;
3664,8860;0,04660754;
3664,6449;0,04664045;
3664,4038;0,04670729;
3664,1627;0,04677777;
3663,9216;0,04681857;
3663,6805;0,04683875;
3663,4394;0,04687408;
3663,1983;0,04690646;
3662,9572;0,04690963;
3662,7161;0,04692151;
3662,4749;0,04696059;
3662,2338;0,04699203;
3661,9927;0,04701637;
3661,7516;0,04704597;
3661,5105;0,04706775;
3661,2694;0,04709531;
3661,0283;0,04715448;
3660,7872;0,04725765;
3660,5461;0,04740152;
3660,3049;0,04755098;
3660,0638;0,04764509;
3659,8227;0,04762932;
3659,5816;0,04752176;
3659,3405;0,04741726;
3659,0994;0,04736289;
3658,8583;0,0473398;
3658,6172;0,04734445;
3658,3761;0,04736552;
3658,1349;0,04737262;
3657,8938;0,04738097;
3657,6527;0,04741385;
3657,4116;0,04741425;
3657,1705;0,04735161;
3656,9294;0,04733801;
3656,6883;0,04743975;
3656,4472;0,04755517;
3656,2061;0,04760711;
3655,9649;0,04760612;
3655,7238;0,04757057;
3655,4827;0,04753155;
3655,2416;0,04748699;
3655,0005;0,04739812;
3654,7594;0,04726842;
3654,5183;0,04712482;
3654,2772;0,04698727;
3654,0361;0,04686029;
3653,7949;0,0467332;
3653,5538;0,04661921;
3653,3127;0,04653947;
3653,0716;0,04650467;
3652,8305;0,0465076;
3652,5894;0,04650351;
3652,3483;0,04646344;
3652,1072;0,04642383;
3651,8661;0,04642265;
3651,6249;0,04642415;
3651,3838;0,04640274;
3651,1427;0,04640476;
3650,9016;0,04642919;
3650,6605;0,04642412;
3650,4194;0,04635752;
3650,1783;0,04622229;
3649,9372;0,04611787;
3649,6961;0,04615083;
3649,4549;0,04624063;
3649,2138;0,04628558;
3648,9727;0,04629232;
3648,7316;0,04625722;
3648,4905;0,04617827;
3648,2494;0,04611102;
3648,0083;0,04609645;
3647,7672;0,04611551;
3647,5261;0,04614582;
3647,2850;0,04617139;
3647,0438;0,04615673;
3646,8027;0,04612581;
3646,5616;0,04613249;
3646,3205;0,04614933;
3646,0794;0,04613534;
3645,8383;0,04611548;
3645,5972;0,0461246;
3645,3561;0,04614614;
3645,1150;0,04614844;
3644,8738;0,04614168;
3644,6327;0,04613485;
3644,3916;0,04613074;
3644,1505;0,04615454;
3643,9094;0,04618924;
3643,6683;0,04618978;
3643,4272;0,046151;
3643,1861;0,04609021;
3642,9450;0,04604283;
3642,7038;0,04602936;
3642,4627;0,04602947;
3642,2216;0,04602009;
3641,9805;0,04599486;
3641,7394;0,04596959;
3641,4983;0,04595877;
3641,2572;0,04595885;
3641,0161;0,04595537;
3640,7750;0,04592571;
3640,5338;0,04588543;
3640,2927;0,0458791;
3640,0516;0,04591305;
3639,8105;0,04594369;
3639,5694;0,04592749;
3639,3283;0,04589788;
3639,0872;0,04591305;
3638,8461;0,04594671;
3638,6050;0,04595117;
3638,3638;0,04593949;
3638,1227;0,04592836;
3637,8816;0,04591518;
3637,6405;0,04590744;
3637,3994;0,04590588;
3637,1583;0,04590116;
3636,9172;0,04589766;
3636,6761;0,04590007;
3636,4350;0,04590919;
3636,1938;0,04593034;
3635,9527;0,04594671;
3635,7116;0,04594735;
3635,4705;0,045947;
3635,2294;0,04594392;
3634,9883;0,04593515;
3634,7472;0,04593353;
3634,5061;0,04595727;
3634,2650;0,04600308;
3634,0239;0,04603463;
3633,7827;0,04605391;
3633,5416;0,04609104;
3633,3005;0,04612544;
3633,0594;0,04611827;
3632,8183;0,04607343;
3632,5772;0,04602821;
3632,3361;0,04601523;
3632,0950;0,04604211;
3631,8539;0,04610316;
3631,6127;0,04620881;
3631,3716;0,04634099;
3631,1305;0,04641087;
3630,8894;0,04634191;
3630,6483;0,0461303;
3630,4072;0,04588085;
3630,1661;0,04576294;
3629,9250;0,04579875;
3629,6839;0,04584863;
3629,4427;0,04581529;
3629,2016;0,04572512;
3628,9605;0,04568275;
3628,7194;0,04572083;
3628,4783;0,0457621;
3628,2372;0,04577766;
3627,9961;0,04577562;
3627,7550;0,04573932;
3627,5139;0,04568949;
3627,2727;0,0456632;
3627,0316;0,04567709;
3626,7905;0,04571876;
3626,5494;0,04574744;
3626,3083;0,04574427;
3626,0672;0,04572408;
3625,8261;0,04570755;
3625,5850;0,04571168;
3625,3439;0,04572466;
3625,1027;0,04571258;
3624,8616;0,04566766;
3624,6205;0,04562435;
3624,3794;0,04562039;
3624,1383;0,04564586;
3623,8972;0,04566202;
3623,6561;0,04566944;
3623,4150;0,04567439;
3623,1739;0,04565227;
3622,9327;0,04560972;
3622,6916;0,04558241;
3622,4505;0,04557686;
3622,2094;0,04558097;
3621,9683;0,04559546;
3621,7272;0,04561555;
3621,4861;0,04562194;
3621,2450;0,04561078;
3621,0039;0,0456;
3620,7627;0,04558079;
3620,5216;0,04551677;
3620,2805;0,04546584;
3620,0394;0,04552238;
3619,7983;0,04563209;
3619,5572;0,04569314;
3619,3161;0,04567977;
3619,0750;0,04560779;
3618,8339;0,04553781;
3618,5928;0,04551166;
3618,3516;0,04551027;
3618,1105;0,04553227;
3617,8694;0,04556901;
3617,6283;0,04557757;
3617,3872;0,04556875;
3617,1461;0,04557444;
3616,9050;0,04557648;
3616,6639;0,04555615;
3616,4228;0,04552376;
3616,1816;0,04549929;
3615,9405;0,04549766;
3615,6994;0,04551735;
3615,4583;0,04553997;
3615,2172;0,04554621;
3614,9761;0,04553287;
3614,7350;0,04551821;
3614,4939;0,04553505;
3614,2528;0,04557835;
3614,0116;0,04559057;
3613,7705;0,04555147;
3613,5294;0,04550648;
3613,2883;0,04548253;
3613,0472;0,04545865;
3612,8061;0,04543301;
3612,5650;0,04542991;
3612,3239;0,04545037;
3612,0828;0,04548256;
3611,8416;0,04550746;
3611,6005;0,04551169;
3611,3594;0,04551157;
3611,1183;0,04551091;
3610,8772;0,04549285;
3610,6361;0,04546851;
3610,3950;0,04544299;
3610,1539;0,04539203;
3609,9128;0,04535829;
3609,6716;0,04541088;
3609,4305;0,04550429;
3609,1894;0,04555946;
3608,9483;0,04557617;
3608,7072;0,04556633;
3608,4661;0,04552597;
3608,2250;0,04548834;
3607,9839;0,04547561;
3607,7428;0,04547846;
3607,5016;0,04551111;
3607,2605;0,04556191;
3607,0194;0,04560066;
3606,7783;0,04564535;
3606,5372;0,04570993;
3606,2961;0,04578376;
3606,0550;0,0458644;
3605,8139;0,04594101;
3605,5728;0,04597981;
3605,3317;0,04595883;
3605,0905;0,04590232;
3604,8494;0,04584702;
3604,6083;0,04580398;
3604,3672;0,04576978;
3604,1261;0,04574844;
3603,8850;0,04574381;
3603,6439;0,04575166;
3603,4028;0,04578255;
3603,1617;0,04585076;
3602,9205;0,04593172;
3602,6794;0,04600904;
3602,4383;0,04611692;
3602,1972;0,04628333;
3601,9561;0,04652806;
3601,7150;0,04687785;
3601,4739;0,04731252;
3601,2328;0,047756;
3600,9917;0,04810337;
3600,7505;0,04824987;
3600,5094;0,04812651;
3600,2683;0,04778649;
3600,0272;0,04741428;
3599,7861;0,04711444;
3599,5450;0,04686935;
3599,3039;0,04670008;
3599,0628;0,04662667;
3598,8217;0,04661002;
3598,5805;0,04661846;
3598,3394;0,04661408;
3598,0983;0,04658097;
3597,8572;0,04657598;
3597,6161;0,04665042;
3597,3750;0,04680738;
3597,1339;0,04698805;
3596,8928;0,04711146;
3596,6517;0,04713907;
3596,4105;0,04698713;
3596,1694;0,04663097;
3595,9283;0,04625301;
3595,6872;0,04601374;
3595,4461;0,04588865;
3595,2050;0,04579941;
3594,9639;0,04573567;
3594,7228;0,04572296;
3594,4817;0,04573938;
3594,2405;0,04572725;
3593,9994;0,04568462;
3593,7583;0,04569253;
3593,5172;0,04577878;
3593,2761;0,04587101;
3593,0350;0,04592896;
3592,7939;0,04596337;
3592,5528;0,04596806;
3592,3117;0,04592527;
3592,0705;0,04586143;
3591,8294;0,04582835;
3591,5883;0,04579458;
3591,3472;0,04570337;
3591,1061;0,04561142;
3590,8650;0,04558568;
3590,6239;0,04559149;
3590,3828;0,04558375;
