;test;
3900,9336;0,003913496;
3900,6925;0,003844752;
3900,4514;0,003701085;
3900,2103;0,003561015;
3899,9692;0,003584766;
3899,7281;0,003724217;
3899,4870;0,003814224;
3899,2459;0,003837597;
3899,0048;0,003843316;
3898,7636;0,003852561;
3898,5225;0,003871679;
3898,2814;0,003877321;
3898,0403;0,003866795;
3897,7992;0,00386481;
3897,5581;0,003876171;
3897,3170;0,003881552;
3897,0759;0,003866247;
3896,8348;0,003846816;
3896,5936;0,003838615;
3896,3525;0,003844857;
3896,1114;0,003870138;
3895,8703;0,003889596;
3895,6292;0,003869407;
3895,3881;0,003841357;
3895,1470;0,003838354;
3894,9059;0,003834019;
3894,6648;0,00382783;
3894,4236;0,003839921;
3894,1825;0,003857967;
3893,9414;0,003863426;
3893,7003;0,003850472;
3893,4592;0,003826863;
3893,2181;0,003804561;
3892,9770;0,003788841;
3892,7359;0,003767691;
3892,4948;0,003685395;
3892,2537;0,003524686;
3892,0125;0,003445829;
3891,7714;0,003557492;
3891,5303;0,003714479;
3891,2892;0,003806259;
3891,0481;0,00385546;
3890,8070;0,003861754;
3890,5659;0,003836395;
3890,3248;0,003827856;
3890,0837;0,003847756;
3889,8425;0,003866351;
3889,6014;0,003869851;
3889,3603;0,003847181;
3889,1192;0,003793307;
3888,8781;0,003748734;
3888,6370;0,003740666;
3888,3959;0,003759883;
3888,1548;0,00379691;
3887,9137;0,003832922;
3887,6725;0,003844126;
3887,4314;0,003815138;
3887,1903;0,003740927;
3886,9492;0,0036152;
3886,7081;0,003424147;
3886,4670;0,003292825;
3886,2259;0,003402492;
3885,9848;0,003632976;
3885,7437;0,003766855;
3885,5025;0,003809236;
3885,2614;0,003812579;
3885,0203;0,003803569;
3884,7792;0,003807826;
3884,5381;0,003791661;
3884,2970;0,003742807;
3884,0559;0,003731188;
3883,8148;0,003777848;
3883,5737;0,003807956;
3883,3325;0,003804953;
3883,0914;0,003812448;
3882,8503;0,003829945;
3882,6092;0,003830546;
3882,3681;0,003802264;
3882,1270;0,003758212;
3881,8859;0,003722677;
3881,6448;0,003691895;
3881,4037;0,003603428;
3881,1625;0,003470121;
3880,9214;0,00344562;
3880,6803;0,003562529;
3880,4392;0,003674274;
3880,1981;0,003719778;
3879,9570;0,003746462;
3879,7159;0,003776438;
3879,4748;0,003808818;
3879,2337;0,003830258;
3878,9925;0,00382574;
3878,7514;0,003819812;
3878,5103;0,003823938;
3878,2692;0,003806703;
3878,0281;0,003780068;
3877,7870;0,003788345;
3877,5459;0,003810985;
3877,3048;0,003808374;
3877,0637;0,003794821;
3876,8226;0,003792628;
3876,5814;0,003794952;
3876,3403;0,003783932;
3876,0992;0,003756358;
3875,8581;0,003729909;
3875,6170;0,003698318;
3875,3759;0,003625537;
3875,1348;0,003547052;
3874,8937;0,003542172;
3874,6526;0,003585757;
3874,4114;0,003638119;
3874,1703;0,003697926;
3873,9292;0,003711528;
3873,6881;0,003679782;
3873,4470;0,003684585;
3873,2059;0,003728917;
3872,9648;0,003753225;
3872,7237;0,003742781;
3872,4826;0,003710536;
3872,2414;0,003685082;
3872,0003;0,003692809;
3871,7592;0,003699884;
3871,5181;0,003652763;
3871,2770;0,003464955;
3871,0359;0,003171947;
3870,7948;0,003103035;
3870,5537;0,003354881;
3870,3126;0,003554229;
3870,0714;0,003529697;
3869,8303;0,003499191;
3869,5892;0,003578502;
3869,3481;0,003673595;
3869,1070;0,003725444;
3868,8659;0,003748081;
3868,6248;0,003756724;
3868,3837;0,003754087;
3868,1426;0,003732807;
3867,9014;0,003703513;
3867,6603;0,003691974;
3867,4192;0,003685056;
3867,1781;0,003658402;
3866,9370;0,003636317;
3866,6959;0,003633185;
3866,4548;0,003605125;
3866,2137;0,003490057;
3865,9726;0,003343455;
3865,7314;0,003342386;
3865,4903;0,003463963;
3865,2492;0,003519937;
3865,0081;0,003523329;
3864,7670;0,003567435;
3864,5259;0,003607056;
3864,2848;0,00360181;
3864,0437;0,003595467;
3863,8026;0,003612825;
3863,5615;0,003622169;
3863,3203;0,003609771;
3863,0792;0,003589646;
3862,8381;0,003522442;
3862,5970;0,003436436;
3862,3559;0,003482542;
3862,1148;0,003633002;
3861,8737;0,003689128;
3861,6326;0,003636056;
3861,3915;0,003613268;
3861,1503;0,00365258;
3860,9092;0,003687405;
3860,6681;0,003694924;
3860,4270;0,003694689;
3860,1859;0,00369495;
3859,9448;0,00369978;
3859,7037;0,003715862;
3859,4626;0,003731188;
3859,2215;0,003708421;
3858,9803;0,003644723;
3858,7392;0,003599043;
3858,4981;0,003586749;
3858,2570;0,003554934;
3858,0159;0,003518684;
3857,7748;0,003540971;
3857,5337;0,003595337;
3857,2926;0,003612146;
3857,0515;0,003588106;
3856,8103;0,003556448;
3856,5692;0,003538831;
3856,3281;0,003541963;
3856,0870;0,003553942;
3855,8459;0,003533873;
3855,6048;0,00333576;
3855,3637;0,002891359;
3855,1226;0,002476465;
3854,8815;0,00239293;
3854,6403;0,00265546;
3854,3992;0,003071333;
3854,1581;0,003408805;
3853,9170;0,003576988;
3853,6759;0,003599721;
3853,4348;0,003506341;
3853,1937;0,003236281;
3852,9526;0,002850917;
3852,7115;0,002765174;
3852,4703;0,003095526;
3852,2292;0,003423755;
3851,9881;0,003542694;
3851,7470;0,003566052;
3851,5059;0,003568062;
3851,2648;0,003567044;
3851,0237;0,003568949;
3850,7826;0,003547757;
3850,5415;0,003498042;
3850,3003;0,003463781;
3850,0592;0,003478132;
3849,8181;0,003518032;
3849,5770;0,003530115;
3849,3359;0,003515318;
3849,0948;0,003525052;
3848,8537;0,003559553;
3848,6126;0,003586619;
3848,3715;0,003595258;
3848,1304;0,003576544;
3847,8892;0,003549062;
3847,6481;0,003550628;
3847,4070;0,003574874;
3847,1659;0,003592491;
3846,9248;0,003582547;
3846,6837;0,00355175;
3846,4426;0,003532777;
3846,2015;0,00353844;
3845,9604;0,003567461;
3845,7192;0,003602097;
3845,4781;0,003603585;
3845,2370;0,003571376;
3844,9959;0,003504905;
3844,7548;0,003390308;
3844,5137;0,003318935;
3844,2726;0,003380707;
3844,0315;0,003495981;
3843,7904;0,003572081;
3843,5492;0,003606873;
3843,3081;0,003601392;
3843,0670;0,003574926;
3842,8259;0,00356767;
3842,5848;0,003571089;
3842,3437;0,003537813;
3842,1026;0,003451439;
3841,8615;0,003371472;
3841,6204;0,003368577;
3841,3792;0,003403483;
3841,1381;0,003392891;
3840,8970;0,003358924;
3840,6559;0,003368394;
3840,4148;0,003432261;
3840,1737;0,003494989;
3839,9326;0,003505714;
3839,6915;0,003489718;
3839,4504;0,003474583;
3839,2092;0,003381803;
3838,9681;0,003045446;
3838,7270;0,002616759;
3838,4859;0,002616212;
3838,2448;0,003051051;
3838,0037;0,003400926;
3837,7626;0,003500678;
3837,5215;0,003508637;
3837,2804;0,003513126;
3837,0392;0,00352573;
3836,7981;0,003526043;
3836,5570;0,003511012;
3836,3159;0,003472704;
3836,0748;0,003351724;
3835,8337;0,003208507;
3835,5926;0,003222563;
3835,3515;0,003355872;
3835,1104;0,003436305;
3834,8693;0,00346652;
3834,6281;0,003485699;
3834,3870;0,003465059;
3834,1459;0,003434296;
3833,9048;0,003442854;
3833,6637;0,003474218;
3833,4226;0,003484081;
3833,1815;0,00346579;
3832,9404;0,003414937;
3832,6993;0,003296216;
3832,4581;0,00319685;
3832,2170;0,003262283;
3831,9759;0,003404892;
3831,7348;0,003471295;
3831,4937;0,003488753;
3831,2526;0,003501382;
3831,0115;0,003500861;
3830,7704;0,003508063;
3830,5293;0,003524739;
3830,2881;0,003520798;
3830,0470;0,00349585;
3829,8059;0,003471817;
3829,5648;0,003467512;
3829,3237;0,00348322;
3829,0826;0,003480742;
3828,8415;0,00344909;
3828,6004;0,003424434;
3828,3593;0,003420885;
3828,1181;0,003421642;
3827,8770;0,003383995;
3827,6359;0,003304458;
3827,3948;0,003276184;
3827,1537;0,003346951;
3826,9126;0,003454804;
3826,6715;0,003530323;
3826,4304;0,003545538;
3826,1893;0,003534943;
3825,9481;0,0035256;
3825,7070;0,003493189;
3825,4659;0,003456657;
3825,2248;0,003440245;
3824,9837;0,003438366;
3824,7426;0,003466025;
3824,5015;0,003495903;
3824,2604;0,00348917;
3824,0193;0,003469051;
3823,7781;0,003465059;
3823,5370;0,003471687;
3823,2959;0,00345697;
3823,0548;0,003370377;
3822,8137;0,00317067;
3822,5726;0,002988622;
3822,3315;0,003051572;
3822,0904;0,003250286;
3821,8493;0,003257875;
3821,6081;0,003103817;
3821,3670;0,003089686;
3821,1259;0,003247469;
3820,8848;0,003375464;
3820,6437;0,003418955;
3820,4026;0,00343534;
3820,1615;0,00344515;
3819,9204;0,003439567;
3819,6793;0,003412615;
3819,4382;0,00339503;
3819,1970;0,003402414;
3818,9559;0,003403535;
3818,7148;0,003389734;
3818,4737;0,003383003;
3818,2326;0,003393882;
3817,9915;0,003407736;
3817,7504;0,0033997;
3817,5093;0,003336621;
3817,2682;0,003086323;
3817,0270;0,002644;
3816,7859;0,002457122;
3816,5448;0,002770228;
3816,3037;0,003166211;
3816,0626;0,003334508;
3815,8215;0,003363776;
3815,5804;0,003364037;
3815,3393;0,003369359;
3815,0982;0,003388508;
3814,8570;0,003416476;
3814,6159;0,003426599;
3814,3748;0,003404892;
3814,1337;0,003371446;
3813,8926;0,003348855;
3813,6515;0,00334922;
3813,4104;0,003373585;
3813,1693;0,003411727;
3812,9282;0,00344502;
3812,6870;0,003455274;
3812,4459;0,003441263;
3812,2048;0,003428556;
3811,9637;0,003420598;
3811,7226;0,003397952;
3811,4815;0,003387804;
3811,2404;0,003407788;
3810,9993;0,003400379;
3810,7582;0,00335629;
3810,5170;0,003340455;
3810,2759;0,003354594;
3810,0348;0,003365785;
3809,7937;0,003368081;
3809,5526;0,003354646;
3809,3115;0,003346403;
3809,0704;0,003369542;
3808,8293;0,00338843;
3808,5882;0,003358924;
3808,3470;0,003259805;
3808,1059;0,003018832;
3807,8648;0,002744308;
3807,6237;0,002774344;
3807,3826;0,003074279;
3807,1415;0,003282001;
3806,9004;0,003320996;
3806,6593;0,003316483;
3806,4182;0,003317161;
3806,1771;0,003330908;
3805,9359;0,003352142;
3805,6948;0,003361455;
3805,4537;0,003363959;
3805,2126;0,003364794;
3804,9715;0,003356237;
3804,7304;0,003360307;
3804,4893;0,003373951;
3804,2482;0,003345151;
3804,0071;0,003271725;
3803,7659;0,00323349;
3803,5248;0,003270812;
3803,2837;0,003309258;
3803,0426;0,003297963;
3802,8015;0,003218286;
3802,5604;0,002938971;
3802,3193;0,002537858;
3802,0782;0,002477611;
3801,8371;0,002848937;
3801,5959;0,003188532;
3801,3548;0,003281949;
3801,1137;0,003283957;
3800,8726;0,003307275;
3800,6315;0,003344394;
3800,3904;0,003368655;
3800,1493;0,003382221;
3799,9082;0,003382795;
3799,6671;0,003367585;
3799,4259;0,003360437;
3799,1848;0,003361429;
3798,9437;0,003349377;
3798,7026;0,003340951;
3798,4615;0,003357437;
3798,2204;0,003378881;
3797,9793;0,003368081;
3797,7382;0,003306023;
3797,4971;0,003202196;
3797,2559;0,003121051;
3797,0148;0,003156119;
3796,7737;0,003279732;
3796,5326;0,003379012;
3796,2915;0,003416606;
3796,0504;0,003403483;
3795,8093;0,003364533;
3795,5682;0,003329056;
3795,3271;0,003301746;
3795,0859;0,00327655;
3794,8448;0,003252607;
3794,6037;0,003238028;
3794,3626;0,00323323;
3794,1215;0,003244913;
3793,8804;0,003286591;
3793,6393;0,003330595;
3793,3982;0,003347107;
3793,1571;0,003345255;
3792,9159;0,003333177;
3792,6748;0,003324908;
3792,4337;0,003337638;
3792,1926;0,003347368;
3791,9515;0,00333469;
3791,7104;0,003327439;
3791,4693;0,003339307;
3791,2282;0,003344499;
3790,9871;0,003333203;
3790,7460;0,003322508;
3790,5048;0,003319431;
3790,2637;0,003317578;
3790,0226;0,003312544;
3789,7815;0,003311423;
3789,5404;0,003318022;
3789,2993;0,003324856;
3789,0582;0,003331847;
3788,8171;0,00334862;
3788,5760;0,003368942;
3788,3348;0,003374551;
3788,0937;0,003369672;
3787,8526;0,003354777;
3787,6115;0,003322143;
3787,3704;0,003289852;
3787,1293;0,003271646;
3786,8882;0,003268047;
3786,6471;0,003280566;
3786,4060;0,003295277;
3786,1648;0,003284348;
3785,9237;0,003253807;
3785,6826;0,003238758;
3785,4415;0,003234325;
3785,2004;0,003223685;
3784,9593;0,003220399;
3784,7182;0,00324653;
3784,4771;0,003289356;
3784,2360;0,003306728;
3783,9948;0,003298303;
3783,7537;0,00329233;
3783,5126;0,003302424;
3783,2715;0,003317318;
3783,0304;0,003314892;
3782,7893;0,003320265;
3782,5482;0,003355403;
3782,3071;0,003383812;
3782,0660;0,003384203;
3781,8248;0,00336889;
3781,5837;0,003343742;
3781,3426;0,003319639;
3781,1015;0,003302945;
3780,8604;0,003275637;
3780,6193;0,003231117;
3780,3782;0,003201075;
3780,1371;0,003222563;
3779,8960;0,003295799;
3779,6548;0,003373455;
3779,4137;0,003410893;
3779,1726;0,003423051;
3778,9315;0,003446481;
3778,6904;0,00349619;
3778,4493;0,003560937;
3778,2082;0,003608857;
3777,9671;0,003653363;
3777,7260;0,003717742;
3777,4849;0,003772573;
3777,2437;0,003805606;
3777,0026;0,003816809;
3776,7615;0,003799809;
3776,5204;0,003782809;
3776,2793;0,003770197;
3776,0382;0,003720327;
3775,7971;0,003646994;
3775,5560;0,003587036;
3775,3149;0,003514091;
3775,0737;0,00343667;
3774,8326;0,003404918;
3774,5915;0,003396126;
3774,3504;0,003373429;
3774,1093;0,003351594;
3773,8682;0,003345751;
3773,6271;0,003342829;
3773,3860;0,003327804;
3773,1449;0,00330198;
3772,9037;0,003279836;
3772,6626;0,003270916;
3772,4215;0,003261787;
3772,1804;0,003229526;
3771,9393;0,003185533;
3771,6982;0,003173251;
3771,4571;0,003192939;
3771,2160;0,003175989;
3770,9749;0,003047036;
3770,7337;0,002888206;
3770,4926;0,002909496;
3770,2515;0,003093258;
3770,0104;0,003220294;
3769,7693;0,003228979;
3769,5282;0,003197007;
3769,2871;0,003174842;
3769,0460;0,003173616;
3768,8049;0,00318522;
3768,5637;0,003203448;
3768,3226;0,003221181;
3768,0815;0,003218912;
3767,8404;0,003197137;
3767,5993;0,003179926;
3767,3582;0,003184464;
3767,1171;0,003198989;
3766,8760;0,003152104;
3766,6349;0,00303932;
3766,3937;0,003016199;
3766,1526;0,003124961;
3765,9115;0,003215209;
3765,6704;0,003224988;
3765,4293;0,003187776;
3765,1882;0,003138467;
3764,9471;0,003146081;
3764,7060;0,003207333;
3764,4649;0,003235107;
3764,2237;0,003219773;
3763,9826;0,003215261;
3763,7415;0,003222459;
3763,5004;0,003203813;
3763,2593;0,003156954;
3763,0182;0,003117192;
3762,7771;0,003112655;
3762,5360;0,003134843;
3762,2949;0,003153642;
3762,0538;0,003158727;
3761,8126;0,003151556;
3761,5715;0,003138128;
3761,3304;0,003146993;
3761,0893;0,003148584;
3760,8482;0,003072193;
3760,6071;0,002993782;
3760,3660;0,003039138;
3760,1249;0,003138572;
3759,8838;0,003180813;
3759,6426;0,003199667;
3759,4015;0,003233595;
3759,1604;0,00327029;
3758,9193;0,00331304;
3758,6782;0,00337262;
3758,4371;0,003477506;
3758,1960;0,003642347;
3757,9549;0,00381647;
3757,7138;0,003923082;
3757,4726;0,003937031;
3757,2315;0,00390626;
3756,9904;0,003855721;
3756,7493;0,003762024;
3756,5082;0,003630601;
3756,2671;0,003495015;
3756,0260;0,003395552;
3755,7849;0,003339516;
3755,5438;0,003293503;
3755,3026;0,003251199;
3755,0615;0,003226319;
3754,8204;0,00320543;
3754,5793;0,003174138;
3754,3382;0,003156302;
3754,0971;0,003162169;
3753,8560;0,003146524;
3753,6149;0,003053058;
3753,3738;0,002753165;
3753,1326;0,002274358;
3752,8915;0,002103844;
3752,6504;0,002468837;
3752,4093;0,002890603;
3752,1682;0,003040937;
3751,9271;0,003037391;
3751,6860;0,003020552;
3751,4449;0,003038695;
3751,2038;0,003069586;
3750,9626;0,003064998;
3750,7215;0,00293024;
3750,4804;0,00256262;
3750,2393;0,002163363;
3749,9982;0,00217213;
3749,7571;0,002581603;
3749,5160;0,00292654;
3749,2749;0,003032048;
3749,0338;0,003053971;
3748,7927;0,003078789;
3748,5515;0,003092267;
3748,3104;0,003082569;
3748,0693;0,003073262;
3747,8282;0,003084759;
3747,5871;0,003105564;
3747,3460;0,003095135;
3747,1049;0,00305762;
3746,8638;0,003041249;
3746,6227;0,003037;
3746,3815;0,002992688;
3746,1404;0,002856259;
3745,8993;0,002600457;
3745,6582;0,002186959;
3745,4171;0,001811857;
3745,1760;0,001894397;
3744,9349;0,002318181;
3744,6938;0,002645563;
3744,4527;0,002852637;
3744,2115;0,003005955;
3743,9704;0,003060123;
3743,7293;0,003062495;
3743,4882;0,003069482;
3743,2471;0,003085411;
3743,0060;0,003099385;
3742,7649;0,003093492;
3742,5238;0,003058689;
3742,2827;0,002999543;
3742,0415;0,002955625;
3741,8004;0,002966467;
3741,5593;0,003002723;
3741,3182;0,003029675;
3741,0771;0,003056499;
3740,8360;0,003078919;
3740,5949;0,003082621;
3740,3538;0,003070811;
3740,1127;0,003058533;
3739,8715;0,003067396;
3739,6304;0,003072532;
3739,3893;0,003020786;
3739,1482;0,002957579;
3738,9071;0,002955051;
3738,6660;0,002987892;
3738,4249;0,00301208;
3738,1838;0,003012054;
3737,9427;0,002924585;
3737,7015;0,002691221;
3737,4604;0,002516325;
3737,2193;0,002647803;
3736,9782;0,002918982;
3736,7371;0,003038304;
3736,4960;0,002957345;
3736,2549;0,002817566;
3736,0138;0,002761657;
3735,7727;0,002773641;
3735,5315;0,002812225;
3735,2904;0,002878799;
3735,0493;0,002936287;
3734,8082;0,002978039;
3734,5671;0,003019014;
3734,3260;0,003036687;
3734,0849;0,003009708;
3733,8438;0,002962141;
3733,6027;0,002934932;
3733,3616;0,002859672;
3733,1204;0,002641161;
3732,8793;0,002482323;
3732,6382;0,002620613;
3732,3971;0,002871737;
3732,1560;0,003009865;
3731,9149;0,003071463;
3731,6738;0,003102252;
3731,4327;0,00308429;
3731,1916;0,003031604;
3730,9504;0,003000168;
3730,7093;0,003033559;
3730,4682;0,003100584;
3730,2271;0,003115262;
3729,9860;0,003053475;
3729,7449;0,002984608;
3729,5038;0,002960212;
3729,2627;0,00297439;
3729,0216;0,003001237;
3728,7804;0,003004156;
3728,5393;0,002973556;
3728,2982;0,002957527;
3728,0571;0,002982627;
3727,8160;0,002977075;
3727,5749;0,002882629;
3727,3338;0,00280678;
3727,0927;0,002867907;
3726,8516;0,002975329;
3726,6104;0,003008561;
3726,3693;0,002997249;
3726,1282;0,002984555;
3725,8871;0,002973009;
3725,6460;0,002983982;
3725,4049;0,00302527;
3725,1638;0,003051885;
3724,9227;0,003030901;
3724,6816;0,003005303;
3724,4404;0,003008014;
3724,1993;0,002999882;
3723,9582;0,002976137;
3723,7171;0,002966571;
3723,4760;0,002932534;
3723,2349;0,002855008;
3722,9938;0,002812329;
3722,7527;0,002854617;
3722,5116;0,00293256;
3722,2704;0,002984712;
3722,0293;0,003002983;
3721,7882;0,00299055;
3721,5471;0,002960264;
3721,3060;0,00295367;
3721,0649;0,002974808;
3720,8238;0,002994721;
3720,5827;0,003008197;
3720,3416;0,003016955;
3720,1005;0,002999751;
3719,8593;0,002952523;
3719,6182;0,002933628;
3719,3771;0,002971133;
3719,1360;0,003003687;
3718,8949;0,002999725;
3718,6538;0,00299459;
3718,4127;0,003001055;
3718,1716;0,003008223;
3717,9305;0,003017919;
3717,6893;0,003027955;
3717,4482;0,00303004;
3717,2071;0,003030614;
3716,9660;0,003040884;
3716,7249;0,003052172;
3716,4838;0,003061713;
3716,2427;0,00307248;
3716,0016;0,003057021;
3715,7605;0,003000273;
3715,5193;0,00295453;
3715,2782;0,002969803;
3715,0371;0,003001811;
3714,7960;0,003002149;
3714,5549;0,003001498;
3714,3138;0,00302613;
3714,0727;0,003064476;
3713,8316;0,003084081;
3713,5905;0,003039529;
3713,3493;0,002852012;
3713,1082;0,002565302;
3712,8671;0,002506796;
3712,6260;0,002824184;
3712,3849;0,003215027;
3712,1438;0,003444368;
3711,9027;0,003535856;
3711,6616;0,003543346;
3711,4205;0,00349893;
3711,1793;0,003416685;
3710,9382;0,003305293;
3710,6971;0,003174372;
3710,4560;0,002999126;
3710,2149;0,002829864;
3709,9738;0,002808474;
3709,7327;0,00291205;
3709,4916;0,002979499;
3709,2505;0,002972592;
3709,0093;0,002950569;
3708,7682;0,002942307;
3708,5271;0,002946399;
3708,2860;0,002959196;
3708,0449;0,002977257;
3707,8038;0,003002905;
3707,5627;0,003033403;
3707,3216;0,003041458;
3707,0805;0,003024227;
3706,8393;0,002996545;
3706,5982;0,002957762;
3706,3571;0,002933759;
3706,1160;0,002950126;
3705,8749;0,002985363;
3705,6338;0,003004912;
3705,3927;0,002998448;
3705,1516;0,002986119;
3704,9105;0,002977466;
3704,6694;0,002957527;
3704,4282;0,002945695;
3704,1871;0,002969699;
3703,9460;0,002992375;
3703,7049;0,002973713;
3703,4638;0,002943662;
3703,2227;0,002926357;
3702,9816;0,002870382;
3702,7405;0,002760693;
3702,4994;0,002701275;
3702,2582;0,002751888;
3702,0171;0,00283458;
3701,7760;0,002888466;
3701,5349;0,002915229;
3701,2938;0,002907255;
3701,0527;0,002881717;
3700,8116;0,002895294;
3700,5705;0,002957527;
3700,3294;0,002999178;
3700,0882;0,002984034;
3699,8471;0,002958231;
3699,6060;0,002948015;
3699,3649;0,002934358;
3699,1238;0,002922917;
3698,8827;0,002928572;
3698,6416;0,002937772;
3698,4005;0,002950386;
3698,1594;0,002963939;
3697,9182;0,00294116;
3697,6771;0,002904024;
3697,4360;0,002900636;
3697,1949;0,002918096;
3696,9538;0,002945799;
3696,7127;0,002965346;
3696,4716;0,002953983;
3696,2305;0,002931778;
3695,9894;0,002915725;
3695,7482;0,002914943;
3695,5071;0,002924038;
3695,2660;0,002918305;
3695,0249;0,002902825;
3694,7838;0,002893965;
3694,5427;0,002884453;
3694,3016;0,002868584;
3694,0605;0,002856051;
3693,8194;0,002858422;
3693,5782;0,00285751;
3693,3371;0,002840573;
3693,0960;0,002840599;
3692,8549;0,002862513;
3692,6138;0,002856884;
3692,3727;0,002760589;
3692,1316;0,002613009;
3691,8905;0,002579494;
3691,6494;0,002686715;
3691,4083;0,002792112;
3691,1671;0,002839583;
3690,9260;0,002879294;
3690,6849;0,002917992;
3690,4438;0,002915594;
3690,2027;0,002881848;
3689,9616;0,002839687;
3689,7205;0,002703958;
3689,4794;0,002341318;
3689,2383;0,001976302;
3688,9971;0,002073568;
3688,7560;0,002505833;
3688,5149;0,002792841;
3688,2738;0,002867516;
3688,0327;0,002868167;
3687,7916;0,002858474;
3687,5505;0,002873926;
3687,3094;0,002914005;
3687,0683;0,002958674;
3686,8271;0,002968709;
3686,5860;0,002925367;
3686,3449;0,002877496;
3686,1038;0,002855634;
3685,8627;0,002842553;
3685,6216;0,002837707;
3685,3805;0,002841146;
3685,1394;0,002847087;
3684,8983;0,002853497;
3684,6571;0,002848129;
3684,4160;0,002850761;
3684,1749;0,002887242;
3683,9338;0,002914838;
3683,6927;0,002892036;
3683,4516;0,002854174;
3683,2105;0,002844846;
3682,9694;0,002857484;
3682,7283;0,002863242;
3682,4871;0,002853158;
3682,2460;0,002850657;
3682,0049;0,00286405;
3681,7638;0,002877235;
3681,5227;0,002880102;
3681,2816;0,002871294;
3681,0405;0,002866708;
3680,7994;0,002873561;
3680,5583;0,002839088;
3680,3171;0,002753972;
3680,0760;0,002716747;
3679,8349;0,002761032;
3679,5938;0,002815638;
3679,3527;0,002842684;
3679,1116;0,002862382;
3678,8705;0,002889847;
3678,6294;0,002901366;
3678,3883;0,002878616;
3678,1471;0,002836091;
3677,9060;0,00279688;
3677,6649;0,002779815;
3677,4238;0,002772573;
3677,1827;0,002632932;
3676,9416;0,002285834;
3676,7005;0,002090917;
3676,4594;0,002315735;
3676,2183;0,002588921;
3675,9772;0,002569833;
3675,7360;0,002443768;
3675,4949;0,00248175;
3675,2538;0,002628322;
3675,0127;0,002737534;
3674,7716;0,002814987;
3674,5305;0,002855191;
3674,2894;0,002841928;
3674,0483;0,002816889;
3673,8072;0,002797844;
3673,5660;0,002783671;
3673,3249;0,002802637;
3673,0838;0,002862252;
3672,8427;0,002904727;
3672,6016;0,002898082;
3672,3605;0,002863711;
3672,1194;0,002783879;
3671,8783;0,002541373;
3671,6372;0,002162973;
3671,3960;0,00203986;
3671,1549;0,002332287;
3670,9138;0,00266395;
3670,6727;0,002805842;
3670,4316;0,002851595;
3670,1905;0,002858474;
3669,9494;0,002795264;
3669,7083;0,002655668;
3669,4672;0,002555746;
3669,2260;0,002609936;
3668,9849;0,002729147;
3668,7438;0,002784817;
3668,5027;0,002787553;
3668,2616;0,002792164;
3668,0205;0,002818296;
3667,7794;0,002849667;
3667,5383;0,002861444;
3667,2972;0,002850474;
3667,0560;0,002830151;
3666,8149;0,002826633;
3666,5738;0,002847869;
3666,3327;0,002856363;
3666,0916;0,002831923;
3665,8505;0,002798052;
3665,6094;0,002776064;
3665,3683;0,002780206;
3665,1272;0,00281074;
3664,8860;0,00284456;
3664,6449;0,002864441;
3664,4038;0,002866057;
3664,1627;0,002855608;
3663,9216;0,002832913;
3663,6805;0,00280368;
3663,4394;0,002787865;
3663,1983;0,002777366;
3662,9572;0,002776194;
3662,7161;0,002801804;
3662,4749;0,002812408;
3662,2338;0,002791252;
3661,9927;0,002789637;
3661,7516;0,002811001;
3661,5105;0,002817123;
3661,2694;0,002792164;
3661,0283;0,002746912;
3660,7872;0,002725031;
3660,5461;0,002741572;
3660,3049;0,002758896;
3660,0638;0,002775803;
3659,8227;0,002809151;
3659,5816;0,002827128;
3659,3405;0,002807353;
3659,0994;0,00278044;
3658,8583;0,002773354;
3658,6172;0,002767388;
3658,3761;0,002747564;
3658,1349;0,00273545;
3657,8938;0,002737482;
3657,6527;0,002697811;
3657,4116;0,002532572;
3657,1705;0,002311831;
3656,9294;0,002284195;
3656,6883;0,002486801;
3656,4472;0,002681792;
3656,2061;0,00275577;
3655,9649;0,002771009;
3655,7238;0,002799172;
3655,4827;0,002854122;
3655,2416;0,002873326;
3655,0005;0,002850292;
3654,7594;0,002862382;
3654,5183;0,002900245;
3654,2772;0,00288844;
3654,0361;0,002830802;
3653,7949;0,002789168;
3653,5538;0,002785755;
3653,3127;0,002791096;
3653,0716;0,002779528;
3652,8305;0,002755197;
3652,5894;0,002695518;
3652,3483;0,002576004;
3652,1072;0,002484015;
3651,8661;0,002492372;
3651,6249;0,002509634;
3651,3838;0,002514815;
3651,1427;0,002599285;
3650,9016;0,002699347;
3650,6605;0,002686897;
3650,4194;0,00249784;
3650,1783;0,002194895;
3649,9372;0,002103532;
3649,6961;0,002365731;
3649,4549;0,002652595;
3649,2138;0,002746235;
3648,9727;0,002751263;
3648,7316;0,002720576;
3648,4905;0,002616629;
3648,2494;0,00250953;
3648,0083;0,002501875;
3647,7672;0,002562881;
3647,5261;0,00259616;
3647,2850;0,002597019;
3647,0438;0,002633843;
3646,8027;0,002701535;
3646,5616;0,002736544;
3646,3205;0,002725656;
3646,0794;0,002706484;
3645,8383;0,002715419;
3645,5972;0,002742067;
3645,3561;0,002760355;
3645,1150;0,002771426;
3644,8738;0,002773146;
3644,6327;0,00276421;
3644,3916;0,002753816;
3644,1505;0,002745167;
3643,9094;0,002739983;
3643,6683;0,00272266;
3643,4272;0,002689658;
3643,1861;0,002695675;
3642,9450;0,002754806;
3642,7038;0,002796176;
3642,4627;0,002789012;
3642,2216;0,002763793;
3641,9805;0,002736024;
3641,7394;0,002715002;
