;test;
3627,7550;0,2997586;
3627,5139;0,2997366;
3627,2727;0,2997547;
3627,0316;0,2997742;
3626,7905;0,299795;
3626,5494;0,2998159;
3626,3083;0,2997997;
3626,0672;0,2997461;
3625,8261;0,2997054;
3625,5850;0,2997099;
3625,3439;0,2997065;
3625,1027;0,2996264;
3624,8616;0,2995032;
3624,6205;0,2994233;
3624,3794;0,2994145;
3624,1383;0,2994286;
3623,8972;0,2994239;
3623,6561;0,299426;
3623,4150;0,2994343;
3623,1739;0,2994023;
3622,9327;0,2993504;
3622,6916;0,2993213;
3622,4505;0,2992954;
3622,2094;0,2992449;
3621,9683;0,2991955;
3621,7272;0,2991799;
3621,4861;0,2991698;
3621,2450;0,2991486;
3621,0039;0,2991598;
3620,7627;0,2991775;
3620,5216;0,2991096;
3620,2805;0,2990114;
3620,0394;0,2990179;
3619,7983;0,2990808;
3619,5572;0,2990966;
3619,3161;0,2990629;
3619,0750;0,2990154;
3618,8339;0,299002;
3618,5928;0,2989913;
3618,3516;0,2989386;
3618,1105;0,2989139;
3617,8694;0,2989381;
3617,6283;0,2989408;
3617,3872;0,2989077;
3617,1461;0,2988772;
3616,9050;0,2988578;
3616,6639;0,2988242;
3616,4228;0,2987786;
3616,1816;0,298741;
3615,9405;0,2986983;
3615,6994;0,2986497;
3615,4583;0,2986352;
3615,2172;0,2986704;
3614,9761;0,2987036;
3614,7350;0,2986755;
3614,4939;0,2986287;
3614,2528;0,29864;
3614,0116;0,2986726;
3613,7705;0,2986431;
3613,5294;0,2985412;
3613,2883;0,2984379;
3613,0472;0,298411;
3612,8061;0,2984403;
3612,5650;0,2984626;
3612,3239;0,2984689;
3612,0828;0,2984678;
3611,8416;0,2984639;
3611,6005;0,2984595;
3611,3594;0,2984377;
3611,1183;0,2983939;
3610,8772;0,2983431;
3610,6361;0,2983045;
3610,3950;0,2982673;
3610,1539;0,2981879;
3609,9128;0,2981248;
3609,6716;0,2981738;
3609,4305;0,2982637;
3609,1894;0,2982912;
3608,9483;0,298277;
3608,7072;0,2982627;
3608,4661;0,2982502;
3608,2250;0,2982393;
3607,9839;0,2982156;
3607,7428;0,2981778;
3607,5016;0,2981661;
3607,2605;0,2981681;
3607,0194;0,2981536;
3606,7783;0,2981549;
3606,5372;0,2981827;
3606,2961;0,2982308;
3606,0550;0,2983256;
3605,8139;0,2984627;
3605,5728;0,2985732;
3605,3317;0,2985872;
3605,0905;0,2984971;
3604,8494;0,2983564;
3604,6083;0,2982466;
3604,3672;0,2981989;
3604,1261;0,2981738;
3603,8850;0,2981469;
3603,6439;0,2981344;
3603,4028;0,2981471;
3603,1617;0,2981707;
3602,9205;0,2981962;
3602,6794;0,298268;
3602,4383;0,298436;
3602,1972;0,2987041;
3601,9561;0,2990866;
3601,7150;0,2996091;
3601,4739;0,3002596;
3601,2328;0,3009283;
3600,9917;0,3013355;
3600,7505;0,3012185;
3600,5094;0,3006013;
3600,2683;0,2997868;
3600,0272;0,2991299;
3599,7861;0,2987424;
3599,5450;0,29852;
3599,3039;0,2984129;
3599,0628;0,2983975;
3598,8217;0,2983842;
3598,5805;0,2983541;
3598,3394;0,2983437;
3598,0983;0,2983506;
3597,8572;0,2984104;
3597,6161;0,2986153;
3597,3750;0,2990032;
3597,1339;0,2993774;
3596,8928;0,2994598;
3596,6517;0,299249;
3596,4105;0,2988469;
3596,1694;0,2983429;
3595,9283;0,2979536;
3595,6872;0,2977806;
3595,4461;0,2977034;
3595,2050;0,2976305;
3594,9639;0,2975903;
3594,7228;0,2976196;
3594,4817;0,2976918;
3594,2405;0,2977492;
3593,9994;0,2977526;
3593,7583;0,297748;
3593,5172;0,297824;
3593,2761;0,2979878;
3593,0350;0,2981803;
3592,7939;0,2983416;
3592,5528;0,2984301;
3592,3117;0,2984149;
3592,0705;0,2983093;
3591,8294;0,2982034;
3591,5883;0,2981504;
3591,3472;0,2981108;
3591,1061;0,2980681;
3590,8650;0,2980449;
3590,6239;0,2980225;
3590,3828;0,2979528;
3590,1417;0,2978367;
3589,9006;0,2977233;
3589,6594;0,297629;
3589,4183;0,2975645;
3589,1772;0,2975611;
3588,9361;0,2975758;
3588,6950;0,297518;
3588,4539;0,2974056;
3588,2128;0,2973486;
3587,9717;0,2973588;
3587,7306;0,2973408;
3587,4894;0,2972677;
3587,2483;0,2972144;
3587,0072;0,2972333;
3586,7661;0,2972712;
3586,5250;0,297254;
3586,2839;0,2972006;
3586,0428;0,2971639;
3585,8017;0,2971641;
3585,5606;0,2972167;
3585,3194;0,2973435;
3585,0783;0,2975613;
3584,8372;0,297809;
3584,5961;0,2979123;
3584,3550;0,2977884;
3584,1139;0,2975618;
3583,8728;0,2973785;
3583,6317;0,297288;
3583,3906;0,297282;
3583,1494;0,2973078;
3582,9083;0,2972909;
3582,6672;0,2972162;
3582,4261;0,2971236;
3582,1850;0,2970265;
3581,9439;0,2969307;
3581,7028;0,2968648;
3581,4617;0,2968345;
3581,2206;0,2968043;
3580,9794;0,2967545;
3580,7383;0,2967044;
3580,4972;0,2966565;
3580,2561;0,2966142;
3580,0150;0,2965915;
3579,7739;0,2965648;
3579,5328;0,2965043;
3579,2917;0,2964309;
3579,0506;0,2963975;
3578,8094;0,2964115;
3578,5683;0,2964282;
3578,3272;0,2964044;
3578,0861;0,2963425;
3577,8450;0,2963078;
3577,6039;0,2963094;
3577,3628;0,2962925;
3577,1217;0,2962458;
3576,8806;0,2961898;
3576,6395;0,2961469;
3576,3983;0,2961111;
3576,1572;0,2960885;
3575,9161;0,2960984;
3575,6750;0,296088;
3575,4339;0,296044;
3575,1928;0,2960401;
3574,9517;0,2960758;
3574,7106;0,2960795;
3574,4695;0,2960287;
3574,2283;0,2959807;
3573,9872;0,2959808;
3573,7461;0,2959763;
3573,5050;0,2959267;
3573,2639;0,295901;
3573,0228;0,2959491;
3572,7817;0,2959903;
3572,5406;0,2959462;
3572,2995;0,295884;
3572,0583;0,2958886;
3571,8172;0,2959411;
3571,5761;0,2959968;
3571,3350;0,2960376;
3571,0939;0,2960913;
3570,8528;0,2962192;
3570,6117;0,2964624;
3570,3706;0,2967933;
3570,1295;0,2970564;
3569,8883;0,2970863;
3569,6472;0,296924;
3569,4061;0,2967294;
3569,1650;0,2965587;
3568,9239;0,2963923;
3568,6828;0,2962415;
3568,4417;0,2961295;
3568,2006;0,2960474;
3567,9595;0,2959729;
3567,7183;0,2958964;
3567,4772;0,2958314;
3567,2361;0,2958181;
3566,9950;0,2958557;
3566,7539;0,2958761;
3566,5128;0,2958512;
3566,2717;0,2958506;
3566,0306;0,2959407;
3565,7895;0,2960841;
3565,5483;0,29621;
3565,3072;0,2963027;
3565,0661;0,2963603;
3564,8250;0,2963729;
3564,5839;0,2963343;
3564,3428;0,2962387;
3564,1017;0,2961135;
3563,8606;0,2960339;
3563,6195;0,2960452;
3563,3783;0,2961047;
3563,1372;0,2961463;
3562,8961;0,2961456;
3562,6550;0,2961193;
3562,4139;0,2960722;
3562,1728;0,296002;
3561,9317;0,2959649;
3561,6906;0,295986;
3561,4495;0,2959909;
3561,2084;0,2959537;
3560,9672;0,2959521;
3560,7261;0,2960065;
3560,4850;0,2960333;
3560,2439;0,2960005;
3560,0028;0,2959664;
3559,7617;0,2959643;
3559,5206;0,2959688;
3559,2795;0,2959674;
3559,0384;0,2959591;
3558,7972;0,295923;
3558,5561;0,2958777;
3558,3150;0,2958551;
3558,0739;0,2958411;
3557,8328;0,2958369;
3557,5917;0,2958494;
3557,3506;0,2958505;
3557,1095;0,2958348;
3556,8684;0,2958241;
3556,6272;0,2958234;
3556,3861;0,2958198;
3556,1450;0,2958107;
3555,9039;0,295812;
3555,6628;0,2958223;
3555,4217;0,29583;
3555,1806;0,2958275;
3554,9395;0,2957925;
3554,6984;0,2957466;
3554,4572;0,295748;
3554,2161;0,2957732;
3553,9750;0,295754;
3553,7339;0,2957186;
3553,4928;0,2957289;
3553,2517;0,2957516;
3553,0106;0,2957352;
3552,7695;0,2956803;
3552,5284;0,2956155;
3552,2872;0,2955841;
3552,0461;0,2955997;
3551,8050;0,2956291;
3551,5639;0,2956283;
3551,3228;0,2955955;
3551,0817;0,2955607;
3550,8406;0,2955489;
3550,5995;0,295559;
3550,3584;0,2955388;
3550,1172;0,2954769;
3549,8761;0,2954453;
3549,6350;0,2954654;
3549,3939;0,2954918;
3549,1528;0,2955106;
3548,9117;0,2955536;
3548,6706;0,2956215;
3548,4295;0,295647;
3548,1884;0,2956176;
3547,9473;0,2956199;
3547,7061;0,295681;
3547,4650;0,2957332;
3547,2239;0,2957425;
3546,9828;0,2957148;
3546,7417;0,295646;
3546,5006;0,2955708;
3546,2595;0,2955287;
3546,0184;0,2955143;
3545,7773;0,2955246;
3545,5361;0,2955435;
3545,2950;0,2955442;
3545,0539;0,2955451;
3544,8128;0,2955652;
3544,5717;0,2955744;
3544,3306;0,2955465;
3544,0895;0,2955113;
3543,8484;0,2954876;
3543,6073;0,2954522;
3543,3661;0,2954121;
3543,1250;0,2953967;
3542,8839;0,2953979;
3542,6428;0,2953762;
3542,4017;0,2953258;
3542,1606;0,2952832;
3541,9195;0,2952562;
3541,6784;0,2952267;
3541,4373;0,2952099;
3541,1961;0,2952347;
3540,9550;0,295281;
3540,7139;0,2953114;
3540,4728;0,2953177;
3540,2317;0,295311;
3539,9906;0,2953388;
3539,7495;0,2954241;
3539,5084;0,2955237;
3539,2673;0,2956297;
3539,0261;0,295768;
3538,7850;0,2959034;
3538,5439;0,2959794;
3538,3028;0,2959843;
3538,0617;0,2959233;
3537,8206;0,2958241;
3537,5795;0,295728;
3537,3384;0,2956098;
3537,0973;0,2954582;
3536,8561;0,2953428;
3536,6150;0,2952842;
3536,3739;0,2952448;
3536,1328;0,2952305;
3535,8917;0,2952366;
3535,6506;0,29522;
3535,4095;0,2951728;
3535,1684;0,2951131;
3534,9273;0,295069;
3534,6861;0,2950639;
3534,4450;0,2950574;
3534,2039;0,2950071;
3533,9628;0,294959;
3533,7217;0,2949681;
3533,4806;0,2950036;
3533,2395;0,2949981;
3532,9984;0,2949333;
3532,7573;0,2948524;
3532,5162;0,2948173;
3532,2750;0,2948501;
3532,0339;0,2949059;
3531,7928;0,2949028;
3531,5517;0,2948289;
3531,3106;0,2947813;
3531,0695;0,2948176;
3530,8284;0,2948751;
3530,5873;0,2948837;
3530,3462;0,2948484;
3530,1050;0,2948069;
3529,8639;0,2947776;
3529,6228;0,2947637;
3529,3817;0,2947736;
3529,1406;0,2948119;
3528,8995;0,2948377;
3528,6584;0,294804;
3528,4173;0,2947546;
3528,1762;0,2947543;
3527,9350;0,2947806;
3527,6939;0,2947899;
3527,4528;0,2947771;
3527,2117;0,294748;
3526,9706;0,2947285;
3526,7295;0,2947319;
3526,4884;0,2947132;
3526,2473;0,294662;
3526,0062;0,2946432;
3525,7650;0,2946865;
3525,5239;0,2947336;
3525,2828;0,2947289;
3525,0417;0,2946956;
3524,8006;0,2946773;
3524,5595;0,2946728;
3524,3184;0,2946707;
3524,0773;0,2946786;
3523,8362;0,2946788;
3523,5950;0,2946477;
3523,3539;0,2946192;
3523,1128;0,2946112;
3522,8717;0,2945987;
3522,6306;0,2945908;
3522,3895;0,2946023;
3522,1484;0,2946223;
3521,9073;0,2946432;
3521,6662;0,2946466;
3521,4250;0,2946097;
3521,1839;0,2945653;
3520,9428;0,2945786;
3520,7017;0,2946305;
3520,4606;0,2946444;
3520,2195;0,2946249;
3519,9784;0,294629;
3519,7373;0,294654;
3519,4962;0,294652;
3519,2551;0,2946236;
3519,0139;0,2946178;
3518,7728;0,294642;
3518,5317;0,2946561;
3518,2906;0,2946279;
3518,0495;0,2945603;
3517,8084;0,2945001;
3517,5673;0,2944834;
3517,3262;0,2944784;
3517,0851;0,2944528;
3516,8439;0,2944505;
3516,6028;0,2944834;
3516,3617;0,2944831;
3516,1206;0,2944584;
3515,8795;0,29446;
3515,6384;0,2944664;
3515,3973;0,2944629;
3515,1562;0,2944659;
3514,9151;0,2944655;
3514,6739;0,2944368;
3514,4328;0,2943835;
3514,1917;0,2943511;
3513,9506;0,2943639;
3513,7095;0,2943732;
3513,4684;0,2943515;
3513,2273;0,2943299;
3512,9862;0,2943104;
3512,7451;0,2942955;
3512,5039;0,2942867;
3512,2628;0,2942495;
3512,0217;0,294201;
3511,7806;0,2941799;
3511,5395;0,2941757;
3511,2984;0,2941665;
3511,0573;0,2941505;
3510,8162;0,2941305;
3510,5751;0,2940905;
3510,3339;0,2940431;
3510,0928;0,294028;
3509,8517;0,2940382;
3509,6106;0,2940517;
3509,3695;0,2940619;
3509,1284;0,2940394;
3508,8873;0,2939676;
3508,6462;0,2938847;
3508,4051;0,2938392;
3508,1639;0,293847;
3507,9228;0,2938799;
3507,6817;0,2938823;
3507,4406;0,2938176;
3507,1995;0,2937216;
3506,9584;0,293682;
3506,7173;0,2937068;
3506,4762;0,2936897;
3506,2351;0,293585;
3505,9939;0,293484;
3505,7528;0,2934613;
3505,5117;0,2935001;
3505,2706;0,293528;
3505,0295;0,2934706;
3504,7884;0,2933916;
3504,5473;0,2933959;
3504,3062;0,2934233;
3504,0651;0,2934043;
3503,8240;0,2933705;
3503,5828;0,2933402;
3503,3417;0,2933063;
3503,1006;0,2932728;
3502,8595;0,2932515;
3502,6184;0,2932319;
3502,3773;0,2931857;
3502,1362;0,2931266;
3501,8951;0,293114;
3501,6540;0,2931659;
3501,4128;0,2932085;
3501,1717;0,2931853;
3500,9306;0,2931316;
3500,6895;0,2930825;
3500,4484;0,2930368;
3500,2073;0,2930079;
3499,9662;0,2930015;
3499,7251;0,2929906;
3499,4840;0,292964;
3499,2428;0,2929182;
3499,0017;0,2928697;
3498,7606;0,2928749;
3498,5195;0,2929281;
3498,2784;0,292971;
3498,0373;0,2929748;
3497,7962;0,292953;
3497,5551;0,2929313;
3497,3140;0,2928873;
3497,0728;0,2928228;
3496,8317;0,2927927;
3496,5906;0,2927904;
3496,3495;0,2927859;
3496,1084;0,2927741;
3495,8673;0,2927327;
3495,6262;0,2926773;
3495,3851;0,2926593;
3495,1440;0,2926742;
3494,9028;0,2926975;
3494,6617;0,2927208;
3494,4206;0,2927283;
3494,1795;0,2927309;
3493,9384;0,2927347;
3493,6973;0,2927081;
3493,4562;0,2926637;
3493,2151;0,2926534;
3492,9740;0,2926591;
3492,7328;0,292619;
3492,4917;0,2925417;
3492,2506;0,2924877;
3492,0095;0,2924754;
3491,7684;0,2924707;
3491,5273;0,2924639;
3491,2862;0,2924605;
3491,0451;0,2924301;
3490,8040;0,2923735;
3490,5629;0,2923347;
3490,3217;0,2923324;
3490,0806;0,2923345;
3489,8395;0,2923168;
3489,5984;0,2923051;
3489,3573;0,2922925;
3489,1162;0,2922576;
3488,8751;0,2922251;
3488,6340;0,2922078;
3488,3929;0,2922022;
3488,1517;0,2922141;
3487,9106;0,2922567;
3487,6695;0,2923191;
3487,4284;0,2923381;
3487,1873;0,2922839;
3486,9462;0,2922049;
3486,7051;0,2921541;
3486,4640;0,2921466;
3486,2229;0,2921432;
3485,9817;0,2921152;
3485,7406;0,2921012;
3485,4995;0,2920925;
3485,2584;0,2920383;
3485,0173;0,2919701;
3484,7762;0,2919525;
3484,5351;0,2919819;
3484,2940;0,2920046;
3484,0529;0,2919854;
3483,8117;0,2919329;
3483,5706;0,2918744;
3483,3295;0,2918153;
3483,0884;0,2917615;
3482,8473;0,2917484;
3482,6062;0,2917707;
3482,3651;0,291781;
3482,1240;0,2917702;
3481,8829;0,2917551;
3481,6417;0,2917288;
3481,4006;0,291687;
3481,1595;0,2916486;
3480,9184;0,2916294;
3480,6773;0,2916487;
3480,4362;0,2916737;
3480,1951;0,2916407;
3479,9540;0,2915748;
3479,7129;0,2915193;
3479,4717;0,2914768;
3479,2306;0,2914681;
3478,9895;0,2914922;
3478,7484;0,2915017;
3478,5073;0,2914795;
3478,2662;0,2914566;
3478,0251;0,2914312;
3477,7840;0,2913861;
3477,5429;0,2913512;
3477,3017;0,2913497;
3477,0606;0,2913583;
3476,8195;0,2913588;
3476,5784;0,2913643;
3476,3373;0,2913761;
3476,0962;0,2913689;
3475,8551;0,291333;
3475,6140;0,2913031;
3475,3729;0,2913196;
3475,1318;0,2913485;
3474,8906;0,291325;
3474,6495;0,291261;
3474,4084;0,2912116;
3474,1673;0,2911924;
3473,9262;0,2911625;
3473,6851;0,2911073;
3473,4440;0,2910804;
3473,2029;0,2910938;
3472,9618;0,2911027;
3472,7206;0,2910976;
3472,4795;0,2911046;
3472,2384;0,2911349;
3471,9973;0,2911644;
3471,7562;0,2911716;
3471,5151;0,2911473;
3471,2740;0,2910837;
3471,0329;0,2910003;
3470,7918;0,2909313;
3470,5506;0,2909017;
3470,3095;0,2909174;
3470,0684;0,2909509;
3469,8273;0,2909618;
3469,5862;0,2909325;
3469,3451;0,2908848;
3469,1040;0,290854;
3468,8629;0,2908553;
3468,6218;0,2908808;
3468,3806;0,2909012;
3468,1395;0,2908972;
3467,8984;0,2908923;
3467,6573;0,2909093;
3467,4162;0,2909269;
3467,1751;0,2909234;
3466,9340;0,2909275;
3466,6929;0,290952;
3466,4518;0,290947;
3466,2106;0,2908976;
3465,9695;0,2908333;
3465,7284;0,2907638;
3465,4873;0,2907021;
3465,2462;0,2906707;
3465,0051;0,2906855;
3464,7640;0,2907143;
3464,5229;0,2906952;
3464,2818;0,2906507;
3464,0406;0,2906441;
3463,7995;0,2906733;
3463,5584;0,2907015;
3463,3173;0,290711;
3463,0762;0,2907173;
3462,8351;0,2907224;
3462,5940;0,2906983;
3462,3529;0,2906506;
3462,1118;0,2906211;
3461,8707;0,2906201;
3461,6295;0,2906154;
3461,3884;0,2905969;
3461,1473;0,2905917;
3460,9062;0,2905909;
3460,6651;0,2905889;
3460,4240;0,2906126;
3460,1829;0,2906187;
3459,9418;0,2905675;
3459,7007;0,2905296;
3459,4595;0,2905194;
3459,2184;0,2904712;
3458,9773;0,2904217;
3458,7362;0,2904302;
3458,4951;0,2904674;
3458,2540;0,2904935;
3458,0129;0,2904895;
3457,7718;0,2904792;
3457,5307;0,2904841;
3457,2895;0,2904769;
3457,0484;0,2904564;
3456,8073;0,2904292;
3456,5662;0,2904019;
3456,3251;0,2903984;
3456,0840;0,2903995;
3455,8429;0,2903587;
3455,6018;0,2902897;
3455,3607;0,2902652;
3455,1195;0,2902928;
3454,8784;0,2903119;
3454,6373;0,2903112;
3454,3962;0,2903046;
3454,1551;0,2902687;
3453,9140;0,2902027;
3453,6729;0,2901519;
3453,4318;0,2901361;
3453,1907;0,2901466;
3452,9495;0,2901711;
3452,7084;0,2901863;
3452,4673;0,2901814;
3452,2262;0,2901634;
3451,9851;0,2901436;
3451,7440;0,2901273;
3451,5029;0,2901228;
3451,2618;0,2901341;
3451,0207;0,2901245;
3450,7795;0,2900755;
3450,5384;0,2900376;
3450,2973;0,2900569;
3450,0562;0,2901061;
3449,8151;0,2901165;
3449,5740;0,2900775;
3449,3329;0,2900425;
3449,0918;0,2900403;
3448,8507;0,2900483;
3448,6095;0,2900313;
3448,3684;0,289981;
3448,1273;0,2899442;
3447,8862;0,2899559;
3447,6451;0,2899628;
3447,4040;0,2899348;
3447,1629;0,2899267;
3446,9218;0,2899476;
3446,6807;0,2899583;
3446,4396;0,2899498;
3446,1984;0,2899268;
3445,9573;0,2899011;
3445,7162;0,2898912;
3445,4751;0,2899087;
3445,2340;0,2899335;
3444,9929;0,2899359;
3444,7518;0,2899245;
3444,5107;0,2898955;
3444,2696;0,2898382;
3444,0284;0,2897818;
3443,7873;0,2897415;
3443,5462;0,2897216;
3443,3051;0,2897367;
3443,0640;0,2897677;
3442,8229;0,2897792;
3442,5818;0,2897594;
3442,3407;0,2897175;
3442,0996;0,2896723;
3441,8584;0,2896405;
3441,6173;0,2896411;
3441,3762;0,2896664;
3441,1351;0,2896752;
3440,8940;0,2896563;
3440,6529;0,2896203;
3440,4118;0,2895824;
3440,1707;0,2895757;
3439,9296;0,2896065;
3439,6884;0,2896248;
3439,4473;0,289591;
3439,2062;0,2895482;
3438,9651;0,2895457;
3438,7240;0,2895538;
3438,4829;0,2895425;
3438,2418;0,2895243;
3438,0007;0,2895131;
3437,7596;0,2895144;
3437,5184;0,2895157;
3437,2773;0,2894957;
3437,0362;0,2894622;
3436,7951;0,2894493;
3436,5540;0,2894717;
3436,3129;0,2894989;
3436,0718;0,2895054;
3435,8307;0,289495;
3435,5896;0,2894485;
3435,3484;0,2893734;
3435,1073;0,2893341;
3434,8662;0,2893332;
3434,6251;0,2893124;
3434,3840;0,2892775;
3434,1429;0,2892621;
3433,9018;0,2892384;
3433,6607;0,2891895;
3433,4196;0,2891555;
3433,1785;0,2891662;
3432,9373;0,2891939;
3432,6962;0,2891864;
3432,4551;0,2891582;
3432,2140;0,2891449;
3431,9729;0,2891375;
3431,7318;0,28914;
3431,4907;0,2891512;
3431,2496;0,2891476;
3431,0085;0,2891373;
3430,7673;0,2891366;
3430,5262;0,2891246;
3430,2851;0,2891016;
3430,0440;0,289098;
3429,8029;0,2890792;
3429,5618;0,2890136;
3429,3207;0,2889603;
3429,0796;0,2889647;
3428,8385;0,2889906;
3428,5973;0,2889869;
3428,3562;0,2889446;
3428,1151;0,2889078;
3427,8740;0,288908;
3427,6329;0,2889038;
3427,3918;0,2888738;
3427,1507;0,288852;
3426,9096;0,2888606;
3426,6685;0,2889051;
3426,4273;0,2889418;
3426,1862;0,288911;
3425,9451;0,2888379;
3425,7040;0,2887921;
3425,4629;0,288803;
3425,2218;0,2888363;
3424,9807;0,2888408;
3424,7396;0,2888137;
3424,4985;0,2887812;
3424,2573;0,2887487;
3424,0162;0,288711;
3423,7751;0,2886796;
3423,5340;0,2886661;
3423,2929;0,2886615;
3423,0518;0,2886547;
3422,8107;0,2886519;
3422,5696;0,2886505;
3422,3285;0,2886432;
3422,0873;0,2886412;
3421,8462;0,2886479;
3421,6051;0,2886595;
3421,3640;0,2886622;
3421,1229;0,2886305;
3420,8818;0,2885738;
3420,6407;0,2885518;
3420,3996;0,2885944;
3420,1585;0,2886395;
3419,9173;0,2886284;
3419,6762;0,2885818;
3419,4351;0,2885352;
3419,1940;0,288493;
3418,9529;0,288451;
3418,7118;0,2884264;
3418,4707;0,288433;
3418,2296;0,2884451;
3417,9885;0,2884432;
3417,7474;0,2884432;
3417,5062;0,2884519;
3417,2651;0,2884534;
3417,0240;0,2884354;
3416,7829;0,2883928;
3416,5418;0,2883407;
3416,3007;0,2883164;
3416,0596;0,2883421;
3415,8185;0,2883807;
3415,5774;0,2883662;
3415,3362;0,2883014;
3415,0951;0,2882437;
3414,8540;0,2882335;
3414,6129;0,2882603;
3414,3718;0,2882662;
3414,1307;0,2882227;
3413,8896;0,2881674;
3413,6485;0,2881604;
3413,4074;0,2882038;
3413,1662;0,2882337;
3412,9251;0,2882193;
3412,6840;0,2881857;
3412,4429;0,2881808;
3412,2018;0,2882021;
3411,9607;0,2881858;
3411,7196;0,2881428;
3411,4785;0,2881233;
3411,2374;0,2880973;
3410,9962;0,2880446;
3410,7551;0,2880124;
3410,5140;0,2880099;
3410,2729;0,2880003;
3410,0318;0,2879883;
3409,7907;0,2879888;
3409,5496;0,2879789;
3409,3085;0,287948;
3409,0674;0,2879319;
3408,8262;0,2879404;
3408,5851;0,287929;
3408,3440;0,2878966;
3408,1029;0,2878793;
3407,8618;0,287883;
3407,6207;0,2878852;
3407,3796;0,2878485;
3407,1385;0,2877946;
3406,8974;0,2877918;
3406,6562;0,2878272;
3406,4151;0,2878489;
3406,1740;0,2878637;
3405,9329;0,2878771;
3405,6918;0,2878512;
3405,4507;0,2877826;
3405,2096;0,2877339;
3404,9685;0,2877443;
3404,7274;0,2877788;
3404,4863;0,2877902;
3404,2451;0,2877559;
3404,0040;0,2876777;
3403,7629;0,287623;
3403,5218;0,287634;
3403,2807;0,2876297;
3403,0396;0,2875705;
3402,7985;0,2875404;
3402,5574;0,2875713;
3402,3163;0,2875998;
3402,0751;0,2875893;
3401,8340;0,2875457;
3401,5929;0,2874937;
3401,3518;0,2874726;
3401,1107;0,2874675;
3400,8696;0,2874426;
3400,6285;0,2874314;
3400,3874;0,287454;
3400,1463;0,287464;
3399,9051;0,2874466;
3399,6640;0,287436;
3399,4229;0,2874163;
3399,1818;0,2873588;
3398,9407;0,2873092;
3398,6996;0,2872924;
3398,4585;0,2872883;
3398,2174;0,2873088;
3397,9763;0,287331;
3397,7351;0,287301;
3397,4940;0,2872383;
3397,2529;0,2871931;
3397,0118;0,2871589;
3396,7707;0,2871309;
3396,5296;0,2871304;
3396,2885;0,287141;
3396,0474;0,2871241;
3395,8063;0,2870716;
3395,5651;0,2870515;
3395,3240;0,2871054;
3395,0829;0,2871307;
3394,8418;0,2870777;
3394,6007;0,2870252;
3394,3596;0,287009;
3394,1185;0,286996;
3393,8774;0,2869521;
3393,6363;0,286913;
3393,3951;0,286956;
3393,1540;0,2870516;
3392,9129;0,2870836;
3392,6718;0,2870275;
3392,4307;0,2869407;
3392,1896;0,2868529;
3391,9485;0,2867921;
3391,7074;0,2867849;
3391,4663;0,2868151;
3391,2251;0,2868359;
3390,9840;0,28682;
3390,7429;0,2868026;
3390,5018;0,286801;
3390,2607;0,2867843;
3390,0196;0,2867678;
3389,7785;0,2867787;
3389,5374;0,2867818;
3389,2963;0,2867667;
3389,0552;0,2867673;
3388,8140;0,2867652;
3388,5729;0,2867412;
3388,3318;0,2867332;
3388,0907;0,2867479;
3387,8496;0,2867468;
3387,6085;0,2866976;
3387,3674;0,2866268;
3387,1263;0,2865873;
3386,8852;0,2865633;
3386,6440;0,2865151;
3386,4029;0,2864666;
3386,1618;0,2864673;
3385,9207;0,2865104;
3385,6796;0,2865494;
3385,4385;0,2865712;
3385,1974;0,2865769;
3384,9563;0,2865595;
3384,7152;0,286533;
3384,4740;0,2864902;
3384,2329;0,2864241;
3383,9918;0,28639;
3383,7507;0,2864071;
3383,5096;0,2864219;
3383,2685;0,2864323;
3383,0274;0,2864473;
3382,7863;0,2864127;
3382,5452;0,2863414;
3382,3040;0,2863074;
3382,0629;0,2863025;
3381,8218;0,2863117;
3381,5807;0,2863545;
3381,3396;0,2863981;
3381,0985;0,2863959;
3380,8574;0,2863531;
3380,6163;0,286316;
3380,3752;0,2863226;
3380,1340;0,2863429;
3379,8929;0,2863298;
3379,6518;0,2863103;
3379,4107;0,2863211;
3379,1696;0,2863257;
3378,9285;0,2862901;
3378,6874;0,2862581;
3378,4463;0,2862768;
3378,2052;0,2862965;
3377,9640;0,2862729;
3377,7229;0,2862486;
3377,4818;0,2862351;
3377,2407;0,2862061;
3376,9996;0,2861824;
3376,7585;0,2861811;
3376,5174;0,2861708;
3376,2763;0,2861541;
3376,0352;0,2861715;
3375,7941;0,2861833;
3375,5529;0,2861373;
3375,3118;0,2860921;
3375,0707;0,2861082;
3374,8296;0,2861433;
3374,5885;0,2861436;
3374,3474;0,2861301;
3374,1063;0,2861365;
3373,8652;0,2861498;
3373,6241;0,286141;
3373,3829;0,2861101;
3373,1418;0,2860894;
3372,9007;0,2860921;
3372,6596;0,2860969;
3372,4185;0,2860935;
3372,1774;0,2861;
3371,9363;0,2861241;
3371,6952;0,2861336;
3371,4541;0,2860974;
3371,2129;0,2860301;
3370,9718;0,2859771;
3370,7307;0,2859654;
3370,4896;0,2859667;
3370,2485;0,2859694;
3370,0074;0,2860027;
3369,7663;0,2860347;
3369,5252;0,2860268;
3369,2841;0,2860107;
3369,0429;0,2859966;
3368,8018;0,2859637;
3368,5607;0,285937;
3368,3196;0,2859358;
3368,0785;0,2859233;
3367,8374;0,2859039;
3367,5963;0,2859132;
3367,3552;0,2859211;
3367,1141;0,2859042;
3366,8729;0,2858961;
3366,6318;0,2858963;
