;test;
3581,7028;0,00891861;
3581,4617;0,008928546;
3581,2206;0,00893317;
3580,9794;0,008914039;
3580,7383;0,008903841;
3580,4972;0,008917052;
3580,2561;0,008913221;
3580,0150;0,008904184;
3579,7739;0,008923552;
3579,5328;0,008951165;
3579,2917;0,008977776;
3579,0506;0,00900053;
3578,8094;0,009002354;
3578,5683;0,008998152;
3578,3272;0,009010996;
3578,0861;0,009034518;
3577,8450;0,009058676;
3577,6039;0,009087143;
3577,3628;0,009118811;
3577,1217;0,009162326;
3576,8806;0,009240192;
3576,6395;0,009354704;
3576,3983;0,009518114;
3576,1572;0,009795102;
3575,9161;0,01026682;
3575,6750;0,01093524;
3575,4339;0,0116554;
3575,1928;0,01221881;
3574,9517;0,01253568;
3574,7106;0,01267822;
3574,4695;0,0127303;
3574,2283;0,01268669;
3573,9872;0,01253248;
3573,7461;0,01230353;
3573,5050;0,01202928;
3573,2639;0,01171661;
3573,0228;0,01139954;
3572,7817;0,01111672;
3572,5406;0,0108618;
3572,2995;0,01061649;
3572,0583;0,01040133;
3571,8172;0,01024276;
3571,5761;0,01012965;
3571,3350;0,01004124;
3571,0939;0,009953777;
3570,8528;0,00984451;
3570,6117;0,009729843;
3570,3706;0,009650141;
3570,1295;0,0096246;
3569,8883;0,009628332;
3569,6472;0,009600385;
3569,4061;0,009520284;
3569,1650;0,009448902;
3568,9239;0,009418955;
3568,6828;0,009405517;
3568,4417;0,009412898;
3568,2006;0,00943123;
3567,9595;0,009428452;
3567,7183;0,009407951;
3567,4772;0,009371844;
3567,2361;0,009340078;
3566,9950;0,00934952;
3566,7539;0,009367982;
3566,5128;0,00936137;
3566,2717;0,009360444;
3566,0306;0,009376764;
3565,7895;0,009393957;
3565,5483;0,009401629;
3565,3072;0,009402105;
3565,0661;0,009408797;
3564,8250;0,009415886;
3564,5839;0,009418188;
3564,3428;0,009424907;
3564,1017;0,009438293;
3563,8606;0,009463717;
3563,6195;0,009495148;
3563,3783;0,009527587;
3563,1372;0,009573127;
3562,8961;0,009627168;
3562,6550;0,009683015;
3562,4139;0,009729604;
3562,1728;0,009730742;
3561,9317;0,009673592;
3561,6906;0,009592022;
3561,4495;0,00951187;
3561,2084;0,009425965;
3560,9672;0,00933791;
3560,7261;0,009272242;
3560,4850;0,009228268;
3560,2439;0,00918821;
3560,0028;0,009152518;
3559,7617;0,009125605;
3559,5206;0,009101708;
3559,2795;0,009077443;
3559,0384;0,009046041;
3558,7972;0,00901866;
3558,5561;0,009029549;
3558,3150;0,009050535;
3558,0739;0,009018501;
3557,8328;0,008953306;
3557,5917;0,008904633;
3557,3506;0,008874381;
3557,1095;0,008860881;
3556,8684;0,008866534;
3556,6272;0,008868436;
3556,3861;0,008852717;
3556,1450;0,008835518;
3555,9039;0,00883462;
3555,6628;0,008846297;
3555,4217;0,008841146;
3555,1806;0,008803025;
3554,9395;0,008775897;
3554,6984;0,008804848;
3554,4572;0,008851792;
3554,2161;0,008851845;
3553,9750;0,008810052;
3553,7339;0,008771592;
3553,4928;0,008763297;
3553,2517;0,008776874;
3553,0106;0,008778459;
3552,7695;0,008772304;
3552,5284;0,00880181;
3552,2872;0,00884886;
3552,0461;0,008858397;
3551,8050;0,00883565;
3551,5639;0,008802127;
3551,3228;0,008761131;
3551,0817;0,008734851;
3550,8406;0,008728513;
3550,5995;0,008725818;
3550,3584;0,008725502;
3550,1172;0,008737518;
3549,8761;0,008767127;
3549,6350;0,008781496;
3549,3939;0,008765094;
3549,1528;0,00876034;
3548,9117;0,008764565;
3548,6706;0,008740001;
3548,4295;0,008716283;
3548,1884;0,008725897;
3547,9473;0,008733636;
3547,7061;0,008723784;
3547,4650;0,008728565;
3547,2239;0,008748823;
3546,9828;0,008760286;
3546,7417;0,00875672;
3546,5006;0,008754898;
3546,2595;0,008777297;
3546,0184;0,00880675;
3545,7773;0,008821279;
3545,5361;0,008815969;
3545,2950;0,008782316;
3545,0539;0,008748823;
3544,8128;0,008753154;
3544,5717;0,008777455;
3544,3306;0,008785855;
3544,0895;0,008781682;
3543,8484;0,00878744;
3543,6073;0,008802365;
3543,3661;0,008810316;
3543,1250;0,008811293;
3542,8839;0,008824846;
3542,6428;0,008846192;
3542,4017;0,008853774;
3542,1606;0,008851898;
3541,9195;0,008849916;
3541,6784;0,008854355;
3541,4373;0,00885491;
3541,1961;0,008835756;
3540,9550;0,008810712;
3540,7139;0,008786331;
3540,4728;0,008772569;
3540,2317;0,008786357;
3539,9906;0,00880321;
3539,7495;0,008800172;
3539,5084;0,008790927;
3539,2673;0,008780017;
3539,0261;0,008764618;
3538,7850;0,00875989;
3538,5439;0,008765067;
3538,3028;0,008755347;
3538,0617;0,00873736;
3537,8206;0,008748902;
3537,5795;0,008790583;
3537,3384;0,00881486;
3537,0973;0,008813961;
3536,8561;0,008824502;
3536,6150;0,008851475;
3536,3739;0,008882466;
3536,1328;0,008907117;
3535,8917;0,008916021;
3535,6506;0,008914806;
3535,4095;0,008905769;
3535,1684;0,00889993;
3534,9273;0,008907566;
3534,6861;0,008909178;
3534,4450;0,008907354;
3534,2039;0,008920936;
3533,9628;0,008921438;
3533,7217;0,008889969;
3533,4806;0,008859216;
3533,2395;0,008841542;
3532,9984;0,008825479;
3532,7573;0,008814912;
3532,5162;0,008811716;
3532,2750;0,008818743;
3532,0339;0,008831159;
3531,7928;0,008839745;
3531,5517;0,008865662;
3531,3106;0,008901251;
3531,0695;0,008895465;
3530,8284;0,008850392;
3530,5873;0,00881914;
3530,3462;0,008832665;
3530,1050;0,0088803;
3529,8639;0,008926406;
3529,6228;0,008944454;
3529,3817;0,008937662;
3529,1406;0,008935997;
3528,8995;0,008962555;
3528,6584;0,008986946;
3528,4173;0,008986047;
3528,1762;0,008979652;
3527,9350;0,008964272;
3527,6939;0,008951139;
3527,4528;0,00897442;
3527,2117;0,008994663;
3526,9706;0,008964458;
3526,7295;0,008925243;
3526,4884;0,008923208;
3526,2473;0,008941626;
3526,0062;0,008956661;
3525,7650;0,008960573;
3525,5239;0,008956926;
3525,2828;0,008961656;
3525,0417;0,008967258;
3524,8006;0,008958511;
3524,5595;0,008948497;
3524,3184;0,008947572;
3524,0773;0,008951006;
3523,8362;0,008948708;
3523,5950;0,008938455;
3523,3539;0,008945035;
3523,1128;0,00897989;
3522,8717;0,009018766;
3522,6306;0,009048447;
3522,3895;0,009078077;
3522,1484;0,009121904;
3521,9073;0,009168275;
3521,6662;0,009171156;
3521,4250;0,009142023;
3521,1839;0,009142128;
3520,9428;0,009163516;
3520,7017;0,009176762;
3520,4606;0,009190854;
3520,2195;0,009209599;
3519,9784;0,009237892;
3519,7373;0,009280493;
3519,4962;0,009322093;
3519,2551;0,009342168;
3519,0139;0,009350049;
3518,7728;0,00936785;
3518,5317;0,009383033;
3518,2906;0,009391498;
3518,0495;0,009405755;
3517,8084;0,009405675;
3517,5673;0,009373563;
3517,3262;0,00933775;
3517,0851;0,009337221;
3516,8439;0,009370522;
3516,6028;0,009412263;
3516,3617;0,009445622;
3516,1206;0,009453955;
3515,8795;0,009432315;
3515,6384;0,009400042;
3515,3973;0,009370892;
3515,1562;0,009344124;
3514,9151;0,009318761;
3514,6739;0,009291336;
3514,4328;0,009267217;
3514,1917;0,009256111;
3513,9506;0,009252885;
3513,7095;0,009246909;
3513,4684;0,009227686;
3513,2273;0,009193683;
3512,9862;0,009143476;
3512,7451;0,009066368;
3512,5039;0,008991756;
3512,2628;0,008966333;
3512,0217;0,008961286;
3511,7806;0,008924926;
3511,5395;0,008882227;
3511,2984;0,008863892;
3511,0573;0,0088445;
3510,8162;0,008821015;
3510,5751;0,008806829;
3510,3339;0,00879732;
3510,0928;0,008792829;
3509,8517;0,008773334;
3509,6106;0,008732025;
3509,3695;0,008700464;
3509,1284;0,008681265;
3508,8873;0,00867144;
3508,6462;0,008681;
3508,4051;0,008693413;
3508,1639;0,008693703;
3507,9228;0,008690164;
3507,6817;0,00868512;
3507,4406;0,008672074;
3507,1995;0,00865895;
3506,9584;0,008646671;
3506,7173;0,008628636;
3506,4762;0,008615934;
3506,2351;0,008604766;
3505,9939;0,008580686;
3505,7528;0,008548608;
3505,5117;0,008518169;
3505,2706;0,008504996;
3505,0295;0,008516163;
3504,7884;0,008529706;
3504,5473;0,008525297;
3504,3062;0,008508428;
3504,0651;0,00849581;
3503,8240;0,00850006;
3503,5828;0,008505762;
3503,3417;0,008484301;
3503,1006;0,008446449;
3502,8595;0,00842589;
3502,6184;0,008433569;
3502,3773;0,00844542;
3502,1362;0,008441699;
3501,8951;0,008439508;
3501,6540;0,008459066;
3501,4128;0,008488894;
3501,1717;0,008491771;
3500,9306;0,008461838;
3500,6895;0,008438558;
3500,4484;0,008445209;
3500,2073;0,008467407;
3499,9662;0,008473611;
3499,7251;0,008454315;
3499,4840;0,008433648;
3499,2428;0,008423856;
3499,0017;0,008414461;
3498,7606;0,008403191;
3498,5195;0,008393612;
3498,2784;0,008379335;
3498,0373;0,008362313;
3497,7962;0,008347957;
3497,5551;0,008335476;
3497,3140;0,008325554;
3497,0728;0,008322256;
3496,8317;0,008331781;
3496,5906;0,008345899;
3496,3495;0,00833983;
3496,1084;0,008307189;
3495,8673;0,008283944;
3495,6262;0,008302361;
3495,3851;0,008337402;
3495,1440;0,008352127;
3494,9028;0,008341835;
3494,6617;0,008322282;
3494,4206;0,008313812;
3494,1795;0,008319221;
3493,9384;0,008322731;
3493,6973;0,008324393;
3493,4562;0,008342654;
3493,2151;0,008368857;
3492,9740;0,008370942;
3492,7328;0,008343022;
3492,4917;0,008312467;
3492,2506;0,008298191;
3492,0095;0,008289009;
3491,7684;0,008273495;
3491,5273;0,008261385;
3491,2862;0,008259908;
3491,0451;0,008252072;
3490,8040;0,00824896;
3490,5629;0,008280092;
3490,3217;0,008308983;
3490,0806;0,008301226;
3489,8395;0,008283364;
3489,5984;0,008265237;
3489,3573;0,008237299;
3489,1162;0,008210918;
3488,8751;0,008203532;
3488,6340;0,008198493;
3488,3929;0,008178656;
3488,1517;0,008172827;
3487,9106;0,008191212;
3487,6695;0,008211181;
3487,4284;0,008223343;
3487,1873;0,008202819;
3486,9462;0,008156816;
3486,7051;0,008154336;
3486,4640;0,008193428;
3486,2229;0,008209309;
3485,9817;0,008210285;
3485,7406;0,00822482;
3485,4995;0,008231706;
3485,2584;0,008230044;
3485,0173;0,008236507;
3484,7762;0,008228909;
3484,5351;0,008196251;
3484,2940;0,00816974;
3484,0529;0,008172378;
3483,8117;0,008192452;
3483,5706;0,008199469;
3483,3295;0,008180687;
3483,0884;0,008156631;
3482,8473;0,008151435;
3482,6062;0,008155681;
3482,3651;0,008145342;
3482,1240;0,008128883;
3481,8829;0,008107995;
3481,6417;0,008083152;
3481,4006;0,008084312;
3481,1595;0,008087899;
3480,9184;0,00805649;
3480,6773;0,008031597;
3480,4362;0,008041406;
3480,1951;0,008048474;
3479,9540;0,008038084;
3479,7129;0,008051269;
3479,4717;0,008086263;
3479,2306;0,008087371;
3478,9895;0,008058178;
3478,7484;0,008042013;
3478,5073;0,00804705;
3478,2662;0,008058705;
3478,0251;0,008055462;
3477,7840;0,008025426;
3477,5429;0,007989197;
3477,3017;0,007974301;
3477,0606;0,007975277;
3476,8195;0,007982184;
3476,5784;0,008001327;
3476,3373;0,008018044;
3476,0962;0,008020839;
3475,8551;0,008019652;
3475,6140;0,008019652;
3475,3729;0,008030542;
3475,1318;0,00804436;
3474,8906;0,008041142;
3474,6495;0,008028037;
3474,4084;0,008015512;
3474,1673;0,008014747;
3473,9262;0,008034866;
3473,6851;0,008049291;
3473,4440;0,008030727;
3473,2029;0,007999982;
3472,9618;0,007984082;
3472,7206;0,007975223;
3472,4795;0,007971848;
3472,2384;0,007985295;
3471,9973;0,008001141;
3471,7562;0,007995684;
3471,5151;0,00796771;
3471,2740;0,007944297;
3471,0329;0,007951153;
3470,7918;0,007967867;
3470,5506;0,007957902;
3470,3095;0,007941371;
3470,0684;0,007949544;
3469,8273;0,007959404;
3469,5862;0,007953182;
3469,3451;0,00795023;
3469,1040;0,007955898;
3468,8629;0,007950598;
3468,6218;0,007932329;
3468,3806;0,007917302;
3468,1395;0,007900193;
3467,8984;0,007890387;
3467,6573;0,007909525;
3467,4162;0,007930958;
3467,1751;0,007930114;
3466,9340;0,007926819;
3466,6929;0,007926766;
3466,4518;0,007912003;
3466,2106;0,00789587;
3465,9695;0,007899455;
3465,7284;0,00790304;
3465,4873;0,007894525;
3465,2462;0,007890307;
3465,0051;0,007891494;
3464,7640;0,007893629;
3464,5229;0,007901828;
3464,2818;0,007909393;
3464,0406;0,007904121;
3463,7995;0,007883295;
3463,5584;0,007844074;
3463,3173;0,007818191;
3463,0762;0,007845866;
3462,8351;0,007890281;
3462,5940;0,00790312;
3462,3529;0,007884351;
3462,1118;0,007845998;
3461,8707;0,007814475;
3461,6295;0,007810047;
3461,3884;0,007834243;
3461,1473;0,007880713;
3460,9062;0,007917908;
3460,6651;0,007919226;
3460,4240;0,007889174;
3460,1829;0,007850136;
3459,9418;0,007831554;
3459,7007;0,007821828;
3459,4595;0,007788331;
3459,2184;0,007770647;
3458,9773;0,007814554;
3458,7362;0,007860495;
3458,4951;0,00785156;
3458,2540;0,007814975;
3458,0129;0,007790623;
3457,7718;0,007801139;
3457,5307;0,007827073;
3457,2895;0,007829419;
3457,0484;0,007815055;
3456,8073;0,00779961;
3456,5662;0,007788831;
3456,3251;0,00779882;
3456,0840;0,007822224;
3455,8429;0,007833109;
3455,6018;0,007823463;
3455,3607;0,007810416;
3455,1195;0,00781068;
3454,8784;0,007810653;
3454,6373;0,007795367;
3454,3962;0,007791309;
3454,1551;0,007824412;
3453,9140;0,007867717;
3453,6729;0,007880765;
3453,4318;0,007868192;
3453,1907;0,00785409;
3452,9495;0,007826019;
3452,7084;0,007771359;
3452,4673;0,007734676;
3452,2262;0,007749144;
3451,9851;0,00778812;
3451,7440;0,007814185;
3451,5029;0,007806015;
3451,2618;0,007782665;
3451,0207;0,007770832;
3450,7795;0,007764138;
3450,5384;0,007762399;
3450,2973;0,007753254;
3450,0562;0,007715309;
3449,8151;0,007677683;
3449,5740;0,007684902;
3449,3329;0,007722951;
3449,0918;0,007745691;
3448,8507;0,007740922;
3448,6095;0,007719446;
3448,3684;0,007697813;
3448,1273;0,007691015;
3447,8862;0,007699473;
3447,6451;0,007717891;
3447,4040;0,007736758;
3447,1629;0,007741475;
3446,9218;0,007717759;
3446,6807;0,007681161;
3446,4396;0,0076702;
3446,1984;0,007687353;
3445,9573;0,007705428;
3445,7162;0,007712911;
3445,4751;0,007716073;
3445,2340;0,007720711;
3444,9929;0,007726297;
3444,7518;0,007726692;
3444,5107;0,007722608;
3444,2696;0,007721844;
3444,0284;0,007721554;
3443,7873;0,007718576;
3443,5462;0,007710513;
3443,3051;0,007689776;
3443,0640;0,007657843;
3442,8229;0,007626782;
3442,5818;0,00761793;
3442,3407;0,007644644;
3442,0996;0,007687089;
3441,8584;0,007697049;
3441,6173;0,007652811;
3441,3762;0,007609738;
3441,1351;0,00762586;
3440,8940;0,007670569;
3440,6529;0,007690066;
3440,4118;0,007681925;
3440,1707;0,007660847;
3439,9296;0,007635634;
3439,6884;0,007622146;
3439,4473;0,007626439;
3439,2062;0,007642009;
3438,9651;0,007666986;
3438,7240;0,007688275;
3438,4829;0,007683163;
3438,2418;0,007660504;
3438,0007;0,007647279;
3437,7596;0,007653075;
3437,5184;0,007665221;
3437,2773;0,007658713;
3437,0362;0,00763898;
3436,7951;0,007635213;
3436,5540;0,007646804;
3436,3129;0,007653075;
3436,0718;0,007646067;
3435,8307;0,007623621;
3435,5896;0,007602967;
3435,3484;0,007610212;
3435,1073;0,007624147;
3434,8662;0,007633105;
3434,6251;0,007660926;
3434,3840;0,007682399;
3434,1429;0,007664957;
3433,9018;0,007625017;
3433,6607;0,007587583;
3433,4196;0,007573121;
3433,1785;0,007586556;
3432,9373;0,007604179;
3432,6962;0,007607366;
3432,4551;0,007604469;
3432,2140;0,007603705;
3431,9729;0,007600649;
3431,7318;0,007590033;
3431,4907;0,00756809;
3431,2496;0,007544489;
3431,0085;0,007547861;
3430,7673;0,00757407;
3430,5262;0,007589111;
3430,2851;0,007593115;
3430,0440;0,007596092;
3429,8029;0,007586292;
3429,5618;0,007570039;
3429,3207;0,007567221;
3429,0796;0,007568222;
3428,8385;0,007563849;
3428,5973;0,007572911;
3428,3562;0,007585607;
3428,1151;0,007578522;
3427,8740;0,007562796;
3427,6329;0,007552708;
3427,3918;0,007536061;
3427,1507;0,007505824;
3426,9096;0,007503217;
3426,6685;0,007545885;
3426,4273;0,007572015;
3426,1862;0,007557765;
3425,9451;0,007548625;
3425,7040;0,007554841;
3425,4629;0,007558318;
3425,2218;0,007557475;
3424,9807;0,007549573;
3424,7396;0,007541829;
3424,4985;0,007540249;
3424,2573;0,007537878;
3424,0162;0,007525657;
3423,7751;0,007497397;
3423,5340;0,007476249;
3423,2929;0,007483333;
3423,0518;0,007505429;
3422,8107;0,007526026;
3422,5696;0,007533769;
3422,3285;0,007526263;
3422,0873;0,007513857;
3421,8462;0,007506193;
3421,6051;0,007497634;
3421,3640;0,007483254;
3421,1229;0,007474405;
3420,8818;0,007471377;
3420,6407;0,007473352;
3420,3996;0,007489312;
3420,1585;0,007500057;
3419,9173;0,007483254;
3419,6762;0,007469612;
3419,4351;0,00747854;
3419,1940;0,007475406;
3418,9529;0,007456524;
3418,7118;0,007449308;
3418,4707;0,007453285;
3418,2296;0,007459526;
3417,9885;0,007467585;
3417,7474;0,007472562;
3417,5062;0,007471851;
3417,2651;0,007474748;
3417,0240;0,007487889;
3416,7829;0,007495105;
3416,5418;0,00747322;
3416,3007;0,007438723;
3416,0596;0,007415287;
3415,8185;0,007399988;
3415,5774;0,007406781;
3415,3362;0,007435168;
3415,0951;0,007451415;
3414,8540;0,007444042;
3414,6129;0,007423028;
3414,3718;0,007395959;
3414,1307;0,007370261;
3413,8896;0,007345092;
3413,6485;0,007318502;
3413,4074;0,007316212;
3413,1662;0,007353069;
3412,9251;0,007398671;
3412,6840;0,007420421;
3412,4429;0,007401383;
3412,2018;0,007355913;
3411,9607;0,007338431;
3411,7196;0,007360125;
3411,4785;0,007357992;
3411,2374;0,007307261;
3410,9962;0,007256798;
3410,7551;0,007244453;
3410,5140;0,007269749;
3410,2729;0,007309446;
3410,0318;0,007322293;
3409,7907;0,007303996;
3409,5496;0,007287596;
3409,3085;0,007269828;
3409,0674;0,007256219;
3408,8262;0,007271144;
3408,5851;0,007288939;
3408,3440;0,007293309;
3408,1029;0,007302522;
3407,8618;0,007324952;
3407,6207;0,007345618;
3407,3796;0,007335535;
3407,1385;0,007303654;
3406,8974;0,007276304;
3406,6562;0,007250297;
3406,4151;0,007229161;
3406,1740;0,007227477;
3405,9329;0,0072384;
3405,6918;0,007248428;
3405,4507;0,007255272;
3405,2096;0,007264116;
3404,9685;0,007282937;
3404,7274;0,007284042;
3404,4863;0,007240242;
3404,2451;0,007195814;
3404,0040;0,007182339;
3403,7629;0,007168917;
3403,5218;0,007141075;
3403,2807;0,00712205;
3403,0396;0,007129418;
3402,7985;0,007152022;
3402,5574;0,007166812;
3402,3163;0,007169286;
3402,0751;0,007170523;
3401,8340;0,007172839;
3401,5929;0,007193998;
3401,3518;0,007238373;
3401,1107;0,007253692;
3400,8696;0,007231267;
3400,6285;0,007227318;
3400,3874;0,007241006;
3400,1463;0,007229766;
3399,9051;0,007193735;
3399,6640;0,007158707;
3399,4229;0,007145102;
3399,1818;0,007149523;
3398,9407;0,007147891;
3398,6996;0,007128523;
3398,4585;0,007100657;
3398,2174;0,007081212;
3397,9763;0,007081555;
3397,7351;0,007090764;
3397,4940;0,007084896;
3397,2529;0,007068899;
3397,0118;0,007066215;
3396,7707;0,007069767;
3396,5296;0,007073556;
3396,2885;0,007082397;
3396,0474;0,007087422;
3395,8063;0,007086606;
3395,5651;0,007080634;
3395,3240;0,007079502;
3395,0829;0,00710071;
3394,8418;0,007132681;
3394,6007;0,007153023;
3394,3596;0,007148549;
3394,1185;0,007119708;
3393,8774;0,007093737;
3393,6363;0,007082239;
3393,3951;0,007079344;
3393,1540;0,007089053;
3392,9129;0,007087159;
3392,6718;0,007059322;
3392,4307;0,007037091;
3392,1896;0,007030013;
3391,9485;0,007027172;
3391,7074;0,007036038;
3391,4663;0,007062742;
3391,2251;0,007094132;
3390,9840;0,00710663;
3390,7429;0,007088001;
3390,5018;0,007056191;
3390,2607;0,007035433;
3390,0196;0,007029198;
3389,7785;0,007033328;
3389,5374;0,007030592;
3389,2963;0,007019016;
3389,0552;0,007027014;
3388,8140;0,007040853;
3388,5729;0,007038248;
3388,3318;0,00703667;
3388,0907;0,007041773;
3387,8496;0,007044667;
3387,6085;0,007043378;
3387,3674;0,007033907;
3387,1263;0,007014781;
3386,8852;0,007005048;
3386,6440;0,007025804;
3386,4029;0,007053507;
3386,1618;0,007053823;
3385,9207;0,007027146;
3385,6796;0,006985371;
3385,4385;0,006951411;
3385,1974;0,006949044;
3384,9563;0,006962985;
3384,7152;0,006959197;
3384,4740;0,00693818;
3384,2329;0,006929027;
3383,9918;0,006929106;
3383,7507;0,006919532;
3383,5096;0,006913667;
3383,2685;0,006916271;
3383,0274;0,006913562;
3382,7863;0,006906223;
3382,5452;0,006903883;
3382,3040;0,006909879;
3382,0629;0,006909011;
3381,8218;0,006897176;
3381,5807;0,006896413;
3381,3396;0,006912247;
3381,0985;0,006931736;
3380,8574;0,006953121;
3380,6163;0,006975085;
3380,3752;0,006971139;
3380,1340;0,006930105;
3379,8929;0,006888602;
3379,6518;0,006878714;
3379,4107;0,006898754;
3379,1696;0,00691848;
3378,9285;0,006911037;
3378,6874;0,006901621;
3378,4463;0,006919716;
3378,2052;0,006939627;
3377,9640;0,006927712;
3377,7229;0,00690099;
3377,4818;0,006901437;
3377,2407;0,006932131;
3376,9996;0,006957014;
3376,7585;0,006964905;
3376,5174;0,006963564;
3376,2763;0,006935603;
3376,0352;0,006891232;
3375,7941;0,006873901;
3375,5529;0,006889181;
3375,3118;0,006914219;
3375,0707;0,006935208;
3374,8296;0,006938417;
3374,5885;0,006915219;
3374,3474;0,006890522;
3374,1063;0,006895546;
3373,8652;0,006915297;
3373,6241;0,006916376;
3373,3829;0,006903909;
3373,1418;0,006906355;
3372,9007;0,006925739;
3372,6596;0,006935498;
3372,4185;0,0069199;
3372,1774;0,006893336;
3371,9363;0,006875374;
3371,6952;0,00685444;
3371,4541;0,00683264;
3371,2129;0,006841292;
3370,9718;0,00685118;
3370,7307;0,006822411;
3370,4896;0,006802006;
3370,2485;0,006817204;
3370,0074;0,006826013;
3369,7663;0,006815048;
3369,5252;0,006807317;
3369,2841;0,006812865;
3369,0429;0,006818151;
3368,8018;0,006804136;
3368,5607;0,006783784;
3368,3196;0,00678076;
3368,0785;0,006787754;
3367,8374;0,0067831;
3367,5963;0,006760462;
3367,3552;0,006745397;
3367,1141;0,006749946;
3366,8729;0,006737484;
3366,6318;0,006707934;
3366,3907;0,006704621;
3366,1496;0,006716189;
3365,9085;0,006710116;
3365,6674;0,00668919;
3365,4263;0,006666163;
3365,1852;0,006654071;
3364,9441;0,006648683;
3364,7029;0,006639325;
3364,4618;0,006637906;
3364,2207;0,00664014;
3363,9796;0,006629837;
3363,7385;0,006614171;
3363,4974;0,006595721;
3363,2563;0,006570517;
3363,0152;0,006563027;
3362,7741;0,006571437;
3362,5329;0,006550203;
3362,2918;0,006509104;
3362,0507;0,006505425;
3361,8096;0,006543344;
3361,5685;0,006565524;
3361,3274;0,006538903;
3361,0863;0,006507448;
3360,8452;0,006506529;
3360,6041;0,006504821;
3360,3630;0,006489213;
3360,1218;0,006484431;
3359,8807;0,006481672;
3359,6396;0,006458655;
3359,3985;0,006429413;
3359,1574;0,006414859;
3358,9163;0,006414649;
3358,6752;0,006426077;
3358,4341;0,006452665;
3358,1930;0,006486901;
3357,9518;0,006508972;
3357,7107;0,006503848;
3357,4696;0,006475129;
3357,2285;0,006436349;
3356,9874;0,006392792;
3356,7463;0,006364841;
3356,5052;0,006372696;
3356,2641;0,006379841;
3356,0230;0,006356882;
3355,7818;0,00634283;
3355,5407;0,006362924;
3355,2996;0,006382074;
3355,0585;0,006372092;
3354,8174;0,006357329;
3354,5763;0,006372039;
3354,3352;0,006395813;
3354,0941;0,006383072;
3353,8530;0,006341201;
3353,6118;0,006304797;
3353,3707;0,006285939;
3353,1296;0,006291034;
3352,8885;0,006315907;
3352,6474;0,006332612;
3352,4063;0,006316931;
3352,1652;0,00628481;
3351,9241;0,006268842;
3351,6830;0,006273884;
3351,4418;0,006283812;
3351,2007;0,006286307;
3350,9596;0,006281895;
3350,7185;0,006271836;
3350,4774;0,006262119;
3350,2363;0,006266794;
3349,9952;0,006273806;
3349,7541;0,006262066;
3349,5130;0,00623037;
3349,2718;0,006189169;
3349,0307;0,006167692;
3348,7896;0,006190981;
3348,5485;0,006237171;
3348,3074;0,006261673;
3348,0663;0,00625214;
3347,8252;0,006225774;
3347,5841;0,006198964;
3347,3430;0,006187568;
3347,1019;0,006188828;
3346,8607;0,006186255;
3346,6196;0,006192399;
3346,3785;0,006209992;
3346,1374;0,006200487;
3345,8963;0,006164147;
3345,6552;0,006141515;
3345,4141;0,006133638;
3345,1730;0,006131512;
3344,9319;0,006137629;
3344,6907;0,006136106;
3344,4496;0,00613188;
3344,2085;0,00613587;
3343,9674;0,006131827;
3343,7263;0,006120905;
3343,4852;0,006098853;
3343,2441;0,006061157;
3343,0030;0,006048531;
3342,7619;0,00606575;
3342,5207;0,00607142;
3342,2796;0,006066407;
3342,0385;0,006069846;
3341,7974;0,006075621;
3341,5563;0,006081816;
3341,3152;0,00609145;
3341,0741;0,006092185;
3340,8330;0,006081868;
3340,5919;0,006079768;
3340,3507;0,006084441;
3340,1096;0,006072759;
3339,8685;0,006048347;
3339,6274;0,006040105;
3339,3863;0,006063362;
3339,1452;0,006094627;
3338,9041;0,006099798;
3338,6630;0,006077931;
3338,4219;0,00604021;
3338,1807;0,005999789;
3337,9396;0,005975538;
3337,6985;0,005976903;
3337,4574;0,006005432;
3337,2163;0,006045722;
3336,9752;0,006069977;
3336,7341;0,006067299;
3336,4930;0,006052153;
3336,2519;0,006033516;
3336,0107;0,00600202;
3335,7696;0,005969607;
3335,5285;0,005953887;
3335,2874;0,005948455;
3335,0463;0,00594898;
3334,8052;0,005962653;
3334,5641;0,005981155;
3334,3230;0,005975985;
3334,0819;0,005941396;
3333,8407;0,005919116;
3333,5996;0,005923288;
3333,3585;0,005919877;
3333,1174;0,005917673;
3332,8763;0,00594339;
3332,6352;0,005960579;
3332,3941;0,005939533;
3332,1530;0,005906573;
3331,9119;0,005884374;
3331,6708;0,005874666;
3331,4296;0,005878103;
3331,1885;0,005886421;
3330,9474;0,005884348;
3330,7063;0,005872515;
3330,4652;0,005853912;
3330,2241;0,005838432;
3329,9830;0,005848454;
3329,7419;0,005856431;
3329,5008;0,005834707;
3329,2596;0,005828672;
3329,0185;0,005849373;
3328,7774;0,00585992;
3328,5363;0,005857532;
3328,2952;0,005839088;
3328,0541;0,005802988;
3327,8130;0,005781687;
3327,5719;0,005775128;
3327,3308;0,005755455;
3327,0896;0,005742418;
3326,8485;0,005750392;
3326,6074;0,005749133;
3326,3663;0,005737198;
3326,1252;0,005737434;
3325,8841;0,005746011;
3325,6430;0,005750025;
3325,4019;0,005754248;
3325,1608;0,005766236;
3324,9196;0,005771351;
3324,6785;0,005758393;
3324,4374;0,005747664;
3324,1963;0,005743519;
3323,9552;0,005730247;
3323,7141;0,005717421;
3323,4730;0,005710418;
3323,2319;0,005696832;
3322,9908;0,00567905;
3322,7496;0,00567168;
3322,5085;0,005668061;
