;test;
4430,4132;0,003265752;
4430,1721;0,003265361;
4429,9310;0,003257041;
4429,6899;0,003220086;
4429,4488;0,003211662;
4429,2077;0,003249895;
4428,9666;0,003279419;
4428,7255;0,003240636;
4428,4843;0,003165063;
4428,2432;0,003134087;
4428,0021;0,003152991;
4427,7610;0,003195651;
4427,5199;0,003243427;
4427,2788;0,00326596;
4427,0377;0,003261527;
4426,7966;0,00323276;
4426,5555;0,003206812;
4426,3143;0,003232186;
4426,0732;0,003258632;
4425,8321;0,003216669;
4425,5910;0,00314655;
4425,3499;0,003108901;
4425,1088;0,003088722;
4424,8677;0,003081031;
4424,6266;0,003130619;
4424,3855;0,003198884;
4424,1443;0,00320277;
4423,9032;0,003152547;
4423,6621;0,003102618;
4423,4210;0,003098628;
4423,1799;0,003157893;
4422,9388;0,003220399;
4422,6977;0,003211271;
4422,4566;0,003160761;
4422,2155;0,003158075;
4421,9744;0,003193564;
4421,7332;0,003192;
4421,4921;0,003168245;
4421,2510;0,00317625;
4421,0099;0,003199328;
4420,7688;0,003211975;
4420,5277;0,003221155;
4420,2866;0,003225406;
4420,0455;0,003212966;
4419,8044;0,003186733;
4419,5632;0,003166445;
4419,3221;0,003166784;
4419,0810;0,003174555;
4418,8399;0,003164412;
4418,5988;0,003137424;
4418,3577;0,003113333;
4418,1166;0,003100193;
4417,8755;0,003112733;
4417,6344;0,003154346;
4417,3932;0,003172912;
4417,1521;0,003129446;
4416,9110;0,00309245;
4416,6699;0,003152261;
4416,4288;0,003253076;
4416,1877;0,003262179;
4415,9466;0,003185403;
4415,7055;0,003130124;
4415,4644;0,003130254;
4415,2232;0,00315286;
4414,9821;0,003173981;
4414,7410;0,003189705;
4414,4999;0,003201701;
4414,2588;0,003195259;
4414,0177;0,003170591;
4413,7766;0,003163473;
4413,5355;0,00316681;
4413,2944;0,00314423;
4413,0532;0,003136277;
4412,8121;0,003168558;
4412,5710;0,003189288;
4412,3299;0,003178232;
4412,0888;0,003131506;
4411,8477;0,003068752;
4411,6066;0,00305762;
4411,3655;0,003080014;
4411,1244;0,003072219;
4410,8832;0,003064555;
4410,6421;0,003091302;
4410,4010;0,003120399;
4410,1599;0,003122589;
4409,9188;0,003102878;
4409,6777;0,003092111;
4409,4366;0,00309563;
4409,1955;0,003092033;
4408,9544;0,003092424;
4408,7133;0,003109109;
4408,4721;0,003132366;
4408,2310;0,003157371;
4407,9899;0,003155024;
4407,7488;0,003118991;
4407,5077;0,00311508;
4407,2666;0,003147541;
4407,0255;0,003134765;
4406,7844;0,003075582;
4406,5433;0,00307029;
4406,3021;0,003126187;
4406,0610;0,003128429;
4405,8199;0,003070212;
4405,5788;0,003025192;
4405,3377;0,002999673;
4405,0966;0,003014791;
4404,8555;0,003071567;
4404,6144;0,003110048;
4404,3733;0,00310426;
4404,1321;0,003073158;
4403,8910;0,003049721;
4403,6499;0,00303833;
4403,4088;0,003040311;
4403,1677;0,003070681;
4402,9266;0,003086584;
4402,6855;0,003068543;
4402,4444;0,003084055;
4402,2033;0,00314071;
4401,9621;0,003155494;
4401,7210;0,003102279;
4401,4799;0,003056369;
4401,2388;0,003072428;
4400,9977;0,003095656;
4400,7566;0,003056812;
4400,5155;0,002998709;
4400,2744;0,002989664;
4400,0333;0,003004391;
4399,7921;0,003020031;
4399,5510;0,00305882;
4399,3099;0,003082334;
4399,0688;0,003065832;
4398,8277;0,003062782;
4398,5866;0,003057308;
4398,3455;0,003014817;
4398,1044;0,003010125;
4397,8633;0,003084785;
4397,6221;0,003159066;
4397,3810;0,003159692;
4397,1399;0,003129498;
4396,8988;0,00313247;
4396,6577;0,003138415;
4396,4166;0,00311813;
4396,1755;0,003084185;
4395,9344;0,003034133;
4395,6933;0,002984894;
4395,4521;0,002981324;
4395,2110;0,00304005;
4394,9699;0,003108875;
4394,7288;0,003119486;
4394,4877;0,003090651;
4394,2466;0,003071646;
4394,0055;0,003045055;
4393,7644;0,003001628;
4393,5233;0,002982965;
4393,2822;0,00299923;
4393,0410;0,003016824;
4392,7999;0,003004339;
4392,5588;0,00298221;
4392,3177;0,003022742;
4392,0766;0,003108692;
4391,8355;0,003117374;
4391,5944;0,003047558;
4391,3533;0,003023341;
4391,1122;0,003054857;
4390,8710;0,003056395;
4390,6299;0,003035697;
4390,3888;0,003040337;
4390,1477;0,003034654;
4389,9066;0,00300069;
4389,6655;0,002994147;
4389,4244;0,003020317;
4389,1833;0,003038069;
4388,9422;0,003054831;
4388,7010;0,003096438;
4388,4599;0,003143865;
4388,2188;0,003157945;
4387,9777;0,003132627;
4387,7366;0,003080066;
4387,4955;0,003010099;
4387,2544;0,002946477;
4387,0133;0,002926175;
4386,7722;0,002952211;
4386,5310;0,002975485;
4386,2899;0,002982705;
4386,0488;0,003026626;
4385,8077;0,003119617;
4385,5666;0,003182013;
4385,3255;0,003147332;
4385,0844;0,003054961;
4384,8433;0,002968109;
4384,6022;0,002918383;
4384,3610;0,00294004;
4384,1199;0,003012107;
4383,8788;0,003052094;
4383,6377;0,003039711;
4383,3966;0,003014087;
4383,1555;0,002994747;
4382,9144;0,002994017;
4382,6733;0,003011038;
4382,4322;0,003035958;
4382,1910;0,00304529;
4381,9499;0,003010621;
4381,7088;0,002988986;
4381,4677;0,003036218;
4381,2266;0,003086975;
4380,9855;0,003083586;
4380,7444;0,003071359;
4380,5033;0,003080666;
4380,2622;0,003070733;
4380,0211;0,003035436;
4379,7799;0,003018232;
4379,5388;0,003028893;
4379,2977;0,003025791;
4379,0566;0,002999647;
4378,8155;0,002991098;
4378,5744;0,003005095;
4378,3333;0,003024071;
4378,0922;0,003025244;
4377,8511;0,003002462;
4377,6099;0,002973348;
4377,3688;0,002929068;
4377,1277;0,002901809;
4376,8866;0,002938606;
4376,6455;0,003005877;
4376,4044;0,003047636;
4376,1633;0,003036662;
4375,9222;0,002991306;
4375,6811;0,002959091;
4375,4399;0,002963157;
4375,1988;0,002987084;
4374,9577;0,002992375;
4374,7166;0,002972696;
4374,4755;0,00294533;
4374,2344;0,002906135;
4373,9933;0,002880857;
4373,7522;0,002904128;
4373,5111;0,002951637;
4373,2699;0,00300082;
4373,0288;0,003045707;
4372,7877;0,003069951;
4372,5466;0,003076886;
4372,3055;0,003054544;
4372,0644;0,002980776;
4371,8233;0,002908506;
4371,5822;0,002908949;
4371,3411;0,002962662;
4371,0999;0,003003974;
4370,8588;0,003004365;
4370,6177;0,002990498;
4370,3766;0,002985806;
4370,1355;0,00297267;
4369,8944;0,002958466;
4369,6533;0,002964304;
4369,4122;0,002961541;
4369,1711;0,002919399;
4368,9299;0,002876922;
4368,6888;0,002901261;
4368,4477;0,002975902;
4368,2066;0,003025974;
4367,9655;0,003020708;
4367,7244;0,002998161;
4367,4833;0,003001889;
4367,2422;0,003002801;
4367,0011;0,002963235;
4366,7599;0,002924507;
4366,5188;0,002911034;
4366,2777;0,002883202;
4366,0366;0,002861757;
4365,7955;0,002897743;
4365,5544;0,002951403;
4365,3133;0,002984894;
4365,0722;0,003011377;
4364,8311;0,00301195;
4364,5900;0,00297817;
4364,3488;0,002953983;
4364,1077;0,002949292;
4363,8666;0,002939649;
4363,6255;0,002940378;
4363,3844;0,002959534;
4363,1433;0,00296029;
4362,9022;0,002939049;
4362,6611;0,002935505;
4362,4200;0,002945695;
4362,1788;0,002953592;
4361,9377;0,002964043;
4361,6966;0,002950334;
4361,4555;0,002917497;
4361,2144;0,002909262;
4360,9733;0,002915021;
4360,7322;0,002914786;
4360,4911;0,002937016;
4360,2500;0,003000481;
4360,0088;0,003040181;
4359,7677;0,003005381;
4359,5266;0,002970142;
4359,2855;0,002973765;
4359,0444;0,002945903;
4358,8033;0,002879059;
4358,5622;0,002834841;
4358,3211;0,002831714;
4358,0800;0,002861809;
4357,8388;0,002903946;
4357,5977;0,002923439;
4357,3566;0,002911112;
4357,1155;0,002888779;
4356,8744;0,002871476;
4356,6333;0,002845706;
4356,3922;0,002824002;
4356,1511;0,002841746;
4355,9100;0,00288547;
4355,6688;0,002913562;
4355,4277;0,002913301;
4355,1866;0,002897874;
4354,9455;0,002896701;
4354,7044;0,002917914;
4354,4633;0,00292753;
4354,2222;0,002933185;
4353,9811;0,002958179;
4353,7400;0,002969933;
4353,4988;0,002965815;
4353,2577;0,002969256;
4353,0166;0,002977414;
4352,7755;0,002979734;
4352,5344;0,002973061;
4352,2933;0,002962844;
4352,0522;0,00292839;
4351,8111;0,002893235;
4351,5700;0,002899984;
4351,3289;0,002898551;
4351,0877;0,002870382;
4350,8466;0,002865483;
4350,6055;0,002881978;
4350,3644;0,002890082;
4350,1233;0,002887398;
4349,8822;0,00288031;
4349,6411;0,002862096;
4349,4000;0,002836404;
4349,1589;0,002844377;
4348,9177;0,002892167;
4348,6766;0,002920963;
4348,4355;0,00290835;
4348,1944;0,002869235;
4347,9533;0,002810349;
4347,7122;0,00277411;
4347,4711;0,002804565;
4347,2300;0,002870799;
4346,9889;0,002894564;
4346,7477;0,002843778;
4346,5066;0,002778721;
4346,2655;0,00278018;
4346,0244;0,002848833;
4345,7833;0,002904389;
4345,5422;0,002900584;
4345,3011;0,002863399;
4345,0600;0,002819156;
4344,8189;0,002821683;
4344,5777;0,002912389;
4344,3366;0,00299837;
4344,0955;0,0029881;
4343,8544;0,002928129;
4343,6133;0,002894825;
4343,3722;0,002901053;
4343,1311;0,002906369;
4342,8900;0,002892036;
4342,6489;0,002880779;
4342,4077;0,00286775;
4342,1666;0,002846592;
4341,9255;0,002843543;
4341,6844;0,002866578;
4341,4433;0,002899125;
4341,2022;0,00292826;
4340,9611;0,00294963;
4340,7200;0,002964564;
4340,4789;0,002960837;
4340,2377;0,002912858;
4339,9966;0,002844038;
4339,7555;0,002814961;
4339,5144;0,002831792;
4339,2733;0,002845888;
4339,0322;0,002843152;
4338,7911;0,002856728;
4338,5500;0,002871372;
4338,3089;0,002851074;
4338,0677;0,00283828;
4337,8266;0,002861158;
4337,5855;0,002886095;
4337,3444;0,002900949;
4337,1033;0,002884375;
4336,8622;0,002833512;
4336,6211;0,002814127;
4336,3800;0,002848025;
4336,1389;0,002881118;
4335,8978;0,002873118;
4335,6566;0,002848572;
4335,4155;0,00286603;
4335,1744;0,002917236;
4334,9333;0,002945356;
4334,6922;0,00292654;
4334,4511;0,002869809;
4334,2100;0,002832548;
4333,9689;0,002865223;
4333,7278;0,00291179;
4333,4866;0,002907359;
4333,2455;0,00288844;
4333,0044;0,002896232;
4332,7633;0,002906812;
4332,5222;0,002895893;
4332,2811;0,002862487;
4332,0400;0,002830359;
4331,7989;0,002831089;
4331,5578;0,002848781;
4331,3166;0,002860428;
4331,0755;0,002870851;
4330,8344;0,002861444;
4330,5933;0,002836482;
4330,3522;0,002847374;
4330,1111;0,002898291;
4329,8700;0,002930996;
4329,6289;0,002907594;
4329,3878;0,002854565;
4329,1466;0,00281444;
4328,9055;0,002800683;
4328,6644;0,002813971;
4328,4233;0,002851412;
4328,1822;0,002884948;
4327,9411;0,002873952;
4327,7000;0,002833304;
4327,4589;0,002807197;
4327,2178;0,002820745;
4326,9766;0,002871529;
4326,7355;0,002909939;
4326,4944;0,002910851;
4326,2533;0,002902564;
4326,0122;0,002900323;
4325,7711;0,002891463;
4325,5300;0,002853471;
4325,2889;0,002806077;
4325,0478;0,002804461;
4324,8066;0,002847582;
4324,5655;0,002884662;
4324,3244;0,002900949;
4324,0833;0,002907203;
4323,8422;0,002915516;
4323,6011;0,002938528;
4323,3600;0,002956459;
4323,1189;0,002943323;
4322,8778;0,00290418;
4322,6367;0,002868297;
4322,3955;0,002864102;
4322,1544;0,002869183;
4321,9133;0,002860767;
4321,6722;0,002861809;
4321,4311;0,002881848;
4321,1900;0,002905613;
4320,9489;0,002907672;
4320,7078;0,002874317;
4320,4667;0,002851647;
4320,2255;0,002883463;
4319,9844;0,002927296;
4319,7433;0,00291463;
4319,5022;0,00285506;
4319,2611;0,002826503;
4319,0200;0,002849119;
4318,7789;0,002873248;
4318,5378;0,002890864;
4318,2967;0,002927426;
4318,0555;0,002966467;
4317,8144;0,002963783;
4317,5733;0,002923126;
4317,3322;0,002893496;
4317,0911;0,002881509;
4316,8500;0,002859386;
4316,6089;0,002832782;
4316,3678;0,002834919;
4316,1267;0,002880623;
4315,8855;0,002943323;
4315,6444;0,002973218;
4315,4033;0,002958387;
4315,1622;0,002951846;
4314,9211;0,002972931;
4314,6800;0,002963261;
4314,4389;0,002908871;
4314,1978;0,002883124;
4313,9567;0,002918357;
4313,7155;0,002953566;
4313,4744;0,002945513;
4313,2333;0,00292422;
4312,9922;0,002913718;
4312,7511;0,00290577;
4312,5100;0,002897587;
4312,2689;0,002895815;
4312,0278;0,002918409;
4311,7867;0,002952784;
4311,5455;0,002952341;
4311,3044;0,002938319;
4311,0633;0,002956667;
4310,8222;0,002989847;
4310,5811;0,003004495;
4310,3400;0,002991697;
4310,0989;0,002977544;
4309,8578;0,002990785;
4309,6167;0,003004495;
4309,3755;0,002978404;
4309,1344;0,002927504;
4308,8933;0,002889014;
4308,6522;0,00289003;
4308,4111;0,002931231;
4308,1700;0,002956068;
4307,9289;0,002945695;
4307,6878;0,002956615;
4307,4467;0,00299055;
4307,2056;0,003015339;
4306,9644;0,003036844;
4306,7233;0,003051755;
4306,4822;0,003050947;
4306,2411;0,003026052;
4306,0000;0,002975381;
4305,7589;0,002928494;
4305,5178;0,002906708;
4305,2767;0,002915985;
4305,0356;0,002934984;
4304,7944;0,002925419;
4304,5533;0,0028973;
4304,3122;0,002868793;
4304,0711;0,002843257;
4303,8300;0,002847869;
4303,5889;0,002891359;
4303,3478;0,002931986;
4303,1067;0,002940821;
4302,8656;0,002939883;
4302,6244;0,002939649;
4302,3833;0,002929823;
4302,1422;0,002920259;
4301,9011;0,002918513;
4301,6600;0,002912415;
4301,4189;0,002912675;
4301,1778;0,0029501;
4300,9367;0,002984243;
4300,6956;0,002965659;
4300,4544;0,002945643;
4300,2133;0,002955755;
4299,9722;0,002965815;
4299,7311;0,00297916;
4299,4900;0,002983044;
4299,2489;0,002957058;
4299,0078;0,00293686;
4298,7667;0,002912832;
4298,5256;0,002856832;
4298,2844;0,002843413;
4298,0433;0,00291218;
4297,8022;0,00298552;
4297,5611;0,002998526;
4297,3200;0,002960577;
4297,0789;0,002919243;
4296,8378;0,00289029;
4296,5967;0,002870564;
4296,3556;0,002883958;
4296,1144;0,002910643;
4295,8733;0,002919164;
4295,6322;0,002921302;
4295,3911;0,002896805;
4295,1500;0,002849328;
4294,9089;0,002846331;
4294,6678;0,002891072;
4294,4267;0,00293944;
4294,1856;0,002985285;
4293,9445;0,00301964;
4293,7033;0,00301805;
4293,4622;0,002990967;
4293,2211;0,002959196;
4292,9800;0,002907333;
4292,7389;0,002861132;
4292,4978;0,002894564;
4292,2567;0,00298737;
4292,0156;0,003042787;
4291,7745;0,003024488;
4291,5333;0,002970324;
4291,2922;0,00293329;
4291,0511;0,002936547;
4290,8100;0,002943219;
4290,5689;0,002924116;
4290,3278;0,002921093;
4290,0867;0,002958622;
4289,8456;0,003000299;
4289,6045;0,003002801;
4289,3633;0,002961489;
4289,1222;0,002944262;
4288,8811;0,002994955;
4288,6400;0,00304589;
4288,3989;0,003036818;
4288,1578;0,002999334;
4287,9167;0,002973608;
4287,6756;0,002951012;
4287,4345;0,002913301;
4287,1933;0,00287046;
4286,9522;0,002865014;
4286,7111;0,002911346;
4286,4700;0,002931882;
4286,2289;0,002883619;
4285,9878;0,002852168;
4285,7467;0,00288904;
4285,5056;0,002939935;
4285,2645;0,002956016;
4285,0233;0,002943506;
4284,7822;0,002942646;
4284,5411;0,002954061;
4284,3000;0,002948718;
4284,0589;0,002943089;
4283,8178;0,002950934;
4283,5767;0,002966988;
4283,3356;0,002979681;
4283,0945;0,002965633;
4282,8533;0,002932117;
4282,6122;0,002893053;
4282,3711;0,002871633;
4282,1300;0,002901626;
4281,8889;0,002951715;
4281,6478;0,002979942;
4281,4067;0,002993131;
4281,1656;0,002983122;
4280,9245;0,002959274;
4280,6833;0,002964252;
4280,4422;0,002984529;
4280,2011;0,003000168;
4279,9600;0,003022872;
4279,7189;0,003014218;
4279,4778;0,002941499;
4279,2367;0,002855529;
4278,9956;0,002822829;
4278,7545;0,002856546;
4278,5134;0,002935635;
4278,2722;0,003008483;
4278,0311;0,00300572;
4277,7900;0,002941134;
4277,5489;0,002913119;
4277,3078;0,00296691;
4277,0667;0,003027486;
4276,8256;0,003030822;
4276,5845;0,003035879;
4276,3434;0,003073653;
4276,1022;0,003065858;
4275,8611;0,002991593;
4275,6200;0,002932873;
4275,3789;0,002931257;
4275,1378;0,002958075;
4274,8967;0,002979655;
4274,6556;0,002975642;
4274,4145;0,002945851;
4274,1734;0,002910095;
4273,9322;0,002885522;
4273,6911;0,002883046;
4273,4500;0,002917001;
4273,2089;0,002964512;
4272,9678;0,002977961;
4272,7267;0,002956798;
4272,4856;0,002909731;
4272,2445;0,002865379;
4272,0034;0,002869235;
4271,7622;0,002893261;
4271,5211;0,002907073;
4271,2800;0,002937147;
4271,0389;0,002998657;
4270,7978;0,003043205;
4270,5567;0,003001315;
4270,3156;0,00291562;
4270,0745;0,002898447;
4269,8334;0,002946477;
4269,5922;0,002962297;
4269,3511;0,002918982;
4269,1100;0,002891541;
4268,8689;0,002920363;
4268,6278;0,002950881;
4268,3867;0,002974182;
4268,1456;0,003035827;
4267,9045;0,003074748;
4267,6634;0,003033012;
4267,4222;0,002990316;
4267,1811;0,002999882;
4266,9400;0,003010178;
4266,6989;0,002979812;
4266,4578;0,002920885;
4266,2167;0,002855529;
4265,9756;0,002814362;
4265,7345;0,002821214;
4265,4934;0,002845862;
4265,2523;0,002864988;
4265,0111;0,002881848;
4264,7700;0,002859542;
4264,5289;0,002795785;
4264,2878;0,00276632;
4264,0467;0,002812877;
4263,8056;0,002886512;
4263,5645;0,002914995;
4263,3234;0,002921771;
4263,0823;0,002965294;
4262,8411;0,003011403;
4262,6000;0,003026339;
4262,3589;0,003023498;
4262,1178;0,002971862;
4261,8767;0,002858422;
4261,6356;0,002806572;
4261,3945;0,002888727;
4261,1534;0,002963548;
4260,9123;0,002930657;
4260,6711;0,002880571;
4260,4300;0,002938476;
4260,1889;0,003080614;
4259,9478;0,003169183;
4259,7067;0,003141023;
4259,4656;0,003047949;
4259,2245;0,00305152;
4258,9834;0,003173538;
4258,7423;0,003204595;
4258,5011;0,003098576;
4258,2600;0,002914421;
4258,0189;0,002684318;
4257,7778;0,002591811;
4257,5367;0,002692549;
4257,2956;0,00278737;
4257,0545;0,002868584;
4256,8134;0,003011351;
4256,5723;0,00300804;
4256,3311;0,002787657;
4256,0900;0,002641943;
4255,8489;0,002726984;
4255,6078;0,002892662;
4255,3667;0,002995841;
4255,1256;0,003048366;
4254,8845;0,003102044;
4254,6434;0,003153773;
4254,4023;0,003087522;
4254,1611;0,002849093;
4253,9200;0,002665982;
4253,6789;0,002702447;
4253,4378;0,002806702;
4253,1967;0,002866108;
4252,9556;0,002938971;
4252,7145;0,003013566;
4252,4734;0,003041823;
4252,2323;0,003042813;
4251,9911;0,003016642;
4251,7500;0,002973452;
4251,5089;0,002941238;
4251,2678;0,002918461;
4251,0267;0,002906291;
4250,7856;0,002893079;
4250,5445;0,002887085;
4250,3034;0,00293514;
4250,0623;0,003009344;
4249,8212;0,00301685;
4249,5800;0,002968396;
4249,3389;0,002942437;
4249,0978;0,002935974;
4248,8567;0,002907021;
4248,6156;0,002859777;
4248,3745;0,002844768;
4248,1334;0,002873196;
4247,8923;0,0029139;
4247,6512;0,002971967;
4247,4100;0,003011663;
4247,1689;0,002997614;
4246,9278;0,002997822;
4246,6867;0,003015287;
4246,4456;0,002973999;
4246,2045;0,002916741;
4245,9634;0,002934124;
4245,7223;0,002982835;
4245,4812;0,002968526;
4245,2400;0,002923673;
4244,9989;0,002937225;
4244,7578;0,002999491;
4244,5167;0,003038773;
4244,2756;0,003015938;
4244,0345;0,002969516;
4243,7934;0,002967327;
4243,5523;0,003009031;
4243,3112;0,003041484;
4243,0700;0,003014974;
4242,8289;0,002956902;
4242,5878;0,002956772;
4242,3467;0,002997927;
4242,1056;0,002984295;
4241,8645;0,002933967;
4241,6234;0,002931543;
4241,3823;0,002962141;
4241,1412;0,002962714;
4240,9000;0,00295857;
