;test;
3753,3738;1,288422;
3753,1326;1,287495;
3752,8915;1,286948;
3752,6504;1,287341;
3752,4093;1,287806;
3752,1682;1,287889;
3751,9271;1,287724;
3751,6860;1,287348;
3751,4449;1,287175;
3751,2038;1,287392;
3750,9626;1,287554;
3750,7215;1,287235;
3750,4804;1,286478;
3750,2393;1,285939;
3749,9982;1,286164;
3749,7571;1,286683;
3749,5160;1,28678;
3749,2749;1,286528;
3749,0338;1,286294;
3748,7927;1,286219;
3748,5515;1,286136;
3748,3104;1,285795;
3748,0693;1,285413;
3747,8282;1,285264;
3747,5871;1,285078;
3747,3460;1,284667;
3747,1049;1,284402;
3746,8638;1,284459;
3746,6227;1,284584;
3746,3815;1,28458;
3746,1404;1,284347;
3745,8993;1,283919;
3745,6582;1,283443;
3745,4171;1,283341;
3745,1760;1,283893;
3744,9349;1,284401;
3744,6938;1,284432;
3744,4527;1,284437;
3744,2115;1,284502;
3743,9704;1,284366;
3743,7293;1,284086;
3743,4882;1,283815;
3743,2471;1,283551;
3743,0060;1,28338;
3742,7649;1,283302;
3742,5238;1,283125;
3742,2827;1,282831;
3742,0415;1,282578;
3741,8004;1,282615;
3741,5593;1,282928;
3741,3182;1,283142;
3741,0771;1,283098;
3740,8360;1,282854;
3740,5949;1,282569;
3740,3538;1,282496;
3740,1127;1,28259;
3739,8715;1,282505;
3739,6304;1,282158;
3739,3893;1,281899;
3739,1482;1,281972;
3738,9071;1,282111;
3738,6660;1,281918;
3738,4249;1,281421;
3738,1838;1,281035;
3737,9427;1,281047;
3737,7015;1,281195;
3737,4604;1,281065;
3737,2193;1,280782;
3736,9782;1,280649;
3736,7371;1,280557;
3736,4960;1,280431;
3736,2549;1,280488;
3736,0138;1,280605;
3735,7727;1,280415;
3735,5315;1,279984;
3735,2904;1,279585;
3735,0493;1,279352;
3734,8082;1,279269;
3734,5671;1,279238;
3734,3260;1,279361;
3734,0849;1,279624;
3733,8438;1,279516;
3733,6027;1,279007;
3733,3616;1,278772;
3733,1204;1,278777;
3732,8793;1,278696;
3732,6382;1,278764;
3732,3971;1,278745;
3732,1560;1,27843;
3731,9149;1,278333;
3731,6738;1,278421;
3731,4327;1,278292;
3731,1916;1,278049;
3730,9504;1,277852;
3730,7093;1,277719;
3730,4682;1,277619;
3730,2271;1,277493;
3729,9860;1,277448;
3729,7449;1,277566;
3729,5038;1,277704;
3729,2627;1,277763;
3729,0216;1,277841;
3728,7804;1,277839;
3728,5393;1,27741;
3728,2982;1,276756;
3728,0571;1,276445;
3727,8160;1,276427;
3727,5749;1,276344;
3727,3338;1,27617;
3727,0927;1,276044;
3726,8516;1,275961;
3726,6104;1,275872;
3726,3693;1,275872;
3726,1282;1,275807;
3725,8871;1,275483;
3725,6460;1,275166;
3725,4049;1,274978;
3725,1638;1,274812;
3724,9227;1,274796;
3724,6816;1,274909;
3724,4404;1,274932;
3724,1993;1,274744;
3723,9582;1,274356;
3723,7171;1,274102;
3723,4760;1,27418;
3723,2349;1,274204;
3722,9938;1,274009;
3722,7527;1,273778;
3722,5116;1,273608;
3722,2704;1,273803;
3722,0293;1,274386;
3721,7882;1,27452;
3721,5471;1,273865;
3721,3060;1,273295;
3721,0649;1,273239;
3720,8238;1,273302;
3720,5827;1,273417;
3720,3416;1,273655;
3720,1005;1,273685;
3719,8593;1,273271;
3719,6182;1,272828;
3719,3771;1,272768;
3719,1360;1,272812;
3718,8949;1,272681;
3718,6538;1,272412;
3718,4127;1,272266;
3718,1716;1,272572;
3717,9305;1,272908;
3717,6893;1,272639;
3717,4482;1,272071;
3717,2071;1,271696;
3716,9660;1,271431;
3716,7249;1,271173;
3716,4838;1,271019;
3716,2427;1,270945;
3716,0016;1,270879;
3715,7605;1,270873;
3715,5193;1,271029;
3715,2782;1,271254;
3715,0371;1,27126;
3714,7960;1,271004;
3714,5549;1,270686;
3714,3138;1,270484;
3714,0727;1,270421;
3713,8316;1,270309;
3713,5905;1,270137;
3713,3493;1,269999;
3713,1082;1,269814;
3712,8671;1,269684;
3712,6260;1,269734;
3712,3849;1,269871;
3712,1438;1,269843;
3711,9027;1,269512;
3711,6616;1,26922;
3711,4205;1,269041;
3711,1793;1,268673;
3710,9382;1,268351;
3710,6971;1,268445;
3710,4560;1,268713;
3710,2149;1,268675;
3709,9738;1,268402;
3709,7327;1,268357;
3709,4916;1,268528;
3709,2505;1,268564;
3709,0093;1,268509;
3708,7682;1,268499;
3708,5271;1,268395;
3708,2860;1,268275;
3708,0449;1,26826;
3707,8038;1,268077;
3707,5627;1,267656;
3707,3216;1,2674;
3707,0805;1,26739;
3706,8393;1,267245;
3706,5982;1,267003;
3706,3571;1,266918;
3706,1160;1,266843;
3705,8749;1,26677;
3705,6338;1,266948;
3705,3927;1,267211;
3705,1516;1,267115;
3704,9105;1,266644;
3704,6694;1,266232;
3704,4282;1,266062;
3704,1871;1,265983;
3703,9460;1,265957;
3703,7049;1,26597;
3703,4638;1,265945;
3703,2227;1,265902;
3702,9816;1,265792;
3702,7405;1,265533;
3702,4994;1,265248;
3702,2582;1,265049;
3702,0171;1,264898;
3701,7760;1,264713;
3701,5349;1,264583;
3701,2938;1,26463;
3701,0527;1,264787;
3700,8116;1,265041;
3700,5705;1,265227;
3700,3294;1,265019;
3700,0882;1,264555;
3699,8471;1,264326;
3699,6060;1,264489;
3699,3649;1,264599;
3699,1238;1,264329;
3698,8827;1,263935;
3698,6416;1,263623;
3698,4005;1,263454;
3698,1594;1,26359;
3697,9182;1,26392;
3697,6771;1,263974;
3697,4360;1,263594;
3697,1949;1,263244;
3696,9538;1,263202;
3696,7127;1,263175;
3696,4716;1,263093;
3696,2305;1,263109;
3695,9894;1,263024;
3695,7482;1,262741;
3695,5071;1,262374;
3695,2660;1,261917;
3695,0249;1,261678;
3694,7838;1,261911;
3694,5427;1,26206;
3694,3016;1,261703;
3694,0605;1,26133;
3693,8194;1,261251;
3693,5782;1,26117;
3693,3371;1,261045;
3693,0960;1,260972;
3692,8549;1,260804;
3692,6138;1,260645;
3692,3727;1,260751;
3692,1316;1,260912;
3691,8905;1,260853;
3691,6494;1,26076;
3691,4083;1,260731;
3691,1671;1,26055;
3690,9260;1,260144;
3690,6849;1,259693;
3690,4438;1,259542;
3690,2027;1,259708;
3689,9616;1,259636;
3689,7205;1,259105;
3689,4794;1,258518;
3689,2383;1,258255;
3688,9971;1,25844;
3688,7560;1,258818;
3688,5149;1,258877;
3688,2738;1,258577;
3688,0327;1,258412;
3687,7916;1,258569;
3687,5505;1,258841;
3687,3094;1,259034;
3687,0683;1,259003;
3686,8271;1,258897;
3686,5860;1,258874;
3686,3449;1,258702;
3686,1038;1,258236;
3685,8627;1,257696;
3685,6216;1,25744;
3685,3805;1,257556;
3685,1394;1,257818;
3684,8983;1,257966;
3684,6571;1,257764;
3684,4160;1,257377;
3684,1749;1,257331;
3683,9338;1,257598;
3683,6927;1,257645;
3683,4516;1,257308;
3683,2105;1,256768;
3682,9694;1,256377;
3682,7283;1,25652;
3682,4871;1,256823;
3682,2460;1,256649;
3682,0049;1,256258;
3681,7638;1,256062;
3681,5227;1,255895;
3681,2816;1,25566;
3681,0405;1,255565;
3680,7994;1,255536;
3680,5583;1,255152;
3680,3171;1,254555;
3680,0760;1,254464;
3679,8349;1,254911;
3679,5938;1,255166;
3679,3527;1,254938;
3679,1116;1,25452;
3678,8705;1,254185;
3678,6294;1,254108;
3678,3883;1,254192;
3678,1471;1,254117;
3677,9060;1,253938;
3677,6649;1,253905;
3677,4238;1,253976;
3677,1827;1,253866;
3676,9416;1,253295;
3676,7005;1,252598;
3676,4594;1,252488;
3676,2183;1,252802;
3675,9772;1,252729;
3675,7360;1,252265;
3675,4949;1,252207;
3675,2538;1,252645;
3675,0127;1,252893;
3674,7716;1,252817;
3674,5305;1,252698;
3674,2894;1,252555;
3674,0483;1,252407;
3673,8072;1,252336;
3673,5660;1,252216;
3673,3249;1,252;
3673,0838;1,251902;
3672,8427;1,251923;
3672,6016;1,251778;
3672,3605;1,251516;
3672,1194;1,251485;
3671,8783;1,25147;
3671,6372;1,25111;
3671,3960;1,250753;
3671,1549;1,250651;
3670,9138;1,250549;
3670,6727;1,250371;
3670,4316;1,250237;
3670,1905;1,25018;
3669,9494;1,250141;
3669,7083;1,250096;
3669,4672;1,250063;
3669,2260;1,249894;
3668,9849;1,249536;
3668,7438;1,249349;
3668,5027;1,249525;
3668,2616;1,249728;
3668,0205;1,24967;
3667,7794;1,249323;
3667,5383;1,248787;
3667,2972;1,2485;
3667,0560;1,24885;
3666,8149;1,249341;
3666,5738;1,249294;
3666,3327;1,249034;
3666,0916;1,248971;
3665,8505;1,24876;
3665,6094;1,248279;
3665,3683;1,247843;
3665,1272;1,247552;
3664,8860;1,247362;
3664,6449;1,247193;
3664,4038;1,247028;
3664,1627;1,247034;
3663,9216;1,247294;
3663,6805;1,247603;
3663,4394;1,247669;
3663,1983;1,247443;
3662,9572;1,247048;
3662,7161;1,246609;
3662,4749;1,246366;
3662,2338;1,246438;
3661,9927;1,246653;
3661,7516;1,24685;
3661,5105;1,246892;
3661,2694;1,246603;
3661,0283;1,246121;
3660,7872;1,245785;
3660,5461;1,245654;
3660,3049;1,245621;
3660,0638;1,245601;
3659,8227;1,245489;
3659,5816;1,245289;
3659,3405;1,245131;
3659,0994;1,245024;
3658,8583;1,244784;
3658,6172;1,244404;
3658,3761;1,244121;
3658,1349;1,243935;
3657,8938;1,243849;
3657,6527;1,244021;
3657,4116;1,244154;
3657,1705;1,24394;
3656,9294;1,243697;
3656,6883;1,243641;
3656,4472;1,24358;
3656,2061;1,243508;
3655,9649;1,243491;
3655,7238;1,243357;
3655,4827;1,243138;
3655,2416;1,243115;
3655,0005;1,243282;
3654,7594;1,243336;
3654,5183;1,243112;
3654,2772;1,242745;
3654,0361;1,24246;
3653,7949;1,242384;
3653,5538;1,24244;
3653,3127;1,242338;
3653,0716;1,242181;
3652,8305;1,24237;
3652,5894;1,242575;
3652,3483;1,242267;
3652,1072;1,24179;
3651,8661;1,241567;
3651,6249;1,241484;
3651,3838;1,241489;
3651,1427;1,241485;
3650,9016;1,241194;
3650,6605;1,240727;
3650,4194;1,240372;
3650,1783;1,240214;
3649,9372;1,240412;
3649,6961;1,240993;
3649,4549;1,241431;
3649,2138;1,241186;
3648,9727;1,240406;
3648,7316;1,239733;
3648,4905;1,239547;
3648,2494;1,239646;
3648,0083;1,239651;
3647,7672;1,239566;
3647,5261;1,239703;
3647,2850;1,240028;
3647,0438;1,240063;
3646,8027;1,239637;
3646,5616;1,239106;
3646,3205;1,238778;
3646,0794;1,238699;
3645,8383;1,238662;
3645,5972;1,23836;
3645,3561;1,237971;
3645,1150;1,23792;
3644,8738;1,238107;
3644,6327;1,238209;
3644,3916;1,238253;
3644,1505;1,238314;
3643,9094;1,238132;
3643,6683;1,237544;
3643,4272;1,237007;
3643,1861;1,236985;
3642,9450;1,2373;
3642,7038;1,237659;
3642,4627;1,237856;
3642,2216;1,237586;
3641,9805;1,237064;
3641,7394;1,236815;
3641,4983;1,236771;
3641,2572;1,236622;
3641,0161;1,236339;
3640,7750;1,236075;
3640,5338;1,235964;
3640,2927;1,235888;
3640,0516;1,235681;
3639,8105;1,235545;
3639,5694;1,235721;
3639,3283;1,236002;
3639,0872;1,23617;
3638,8461;1,236309;
3638,6050;1,236234;
3638,3638;1,235809;
3638,1227;1,235446;
3637,8816;1,235321;
3637,6405;1,235188;
3637,3994;1,23503;
3637,1583;1,235007;
3636,9172;1,235046;
3636,6761;1,234881;
3636,4350;1,234573;
3636,1938;1,234439;
3635,9527;1,234389;
3635,7116;1,234304;
3635,4705;1,234408;
3635,2294;1,234517;
3634,9883;1,234294;
3634,7472;1,234121;
3634,5061;1,234256;
3634,2650;1,234203;
3634,0239;1,233808;
3633,7827;1,233485;
3633,5416;1,233317;
3633,3005;1,23315;
3633,0594;1,233083;
3632,8183;1,233057;
3632,5772;1,232852;
3632,3361;1,232623;
3632,0950;1,232618;
3631,8539;1,232725;
3631,6127;1,232562;
3631,3716;1,232112;
3631,1305;1,2319;
3630,8894;1,232062;
3630,6483;1,232087;
3630,4072;1,231812;
3630,1661;1,231677;
3629,9250;1,231841;
3629,6839;1,231934;
3629,4427;1,231645;
3629,2016;1,231162;
3628,9605;1,230855;
3628,7194;1,230717;
3628,4783;1,230712;
3628,2372;1,230866;
3627,9961;1,230924;
3627,7550;1,230727;
3627,5139;1,230396;
3627,2727;1,230146;
3627,0316;1,230021;
3626,7905;1,229827;
3626,5494;1,229573;
3626,3083;1,229595;
3626,0672;1,22988;
3625,8261;1,229844;
3625,5850;1,229428;
3625,3439;1,229233;
3625,1027;1,229349;
3624,8616;1,229369;
3624,6205;1,229158;
3624,3794;1,228897;
3624,1383;1,228773;
3623,8972;1,228823;
3623,6561;1,228861;
3623,4150;1,228673;
3623,1739;1,22829;
3622,9327;1,227895;
3622,6916;1,227736;
3622,4505;1,227961;
3622,2094;1,228375;
3621,9683;1,228636;
3621,7272;1,22853;
3621,4861;1,228154;
3621,2450;1,227811;
3621,0039;1,22757;
3620,7627;1,227264;
3620,5216;1,227018;
3620,2805;1,227192;
3620,0394;1,227613;
3619,7983;1,227616;
3619,5572;1,227031;
3619,3161;1,226458;
3619,0750;1,226349;
3618,8339;1,226421;
3618,5928;1,226458;
3618,3516;1,226602;
3618,1105;1,226613;
3617,8694;1,226188;
3617,6283;1,225719;
3617,3872;1,225707;
3617,1461;1,225886;
3616,9050;1,225706;
3616,6639;1,225362;
3616,4228;1,22535;
3616,1816;1,225583;
3615,9405;1,225703;
3615,6994;1,225529;
3615,4583;1,22509;
3615,2172;1,224687;
3614,9761;1,224574;
3614,7350;1,224706;
3614,4939;1,224986;
3614,2528;1,22522;
3614,0116;1,22512;
3613,7705;1,224668;
3613,5294;1,224114;
3613,2883;1,223761;
3613,0472;1,223739;
3612,8061;1,223972;
3612,5650;1,224205;
3612,3239;1,223926;
3612,0828;1,223027;
3611,8416;1,222352;
3611,6005;1,222507;
3611,3594;1,222822;
3611,1183;1,222574;
3610,8772;1,222153;
3610,6361;1,222099;
3610,3950;1,222211;
3610,1539;1,222149;
3609,9128;1,222033;
3609,6716;1,222016;
3609,4305;1,221987;
3609,1894;1,221978;
3608,9483;1,222048;
3608,7072;1,222098;
3608,4661;1,222177;
3608,2250;1,222237;
3607,9839;1,221955;
3607,7428;1,221427;
3607,5016;1,221111;
3607,2605;1,220986;
3607,0194;1,220818;
3606,7783;1,220643;
3606,5372;1,220561;
3606,2961;1,220606;
3606,0550;1,220547;
3605,8139;1,220287;
3605,5728;1,220157;
3605,3317;1,220236;
3605,0905;1,220401;
3604,8494;1,220478;
3604,6083;1,220255;
3604,3672;1,219933;
3604,1261;1,219845;
3603,8850;1,219863;
3603,6439;1,219639;
3603,4028;1,21922;
3603,1617;1,21899;
3602,9205;1,219176;
3602,6794;1,219556;
3602,4383;1,21967;
3602,1972;1,219456;
3601,9561;1,219143;
3601,7150;1,21891;
3601,4739;1,218844;
3601,2328;1,218762;
3600,9917;1,218612;
3600,7505;1,218626;
3600,5094;1,218715;
3600,2683;1,218503;
3600,0272;1,218039;
3599,7861;1,217699;
3599,5450;1,21752;
3599,3039;1,217351;
3599,0628;1,217158;
3598,8217;1,217083;
3598,5805;1,21729;
3598,3394;1,21749;
3598,0983;1,217336;
3597,8572;1,217139;
3597,6161;1,217134;
3597,3750;1,216912;
3597,1339;1,216427;
3596,8928;1,216182;
3596,6517;1,216201;
3596,4105;1,216183;
3596,1694;1,216092;
3595,9283;1,215986;
3595,6872;1,215901;
3595,4461;1,215915;
3595,2050;1,216057;
3594,9639;1,216159;
3594,7228;1,215962;
3594,4817;1,215512;
3594,2405;1,215212;
3593,9994;1,21525;
3593,7583;1,215317;
3593,5172;1,215234;
3593,2761;1,215222;
3593,0350;1,215194;
3592,7939;1,214963;
3592,5528;1,214774;
3592,3117;1,21463;
3592,0705;1,214289;
3591,8294;1,2139;
3591,5883;1,213685;
3591,3472;1,213712;
3591,1061;1,214089;
3590,8650;1,214524;
3590,6239;1,214351;
3590,3828;1,213628;
3590,1417;1,213123;
3589,9006;1,213156;
3589,6594;1,213271;
3589,4183;1,213084;
3589,1772;1,212927;
3588,9361;1,213029;
3588,6950;1,213157;
3588,4539;1,21321;
3588,2128;1,213136;
3587,9717;1,212968;
3587,7306;1,212829;
3587,4894;1,21259;
3587,2483;1,212279;
3587,0072;1,212126;
3586,7661;1,212055;
3586,5250;1,211907;
3586,2839;1,211659;
3586,0428;1,211404;
3585,8017;1,211221;
3585,5606;1,210964;
3585,3194;1,210686;
3585,0783;1,21069;
3584,8372;1,210876;
3584,5961;1,210937;
3584,3550;1,210897;
3584,1139;1,210845;
3583,8728;1,210809;
3583,6317;1,210938;
3583,3906;1,211167;
3583,1494;1,211246;
3582,9083;1,211044;
3582,6672;1,210485;
3582,4261;1,209843;
3582,1850;1,209543;
3581,9439;1,209642;
3581,7028;1,209887;
3581,4617;1,20986;
3581,2206;1,209574;
3580,9794;1,209369;
3580,7383;1,209208;
3580,4972;1,209147;
3580,2561;1,209314;
3580,0150;1,209413;
3579,7739;1,209254;
3579,5328;1,209057;
3579,2917;1,209058;
3579,0506;1,209084;
3578,8094;1,208948;
3578,5683;1,208759;
3578,3272;1,208502;
3578,0861;1,208298;
3577,8450;1,208194;
3577,6039;1,207838;
3577,3628;1,207452;
3577,1217;1,207436;
3576,8806;1,207491;
3576,6395;1,20731;
3576,3983;1,207021;
3576,1572;1,206903;
3575,9161;1,207011;
3575,6750;1,207072;
3575,4339;1,207016;
3575,1928;1,206983;
3574,9517;1,206851;
3574,7106;1,206596;
3574,4695;1,206374;
3574,2283;1,206091;
3573,9872;1,205814;
3573,7461;1,205919;
3573,5050;1,206307;
3573,2639;1,206427;
3573,0228;1,206234;
3572,7817;1,2061;
3572,5406;1,205914;
3572,2995;1,20551;
3572,0583;1,205308;
3571,8172;1,205464;
3571,5761;1,205482;
3571,3350;1,205186;
3571,0939;1,204997;
3570,8528;1,205016;
3570,6117;1,204988;
3570,3706;1,204976;
3570,1295;1,204988;
3569,8883;1,204731;
3569,6472;1,204273;
3569,4061;1,203957;
3569,1650;1,203848;
3568,9239;1,203763;
3568,6828;1,203576;
3568,4417;1,203455;
3568,2006;1,203565;
3567,9595;1,203633;
3567,7183;1,203435;
3567,4772;1,203226;
3567,2361;1,203221;
3566,9950;1,2033;
3566,7539;1,203286;
3566,5128;1,203128;
3566,2717;1,202911;
3566,0306;1,20268;
3565,7895;1,202312;
3565,5483;1,201894;
3565,3072;1,201854;
3565,0661;1,202239;
3564,8250;1,20255;
3564,5839;1,202481;
3564,3428;1,202188;
3564,1017;1,201968;
3563,8606;1,201967;
3563,6195;1,202164;
3563,3783;1,202343;
3563,1372;1,202201;
3562,8961;1,201914;
3562,6550;1,201856;
3562,4139;1,201872;
3562,1728;1,201806;
3561,9317;1,201822;
3561,6906;1,201822;
3561,4495;1,201558;
3561,2084;1,201046;
3560,9672;1,200465;
3560,7261;1,200069;
3560,4850;1,199978;
3560,2439;1,200072;
3560,0028;1,20029;
3559,7617;1,200494;
3559,5206;1,20032;
3559,2795;1,199819;
3559,0384;1,199451;
3558,7972;1,199347;
3558,5561;1,199309;
3558,3150;1,19919;
3558,0739;1,199148;
3557,8328;1,199336;
3557,5917;1,199363;
3557,3506;1,198946;
3557,1095;1,198455;
3556,8684;1,198354;
3556,6272;1,198702;
3556,3861;1,198969;
3556,1450;1,198779;
3555,9039;1,198526;
3555,6628;1,198384;
3555,4217;1,198135;
3555,1806;1,197999;
3554,9395;1,19809;
3554,6984;1,198107;
3554,4572;1,197997;
3554,2161;1,197899;
3553,9750;1,197788;
3553,7339;1,197563;
3553,4928;1,197353;
3553,2517;1,197352;
3553,0106;1,197348;
3552,7695;1,197166;
3552,5284;1,196992;
3552,2872;1,196921;
3552,0461;1,196837;
3551,8050;1,196727;
3551,5639;1,196585;
3551,3228;1,196357;
3551,0817;1,196133;
3550,8406;1,195882;
3550,5995;1,195639;
3550,3584;1,195693;
3550,1172;1,195969;
3549,8761;1,196114;
3549,6350;1,196055;
3549,3939;1,196071;
3549,1528;1,196302;
3548,9117;1,196344;
3548,6706;1,195881;
3548,4295;1,195151;
3548,1884;1,194596;
3547,9473;1,194375;
3547,7061;1,194366;
3547,4650;1,194479;
3547,2239;1,194604;
3546,9828;1,194574;
3546,7417;1,194379;
3546,5006;1,1942;
3546,2595;1,194135;
3546,0184;1,194076;
3545,7773;1,193897;
3545,5361;1,193628;
3545,2950;1,193485;
3545,0539;1,193534;
3544,8128;1,193592;
3544,5717;1,193633;
3544,3306;1,193639;
3544,0895;1,193445;
3543,8484;1,193182;
3543,6073;1,192996;
3543,3661;1,192694;
3543,1250;1,192377;
3542,8839;1,192457;
3542,6428;1,192789;
3542,4017;1,192725;
3542,1606;1,192293;
3541,9195;1,192132;
3541,6784;1,192264;
3541,4373;1,192351;
3541,1961;1,192323;
3540,9550;1,192229;
3540,7139;1,192105;
3540,4728;1,19184;
3540,2317;1,191475;
3539,9906;1,191352;
3539,7495;1,191514;
3539,5084;1,191434;
3539,2673;1,190785;
3539,0261;1,190161;
3538,7850;1,190069;
3538,5439;1,190102;
3538,3028;1,18998;
3538,0617;1,189905;
3537,8206;1,189844;
3537,5795;1,189679;
3537,3384;1,189543;
3537,0973;1,189505;
3536,8561;1,189551;
3536,6150;1,189658;
3536,3739;1,189694;
3536,1328;1,189725;
3535,8917;1,189847;
3535,6506;1,18971;
3535,4095;1,189251;
3535,1684;1,188983;
3534,9273;1,188948;
3534,6861;1,188822;
3534,4450;1,188741;
3534,2039;1,188892;
3533,9628;1,189026;
3533,7217;1,188899;
3533,4806;1,188677;
3533,2395;1,188542;
3532,9984;1,18825;
3532,7573;1,187768;
3532,5162;1,187671;
3532,2750;1,188004;
3532,0339;1,188;
3531,7928;1,187488;
3531,5517;1,187083;
3531,3106;1,18703;
3531,0695;1,187102;
3530,8284;1,187201;
3530,5873;1,187254;
3530,3462;1,187144;
3530,1050;1,187012;
3529,8639;1,18691;
3529,6228;1,186685;
3529,3817;1,186463;
3529,1406;1,186419;
3528,8995;1,18645;
3528,6584;1,186461;
3528,4173;1,186401;
3528,1762;1,186209;
3527,9350;1,185956;
3527,6939;1,18577;
3527,4528;1,185688;
3527,2117;1,18566;
3526,9706;1,185676;
3526,7295;1,185576;
3526,4884;1,185179;
3526,2473;1,184817;
3526,0062;1,184838;
3525,7650;1,185007;
3525,5239;1,184988;
3525,2828;1,184754;
3525,0417;1,184488;
3524,8006;1,18437;
3524,5595;1,184395;
3524,3184;1,18434;
3524,0773;1,184128;
3523,8362;1,183955;
3523,5950;1,183905;
3523,3539;1,183796;
3523,1128;1,183434;
3522,8717;1,183016;
3522,6306;1,18296;
3522,3895;1,183229;
3522,1484;1,183393;
3521,9073;1,183257;
3521,6662;1,183019;
3521,4250;1,182936;
3521,1839;1,183062;
3520,9428;1,183062;
3520,7017;1,182656;
3520,4606;1,182193;
3520,2195;1,181942;
3519,9784;1,181715;
3519,7373;1,181471;
3519,4962;1,181329;
3519,2551;1,181264;
3519,0139;1,181267;
3518,7728;1,181417;
3518,5317;1,181517;
3518,2906;1,181296;
3518,0495;1,180987;
3517,8084;1,181016;
3517,5673;1,18127;
3517,3262;1,181273;
3517,0851;1,180959;
3516,8439;1,180647;
3516,6028;1,180488;
3516,3617;1,180447;
3516,1206;1,180424;
3515,8795;1,180329;
3515,6384;1,180213;
3515,3973;1,180132;
3515,1562;1,180102;
3514,9151;1,180188;
3514,6739;1,180299;
3514,4328;1,180217;
3514,1917;1,179934;
3513,9506;1,179632;
3513,7095;1,179427;
3513,4684;1,179345;
3513,2273;1,179362;
3512,9862;1,179364;
3512,7451;1,179222;
3512,5039;1,178944;
3512,2628;1,178778;
3512,0217;1,178805;
3511,7806;1,178741;
3511,5395;1,178547;
3511,2984;1,17831;
3511,0573;1,17802;
3510,8162;1,177976;
3510,5751;1,178211;
3510,3339;1,178281;
3510,0928;1,178053;
3509,8517;1,177716;
3509,6106;1,177468;
3509,3695;1,177392;
3509,1284;1,177382;
3508,8873;1,17737;
3508,6462;1,177326;
3508,4051;1,177143;
3508,1639;1,176832;
3507,9228;1,176622;
3507,6817;1,176602;
3507,4406;1,176575;
3507,1995;1,176412;
3506,9584;1,176142;
3506,7173;1,17581;
3506,4762;1,175532;
3506,2351;1,175518;
3505,9939;1,175764;
3505,7528;1,17592;
3505,5117;1,175781;
3505,2706;1,175542;
3505,0295;1,175438;
3504,7884;1,175449;
3504,5473;1,175365;
3504,3062;1,175151;
3504,0651;1,174994;
3503,8240;1,174943;
3503,5828;1,174874;
3503,3417;1,174727;
3503,1006;1,174473;
3502,8595;1,174131;
3502,6184;1,173946;
3502,3773;1,174047;
3502,1362;1,174151;
3501,8951;1,174075;
3501,6540;1,173964;
3501,4128;1,173957;
3501,1717;1,173841;
3500,9306;1,173356;
3500,6895;1,172844;
3500,4484;1,172684;
3500,2073;1,17269;
3499,9662;1,172708;
3499,7251;1,172799;
3499,4840;1,172845;
3499,2428;1,172664;
3499,0017;1,172345;
3498,7606;1,172095;
3498,5195;1,17193;
3498,2784;1,171847;
3498,0373;1,171918;
3497,7962;1,172063;
3497,5551;1,172058;
3497,3140;1,171893;
3497,0728;1,171712;
3496,8317;1,171531;
3496,5906;1,171303;
3496,3495;1,171029;
3496,1084;1,170816;
3495,8673;1,170776;
3495,6262;1,170888;
3495,3851;1,171053;
3495,1440;1,171095;
3494,9028;1,170896;
3494,6617;1,170534;
3494,4206;1,170223;
3494,1795;1,170108;
3493,9384;1,170144;
3493,6973;1,170248;
3493,4562;1,170284;
3493,2151;1,170121;
3492,9740;1,169863;
3492,7328;1,16972;
3492,4917;1,169759;
3492,2506;1,169734;
3492,0095;1,169413;
3491,7684;1,169005;
3491,5273;1,168805;
3491,2862;1,168805;
3491,0451;1,168892;
3490,8040;1,168885;
3490,5629;1,16857;
3490,3217;1,168184;
3490,0806;1,168143;
3489,8395;1,168266;
3489,5984;1,168235;
3489,3573;1,16816;
3489,1162;1,168138;
3488,8751;1,168023;
3488,6340;1,167895;
3488,3929;1,167891;
3488,1517;1,167741;
3487,9106;1,167413;
3487,6695;1,167198;
3487,4284;1,167072;
3487,1873;1,167004;
3486,9462;1,167043;
3486,7051;1,167044;
3486,4640;1,166906;
3486,2229;1,166731;
3485,9817;1,166664;
3485,7406;1,166609;
3485,4995;1,166352;
3485,2584;1,16608;
3485,0173;1,166024;
3484,7762;1,166035;
3484,5351;1,166058;
3484,2940;1,166086;
3484,0529;1,16593;
3483,8117;1,165656;
3483,5706;1,165586;
3483,3295;1,165677;
3483,0884;1,165495;
3482,8473;1,165066;
3482,6062;1,164877;
3482,3651;1,164922;
3482,1240;1,164834;
3481,8829;1,164605;
3481,6417;1,164422;
3481,4006;1,164265;
3481,1595;1,164055;
3480,9184;1,163886;
3480,6773;1,163792;
3480,4362;1,163646;
3480,1951;1,163398;
3479,9540;1,163176;
3479,7129;1,163201;
3479,4717;1,163388;
3479,2306;1,163337;
3478,9895;1,163024;
3478,7484;1,162885;
3478,5073;1,163064;
3478,2662;1,163239;
3478,0251;1,163165;
3477,7840;1,162898;
3477,5429;1,1626;
3477,3017;1,162457;
3477,0606;1,162505;
3476,8195;1,16243;
3476,5784;1,162062;
3476,3373;1,161754;
3476,0962;1,161693;
3475,8551;1,16171;
3475,6140;1,161834;
3475,3729;1,162042;
3475,1318;1,162041;
3474,8906;1,16173;
3474,6495;1,161255;
3474,4084;1,16078;
3474,1673;1,160475;
3473,9262;1,160368;
3473,6851;1,160344;
3473,4440;1,160462;
3473,2029;1,160705;
3472,9618;1,160705;
3472,7206;1,160345;
3472,4795;1,159962;
