;test;
3723,9582;0,02884116;
3723,7171;0,02883742;
3723,4760;0,02880514;
3723,2349;0,02873442;
3722,9938;0,02865577;
3722,7527;0,02867554;
3722,5116;0,02878871;
3722,2704;0,02886539;
3722,0293;0,02887546;
3721,7882;0,02888722;
3721,5471;0,02890946;
3721,3060;0,02891417;
3721,0649;0,02892;
3720,8238;0,02892828;
3720,5827;0,02891497;
3720,3416;0,02890138;
3720,1005;0,02890219;
3719,8593;0,02892083;
3719,6182;0,02897296;
3719,3771;0,0290246;
3719,1360;0,02903637;
3718,8949;0,0290372;
3718,6538;0,02906471;
3718,4127;0,02911608;
3718,1716;0,0291756;
3717,9305;0,02922275;
3717,6893;0,02924199;
3717,4482;0,0292668;
3717,2071;0,02932;
3716,9660;0,02935636;
3716,7249;0,02936021;
3716,4838;0,02936165;
3716,2427;0,02937245;
3716,0016;0,02939292;
3715,7605;0,02942334;
3715,5193;0,02946539;
3715,2782;0,02953351;
3715,0371;0,029654;
3714,7960;0,02982055;
3714,5549;0,02996849;
3714,3138;0,03008269;
3714,0727;0,0302378;
3713,8316;0,0304759;
3713,5905;0,03078184;
3713,3493;0,03109328;
3713,1082;0,03139379;
3712,8671;0,03195697;
3712,6260;0,03301632;
3712,3849;0,03425939;
3712,1438;0,03519491;
3711,9027;0,03556426;
3711,6616;0,03528427;
3711,4205;0,03449415;
3711,1793;0,0335233;
3710,9382;0,0326388;
3710,6971;0,03193276;
3710,4560;0,03137829;
3710,2149;0,03096861;
3709,9738;0,03078987;
3709,7327;0,03083278;
3709,4916;0,03091594;
3709,2505;0,03090448;
3709,0093;0,03079893;
3708,7682;0,03068001;
3708,5271;0,03061982;
3708,2860;0,03063176;
3708,0449;0,03071632;
3707,8038;0,03080457;
3707,5627;0,03075561;
3707,3216;0,03054208;
3707,0805;0,03029409;
3706,8393;0,03013244;
3706,5982;0,03006655;
3706,3571;0,03002851;
3706,1160;0,0299721;
3705,8749;0,02991638;
3705,6338;0,0298696;
3705,3927;0,0298183;
3705,1516;0,02978129;
3704,9105;0,029774;
3704,6694;0,02976163;
3704,4282;0,02972798;
3704,1871;0,02969475;
3703,9460;0,02964572;
3703,7049;0,02957308;
3703,4638;0,02951057;
3703,2227;0,02947433;
3702,9816;0,02944231;
3702,7405;0,02937832;
3702,4994;0,02931415;
3702,2582;0,02931579;
3702,0171;0,02936805;
3701,7760;0,02941697;
3701,5349;0,02944076;
3701,2938;0,02943189;
3701,0527;0,02942201;
3700,8116;0,02947234;
3700,5705;0,02955696;
3700,3294;0,02956854;
3700,0882;0,02944685;
3699,8471;0,02925049;
3699,6060;0,02909629;
3699,3649;0,02902956;
3699,1238;0,02901414;
3698,8827;0,02899499;
3698,6416;0,02893852;
3698,4005;0,02885701;
3698,1594;0,02879778;
3697,9182;0,02879228;
3697,6771;0,02880852;
3697,4360;0,02881468;
3697,1949;0,02882708;
3696,9538;0,0288442;
3696,7127;0,02884185;
3696,4716;0,02881482;
3696,2305;0,02878517;
3695,9894;0,02878484;
3695,7482;0,02880904;
3695,5071;0,02883745;
3695,2660;0,02886437;
3695,0249;0,02887087;
3694,7838;0,02885399;
3694,5427;0,02882793;
3694,3016;0,02879369;
3694,0605;0,02876581;
3693,8194;0,02876514;
3693,5782;0,02879272;
3693,3371;0,0288034;
3693,0960;0,02875267;
3692,8549;0,02868356;
3692,6138;0,02864523;
3692,3727;0,02859983;
3692,1316;0,02852596;
3691,8905;0,02850598;
3691,6494;0,02857183;
3691,4083;0,02862508;
3691,1671;0,0286178;
3690,9260;0,02859809;
3690,6849;0,02858822;
3690,4438;0,02857476;
3690,2027;0,02855778;
3689,9616;0,02857064;
3689,7205;0,02858543;
3689,4794;0,02840753;
3689,2383;0,02806954;
3688,9971;0,02798858;
3688,7560;0,02822285;
3688,5149;0,02842834;
3688,2738;0,02851861;
3688,0327;0,02858023;
3687,7916;0,02860359;
3687,5505;0,02857147;
3687,3094;0,02853091;
3687,0683;0,02852157;
3686,8271;0,02851886;
3686,5860;0,02850761;
3686,3449;0,02850111;
3686,1038;0,02850647;
3685,8627;0,02853152;
3685,6216;0,02856782;
3685,3805;0,02857152;
3685,1394;0,02852718;
3684,8983;0,02849727;
3684,6571;0,02852768;
3684,4160;0,02856533;
3684,1749;0,02855438;
3683,9338;0,02853564;
3683,6927;0,02855106;
3683,4516;0,02857943;
3683,2105;0,02859972;
3682,9694;0,02859439;
3682,7283;0,02856884;
3682,4871;0,0285535;
3682,2460;0,02854064;
3682,0049;0,02852577;
3681,7638;0,02852577;
3681,5227;0,0285248;
3681,2816;0,02850308;
3681,0405;0,02846435;
3680,7994;0,02843025;
3680,5583;0,02841651;
3680,3171;0,02839877;
3680,0760;0,02839421;
3679,8349;0,02844321;
3679,5938;0,02850006;
3679,3527;0,02850435;
3679,1116;0,02846324;
3678,8705;0,0284295;
3678,6294;0,02842187;
3678,3883;0,02841129;
3678,1471;0,02840662;
3677,9060;0,02842856;
3677,6649;0,02844644;
3677,4238;0,02842964;
3677,1827;0,0283306;
3676,9416;0,02811309;
3676,7005;0,02797488;
3676,4594;0,02811245;
3676,2183;0,02831604;
3675,9772;0,0283272;
3675,7360;0,02823302;
3675,4949;0,02825509;
3675,2538;0,02840344;
3675,0127;0,02851209;
3674,7716;0,02853326;
3674,5305;0,0285368;
3674,2894;0,02857965;
3674,0483;0,02866592;
3673,8072;0,02873998;
3673,5660;0,02876819;
3673,3249;0,02876249;
3673,0838;0,02874905;
3672,8427;0,02876517;
3672,6016;0,02882614;
3672,3605;0,02890636;
3672,1194;0,02897128;
3671,8783;0,02892463;
3671,6372;0,02873367;
3671,3960;0,02870411;
3671,1549;0,02908619;
3670,9138;0,02964389;
3670,6727;0,03004213;
3670,4316;0,03012747;
3670,1905;0,02991527;
3669,9494;0,02958702;
3669,7083;0,02930593;
3669,4672;0,02915356;
3669,2260;0,02915024;
3668,9849;0,02920035;
3668,7438;0,02921353;
3668,5027;0,02920932;
3668,2616;0,02922205;
3668,0205;0,02924758;
3667,7794;0,02928729;
3667,5383;0,02934811;
3667,2972;0,02940918;
3667,0560;0,02944176;
3666,8149;0,02944048;
3666,5738;0,02943043;
3666,3327;0,02943342;
3666,0916;0,02940696;
3665,8505;0,02931875;
3665,6094;0,02921225;
3665,3683;0,02910263;
3665,1272;0,02897939;
3664,8860;0,02887723;
3664,6449;0,02880486;
3664,4038;0,02874661;
3664,1627;0,02870519;
3663,9216;0,02867645;
3663,6805;0,02865483;
3663,4394;0,02863169;
3663,1983;0,02859881;
3662,9572;0,02855046;
3662,7161;0,02848666;
3662,4749;0,02843928;
3662,2338;0,02841018;
3661,9927;0,02837182;
3661,7516;0,02833325;
3661,5105;0,02830001;
3661,2694;0,0282802;
3661,0283;0,0282936;
3660,7872;0,0283138;
3660,5461;0,02830786;
3660,3049;0,02828509;
3660,0638;0,02826514;
3659,8227;0,02824727;
3659,5816;0,02821172;
3659,3405;0,02818128;
3659,0994;0,02819401;
3658,8583;0,02821539;
3658,6172;0,02822896;
3658,3761;0,02826263;
3658,1349;0,02827854;
3657,8938;0,02825061;
3657,6527;0,02822556;
3657,4116;0,02816901;
3657,1705;0,02802839;
3656,9294;0,02797234;
3656,6883;0,0281164;
3656,4472;0,02826401;
3656,2061;0,0283012;
3655,9649;0,02832195;
3655,7238;0,02835331;
3655,4827;0,02837268;
3655,2416;0,02842491;
3655,0005;0,02853744;
3654,7594;0,02864819;
3654,5183;0,02872396;
3654,2772;0,02877673;
3654,0361;0,02877704;
3653,7949;0,02870571;
3653,5538;0,02859643;
3653,3127;0,0284973;
3653,0716;0,02842107;
3652,8305;0,02835657;
3652,5894;0,02828581;
3652,3483;0,02818586;
3652,1072;0,028104;
3651,8661;0,02809558;
3651,6249;0,02808878;
3651,3838;0,02803922;
3651,1427;0,02803797;
3650,9016;0,02809403;
3650,6605;0,02811844;
3650,4194;0,02803808;
3650,1783;0,02783035;
3649,9372;0,02769757;
3649,6961;0,02782381;
3649,4549;0,02802582;
3649,2138;0,02811071;
3648,9727;0,02810665;
3648,7316;0,02806694;
3648,4905;0,02800233;
3648,2494;0,0279322;
3648,0083;0,0279083;
3647,7672;0,02796274;
3647,5261;0,02804176;
3647,2850;0,02806777;
3647,0438;0,02806136;
3646,8027;0,02807233;
3646,5616;0,02807318;
3646,3205;0,02805957;
3646,0794;0,02806346;
3645,8383;0,02807956;
3645,5972;0,02810013;
3645,3561;0,02812642;
3645,1150;0,02813601;
3644,8738;0,02811958;
3644,6327;0,02811212;
3644,3916;0,02813153;
3644,1505;0,02815349;
3643,9094;0,02815473;
3643,6683;0,02813548;
3643,4272;0,02811019;
3643,1861;0,02808398;
3642,9450;0,02806909;
3642,7038;0,02808533;
3642,4627;0,02812634;
3642,2216;0,02816238;
3641,9805;0,02816233;
3641,7394;0,02814706;
3641,4983;0,02816791;
3641,2572;0,02821023;
3641,0161;0,02822343;
3640,7750;0,02820409;
3640,5338;0,02818324;
3640,2927;0,02816984;
3640,0516;0,02817158;
3639,8105;0,0282244;
3639,5694;0,02831275;
3639,3283;0,02838415;
3639,0872;0,02842491;
3638,8461;0,02842867;
3638,6050;0,02838429;
3638,3638;0,02829413;
3638,1227;0,02820406;
3637,8816;0,0281778;
3637,6405;0,02818606;
3637,3994;0,02815252;
3637,1583;0,02809889;
3636,9172;0,02808749;
3636,6761;0,02811137;
3636,4350;0,02814322;
3636,1938;0,0281573;
3635,9527;0,02814034;
3635,7116;0,02812477;
3635,4705;0,02812411;
3635,2294;0,02811875;
3634,9883;0,02808779;
3634,7472;0,02803889;
3634,5061;0,02804256;
3634,2650;0,02813684;
3634,0239;0,02823611;
3633,7827;0,02825083;
3633,5416;0,02819451;
3633,3005;0,02811833;
3633,0594;0,02806429;
3632,8183;0,02804504;
3632,5772;0,02803825;
3632,3361;0,0280546;
3632,0950;0,02809544;
3631,8539;0,02810698;
3631,6127;0,02809102;
3631,3716;0,02809135;
3631,1305;0,02809243;
3630,8894;0,02805056;
3630,6483;0,02791799;
3630,4072;0,02775283;
3630,1661;0,02774075;
3629,9250;0,02787219;
3629,6839;0,02797094;
3629,4427;0,02795371;
3629,2016;0,02782936;
3628,9605;0,02776282;
3628,7194;0,02786469;
3628,4783;0,02797591;
3628,2372;0,02799653;
3627,9961;0,02799694;
3627,7550;0,02802547;
3627,5139;0,02807892;
3627,2727;0,02811433;
3627,0316;0,02809602;
3626,7905;0,02805846;
3626,5494;0,02806189;
3626,3083;0,02810723;
3626,0672;0,02812894;
3625,8261;0,02809828;
3625,5850;0,02806829;
3625,3439;0,02807774;
3625,1027;0,0281254;
3624,8616;0,02818354;
3624,6205;0,02819849;
3624,3794;0,02816915;
3624,1383;0,02814822;
3623,8972;0,02815609;
3623,6561;0,02817523;
3623,4150;0,02818283;
3623,1739;0,02817349;
3622,9327;0,0281652;
3622,6916;0,02816929;
3622,4505;0,02817722;
3622,2094;0,02816802;
3621,9683;0,02812054;
3621,7272;0,02807895;
3621,4861;0,0281151;
3621,2450;0,02818708;
3621,0039;0,02821152;
3620,7627;0,0281712;
3620,5216;0,02807174;
3620,2805;0,02799758;
3620,0394;0,0280433;
3619,7983;0,02813035;
3619,5572;0,02817481;
3619,3161;0,02820374;
3619,0750;0,02822241;
3618,8339;0,02821506;
3618,5928;0,02817081;
3618,3516;0,02812261;
3618,1105;0,0281478;
3617,8694;0,02824155;
3617,6283;0,02831662;
3617,3872;0,02832305;
3617,1461;0,02830755;
3616,9050;0,02832764;
3616,6639;0,02836373;
3616,4228;0,02838194;
3616,1816;0,02838885;
3615,9405;0,02840529;
3615,6994;0,0284371;
3615,4583;0,02848511;
3615,2172;0,02855726;
3614,9761;0,02865217;
3614,7350;0,02876277;
3614,4939;0,02888127;
3614,2528;0,0289982;
3614,0116;0,02913147;
3613,7705;0,02930651;
3613,5294;0,02951772;
3613,2883;0,02980583;
3613,0472;0,03021579;
3612,8061;0,03064815;
3612,5650;0,03106539;
3612,3239;0,03170464;
3612,0828;0,03287172;
3611,8416;0,03454101;
3611,6005;0,03590282;
3611,3594;0,0358676;
3611,1183;0,03448401;
3610,8772;0,0328113;
3610,6361;0,03155844;
3610,3950;0,03077731;
3610,1539;0,03033658;
3609,9128;0,03027172;
3609,6716;0,03068915;
3609,4305;0,03156231;
3609,1894;0,03295457;
3608,9483;0,03492734;
3608,7072;0,03681401;
3608,4661;0,03736156;
3608,2250;0,03623518;
3607,9839;0,03440983;
3607,7428;0,03279848;
3607,5016;0,03163517;
3607,2605;0,03086932;
3607,0194;0,03035929;
3606,7783;0,02999215;
3606,5372;0,02976044;
3606,2961;0,02962928;
3606,0550;0,02952246;
3605,8139;0,0294296;
3605,5728;0,02936004;
3605,3317;0,02930136;
3605,0905;0,02925642;
3604,8494;0,02923764;
3604,6083;0,02924642;
3604,3672;0,02929405;
3604,1261;0,02940489;
3603,8850;0,02950561;
3603,6439;0,02948619;
3603,4028;0,02936747;
3603,1617;0,02924246;
3602,9205;0,02920525;
3602,6794;0,0293051;
3602,4383;0,02946719;
3602,1972;0,0295318;
3601,9561;0,0294194;
3601,7150;0,02921314;
3601,4739;0,02902112;
3601,2328;0,02886049;
3600,9917;0,02872988;
3600,7505;0,02866918;
3600,5094;0,02866337;
3600,2683;0,02863;
3600,0272;0,02857376;
3599,7861;0,02854924;
3599,5450;0,02855123;
3599,3039;0,02855635;
3599,0628;0,02854133;
3598,8217;0,02850711;
3598,5805;0,02849365;
3598,3394;0,02850197;
3598,0983;0,02852209;
3597,8572;0,02857813;
3597,6161;0,02860984;
3597,3750;0,02853575;
3597,1339;0,02841388;
3596,8928;0,0283309;
3596,6517;0,02830515;
3596,4105;0,02830443;
3596,1694;0,02827968;
3595,9283;0,02826606;
3595,6872;0,02831955;
3595,4461;0,02838255;
3595,2050;0,02838467;
3594,9639;0,02834521;
3594,7228;0,02831258;
3594,4817;0,02829821;
3594,2405;0,02827003;
3593,9994;0,02823025;
3593,7583;0,02823517;
3593,5172;0,02827907;
3593,2761;0,02829175;
3593,0350;0,0282621;
3592,7939;0,02824373;
3592,5528;0,02825733;
3592,3117;0,02826401;
3592,0705;0,02824865;
3591,8294;0,02825241;
3591,5883;0,02827976;
3591,3472;0,02828722;
3591,1061;0,02826777;
3590,8650;0,02824608;
3590,6239;0,02823744;
3590,3828;0,02824594;
3590,1417;0,02826257;
3589,9006;0,02824832;
3589,6594;0,02816528;
3589,4183;0,02808505;
3589,1772;0,02811706;
3588,9361;0,02821304;
3588,6950;0,0282626;
3588,4539;0,02827727;
3588,2128;0,0283038;
3587,9717;0,02830393;
3587,7306;0,02823813;
3587,4894;0,02815794;
3587,2483;0,02814195;
3587,0072;0,02820053;
3586,7661;0,02827393;
3586,5250;0,02831079;
3586,2839;0,02831803;
3586,0428;0,0283167;
3585,8017;0,02831476;
3585,5606;0,0283183;
3585,3194;0,02832162;
3585,0783;0,02829951;
3584,8372;0,02823746;
3584,5961;0,02818918;
3584,3550;0,02821923;
3584,1139;0,02828484;
3583,8728;0,02830335;
3583,6317;0,02828481;
3583,3906;0,02828412;
3583,1494;0,02830043;
3582,9083;0,02830214;
3582,6672;0,02829899;
3582,4261;0,02831612;
3582,1850;0,0283285;
3581,9439;0,02831349;
3581,7028;0,02829929;
3581,4617;0,02830299;
3581,2206;0,02831137;
3580,9794;0,02829866;
3580,7383;0,02825556;
3580,4972;0,02822514;
3580,2561;0,02824998;
3580,0150;0,02829252;
3579,7739;0,02829653;
3579,5328;0,02829051;
3579,2917;0,02831789;
3579,0506;0,02834298;
3578,8094;0,02832618;
3578,5683;0,02829164;
3578,3272;0,0282778;
3578,0861;0,0283015;
3577,8450;0,02835353;
3577,6039;0,02839611;
3577,3628;0,02842118;
3577,1217;0,02847187;
3576,8806;0,02854396;
3576,6395;0,02859367;
3576,3983;0,0286712;
3576,1572;0,02886498;
3575,9161;0,02917958;
3575,6750;0,02958026;
3575,4339;0,02998422;
3575,1928;0,03022756;
3574,9517;0,03022226;
3574,7106;0,03007504;
3574,4695;0,02994539;
3574,2283;0,02985235;
3573,9872;0,02972377;
3573,7461;0,02955729;
3573,5050;0,02940785;
3573,2639;0,02928884;
3573,0228;0,0291728;
3572,7817;0,02905272;
3572,5406;0,02896024;
3572,2995;0,02889748;
3572,0583;0,02883266;
3571,8172;0,02876929;
3571,5761;0,02872748;
3571,3350;0,02871343;
3571,0939;0,02871719;
3570,8528;0,02870516;
3570,6117;0,02867242;
3570,3706;0,02865591;
3570,1295;0,02864593;
3569,8883;0,02859513;
3569,6472;0,02853763;
3569,4061;0,02852204;
3569,1650;0,02850957;
3568,9239;0,02848533;
3568,6828;0,02848223;
3568,4417;0,02849487;
3568,2006;0,02852513;
3567,9595;0,02858034;
3567,7183;0,02860694;
3567,4772;0,02857017;
3567,2361;0,02852632;
3566,9950;0,02851792;
3566,7539;0,02851165;
3566,5128;0,02849954;
3566,2717;0,02852165;
3566,0306;0,02857047;
3565,7895;0,0285922;
3565,5483;0,02857907;
3565,3072;0,0285804;
3565,0661;0,02861418;
3564,8250;0,02865176;
3564,5839;0,02867327;
3564,3428;0,0286652;
3564,1017;0,02864023;
3563,8606;0,02864202;
3563,6195;0,02867767;
3563,3783;0,02872026;
3563,1372;0,02875046;
3562,8961;0,02876741;
3562,6550;0,02878625;
3562,4139;0,02881109;
3562,1728;0,02882207;
3561,9317;0,02881618;
3561,6906;0,02881529;
3561,4495;0,02879864;
3561,2084;0,02872805;
3560,9672;0,02864147;
3560,7261;0,02860428;
3560,4850;0,02861263;
3560,2439;0,02861598;
3560,0028;0,02860395;
3559,7617;0,02860083;
3559,5206;0,02861313;
3559,2795;0,02862405;
3559,0384;0,02861385;
3558,7972;0,02859284;
3558,5561;0,02858114;
3558,3150;0,02857371;
3558,0739;0,02855159;
3557,8328;0,02851247;
3557,5917;0,02848953;
3557,3506;0,02850614;
3557,1095;0,02853887;
3556,8684;0,02855347;
3556,6272;0,02853821;
3556,3861;0,02850343;
3556,1450;0,02848196;
3555,9039;0,02848315;
3555,6628;0,02847908;
3555,4217;0,02846612;
3555,1806;0,02845493;
3554,9395;0,02844738;
3554,6984;0,02844923;
3554,4572;0,02845274;
3554,2161;0,02845382;
3553,9750;0,02846261;
3553,7339;0,02848381;
3553,4928;0,02851679;
3553,2517;0,02854233;
3553,0106;0,0285436;
3552,7695;0,02854656;
3552,5284;0,02857578;
3552,2872;0,02862513;
3552,0461;0,02868284;
3551,8050;0,02870823;
3551,5639;0,02867413;
3551,3228;0,02862541;
3551,0817;0,02860188;
3550,8406;0,02858579;
3550,5995;0,02856143;
3550,3584;0,02855104;
3550,1172;0,02856046;
3549,8761;0,0285671;
3549,6350;0,02855836;
3549,3939;0,02853251;
3549,1528;0,02851452;
3548,9117;0,02852212;
3548,6706;0,0285381;
3548,4295;0,02855883;
3548,1884;0,02857044;
3547,9473;0,0285598;
3547,7061;0,02856038;
3547,4650;0,02857329;
3547,2239;0,02856561;
3546,9828;0,0285582;
3546,7417;0,02857141;
3546,5006;0,02857116;
3546,2595;0,02854155;
3546,0184;0,02850661;
3545,7773;0,02849594;
3545,5361;0,02851972;
3545,2950;0,02854473;
3545,0539;0,02854523;
3544,8128;0,02854128;
3544,5717;0,02855474;
3544,3306;0,02858659;
3544,0895;0,02860674;
3543,8484;0,02859146;
3543,6073;0,02857089;
3543,3661;0,02856903;
3543,1250;0,02856959;
3542,8839;0,02856538;
3542,6428;0,02856702;
3542,4017;0,0285781;
3542,1606;0,02859392;
3541,9195;0,02861009;
3541,6784;0,02861327;
3541,4373;0,02859643;
3541,1961;0,02858427;
3540,9550;0,02858546;
3540,7139;0,0285825;
3540,4728;0,02858753;
3540,2317;0,0286052;
3539,9906;0,02861316;
3539,7495;0,02862593;
3539,5084;0,02866039;
3539,2673;0,0286751;
3539,0261;0,02865118;
3538,7850;0,02863268;
3538,5439;0,02863677;
3538,3028;0,02863616;
3538,0617;0,02862535;
3537,8206;0,0286285;
3537,5795;0,02865002;
3537,3384;0,02865646;
3537,0973;0,02864368;
3536,8561;0,02865259;
3536,6150;0,02869266;
3536,3739;0,02873931;
3536,1328;0,02876315;
3535,8917;0,02875682;
3535,6506;0,02875801;
3535,4095;0,0287722;
3535,1684;0,02875826;
3534,9273;0,02872543;
3534,6861;0,02871475;
3534,4450;0,0287246;
3534,2039;0,02873165;
3533,9628;0,02871301;
3533,7217;0,02866816;
3533,4806;0,02863622;
3533,2395;0,02863688;
3532,9984;0,02865322;
3532,7573;0,02866343;
3532,5162;0,02864814;
3532,2750;0,02861534;
3532,0339;0,02859353;
3531,7928;0,0285917;
3531,5517;0,0285977;
3531,3106;0,02859378;
3531,0695;0,02857758;
3530,8284;0,02857561;
3530,5873;0,02860215;
3530,3462;0,02862444;
3530,1050;0,02862118;
3529,8639;0,02860838;
3529,6228;0,02861095;
3529,3817;0,02863724;
3529,1406;0,02865502;
3528,8995;0,02864794;
3528,6584;0,02864745;
3528,4173;0,02865632;
3528,1762;0,02863641;
3527,9350;0,02858883;
3527,6939;0,02856453;
3527,4528;0,02857445;
3527,2117;0,02857708;
3526,9706;0,028564;
3526,7295;0,02855692;
3526,4884;0,02855195;
3526,2473;0,02855842;
3526,0062;0,02859828;
3525,7650;0,02862906;
3525,5239;0,02861219;
3525,2828;0,02857871;
3525,0417;0,02854827;
3524,8006;0,02852115;
3524,5595;0,02850636;
3524,3184;0,02850153;
3524,0773;0,02849956;
3523,8362;0,02850059;
3523,5950;0,02851844;
3523,3539;0,02855148;
3523,1128;0,0285781;
3522,8717;0,02860102;
3522,6306;0,02862085;
3522,3895;0,02861692;
3522,1484;0,02858841;
3521,9073;0,02856132;
3521,6662;0,02856262;
3521,4250;0,0285862;
3521,1839;0,02860276;
3520,9428;0,02860777;
3520,7017;0,0286191;
3520,4606;0,02863638;
3520,2195;0,02863329;
3519,9784;0,02860155;
3519,7373;0,02857727;
3519,4962;0,02857987;
3519,2551;0,02858996;
3519,0139;0,02859582;
3518,7728;0,02859364;
3518,5317;0,02858811;
3518,2906;0,02859961;
3518,0495;0,02863448;
3517,8084;0,02867958;
3517,5673;0,02870546;
3517,3262;0,02869603;
3517,0851;0,02867938;
3516,8439;0,02868176;
3516,6028;0,02869368;
3516,3617;0,0287009;
3516,1206;0,02869363;
3515,8795;0,02865544;
3515,6384;0,02861225;
3515,3973;0,02861559;
3515,1562;0,02864418;
3514,9151;0,02865198;
3514,6739;0,0286423;
3514,4328;0,02862273;
3514,1917;0,02861128;
3513,9506;0,02863047;
3513,7095;0,02865851;
3513,4684;0,02866896;
3513,2273;0,02865524;
3512,9862;0,0286201;
3512,7451;0,02858322;
3512,5039;0,02856176;
3512,2628;0,0285655;
3512,0217;0,0285964;
3511,7806;0,02862298;
3511,5395;0,02861598;
3511,2984;0,02858723;
3511,0573;0,02855062;
3510,8162;0,02851289;
3510,5751;0,02849503;
3510,3339;0,02849804;
3510,0928;0,0285096;
3509,8517;0,02852945;
3509,6106;0,02853583;
3509,3695;0,02851352;
3509,1284;0,02847994;
3508,8873;0,02843972;
3508,6462;0,02840432;
3508,4051;0,02839484;
3508,1639;0,02839813;
3507,9228;0,02840432;
3507,6817;0,02842226;
3507,4406;0,02843436;
3507,1995;0,02843688;
3506,9584;0,02844951;
3506,7173;0,02845211;
3506,4762;0,02843356;
3506,2351;0,02842889;
3505,9939;0,02845202;
3505,7528;0,02847485;
3505,5117;0,02846156;
3505,2706;0,02842079;
3505,0295;0,02840181;
3504,7884;0,02840407;
3504,5473;0,02839424;
3504,3062;0,02838523;
3504,0651;0,02838912;
3503,8240;0,02839277;
3503,5828;0,02840504;
3503,3417;0,02842803;
3503,1006;0,02843884;
3502,8595;0,02843837;
3502,6184;0,02843378;
3502,3773;0,02840349;
3502,1362;0,02836417;
3501,8951;0,02836105;
3501,6540;0,02837285;
3501,4128;0,02837285;
3501,1717;0,0283834;
3500,9306;0,02839385;
3500,6895;0,02838456;
3500,4484;0,0283897;
3500,2073;0,0284216;
3499,9662;0,02843644;
3499,7251;0,02842066;
3499,4840;0,02839587;
3499,2428;0,02837489;
3499,0017;0,02837901;
3498,7606;0,02841084;
3498,5195;0,0284298;
3498,2784;0,02841527;
3498,0373;0,02838702;
3497,7962;0,02836516;
3497,5551;0,02835555;
3497,3140;0,02835591;
3497,0728;0,02836323;
3496,8317;0,02836229;
3496,5906;0,02834472;
3496,3495;0,02833634;
3496,1084;0,02834613;
3495,8673;0,02835165;
3495,6262;0,02836124;
3495,3851;0,02839542;
3495,1440;0,0284164;
3494,9028;0,02839056;
3494,6617;0,02836171;
3494,4206;0,0283535;
3494,1795;0,02832969;
3493,9384;0,02828962;
3493,6973;0,0282836;
3493,4562;0,02831971;
3493,2151;0,02834414;
3492,9740;0,0283319;
3492,7328;0,02830722;
3492,4917;0,02829576;
3492,2506;0,02829636;
3492,0095;0,02829647;
3491,7684;0,02830891;
3491,5273;0,0283322;
3491,2862;0,02832079;
3491,0451;0,0282791;
3490,8040;0,02828015;
3490,5629;0,02832902;
3490,3217;0,0283516;
3490,0806;0,02833424;
3489,8395;0,02831573;
3489,5984;0,02829849;
3489,3573;0,02828379;
3489,1162;0,02829614;
3488,8751;0,02832529;
3488,6340;0,02833096;
3488,3929;0,02831258;
3488,1517;0,02830962;
3487,9106;0,02832927;
3487,6695;0,02833941;
3487,4284;0,02832582;
3487,1873;0,0282999;
3486,9462;0,02827705;
3486,7051;0,02827133;
3486,4640;0,0282862;
3486,2229;0,02830703;
3485,9817;0,02832314;
3485,7406;0,02832836;
3485,4995;0,02831015;
3485,2584;0,02827603;
3485,0173;0,0282576;
3484,7762;0,02826821;
3484,5351;0,02829286;
3484,2940;0,02831877;
3484,0529;0,02833612;
3483,8117;0,02832278;
3483,5706;0,02828573;
3483,3295;0,02826456;
3483,0884;0,02827003;
3482,8473;0,028282;
3482,6062;0,0282805;
3482,3651;0,02826755;
3482,1240;0,02825799;
3481,8829;0,02824199;
3481,6417;0,02820658;
3481,4006;0,02817625;
3481,1595;0,02818426;
3480,9184;0,02822136;
3480,6773;0,02825241;
3480,4362;0,02826539;
3480,1951;0,02827631;
3479,9540;0,02828603;
3479,7129;0,02828037;
3479,4717;0,02827026;
3479,2306;0,02826028;
3478,9895;0,02824219;
3478,7484;0,0282321;
3478,5073;0,02822749;
3478,2662;0,02821594;
3478,0251;0,02822249;
3477,7840;0,02824525;
3477,5429;0,02823581;
3477,3017;0,02819404;
3477,0606;0,02817868;
3476,8195;0,02821373;
3476,5784;0,02826064;
3476,3373;0,0282691;
3476,0962;0,02823448;
3475,8551;0,02820536;
3475,6140;0,02821528;
3475,3729;0,02824691;
3475,1318;0,02827039;
3474,8906;0,02826354;
3474,6495;0,02822901;
3474,4084;0,02819932;
3474,1673;0,02819443;
3473,9262;0,02821404;
3473,6851;0,02823791;
3473,4440;0,02822407;
3473,2029;0,02818476;
3472,9618;0,02818164;
3472,7206;0,02820848;
3472,4795;0,02821713;
3472,2384;0,02821197;
3471,9973;0,02821376;
3471,7562;0,02822006;
3471,5151;0,02822285;
3471,2740;0,02822896;
3471,0329;0,02823987;
3470,7918;0,02823155;
3470,5506;0,02821191;
3470,3095;0,0282123;
3470,0684;0,02821307;
3469,8273;0,02817738;
3469,5862;0,028132;
3469,3451;0,02813413;
3469,1040;0,0281762;
3468,8629;0,02822009;
3468,6218;0,02824619;
3468,3806;0,02824233;
3468,1395;0,02823302;
3467,8984;0,02823235;
3467,6573;0,02822045;
3467,4162;0,02819622;
3467,1751;0,02817216;
3466,9340;0,02816617;
3466,6929;0,02818929;
3466,4518;0,02822539;
3466,2106;0,02823373;
3465,9695;0,02819918;
3465,7284;0,0281704;
3465,4873;0,02817495;
3465,2462;0,02818031;
3465,0051;0,0281683;
3464,7640;0,0281599;
3464,5229;0,02817437;
